skipped special files,19459
skipped duplicate hardlinks,2258
skipped snapshot dirs,0
total capacity used,9.75 TB
total user data,17.88 TB
percent overhead,-0.833378

histogram,file size
count,9398597,items
average,2042.834942,KB
min,0,KB
max,96132799,KB
0,2,449981,8956.108398
2,4,13,34.023438
4,8,10,52.985352
8,16,4,43.611328
16,32,3,64.882812
32,64,11,443.733398
64,128,1,124.593750
128,256,5,798.027344

histogram,filename length
count,9870342,items
average,20.373930,chars
min,1,chars
max,146,chars
bucket min,bucket max,count,val count
0,7,431000,1901160
8,15,5116008,70494997
16,23,2883331,55968299
24,31,318071,8391087
32,39,26601,928417
40,47,21915,924343
48,55,1056,54212
56,63,1072209,62424834
64,71,131,8562
72,79,9,670
80,87,3,255
88,95,4,373
96,103,3,298
127,-1,1,146.000000

histogram,mtime (files)
count,9398597,items
average,1033.631620,days
min,0,days
max,6058,days
bucket min,bucket max,count,val count
0,2,679,599.069722
2,4,4690,18218.156910
4,8,1001,6685.732350
8,16,6845,68856.662546
16,32,13898,322113.022975
32,64,23754,1142104.141667
64,128,1124259,103915151.513966
128,256,1057302,207837111.715926
256,512,796000,275090761.433834
512,1024,1612679,1363835173.590084
1024,2048,3299124,4597997768.289410
2048,4096,1458237,3163842214.513465
4096,8192,129,610284.497812

histogram,mtime (KB)
count,19199782356,items
average,593.908022,days
min,0,days
max,6058,days
bucket min,bucket max,count,val count
0,2,97000917,113445728.654632
2,4,30494174,116637588.297828
4,8,1085343,6332959.597925
8,16,549881374,7003248423.521004
16,32,564424152,13243947600.554903
32,64,1153471386,48093273755.970413
64,128,2391055348,200606937075.940582
128,256,3173879783,662953869093.820068
256,512,2553211356,868956375589.670410
512,1024,3982706754,3057019249421.380371
1024,2048,4354640604,5755881701638.420898
2048,4096,347930356,788906264841.267456
4096,8192,803,3478758.783413

histogram,ctime (files)
count,9398597,items
average,128.742046,days
min,0,days
max,139,days
bucket min,bucket max,count,val count
0,2,679,597.263426
2,4,4719,18331.069583
4,8,3668,25528.656169
8,16,12218,122128.894109
16,32,26934,624912.047569
32,64,73968,3834545.285266
64,128,1137074,104599133.244908
128,256,8139337,1100769435.156729

histogram,ctime (KB)
count,19199782356,items
average,114.292528,days
min,0,days
max,139,days
bucket min,bucket max,count,val count
0,2,97000917,113121405.831773
2,4,30494336,116638082.778971
4,8,1138426,6708072.018187
8,16,552933249,6960688912.587666
16,32,562767492,13221517696.893087
32,64,1161347879,48485817924.897278
64,128,3076298041,271869646861.309387
128,256,13717802014,1853617524752.403076

histogram,atime (files)
count,9398597,items
average,405.016200,days
min,0,days
max,1366,days
bucket min,bucket max,count,val count
0,2,808,741.200660
2,4,22328,82144.819560
4,8,55544,344805.919595
8,16,110370,1295854.073229
16,32,205707,4941467.748692
32,64,379927,18557445.265000
64,128,1391933,125697186.715025
128,256,1312124,251547883.029279
256,512,896553,302879189.870976
512,1024,4739400,2729396033.014655
1024,2048,283903,371841290.195811

histogram,atime (KB)
count,19199782356,items
average,308.244875,days
min,0,days
max,1366,days
bucket min,bucket max,count,val count
0,2,113235612,98817389.619881
2,4,33285733,109600909.680707
4,8,13465003,79748928.723612
8,16,696524310,8688917642.359426
16,32,924039231,22707322898.472843
32,64,1176345084,53353929407.222717
64,128,3098192933,272019858859.984589
128,256,2804263979,576249777802.304810
256,512,3062384558,1075509088200.354492
512,1024,7278045908,3909417459694.081055

-------------------------------------------------------
stats for user 2102
histogram,file size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,capacity used
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,directory size (entries)
count,1,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count
0,1,1,0

histogram,directory size
count,1,items
average,0.001953,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,1,0.001953

histogram,filename length
count,1,items
average,3.000000,chars
min,3,chars
max,3,chars
bucket min,bucket max,count,val count
0,7,1,3

histogram,mtime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,mtime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,ctime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,ctime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,atime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,atime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

-------------------------------------------------------
stats for user 213
histogram,file size
count,270,items
average,55532.090202,KB
min,0,KB
max,429496,KB
bucket min,bucket max,count,val count
0,2,35,12.430664
2,4,3,8.473633
4,8,3,16.245117
8,16,1,12.891602
32,64,3,139.918945
64,128,5,483.658203
128,256,8,1455.535156
256,512,10,3567.850586
512,1024,14,10927.087891
1024,2048,11,15525.118164
2048,4096,19,56405.618164
4096,8192,17,110664.875977
8192,16384,16,189775.460938
16384,32768,28,684777.977539
32768,65536,31,1538691.504883
65536,131072,24,2192651.416992
131072,262144,29,5472905.738281
262144,524288,13,4715642.551758

histogram,capacity used
count,270,items
average,43862.144444,KB
min,0,KB
max,400290,KB
bucket min,bucket max,count,val count
0,2,30,29.000000
2,4,8,24.000000
4,8,2,8.000000
8,16,2,20.500000
16,32,2,47.500000
32,64,6,282.000000
64,128,8,748.500000
128,256,8,1558.500000
256,512,7,2614.500000
512,1024,19,14245.500000
1024,2048,14,20455.000000
2048,4096,15,43212.500000
4096,8192,19,117982.000000
8192,16384,24,313259.500000
16384,32768,33,820757.000000
32768,65536,26,1187977.500000
65536,131072,16,1397440.000000
131072,262144,20,3970306.500000
262144,524288,11,3951811.000000

histogram,directory size (entries)
count,3,items
average,90.000000,ents
min,88,ents
max,91,ents
bucket min,bucket max,count,val count
64,127,3,270

histogram,directory size
count,3,items
average,0.089844,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,3,0.269531

histogram,filename length
count,273,items
average,25.069597,chars
min,3,chars
max,28,chars
bucket min,bucket max,count,val count
0,7,1,3
8,15,4,37
16,23,74,1702
24,31,194,5102

histogram,mtime (files)
count,270,items
average,98.068329,days
min,98,days
max,98,days
bucket min,bucket max,count,val count
64,128,270,26478.448819

histogram,mtime (KB)
count,14993664,items
average,98.064550,days
min,98,days
max,98,days
bucket min,bucket max,count,val count
64,128,14993664,1470346951.114687

histogram,ctime (files)
count,270,items
average,98.065707,days
min,98,days
max,98,days
bucket min,bucket max,count,val count
64,128,270,26477.740856

histogram,ctime (KB)
count,14993664,items
average,98.059199,days
min,98,days
max,98,days
bucket min,bucket max,count,val count
64,128,14993664,1470266713.265649

histogram,atime (files)
count,270,items
average,97.962457,days
min,97,days
max,98,days
bucket min,bucket max,count,val count
64,128,270,26449.863287

histogram,atime (KB)
count,14993664,items
average,97.868240,days
min,97,days
max,98,days
bucket min,bucket max,count,val count
64,128,14993664,1467403548.668497

-------------------------------------------------------
stats for user 2228
histogram,file size
count,4349537,items
average,1819.394399,KB
min,0,KB
max,61016078,KB
bucket min,bucket max,count,val count
0,2,2135667,956652.921875
2,4,541712,1487862.226562
4,8,181452,1060608.372070
8,16,218307,2493579.251953
16,32,147661,3276068.314453
32,64,112208,5177016.010742
64,128,731634,62511818.654297
128,256,106383,19409879.552734
256,512,44377,16788731.911133
512,1024,33129,24243681.607422
1024,2048,24474,35766699.175781
2048,4096,18147,52685963.321289
4096,8192,15411,89533119.241211
8192,16384,12219,141756153.890625
16384,32768,8945,206844444.375977
32768,65536,6714,306035962.335938
65536,131072,4079,389953753.424805
131072,262144,2982,530185638.083008
262144,524288,1646,632187162.061523
524288,1048576,1268,948278822.965820
1048576,2097152,457,650269125.041016
2097152,4194304,441,1194359879.891602
4194304,8388608,89,546587491.275391
8388608,16777216,101,1206399167.884766
16777216,33554432,31,702533568.825195
33554432,67108864,3,142740404.583008

histogram,capacity used
count,4349537,items
average,1180.492919,KB
min,0,KB
max,40176457,KB
bucket min,bucket max,count,val count
0,2,1496780,1838905.000000
2,4,1144428,3433284.000000
4,8,332004,1589972.500000
8,16,211236,2128534.000000
16,32,132336,2921186.500000
32,64,720859,35364939.500000
64,128,122293,10206920.000000
128,256,57498,10033779.000000
256,512,23398,8527222.000000
512,1024,29642,21387822.000000
1024,2048,19817,28627087.500000
2048,4096,19651,58234563.500000
4096,8192,12427,71811528.500000
8192,16384,9241,107429853.500000
16384,32768,6686,150270761.500000
32768,65536,3689,168461544.500000
65536,131072,2782,258248722.000000
131072,262144,1900,348288667.500000
262144,524288,1523,571348530.500000
524288,1048576,759,539441274.500000
1048576,2097152,299,447948847.000000
2097152,4194304,104,300235006.500000
4194304,8388608,79,470033847.000000
8388608,16777216,81,960743626.000000
16777216,33554432,24,515864748.000000
33554432,67108864,1,40176457.500000

histogram,directory size (entries)
count,401085,items
average,11.876627,ents
min,0,ents
max,181620,ents
bucket min,bucket max,count,val count
0,1,163052,161945
2,3,8856,21047
4,7,166324,1063191
8,15,48804,498269
16,31,2822,54109
32,63,1492,67925
64,127,8115,929395
128,255,1273,196533
256,511,134,43303
512,1023,165,137635
1024,2047,7,11357
2048,4095,9,23004
4096,8191,8,45627
8192,16383,4,44650
16384,32767,3,66434
32768,65535,11,454361
65536,131071,1,127582
131072,262143,5,817170

histogram,directory size
count,401085,items
average,0.013551,KB
min,0,KB
max,177,KB
bucket min,bucket max,count,val count
0,2,401044,3893.356445
2,4,9,22.482422
4,8,8,44.573242
8,16,4,43.611328
16,32,3,64.882812
32,64,11,443.733398
64,128,1,124.593750
128,256,5,798.027344

histogram,filename length
count,4763461,items
average,25.074459,chars
min,1,chars
max,71,chars
bucket min,bucket max,count,val count
0,7,376087,1641751
8,15,1420854,17184119
16,23,1573480,29252614
24,31,278618,7320227
32,39,21973,767664
40,47,20340,857234
48,55,233,12094
56,63,1071814,62401479
64,71,62,4024

histogram,mtime (files)
count,4349537,items
average,1606.260955,days
min,12,days
max,3155,days
bucket min,bucket max,count,val count
8,16,1,12.909722
16,32,2,37.243345
32,64,17,934.862593
64,128,29,3126.379178
128,256,5415,991149.055451
256,512,134755,63399464.029563
512,1024,397743,310539637.280745
1024,2048,2358629,3461961001.129551
2048,4096,1452946,3149596092.122578

histogram,mtime (KB)
count,7913523255,items
average,993.318817,days
min,12,days
max,3155,days
bucket min,bucket max,count,val count
8,16,980,12663.592821
16,32,4,91.811956
32,64,4420248,252106005.577656
64,128,881283,95660383.777039
128,256,447284868,90386328618.838272
256,512,974811070,368162938409.538513
512,1024,2598844524,1846305449967.822998
1024,2048,3539587756,4767083296071.620117
2048,4096,347692517,788365768529.974243

histogram,ctime (files)
count,4349537,items
average,134.730605,days
min,12,days
max,139,days
bucket min,bucket max,count,val count
8,16,1,12.909722
16,32,23,609.345579
32,64,17,934.334016
64,128,110,11341.110949
128,256,4349386,586002855.073588

histogram,ctime (KB)
count,7913523255,items
average,136.005386,days
min,12,days
max,139,days
bucket min,bucket max,count,val count
8,16,980,12663.592821
16,32,443165,12073110.982651
32,64,4420248,251129388.851456
64,128,1068787,115098991.409023
128,256,7907590072,1075903474210.782959

histogram,atime (files)
count,4349537,items
average,455.926546,days
min,0,days
max,1366,days
bucket min,bucket max,count,val count
0,2,3,0.581863
2,4,13300,48568.566458
4,8,51125,315471.919410
8,16,95656,1154071.608935
16,32,173753,4169615.964977
32,64,260811,12308509.771886
64,128,299654,27484040.116146
128,256,258661,46773628.335002
256,512,275880,104370195.951874
512,1024,2750870,1555405720.533044
1024,2048,169824,231039559.159568

histogram,atime (KB)
count,7913523255,items
average,456.625723,days
min,0,days
max,1366,days
bucket min,bucket max,count,val count
0,2,549009,124936.501022
2,4,792916,2894885.907450
4,8,3247032,20262034.485156
8,16,39499419,486509287.213942
16,32,37452352,923825089.746762
32,64,161098137,6983916609.342124
64,128,72939851,6739248249.954259
128,256,804557163,158149755663.164551
256,512,1442243126,555080674727.383545
512,1024,5351144245,2885131063129.074219

-------------------------------------------------------
stats for user 2322
histogram,file size
count,4076633,items
average,1721.530077,KB
min,0,KB
max,27412229,KB
bucket min,bucket max,count,val count
0,2,3007895,1735335.481445
2,4,14842,40849.324219
4,8,17551,105908.430664
8,16,23334,266171.347656
16,32,31161,753212.477539
32,64,102868,5195265.378906
64,128,391695,38080589.925781
128,256,246379,41788253.100586
256,512,123471,44911816.155273
512,1024,63684,43978174.426758
1024,2048,14434,21092420.752930
2048,4096,6918,20038005.169922
4096,8192,7621,43690525.966797
8192,16384,6031,68621464.291016
16384,32768,5222,127781019.014648
32768,65536,4600,196889179.320312
65536,131072,1800,169277810.450195
131072,262144,2564,464595743.910156
262144,524288,1695,671632559.142578
524288,1048576,1456,1017430793.556641
1048576,2097152,774,1257728996.641602
2097152,4194304,418,1148551885.678711
4194304,8388608,174,1053506801.347656
8388608,16777216,38,409646938.789062
16777216,33554432,8,170706604.305664

histogram,capacity used
count,4076633,items
average,913.158896,KB
min,0,KB
max,21372062,KB
bucket min,bucket max,count,val count
0,2,2017924,2027997.000000
2,4,1000456,3001368.000000
4,8,24633,120890.500000
8,16,23151,250219.500000
16,32,31039,728394.500000
32,64,103871,5120543.500000
64,128,388644,37692540.000000
128,256,232877,40566344.500000
256,512,139202,48653479.500000
512,1024,72042,49431574.500000
1024,2048,11603,15636994.000000
2048,4096,7596,22908499.500000
4096,8192,6786,38960039.000000
8192,16384,3679,42517769.000000
16384,32768,3990,95051093.000000
32768,65536,1889,80631700.500000
65536,131072,2964,302579818.500000
131072,262144,1471,269094504.000000
262144,524288,1385,540770930.500000
524288,1048576,924,652663964.000000
1048576,2097152,295,431260830.000000
2097152,4194304,102,285470888.500000
4194304,8388608,96,591576329.500000
8388608,16777216,12,126072013.500000
16777216,33554432,2,39824966.500000

histogram,directory size (entries)
count,37435,items
average,109.962522,ents
min,0,ents
max,4309,ents
bucket min,bucket max,count,val count
0,1,15560,15391
2,3,841,2152
4,7,7541,41586
8,15,5265,54974
16,31,1134,22001
32,63,273,11693
64,127,134,11992
128,255,72,11915
256,511,22,6668
512,1023,6531,3862812
1024,2047,60,68388
2048,4095,1,2566
4096,8191,1,4309

histogram,directory size
count,37435,items
average,0.109338,KB
min,0,KB
max,4,KB
bucket min,bucket max,count,val count
0,2,37433,4086.365234
2,4,1,2.507812
4,8,1,4.209961

histogram,filename length
count,4116219,items
average,16.016224,chars
min,2,chars
max,46,chars
bucket min,bucket max,count,val count
0,7,30748,129789
8,15,3003955,43500088
16,23,1056336,21592321
24,31,23344,640078
32,39,1724,59232
40,47,112,4778

histogram,mtime (files)
count,4076633,items
average,638.971921,days
min,0,days
max,3001,days
bucket min,bucket max,count,val count
0,2,12,2.689016
2,4,4631,18060.157639
4,8,2,11.571620
8,16,15,176.653657
16,32,517,15961.610359
32,64,4619,165817.756690
64,128,307237,35906999.276933
128,256,978756,196215153.912663
256,512,649182,207818672.956739
512,1024,1203102,1044375802.237889
1024,2048,927529,1117689117.866549
2048,4096,1031,2648241.037361

histogram,mtime (KB)
count,7018046324,items
average,469.724141,days
min,0,days
max,3001,days
bucket min,bucket max,count,val count
0,2,4401,1019.161900
2,4,29008087,112664042.351046
4,8,12,78.524577
8,16,116895,1666292.000209
16,32,5047955,160378601.958924
32,64,95049766,3716569237.857736
64,128,563791132,49850356423.762581
128,256,2562714043,550866775848.145142
256,512,1576189493,499760760268.729553
512,1024,1371079197,1203137632421.589844
1024,2048,814830377,988458661396.080444
2048,4096,214960,480318408.047460

histogram,ctime (files)
count,4076633,items
average,133.989802,days
min,0,days
max,139,days
bucket min,bucket max,count,val count
0,2,12,2.689016
2,4,4660,18173.070312
8,16,2,28.510058
16,32,505,15717.344144
32,64,4624,165950.135984
64,128,327970,37996058.613577
128,256,3738860,508031319.939703

histogram,ctime (KB)
count,7018046324,items
average,125.474605,days
min,0,days
max,139,days
bucket min,bucket max,count,val count
0,2,4401,1019.161900
2,4,29008249,112664536.832189
8,16,116873,1666029.827705
16,32,5057017,160623189.991396
32,64,97487527,3824250273.759144
64,128,1239128925,120246412362.928131
128,256,5647243329,756240971255.741211

histogram,atime (files)
count,4076633,items
average,429.355166,days
min,0,days
max,1359,days
bucket min,bucket max,count,val count
0,2,23,14.997083
2,4,8894,33129.796169
4,8,62,367.280833
8,16,3,42.323206
16,32,5379,159726.381262
32,64,6044,229281.662940
64,128,316754,36758600.862484
128,256,1016237,199853472.909605
256,512,620628,198496760.015875
512,1024,1988530,1173990312.481124
1024,2048,114079,140801731.036260

histogram,atime (KB)
count,7018046324,items
average,297.941669,days
min,0,days
max,1359,days
bucket min,bucket max,count,val count
0,2,4657611,5535087.859355
2,4,29197826,95066392.878675
4,8,8520482,50318806.228378
8,16,75851,1081209.417032
16,32,19474823,532675292.319666
32,64,187241542,8205693808.251129
64,128,1307738398,130590128638.564651
128,256,1914160420,406790455252.334167
256,512,1620077703,520411084826.089905
512,1024,1926901663,1024286396567.354004

-------------------------------------------------------
stats for user 2397
histogram,file size
count,402,items
average,81334.880456,KB
min,0,KB
max,3023942,KB
bucket min,bucket max,count,val count
0,2,48,37.668945
2,4,9,24.491211
4,8,7,38.259766
8,16,12,120.317383
16,32,23,500.334961
32,64,9,456.774414
64,128,79,6472.811523
128,256,21,3705.459961
256,512,31,10188.577148
512,1024,26,15556.688477
1024,2048,29,37147.002930
2048,4096,11,38382.295898
4096,8192,6,36854.291016
8192,16384,21,304090.040039
16384,32768,12,254603.945312
32768,65536,11,554331.268555
65536,131072,20,1984889.103516
131072,262144,5,813743.484375
262144,524288,2,602812.084961
524288,1048576,12,9152752.362305
1048576,2097152,1,1536493.466797
2097152,4194304,7,17343421.213867

histogram,capacity used
count,402,items
average,25791.262438,KB
min,0,KB
max,813306,KB
bucket min,bucket max,count,val count
0,2,29,41.500000
2,4,48,144.000000
4,8,59,255.500000
8,16,17,193.500000
16,32,20,468.000000
32,64,21,935.000000
64,128,26,2532.000000
128,256,50,9183.500000
256,512,23,8582.500000
512,1024,4,2739.500000
1024,2048,4,5539.500000
2048,4096,13,44341.000000
4096,8192,7,42042.000000
8192,16384,29,332394.000000
16384,32768,9,250559.000000
32768,65536,15,695604.500000
65536,131072,15,1433031.500000
262144,524288,5,2240731.000000
524288,1048576,8,5298770.000000

histogram,directory size (entries)
count,61,items
average,7.655738,ents
min,1,ents
max,39,ents
bucket min,bucket max,count,val count
0,1,16,16
2,3,1,2
4,7,20,85
8,15,20,254
16,31,3,71
32,63,1,39

histogram,directory size
count,61,items
average,0.009429,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,61,0.575195

histogram,filename length
count,465,items
average,16.200000,chars
min,2,chars
max,36,chars
bucket min,bucket max,count,val count
0,7,67,341
8,15,180,1943
16,23,119,2336
24,31,72,1945
32,39,27,968

histogram,mtime (files)
count,402,items
average,85.401709,days
min,25,days
max,118,days
bucket min,bucket max,count,val count
16,32,38,1027.705266
32,64,50,1960.640405
64,128,314,31343.141273

histogram,mtime (KB)
count,32696621,items
average,71.416646,days
min,25,days
max,118,days
bucket min,bucket max,count,val count
16,32,92349,2507326.464328
32,64,17328759,680745110.103745
64,128,15275513,1651830639.105507

histogram,ctime (files)
count,402,items
average,85.401277,days
min,25,days
max,118,days
bucket min,bucket max,count,val count
16,32,38,1027.665313
32,64,50,1960.582477
64,128,314,31343.065694

histogram,ctime (KB)
count,32696621,items
average,71.414613,days
min,25,days
max,118,days
bucket min,bucket max,count,val count
16,32,92349,2507194.894063
32,64,17328759,680698124.550051
64,128,15275513,1651811269.099349

histogram,atime (files)
count,402,items
average,80.654106,days
min,21,days
max,118,days
bucket min,bucket max,count,val count
16,32,40,1057.499861
32,64,72,2864.449826
64,128,290,28501.000891

histogram,atime (KB)
count,32696621,items
average,69.328215,days
min,21,days
max,118,days
bucket min,bucket max,count,val count
16,32,405413,9059018.749285
32,64,17653942,684308617.209369
64,128,14637265,1573430810.823347

-------------------------------------------------------
stats for user 2791
histogram,file size
count,605,items
average,134940.719551,KB
min,0,KB
max,5300899,KB
bucket min,bucket max,count,val count
0,2,90,85.582031
2,4,7,22.130859
4,8,31,186.731445
8,16,62,735.638672
16,32,10,187.641602
32,64,11,489.895508
64,128,28,2628.179688
128,256,19,3634.841797
256,512,26,9491.769531
512,1024,24,16977.344727
1024,2048,30,53418.388672
2048,4096,14,34149.217773
4096,8192,12,61621.863281
8192,16384,20,277572.339844
16384,32768,71,1884283.966797
32768,65536,22,930440.590820
65536,131072,69,6181134.689453
131072,262144,4,724667.970703
262144,524288,12,5016963.970703
524288,1048576,18,11503106.162109
1048576,2097152,18,30577075.291992
2097152,4194304,5,14010336.236328
4194304,8388608,2,10349924.883789

histogram,capacity used
count,605,items
average,54081.628099,KB
min,0,KB
max,1769189,KB
bucket min,bucket max,count,val count
0,2,46,53.000000
2,4,85,255.000000
4,8,56,245.500000
8,16,16,162.000000
16,32,25,645.500000
32,64,12,603.000000
64,128,19,1804.500000
128,256,42,8047.000000
256,512,20,6374.000000
512,1024,15,11157.500000
1024,2048,13,18597.500000
2048,4096,12,32929.500000
4096,8192,12,67466.000000
8192,16384,39,478775.000000
16384,32768,68,1296927.500000
32768,65536,59,2709697.000000
65536,131072,21,2026068.500000
131072,262144,3,591362.500000
262144,524288,27,9954518.000000
524288,1048576,8,5505238.500000
1048576,2097152,7,10008458.000000

histogram,directory size (entries)
count,51,items
average,12.117647,ents
min,0,ents
max,166,ents
bucket min,bucket max,count,val count
0,1,5,2
2,3,1,3
4,7,26,107
8,15,13,152
16,31,3,71
32,63,1,37
64,127,1,80
128,255,1,166

histogram,directory size
count,51,items
average,0.013787,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,51,0.703125

histogram,filename length
count,656,items
average,20.522866,chars
min,2,chars
max,50,chars
bucket min,bucket max,count,val count
0,7,45,223
8,15,115,1300
16,23,312,6595
24,31,158,4140
32,39,6,214
48,55,20,991

histogram,mtime (files)
count,605,items
average,34.836995,days
min,0,days
max,132,days
bucket min,bucket max,count,val count
0,2,22,33.736412
2,4,59,157.999271
4,8,35,202.737593
8,16,108,1363.702141
16,32,106,1861.221655
32,64,185,7499.888738
64,128,64,6562.205567
128,256,26,3394.890336

histogram,mtime (KB)
count,81639135,items
average,54.289131,days
min,0,days
max,132,days
bucket min,bucket max,count,val count
0,2,549499,843084.066549
2,4,1486086,3973545.946782
4,8,852424,4847519.516949
8,16,24641599,312647564.180957
16,32,3265184,55605796.095073
32,64,26655913,1056280543.748395
64,128,6286778,646123266.495527
128,256,17901648,2351796421.905528

histogram,ctime (files)
count,605,items
average,33.970108,days
min,0,days
max,132,days
bucket min,bucket max,count,val count
0,2,22,33.736412
2,4,59,157.999271
4,8,35,202.737593
8,16,189,2342.354549
16,32,26,524.747662
32,64,185,7499.887002
64,128,63,6396.449861
128,256,26,3394.002789

histogram,ctime (KB)
count,81639135,items
average,54.122818,days
min,0,days
max,132,days
bucket min,bucket max,count,val count
0,2,549499,843084.066549
2,4,1486086,3973545.946782
4,8,852424,4847519.516949
8,16,27570367,348031540.792480
16,32,337058,6779544.146771
32,64,26655913,1056278750.623859
64,128,6286136,645990050.087486
128,256,17901648,2351796004.916499

histogram,atime (files)
count,605,items
average,29.745737,days
min,0,days
max,132,days
bucket min,bucket max,count,val count
0,2,62,96.358183
2,4,27,83.202558
4,8,29,158.333461
8,16,211,2489.360162
16,32,27,537.290208
32,64,184,7403.294398
64,128,44,4487.540880
128,256,21,2740.790937

histogram,atime (KB)
count,81639135,items
average,48.572578,days
min,0,days
max,132,days
bucket min,bucket max,count,val count
0,2,1585662,2459743.975719
2,4,3013706,10807348.113342
4,8,696255,3715370.299090
8,16,30442982,357296716.383801
16,32,337476,6687415.605623
32,64,24899258,976918265.903260
64,128,4254058,451846281.581433
128,256,16409735,2155692143.398614

-------------------------------------------------------
stats for user 2898
histogram,file size
count,1,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,1,0.000000

histogram,capacity used
count,1,items
average,0.500000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,1,0.500000

histogram,directory size (entries)
count,1,items
average,1.000000,ents
min,1,ents
max,1,ents
bucket min,bucket max,count,val count
0,1,1,1

histogram,directory size
count,1,items
average,0.002930,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,1,0.002930

histogram,filename length
count,2,items
average,11.500000,chars
min,6,chars
max,17,chars
bucket min,bucket max,count,val count
0,7,1,6
16,23,1,17

histogram,mtime (files)
count,1,items
average,59.013681,days
min,59,days
max,59,days
bucket min,bucket max,count,val count
32,64,1,59.013681

histogram,mtime (KB)
count,0,items
average,0.000000,days
min,59,days
max,59,days
bucket min,bucket max,count,val count

histogram,ctime (files)
count,1,items
average,59.013681,days
min,59,days
max,59,days
