skipped special files,6216
skipped duplicate hardlinks,93156
skipped snapshot dirs,0
total capacity used,4.28 TB
total user data,4.27 TB
percent overhead,0.002303

histogram,file size
count,367111,items
average,12495.375093,KB
min,0,KB
max,43299876,KB
16,32,5981616,150995497.267631
32,64,10770660,515171621.691251
64,128,6397933,531693447.026497
128,256,17919327,2546269875.233079

histogram,atime (files)
count,5288,items
average,69.014184,days
min,0,days
max,257,days
bucket min,bucket max,count,val count
0,2,11,2.114491
2,4,2398,8740.920127
4,8,27,152.594606
8,16,38,471.865706
16,32,49,1068.968646
32,64,36,1673.819815
64,128,1234,145319.945625
128,256,1494,207259.143345
256,512,1,257.635231

histogram,atime (KB)
count,41894321,items
average,35.225590,days
min,0,days
max,257,days
bucket min,bucket max,count,val count
0,2,72102,81360.652082
2,4,1391130,4648996.786478
4,8,1519789,8953924.366450
8,16,6348596,80843934.929206
16,32,16558751,332894258.291287
32,64,12691227,629072732.909969
64,128,1251142,111132652.308167
128,256,2061576,308122784.457345
256,512,6,1546.817777

-------------------------------------------------------
stats for user 3646
histogram,file size
count,583,items
average,8296.502293,KB
min,0,KB
max,91206,KB
bucket min,bucket max,count,val count
0,2,63,71.275391
2,4,7,19.186523
4,8,5,29.581055
8,16,10,118.901367
16,32,9,180.113281
32,64,21,988.277344
64,128,4,319.176758
128,256,4,714.991211
256,512,14,5268.465820
512,1024,7,4051.352539
1024,2048,3,4480.552734
2048,4096,50,138718.182617
4096,8192,6,38543.037109
8192,16384,371,4400190.397461
16384,32768,8,151961.228516
65536,131072,1,91206.117188

histogram,capacity used
count,583,items
average,8315.814751,KB
min,0,KB
max,91392,KB
bucket min,bucket max,count,val count
0,2,6,0.000000
4,8,64,256.000000
8,16,12,124.000000
16,32,11,220.000000
32,64,14,616.000000
64,128,12,864.000000
128,256,4,740.000000
256,512,14,5348.000000
512,1024,7,4096.000000
1024,2048,3,4500.000000
2048,4096,50,139212.000000
4096,8192,6,38648.000000
8192,16384,371,4409784.000000
16384,32768,8,152320.000000
65536,131072,1,91392.000000

histogram,directory size (entries)
count,10,items
average,55.900000,ents
min,5,ents
max,128,ents
bucket min,bucket max,count,val count
4,7,3,18
8,15,2,18
64,127,4,395
128,255,1,128

histogram,directory size
count,10,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,10,80.000000

histogram,filename length
count,593,items
average,25.376054,chars
min,1,chars
max,77,chars
bucket min,bucket max,count,val count
0,7,33,134
8,15,220,2640
16,23,78,1583
24,31,61,1816
32,39,108,3797
40,47,22,957
48,55,33,1700
56,63,23,1378
64,71,9,596
72,79,6,447

histogram,mtime (files)
count,583,items
average,375.796325,days
min,267,days
max,381,days
bucket min,bucket max,count,val count
256,512,583,219089.257488

histogram,mtime (KB)
count,4836860,items
average,381.220966,days
min,267,days
max,381,days
bucket min,bucket max,count,val count
256,512,4836860,1843912762.457750

histogram,ctime (files)
count,583,items
average,38.879859,days
min,15,days
max,84,days
bucket min,bucket max,count,val count
8,16,385,6032.160220
64,128,198,16634.797292

histogram,ctime (KB)
count,4836860,items
average,41.813355,days
min,15,days
max,84,days
bucket min,bucket max,count,val count
8,16,2986768,46796235.010234
64,128,1850091,155449146.234237

histogram,atime (files)
count,583,items
average,271.343208,days
min,58,days
max,272,days
bucket min,bucket max,count,val count
32,64,2,117.882488
128,256,2,374.918900
256,512,579,157700.288900

histogram,atime (KB)
count,4836860,items
average,272.431453,days
min,58,days
max,272,days
bucket min,bucket max,count,val count
32,64,5430,320058.504048
128,256,1,184.013162
256,512,4831429,1317392784.784759

-------------------------------------------------------
stats for user 3838
histogram,file size
count,1141,items
average,1335.326223,KB
min,0,KB
max,70324,KB
bucket min,bucket max,count,val count
0,2,289,180.551758
2,4,47,122.820312
4,8,330,2029.255859
8,16,76,872.792969
16,32,14,302.375000
32,64,21,925.445312
64,128,17,1545.168945
128,256,125,16824.545898
256,512,13,4674.267578
512,1024,14,10443.095703
1024,2048,94,137255.688477
2048,4096,24,77522.954102
4096,8192,43,252381.477539
8192,16384,13,178461.091797
16384,32768,7,175842.270508
32768,65536,12,526434.521484
65536,131072,2,137788.897461

histogram,capacity used
count,1141,items
average,1341.181420,KB
min,0,KB
max,70472,KB
bucket min,bucket max,count,val count
0,2,27,0.000000
4,8,309,1236.000000
8,16,378,3216.000000
16,32,41,744.000000
32,64,17,748.000000
64,128,22,1980.000000
128,256,125,17720.000000
256,512,13,4756.000000
512,1024,14,10524.000000
1024,2048,94,137812.000000
2048,4096,24,77760.000000
4096,8192,43,253044.000000
8192,16384,13,178860.000000
16384,32768,7,176252.000000
32768,65536,12,527556.000000
65536,131072,2,138080.000000

histogram,directory size (entries)
count,23,items
average,52.869565,ents
min,1,ents
max,192,ents
bucket min,bucket max,count,val count
0,1,1,1
2,3,1,2
4,7,5,31
8,15,1,11
16,31,3,52
32,63,1,57
64,127,9,738
128,255,2,324

histogram,directory size
count,23,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,23,184.000000

histogram,filename length
count,1164,items
average,24.939003,chars
min,3,chars
max,87,chars
bucket min,bucket max,count,val count
0,7,124,741
8,15,364,4204
16,23,51,981
24,31,150,4295
32,39,299,10502
40,47,106,4534
48,55,61,3085
56,63,2,122
72,79,4,308
80,87,3,257

histogram,mtime (files)
count,1141,items
average,220.076783,days
min,86,days
max,760,days
bucket min,bucket max,count,val count
64,128,93,9499.822905
128,256,351,47611.297917
256,512,693,190952.573183
512,1024,4,3043.915671

histogram,mtime (KB)
count,1523607,items
average,176.685112,days
min,86,days
max,760,days
bucket min,bucket max,count,val count
64,128,678191,65129928.904946
128,256,282377,38102876.950782
256,512,563035,165963989.785668
512,1024,2,1916.566871

histogram,ctime (files)
count,1141,items
average,175.133805,days
min,15,days
max,230,days
bucket min,bucket max,count,val count
8,16,1,15.603356
64,128,212,19361.427685
128,256,928,180450.640880

histogram,ctime (KB)
count,1523607,items
average,136.225670,days
min,15,days
max,230,days
bucket min,bucket max,count,val count
8,16,0,3.215145
64,128,851175,79414082.763759
128,256,672431,128140328.318207

histogram,atime (files)
count,1141,items
average,212.603602,days
min,0,days
max,272,days
bucket min,bucket max,count,val count
0,2,1,0.112731
8,16,4,53.959039
32,64,1,60.931678
64,128,100,10152.487882
128,256,358,48988.077951
256,512,677,183325.140718

histogram,atime (KB)
count,1523607,items
average,164.812799,days
min,0,days
max,272,days
bucket min,bucket max,count,val count
0,2,0,0.023229
8,16,25302,342713.397829
32,64,88,5392.453524
64,128,679993,63807844.472892
128,256,264675,36370250.236514
256,512,553547,150583769.523302

-------------------------------------------------------
stats for user 3902
histogram,file size
count,1,items
average,6.003906,KB
min,6,KB
max,6,KB
bucket min,bucket max,count,val count
4,8,1,6.003906

histogram,capacity used
count,1,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,1,8.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,1,items
average,9.000000,chars
min,9,chars
max,9,chars
bucket min,bucket max,count,val count
8,15,1,9

histogram,mtime (files)
count,1,items
average,26.087975,days
min,26,days
max,26,days
bucket min,bucket max,count,val count
16,32,1,26.087975

histogram,mtime (KB)
count,6,items
average,26.087975,days
min,26,days
max,26,days
bucket min,bucket max,count,val count
16,32,6,156.629753

histogram,ctime (files)
count,1,items
average,26.087975,days
min,26,days
max,26,days
bucket min,bucket max,count,val count
16,32,1,26.087975

histogram,ctime (KB)
count,6,items
average,26.087975,days
min,26,days
max,26,days
bucket min,bucket max,count,val count
16,32,6,156.629753

histogram,atime (files)
count,1,items
average,19.277512,days
min,19,days
max,19,days
bucket min,bucket max,count,val count
16,32,1,19.277512

histogram,atime (KB)
count,6,items
average,19.277512,days
min,19,days
max,19,days
bucket min,bucket max,count,val count
16,32,6,115.740372

-------------------------------------------------------
stats for user 4022
histogram,file size
count,18,items
average,872916.006456,KB
min,0,KB
max,15330120,KB
bucket min,bucket max,count,val count
0,2,1,0.429688
16,32,1,16.455078
128,256,1,199.384766
256,512,1,334.008789
512,1024,4,2939.082031
1024,2048,2,2469.430664
2048,4096,2,7232.696289
4096,8192,2,9989.683594
65536,131072,1,66365.861328
131072,262144,2,292820.501953
8388608,16777216,1,15330120.582031

histogram,capacity used
count,18,items
average,874635.555556,KB
min,4,KB
max,15360248,KB
bucket min,bucket max,count,val count
4,8,1,4.000000
16,32,1,20.000000
128,256,1,204.000000
256,512,1,340.000000
512,1024,4,2960.000000
1024,2048,2,2480.000000
2048,4096,2,7252.000000
4096,8192,2,10016.000000
65536,131072,1,66504.000000
131072,262144,2,293412.000000
8388608,16777216,1,15360248.000000

histogram,directory size (entries)
count,4,items
average,7.250000,ents
min,3,ents
max,15,ents
bucket min,bucket max,count,val count
2,3,1,3
4,7,2,11
8,15,1,15

histogram,directory size
count,4,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,4,32.000000

histogram,filename length
count,22,items
average,14.681818,chars
min,3,chars
max,31,chars
bucket min,bucket max,count,val count
0,7,2,7
8,15,13,163
16,23,5,96
24,31,2,57

histogram,mtime (files)
count,18,items
average,152.490727,days
min,147,days
max,242,days
bucket min,bucket max,count,val count
128,256,18,2744.833079

histogram,mtime (KB)
count,15712488,items
average,147.216142,days
min,147,days
max,242,days
bucket min,bucket max,count,val count
128,256,15712488,2313131886.949198

histogram,ctime (files)
count,18,items
average,149.829922,days
min,129,days
max,230,days
bucket min,bucket max,count,val count
128,256,18,2696.938600

histogram,ctime (KB)
count,15712488,items
average,129.348235,days
min,129,days
max,230,days
bucket min,bucket max,count,val count
128,256,15712488,2032382612.370613

histogram,atime (files)
count,18,items
average,27.995846,days
min,3,days
max,222,days
bucket min,bucket max,count,val count
2,4,1,3.898229
4,8,1,4.671343
8,16,12,172.622199
16,32,1,17.981898
32,64,2,81.853102
128,256,1,222.898449

histogram,atime (KB)
count,15712488,items
average,40.436318,days
min,3,days
max,222,days
bucket min,bucket max,count,val count
2,4,16,64.145665
4,8,903,4218.842774
8,16,177599,2754035.915097
16,32,137482,2472192.238129
32,64,15396486,630124556.512992
128,256,0,95.776677

-------------------------------------------------------
stats for user 4059
histogram,file size
count,63777,items
average,1071.311147,KB
min,0,KB
max,2280866,KB
bucket min,bucket max,count,val count
0,2,2443,2284.922852
2,4,3565,10585.036133
4,8,3196,18383.123047
8,16,4274,53187.592773
16,32,23894,497186.045898
32,64,4324,201542.290039
64,128,6171,582785.632812
128,256,3891,724170.493164
256,512,2974,1085283.381836
512,1024,1025,780638.865234
1024,2048,130,183842.106445
2048,4096,216,569608.718750
4096,8192,6294,34497484.093750
8192,16384,1039,13433895.665039
16384,32768,227,6035494.260742
32768,65536,86,3893497.210938
65536,131072,21,1650371.364258
131072,262144,3,441709.532227
262144,524288,2,793673.917969
524288,1048576,1,588520.000000
2097152,4194304,1,2280866.787109

histogram,capacity used
count,63777,items
average,1076.558132,KB
min,0,KB
max,2285356,KB
bucket min,bucket max,count,val count
0,2,101,0.000000
4,8,5910,23640.000000
8,16,5040,47708.000000
16,32,25390,551280.000000
32,64,4359,198368.000000
64,128,6638,622760.000000
128,256,4034,729144.000000
256,512,3239,1166248.000000
512,1024,1043,794420.000000
1024,2048,132,185672.000000
2048,4096,215,565620.000000
4096,8192,6296,34592016.000000
8192,16384,1039,13465132.000000
16384,32768,226,6016388.000000
32768,65536,86,3868936.000000
65536,131072,22,1719440.000000
131072,262144,3,442596.000000
262144,524288,2,795244.000000
524288,1048576,1,589680.000000
2097152,4194304,1,2285356.000000

histogram,directory size (entries)
count,969,items
average,67.490196,ents
min,0,ents
max,3891,ents
bucket min,bucket max,count,val count
0,1,233,227
2,3,15,39
4,7,282,1229
8,15,68,709
16,31,70,1586
32,63,31,1466
64,127,23,2076
128,255,237,51058
256,511,9,3117
2048,4095,1,3891

histogram,directory size
count,969,items
average,8.198142,KB
min,8,KB
max,128,KB
bucket min,bucket max,count,val count
8,16,959,7672.000000
16,32,9,144.000000
128,256,1,128.000000

histogram,filename length
count,65481,items
average,22.786304,chars
min,1,chars
max,133,chars
bucket min,bucket max,count,val count
0,7,763,3835
8,15,16361,212313
16,23,22797,470687
24,31,17146,472254
32,39,5262,181206
40,47,1841,78271
48,55,884,44947
56,63,193,11206
64,71,73,4678
72,79,124,9407
80,87,32,2672
104,111,2,212
120,127,2,249
127,-1,1,133.000000

histogram,mtime (files)
count,63777,items
average,237.083923,days
min,0,days
max,3819,days
bucket min,bucket max,count,val count
0,2,8,0.688796
2,4,17,60.656655
4,8,81,442.818727
8,16,54,597.490532
16,32,1387,26793.640660
32,64,2027,96775.703322
64,128,789,73814.623032
128,256,27127,5007427.377465
256,512,31733,9560228.719954
512,1024,531,317247.957951
1024,2048,20,27423.294653
2048,4096,3,9688.407778

histogram,mtime (KB)
count,68325011,items
average,190.967077,days
min,0,days
max,3819,days
bucket min,bucket max,count,val count
0,2,1185,82.842656
2,4,81322,306662.120790
4,8,82202,526056.306915
8,16,24861,323681.337723
16,32,11061715,215739809.388427
32,64,7077180,330195555.794898
64,128,8944270,912607563.599478
128,256,28779913,6038118358.283285
256,512,7868790,2828418984.726444
512,1024,4361586,2677521842.781215
1024,2048,41713,43507954.917517
2048,4096,269,561109.752126

histogram,ctime (files)
count,63777,items
average,193.578339,days
min,0,days
max,230,days
bucket min,bucket max,count,val count
0,2,10,0.723218
2,4,15,52.859595
4,8,82,447.632442
8,16,58,652.765914
16,32,2153,45466.619225
32,64,2045,96908.885775
64,128,1793,179732.118900
128,256,57621,12022584.097188

histogram,ctime (KB)
count,68325011,items
average,124.710626,days
min,0,days
max,230,days
bucket min,bucket max,count,val count
0,2,4095,102.849091
2,4,78412,292801.321946
4,8,82333,526676.514496
8,16,56523,749237.028783
16,32,15877700,322189732.682893
32,64,7074222,326516039.210913
64,128,15428731,1562744791.833882
128,256,29722990,6307835516.423552

histogram,atime (files)
count,63777,items
average,150.085957,days
min,0,days
max,272,days
bucket min,bucket max,count,val count
0,2,22,1.765417
2,4,17,60.058368
4,8,120,635.866250
8,16,429,5162.483299
16,32,3002,66122.388831
32,64,4018,204312.115220
64,128,432,41405.649919
128,256,55625,9225100.096586
256,512,112,29231.637303

histogram,atime (KB)
count,68325011,items
average,89.241830,days
min,0,days
max,272,days
bucket min,bucket max,count,val count
0,2,198487,24493.483400
2,4,81362,308633.334266
4,8,126678,693736.861348
8,16,5132496,62470765.759004
16,32,21565187,451846084.849282
32,64,11770841,590698996.957155
64,128,3484786,354644529.983940
128,256,25885886,4615782264.765977
256,512,79284,20979493.100041

-------------------------------------------------------
stats for user 4193
histogram,file size
count,2,items
average,7066.188965,KB
min,228,KB
max,13903,KB
bucket min,bucket max,count,val count
128,256,1,228.676758
8192,16384,1,13903.701172

histogram,capacity used
count,2,items
average,7084.000000,KB
min,236,KB
max,13932,KB
bucket min,bucket max,count,val count
128,256,1,236.000000
8192,16384,1,13932.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,2,items
average,21.000000,chars
min,19,chars
max,23,chars
bucket min,bucket max,count,val count
16,23,2,42

histogram,mtime (files)
count,2,items
average,146.905509,days
min,146,days
max,146,days
bucket min,bucket max,count,val count
128,256,2,293.811019

histogram,mtime (KB)
count,14132,items
average,146.905901,days
min,146,days
max,146,days
bucket min,bucket max,count,val count
128,256,14132,2076129.716456

histogram,ctime (files)
count,2,items
average,146.900301,days
min,146,days
max,146,days
bucket min,bucket max,count,val count
128,256,2,293.800602

histogram,ctime (KB)
count,14132,items
average,146.900301,days
min,146,days
max,146,days
bucket min,bucket max,count,val count
128,256,14132,2076050.570670

histogram,atime (files)
count,2,items
average,146.797483,days
min,146,days
max,146,days
bucket min,bucket max,count,val count
128,256,2,293.594965

histogram,atime (KB)
count,14132,items
average,146.875078,days
min,146,days
max,146,days
bucket min,bucket max,count,val count
128,256,14132,2075694.117282

-------------------------------------------------------
stats for user 4344
histogram,file size
count,108,items
average,5.031485,KB
min,0,KB
max,170,KB
bucket min,bucket max,count,val count
0,2,72,61.259766
2,4,19,52.781250
4,8,7,42.265625
8,16,7,69.359375
64,128,2,147.129883
128,256,1,170.604492

histogram,capacity used
count,108,items
average,7.666667,KB
min,0,KB
max,176,KB
bucket min,bucket max,count,val count
0,2,4,0.000000
4,8,87,348.000000
8,16,13,128.000000
16,32,1,16.000000
64,128,2,160.000000
128,256,1,176.000000

histogram,directory size (entries)
count,34,items
average,4.088235,ents
min,0,ents
max,28,ents
bucket min,bucket max,count,val count
0,1,18,17
2,3,4,10
4,7,7,37
8,15,4,47
16,31,1,28

histogram,directory size
count,34,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,34,272.000000

histogram,filename length
count,142,items
average,11.760563,chars
min,3,chars
max,53,chars
bucket min,bucket max,count,val count
0,7,38,229
8,15,70,716
16,23,27,501
24,31,5,129
40,47,1,42
48,55,1,53

histogram,mtime (files)
count,108,items
average,74.496878,days
min,26,days
max,998,days
bucket min,bucket max,count,val count
16,32,1,26.859722
32,64,95,3901.099641
64,128,1,74.953808
128,256,4,568.000567
256,512,5,1655.132072
512,1024,2,1819.617014

histogram,mtime (KB)
count,543,items
average,91.682883,days
min,26,days
max,998,days
bucket min,bucket max,count,val count
16,32,5,136.842940
32,64,422,17341.680858
64,128,0,67.634100
128,256,82,11243.896509
256,512,16,6084.671157
512,1024,16,14945.789070

histogram,ctime (files)
count,108,items
average,43.578847,days
min,26,days
max,136,days
bucket min,bucket max,count,val count
16,32,1,26.859722
32,64,104,4270.639456
128,256,3,409.016319

histogram,ctime (KB)
count,543,items
average,55.256759,days
min,26,days
max,136,days
bucket min,bucket max,count,val count
16,32,5,136.842940
32,64,457,18769.234889
128,256,81,11120.466355

histogram,atime (files)
count,108,items
average,45.330991,days
min,26,days
max,376,days
bucket min,bucket max,count,val count
16,32,36,966.953692
32,64,68,2832.144560
64,128,1,118.567708
256,512,3,978.081065

histogram,atime (KB)
count,543,items
average,55.938139,days
min,26,days
max,376,days
bucket min,bucket max,count,val count
16,32,87,2339.610660
32,64,366,15082.797509
64,128,80,9506.606013
256,512,9,3467.792289

-------------------------------------------------------
stats for user 4411
histogram,file size
count,9,items
average,246072.009006,KB
min,6,KB
max,1079181,KB
bucket min,bucket max,count,val count
4,8,4,24.015625
8,16,1,12.003906
128,256,1,156.003906
65536,131072,1,84765.964844
1048576,2097152,2,2129690.092773

histogram,capacity used
count,9,items
average,246560.444444,KB
min,8,KB
max,1081312,KB
bucket min,bucket max,count,val count
8,16,4,32.000000
16,32,1,16.000000
128,256,1,164.000000
65536,131072,1,84940.000000
1048576,2097152,2,2133892.000000

histogram,directory size (entries)
count,4,items
average,1.750000,ents
min,1,ents
max,4,ents
bucket min,bucket max,count,val count
0,1,3,3
4,7,1,4

histogram,directory size
count,4,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,4,32.000000

histogram,filename length
count,14,items
average,25.785714,chars
min,5,chars
max,85,chars
bucket min,bucket max,count,val count
0,7,2,12
8,15,7,65
16,23,1,16
48,55,1,53
64,71,2,130
80,87,1,85

histogram,mtime (files)
count,9,items
average,92.718960,days
min,46,days
max,144,days
bucket min,bucket max,count,val count
32,64,5,257.917824
128,256,4,576.552812

histogram,mtime (KB)
count,2214648,items
average,46.080166,days
min,46,days
max,144,days
bucket min,bucket max,count,val count
32,64,2214468,102025403.468425
128,256,180,25947.170007

histogram,ctime (files)
count,9,items
average,92.717876,days
min,46,days
max,144,days
bucket min,bucket max,count,val count
32,64,5,257.908067
128,256,4,576.552812

histogram,ctime (KB)
count,2214648,items
average,46.077651,days
min,46,days
max,144,days
bucket min,bucket max,count,val count
32,64,2214468,102019834.520998
128,256,180,25947.170007

histogram,atime (files)
count,9,items
average,85.106012,days
min,5,days
max,144,days
bucket min,bucket max,count,val count
4,8,1,5.005995
32,64,4,184.393808
128,256,4,576.554306

histogram,atime (KB)
count,2214648,items
average,26.600188,days
min,5,days
max,144,days
bucket min,bucket max,count,val count
4,8,1050508,5258839.343151
32,64,1163959,53625268.745256
128,256,180,25947.187235

-------------------------------------------------------
stats for user 4434
histogram,file size
count,25,items
average,99539.255781,KB
min,0,KB
max,1475026,KB
bucket min,bucket max,count,val count
0,2,4,1.940430
2,4,2,4.872070
8,16,1,12.631836
16,32,2,50.122070
64,128,1,115.513672
128,256,1,219.938477
256,512,1,307.177734
512,1024,1,784.648438
1024,2048,2,2856.675781
2048,4096,1,3176.725586
8192,16384,3,40727.791992
16384,32768,1,24828.493164
32768,65536,1,35438.283203
65536,131072,2,167589.930664
524288,1048576,1,737340.333008
1048576,2097152,1,1475026.316406

histogram,capacity used
count,25,items
average,99738.880000,KB
min,0,KB
max,1477932,KB
bucket min,bucket max,count,val count
0,2,1,0.000000
4,8,5,20.000000
16,32,3,68.000000
64,128,1,120.000000
128,256,1,224.000000
256,512,1,312.000000
512,1024,1,792.000000
1024,2048,2,2868.000000
2048,4096,1,3188.000000
8192,16384,3,40816.000000
16384,32768,1,24888.000000
32768,65536,1,35516.000000
65536,131072,2,167932.000000
524288,1048576,1,738796.000000
1048576,2097152,1,1477932.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,25,items
average,16.720000,chars
min,13,chars
max,20,chars
bucket min,bucket max,count,val count
8,15,7,99
16,23,18,319

histogram,mtime (files)
count,25,items
average,66.928051,days
min,12,days
max,69,days
bucket min,bucket max,count,val count
8,16,1,12.964016
64,128,24,1660.237269

histogram,mtime (KB)
count,2488481,items
average,68.767320,days
min,12,days
max,69,days
bucket min,bucket max,count,val count
8,16,35438,459422.477677
64,128,2453043,170666774.572877

histogram,ctime (files)
count,25,items
average,66.828818,days
min,12,days
max,69,days
bucket min,bucket max,count,val count
8,16,1,12.956076
64,128,24,1657.764363

histogram,ctime (KB)
count,2488481,items
average,68.631173,days
min,12,days
max,69,days
bucket min,bucket max,count,val count
8,16,35438,459141.104271
64,128,2453043,170328255.057648

histogram,atime (files)
count,25,items
average,61.042090,days
min,9,days
max,69,days
bucket min,bucket max,count,val count
8,16,1,9.838519
16,32,3,67.192222
64,128,21,1449.021516

histogram,atime (KB)
count,2488481,items
average,68.586384,days
min,9,days
max,69,days
bucket min,bucket max,count,val count
8,16,35438,348660.205558
16,32,52,1037.665060
64,128,2452990,170326242.195302

-------------------------------------------------------
stats for user 4481
histogram,file size
count,4,items
average,1809432.791748,KB
min,10,KB
max,5996902,KB
bucket min,bucket max,count,val count
8,16,1,10.321289
16,32,1,22.500000
1048576,2097152,1,1240795.375977
4194304,8388608,1,5996902.969727

histogram,capacity used
count,4,items
average,1812991.000000,KB
min,12,KB
max,6008688,KB
bucket min,bucket max,count,val count
8,16,1,12.000000
16,32,1,24.000000
1048576,2097152,1,1243240.000000
4194304,8388608,1,6008688.000000

histogram,directory size (entries)
count,1,items
average,148.000000,ents
min,148,ents
max,148,ents
bucket min,bucket max,count,val count
128,255,1,148

histogram,directory size
count,1,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,1,8.000000

histogram,filename length
count,5,items
average,26.000000,chars
min,9,chars
max,46,chars
bucket min,bucket max,count,val count
8,15,1,9
16,23,1,20
24,31,2,55
40,47,1,46

histogram,mtime (files)
count,4,items
average,60.946658,days
min,54,days
max,79,days
bucket min,bucket max,count,val count
32,64,3,163.993600
64,128,1,79.793032

histogram,mtime (KB)
count,7237731,items
average,59.141577,days
min,54,days
max,79,days
bucket min,bucket max,count,val count
32,64,5996935,329044009.066753
64,128,1240795,99006825.646259

histogram,ctime (files)
count,4,items
average,54.394714,days
min,54,days
max,54,days
bucket min,bucket max,count,val count
32,64,4,217.578854

histogram,ctime (KB)
count,7237731,items
average,54.334717,days
min,54,days
max,54,days
bucket min,bucket max,count,val count
32,64,7237731,393260071.223262

histogram,atime (files)
count,4,items
average,7.966901,days
min,6,days
max,9,days
bucket min,bucket max,count,val count
4,8,2,12.169676
8,16,2,19.697928

histogram,atime (KB)
count,7237731,items
average,9.848943,days
min,6,days
max,9,days
bucket min,bucket max,count,val count
4,8,32,199.712226
8,16,7237698,71283803.797123

-------------------------------------------------------
stats for user 4574
histogram,file size
count,21674,items
average,21800.791811,KB
min,0,KB
max,4961002,KB
bucket min,bucket max,count,val count
0,2,4735,3250.228516
2,4,553,1532.479492
4,8,409,2333.460938
8,16,711,7385.523438
16,32,398,10231.631836
32,64,1548,69692.074219
64,128,904,84610.906250
128,256,1299,253552.193359
256,512,2678,1034696.659180
512,1024,1409,865349.804688
1024,2048,188,267245.407227
2048,4096,90,263869.300781
4096,8192,150,838498.954102
8192,16384,607,6566507.419922
16384,32768,2207,53586996.432617
32768,65536,3127,165076802.917969
65536,131072,353,29208460.669922
131072,262144,140,26655069.685547
262144,524288,60,21388882.202148
524288,1048576,31,26661674.198242
1048576,2097152,52,72226427.379883
2097152,4194304,24,62476289.592773
4194304,8388608,1,4961002.589844

histogram,capacity used
count,21674,items
average,21848.892313,KB
min,0,KB
max,4970752,KB
bucket min,bucket max,count,val count
0,2,40,0.000000
4,8,5248,20992.000000
8,16,1040,10844.000000
16,32,343,7916.000000
32,64,1447,67992.000000
64,128,1091,99828.000000
128,256,1205,230192.000000
256,512,2808,1081152.000000
512,1024,1421,880132.000000
1024,2048,189,269416.000000
2048,4096,90,264788.000000
4096,8192,148,824384.000000
8192,16384,607,6566144.000000
16384,32768,2054,48656056.000000
32768,65536,3282,170511824.000000
65536,131072,352,29137592.000000
131072,262144,141,26839604.000000
262144,524288,60,21431300.000000
524288,1048576,31,26714208.000000
1048576,2097152,52,72368672.000000
2097152,4194304,23,58398812.000000
4194304,8388608,2,9171044.000000

histogram,directory size (entries)
count,361,items
average,64.459834,ents
min,0,ents
max,3996,ents
bucket min,bucket max,count,val count
0,1,23,9
2,3,113,329
4,7,18,89
8,15,35,383
16,31,114,2300
32,63,9,419
64,127,23,2125
128,255,13,2247
256,511,5,2056
512,1023,4,2423
1024,2047,1,1080
2048,4095,3,9810

histogram,directory size
count,361,items
average,9.196676,KB
min,8,KB
max,128,KB
bucket min,bucket max,count,val count
8,16,348,2784.000000
16,32,9,176.000000
32,64,1,40.000000
64,128,2,192.000000
128,256,1,128.000000

histogram,filename length
count,25274,items
average,45.654507,chars
min,1,chars
max,132,chars
bucket min,bucket max,count,val count
0,7,94,521
8,15,3254,41766
16,23,4844,94742
24,31,1830,53376
32,39,2804,101833
40,47,719,30567
48,55,806,41817
56,63,3041,183544
64,71,4835,330552
72,79,946,71041
80,87,1099,89926
88,95,279,25228
96,103,3,293
112,119,193,22172
120,127,360,44450
127,-1,167,22044.000000

histogram,mtime (files)
count,21674,items
average,67.872154,days
min,0,days
max,596,days
bucket min,bucket max,count,val count
0,2,671,86.760683
2,4,6,18.535475
4,8,684,4651.204537
8,16,658,6639.590498
16,32,3133,79581.868032
32,64,8471,403625.180914
64,128,4389,410883.810359
128,256,3651,561347.226690
256,512,9,3034.515532
