skipped special files,5530
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,2.08 TB
total user data,2.07 TB
percent overhead,0.002615

histogram,file size
count,780403,items
average,2853.631112,KB
min,0,KB
max,29241432,KB
average,25.642264,KB
min,8,KB
max,816,KB
bucket min,bucket max,count,val count
8,16,1236,9888.000000
16,32,25,472.000000
32,64,8,352.000000
64,128,6,504.000000
128,256,5,864.000000
256,512,32,13656.000000
512,1024,13,8240.000000

histogram,filename length
count,787258,items
average,17.202343,chars
min,1,chars
max,117,chars
bucket min,bucket max,count,val count
0,7,1270,7018
8,15,179678,2139985
16,23,583927,10667065
24,31,13754,363155
32,39,3924,137888
40,47,3031,129763
48,55,586,29234
56,63,355,20252
64,71,732,48205
112,119,1,117

histogram,mtime (files)
count,780403,items
average,113.710465,days
min,0,days
max,791,days
bucket min,bucket max,count,val count
0,2,36,21.117870
2,4,33,76.189560
4,8,91633,526304.937222
8,16,172,2055.591412
16,32,2105,64048.413194
32,64,118163,3993908.077165
64,128,371167,35339349.709659
128,256,145718,24150579.487928
256,512,30856,13564432.462824
512,1024,20520,11099211.880058

histogram,mtime (KB)
count,2226982280,items
average,256.700669,days
min,0,days
max,791,days
bucket min,bucket max,count,val count
0,2,32972367,24309357.261885
2,4,3244991,7340336.957919
4,8,44822488,286616860.145140
8,16,123985579,1462193160.425539
16,32,37397603,818643860.974038
32,64,89677353,3242098922.031552
64,128,182577932,18493520772.131393
128,256,833402344,136586158622.699280
256,512,473217709,189404064688.512695
512,1024,405683909,221342894351.865906

histogram,ctime (files)
count,780403,items
average,94.873656,days
min,0,days
max,446,days
bucket min,bucket max,count,val count
0,2,40,21.916169
2,4,30,69.625150
4,8,174482,1027247.502523
8,16,195,2282.458102
16,32,32238,999279.946921
32,64,92197,3139689.154549
64,128,295436,29002068.962231
128,256,141841,23505580.827811
256,512,43944,16363445.418391

histogram,ctime (KB)
count,2226982280,items
average,198.658929,days
min,0,days
max,446,days
bucket min,bucket max,count,val count
0,2,33332472,23270880.142688
2,4,2884888,6552442.615596
4,8,45254600,268773718.360651
8,16,193349453,2097015280.935931
16,32,32889033,682185560.629493
32,64,90597899,4188091836.644020
64,128,472279262,47835737558.814941
128,256,627991690,105734578173.014694
256,512,728402979,281573708939.962769

histogram,atime (files)
count,780403,items
average,108.189418,days
min,0,days
max,586,days
bucket min,bucket max,count,val count
0,2,17360,5958.195961
2,4,58,156.783218
4,8,95128,511191.856875
8,16,454,5551.288252
16,32,27975,842871.445417
32,64,92755,3164895.355035
64,128,350653,33708437.596792
128,256,147240,24193304.651435
256,512,42565,18674708.962951
512,1024,6215,3324270.066516

histogram,atime (KB)
count,2226982280,items
average,200.984427,days
min,0,days
max,586,days
bucket min,bucket max,count,val count
0,2,48317935,38022568.522800
2,4,13537091,36413492.823388
4,8,135008664,833112255.788559
8,16,163093124,2109290100.383687
16,32,45112085,997036482.876045
32,64,160066984,7395968091.503752
64,128,376718446,38098033691.438713
128,256,663728568,107638755278.237442
256,512,386131049,165204818179.597076
512,1024,235268330,125237308489.580841

-------------------------------------------------------
stats for user 2074
histogram,file size
count,1,items
average,3.922852,KB
min,3,KB
max,3,KB
bucket min,bucket max,count,val count
2,4,1,3.922852

histogram,capacity used
count,1,items
average,4.000000,KB
min,4,KB
max,4,KB
bucket min,bucket max,count,val count
4,8,1,4.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,1,items
average,4.000000,chars
min,4,chars
max,4,chars
bucket min,bucket max,count,val count
0,7,1,4

histogram,mtime (files)
count,1,items
average,37.958438,days
min,37,days
max,37,days
bucket min,bucket max,count,val count
32,64,1,37.958438

histogram,mtime (KB)
count,3,items
average,37.958438,days
min,37,days
max,37,days
bucket min,bucket max,count,val count
32,64,3,148.905316

histogram,ctime (files)
count,1,items
average,37.958438,days
min,37,days
max,37,days
bucket min,bucket max,count,val count
32,64,1,37.958438

histogram,ctime (KB)
count,3,items
average,37.958438,days
min,37,days
max,37,days
bucket min,bucket max,count,val count
32,64,3,148.905316

histogram,atime (files)
count,1,items
average,37.958530,days
min,37,days
max,37,days
bucket min,bucket max,count,val count
32,64,1,37.958530

histogram,atime (KB)
count,3,items
average,37.958530,days
min,37,days
max,37,days
bucket min,bucket max,count,val count
32,64,3,148.905679

-------------------------------------------------------
stats for user 227
histogram,file size
count,13,items
average,113194.154522,KB
min,0,KB
max,1469568,KB
bucket min,bucket max,count,val count
0,2,3,0.949219
16,32,1,31.272461
32,64,1,55.725586
64,128,1,86.979492
128,256,2,259.359375
256,512,4,1520.824219
1048576,2097152,1,1469568.898438

histogram,capacity used
count,13,items
average,113421.230769,KB
min,4,KB
max,1472464,KB
bucket min,bucket max,count,val count
4,8,3,12.000000
32,64,2,92.000000
64,128,1,92.000000
128,256,2,272.000000
256,512,4,1544.000000
1048576,2097152,1,1472464.000000

histogram,directory size (entries)
count,3,items
average,13.333333,ents
min,4,ents
max,25,ents
bucket min,bucket max,count,val count
4,7,1,4
8,15,1,11
16,31,1,25

histogram,directory size
count,3,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,3,24.000000

histogram,filename length
count,16,items
average,13.625000,chars
min,8,chars
max,27,chars
bucket min,bucket max,count,val count
8,15,12,126
16,23,2,39
24,31,2,53

histogram,mtime (files)
count,13,items
average,347.173296,days
min,81,days
max,369,days
bucket min,bucket max,count,val count
64,128,1,81.094815
256,512,12,4432.158032

histogram,mtime (KB)
count,1471524,items
average,81.477710,days
min,81,days
max,369,days
bucket min,bucket max,count,val count
64,128,1469568,119174417.676400
256,512,1955,721988.732923

histogram,ctime (files)
count,13,items
average,267.996744,days
min,81,days
max,283,days
bucket min,bucket max,count,val count
64,128,1,81.094815
256,512,12,3402.862859

histogram,ctime (KB)
count,1471524,items
average,81.363832,days
min,81,days
max,283,days
bucket min,bucket max,count,val count
64,128,1469568,119174417.676400
256,512,1955,554414.374089

histogram,atime (files)
count,13,items
average,317.735803,days
min,63,days
max,369,days
bucket min,bucket max,count,val count
32,64,1,63.159618
128,256,2,374.319248
256,512,10,3693.086574

histogram,atime (KB)
count,1471524,items
average,63.472097,days
min,63,days
max,369,days
bucket min,bucket max,count,val count
32,64,1469568,92817410.331636
128,256,760,142317.535743
256,512,1194,440987.413772

-------------------------------------------------------
stats for user 2410
histogram,file size
count,87,items
average,27918.039916,KB
min,0,KB
max,441651,KB
bucket min,bucket max,count,val count
0,2,12,3.726562
2,4,3,10.827148
4,8,12,66.315430
8,16,7,72.041992
16,32,9,213.918945
32,64,5,252.197266
64,128,6,654.095703
128,256,6,1046.850586
256,512,4,1331.189453
512,1024,4,2595.761719
1024,2048,2,3003.879883
4096,8192,7,55458.312500
8192,16384,1,8398.757812
32768,65536,1,50269.296875
131072,262144,3,459352.621094
262144,524288,5,1846139.679688

histogram,capacity used
count,87,items
average,27976.689655,KB
min,4,KB
max,442524,KB
bucket min,bucket max,count,val count
4,8,15,60.000000
8,16,18,168.000000
16,32,7,152.000000
32,64,7,316.000000
64,128,4,368.000000
128,256,9,1468.000000
256,512,4,1356.000000
512,1024,4,2620.000000
1024,2048,2,3016.000000
4096,8192,7,55584.000000
8192,16384,1,8420.000000
32768,65536,1,50376.000000
131072,262144,3,460276.000000
262144,524288,5,1849792.000000

histogram,directory size (entries)
count,6,items
average,14.666667,ents
min,4,ents
max,20,ents
bucket min,bucket max,count,val count
4,7,2,8
16,31,4,80

histogram,directory size
count,6,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,6,48.000000

histogram,filename length
count,93,items
average,19.462366,chars
min,5,chars
max,31,chars
bucket min,bucket max,count,val count
0,7,3,17
8,15,25,355
16,23,52,1064
24,31,13,374

histogram,mtime (files)
count,87,items
average,320.185072,days
min,170,days
max,325,days
bucket min,bucket max,count,val count
128,256,3,512.508669
256,512,84,27343.592627

histogram,mtime (KB)
count,2428869,items
average,270.723690,days
min,170,days
max,325,days
bucket min,bucket max,count,val count
128,256,858850,146722315.210437
256,512,1570018,510830191.436516

histogram,ctime (files)
count,87,items
average,320.185072,days
min,170,days
max,325,days
bucket min,bucket max,count,val count
128,256,3,512.508669
256,512,84,27343.592627

histogram,ctime (KB)
count,2428869,items
average,270.723690,days
min,170,days
max,325,days
bucket min,bucket max,count,val count
128,256,858850,146722315.210437
256,512,1570018,510830191.436516

histogram,atime (files)
count,87,items
average,311.279161,days
min,138,days
max,325,days
bucket min,bucket max,count,val count
128,256,6,1114.242118
256,512,81,25967.044884

histogram,atime (KB)
count,2428869,items
average,243.707670,days
min,138,days
max,325,days
bucket min,bucket max,count,val count
128,256,1221510,201351881.315685
256,512,1207359,390582237.761383

-------------------------------------------------------
stats for user 2653
histogram,file size
count,30,items
average,984.359733,KB
min,0,KB
max,2600,KB
bucket min,bucket max,count,val count
0,2,7,2.800781
8,16,3,38.524414
16,32,1,17.525391
256,512,5,1757.163086
512,1024,2,1221.333984
1024,2048,2,2265.492188
2048,4096,10,24227.952148

histogram,capacity used
count,30,items
average,990.533333,KB
min,4,KB
max,2612,KB
bucket min,bucket max,count,val count
4,8,7,28.000000
8,16,1,12.000000
16,32,3,52.000000
256,512,5,1780.000000
512,1024,2,1232.000000
1024,2048,2,2280.000000
2048,4096,10,24332.000000

histogram,directory size (entries)
count,6,items
average,16.333333,ents
min,4,ents
max,68,ents
bucket min,bucket max,count,val count
4,7,4,16
8,15,1,14
64,127,1,68

histogram,directory size
count,6,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,6,48.000000

histogram,filename length
count,36,items
average,16.583333,chars
min,8,chars
max,29,chars
bucket min,bucket max,count,val count
8,15,19,199
16,23,6,109
24,31,11,289

histogram,mtime (files)
count,30,items
average,382.579678,days
min,380,days
max,383,days
bucket min,bucket max,count,val count
256,512,30,11477.390347

histogram,mtime (KB)
count,29530,items
average,382.764850,days
min,380,days
max,383,days
bucket min,bucket max,count,val count
256,512,29530,11303349.182032

histogram,ctime (files)
count,30,items
average,382.579678,days
min,380,days
max,383,days
bucket min,bucket max,count,val count
256,512,30,11477.390347

histogram,ctime (KB)
count,29530,items
average,382.764850,days
min,380,days
max,383,days
bucket min,bucket max,count,val count
256,512,29530,11303349.182032

histogram,atime (files)
count,30,items
average,376.638529,days
min,359,days
max,383,days
bucket min,bucket max,count,val count
256,512,30,11299.155868

histogram,atime (KB)
count,29530,items
average,376.042563,days
min,359,days
max,383,days
bucket min,bucket max,count,val count
256,512,29530,11104834.715579

-------------------------------------------------------
stats for user 2833
histogram,file size
count,265,items
average,4877.733258,KB
min,0,KB
max,146869,KB
bucket min,bucket max,count,val count
0,2,54,24.833008
2,4,36,108.362305
4,8,17,88.092773
8,16,29,353.536133
16,32,19,401.257812
32,64,20,914.671875
64,128,23,1883.903320
128,256,7,1112.489258
256,512,3,856.718750
1024,2048,15,20514.893555
4096,8192,10,76114.031250
8192,16384,16,156971.757812
32768,65536,10,361889.960938
65536,131072,5,524495.496094
131072,262144,1,146869.308594

histogram,capacity used
count,265,items
average,4890.867925,KB
min,0,KB
max,147164,KB
bucket min,bucket max,count,val count
0,2,1,0.000000
4,8,89,356.000000
8,16,30,292.000000
16,32,33,632.000000
32,64,19,916.000000
64,128,25,2100.000000
128,256,8,1280.000000
256,512,3,872.000000
1024,2048,15,20608.000000
4096,8192,10,76288.000000
8192,16384,16,157336.000000
32768,65536,10,362672.000000
65536,131072,5,525564.000000
131072,262144,1,147164.000000

histogram,directory size (entries)
count,22,items
average,12.954545,ents
min,0,ents
max,21,ents
bucket min,bucket max,count,val count
0,1,2,0
2,3,1,2
8,15,9,104
16,31,10,179

histogram,directory size
count,22,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,22,176.000000

histogram,filename length
count,287,items
average,21.031359,chars
min,5,chars
max,41,chars
bucket min,bucket max,count,val count
0,7,4,20
8,15,50,684
16,23,132,2561
24,31,83,2144
32,39,17,586
40,47,1,41

histogram,mtime (files)
count,265,items
average,220.906117,days
min,167,days
max,280,days
bucket min,bucket max,count,val count
128,256,182,35303.603681
256,512,83,23236.517384

histogram,mtime (KB)
count,1292599,items
average,236.124608,days
min,167,days
max,280,days
bucket min,bucket max,count,val count
128,256,811397,170479953.381225
256,512,481201,134734552.515926

histogram,ctime (files)
count,265,items
average,216.777031,days
min,166,days
max,280,days
bucket min,bucket max,count,val count
128,256,182,34209.523600
256,512,83,23236.389664

histogram,ctime (KB)
count,1292599,items
average,231.426458,days
min,166,days
max,280,days
bucket min,bucket max,count,val count
128,256,811397,164408661.094639
256,512,481201,134733019.169065

histogram,atime (files)
count,265,items
average,217.012960,days
min,151,days
max,280,days
bucket min,bucket max,count,val count
128,256,188,36072.618137
256,512,77,21435.816331

histogram,atime (KB)
count,1292599,items
average,236.105806,days
min,151,days
max,280,days
bucket min,bucket max,count,val count
128,256,811452,170474116.875695
256,512,481146,134716085.632293

-------------------------------------------------------
stats for user 2834
histogram,file size
count,9336,items
average,6831.226403,KB
min,0,KB
max,3381281,KB
bucket min,bucket max,count,val count
0,2,2988,846.150391
2,4,361,1014.828125
4,8,600,3450.613281
8,16,2868,33246.141602
16,32,844,18756.016602
32,64,466,20618.710938
64,128,246,21857.290039
128,256,197,37926.908203
256,512,240,81710.226562
512,1024,128,83958.788086
1024,2048,91,117771.921875
2048,4096,143,391815.464844
4096,8192,21,115950.464844
8192,16384,32,389390.508789
16384,32768,8,201794.256836
32768,65536,31,1892964.052734
65536,131072,18,1746000.245117
131072,262144,12,2379125.620117
262144,524288,13,4913497.069336
524288,1048576,7,4807599.630859
1048576,2097152,12,17701224.128906
2097152,4194304,10,28815810.664062

histogram,capacity used
count,9336,items
average,6847.393316,KB
min,0,KB
max,3387932,KB
bucket min,bucket max,count,val count
0,2,932,0.000000
4,8,2418,9672.000000
8,16,2388,26260.000000
16,32,1805,34092.000000
32,64,532,23784.000000
64,128,281,24572.000000
128,256,200,37712.000000
256,512,249,84184.000000
512,1024,133,87304.000000
1024,2048,91,118320.000000
2048,4096,143,393280.000000
4096,8192,21,116268.000000
8192,16384,32,390300.000000
16384,32768,8,202256.000000
32768,65536,31,1896928.000000
65536,131072,18,1749576.000000
131072,262144,12,2383884.000000
262144,524288,13,4923228.000000
524288,1048576,7,4817080.000000
1048576,2097152,12,17736072.000000
2097152,4194304,10,28872492.000000

histogram,directory size (entries)
count,115,items
average,90.843478,ents
min,0,ents
max,2296,ents
bucket min,bucket max,count,val count
0,1,12,9
2,3,8,19
4,7,20,116
8,15,12,121
16,31,6,120
32,63,3,145
64,127,30,2698
128,255,21,3676
512,1023,2,1247
2048,4095,1,2296

histogram,directory size
count,115,items
average,8.834783,KB
min,8,KB
max,72,KB
bucket min,bucket max,count,val count
8,16,112,896.000000
16,32,2,48.000000
64,128,1,72.000000

histogram,filename length
count,10353,items
average,20.740655,chars
min,2,chars
max,67,chars
bucket min,bucket max,count,val count
0,7,156,919
8,15,2579,31013
16,23,3979,71421
24,31,2506,68122
32,39,767,27156
40,47,287,11886
48,55,54,2703
56,63,22,1307
64,71,3,201

histogram,mtime (files)
count,9336,items
average,534.784447,days
min,21,days
max,586,days
bucket min,bucket max,count,val count
16,32,1,21.666852
32,64,1,52.935185
128,256,57,12381.729097
256,512,1313,601642.269398
512,1024,7964,4378648.998530

histogram,mtime (KB)
count,63776329,items
average,518.598752,days
min,21,days
max,586,days
bucket min,bucket max,count,val count
16,32,2389,51762.807322
32,64,25,1346.125217
128,256,3077472,673356020.407769
256,512,5763309,2752771929.067011
512,1024,54933132,29648143943.096931

histogram,ctime (files)
count,9336,items
average,215.048212,days
min,21,days
max,446,days
bucket min,bucket max,count,val count
16,32,1,21.666852
32,64,3524,118632.699167
128,256,2769,540439.015868
256,512,3042,1348596.728160

histogram,ctime (KB)
count,63776329,items
average,286.561765,days
min,21,days
max,446,days
bucket min,bucket max,count,val count
16,32,2389,51762.807322
32,64,4578203,163309865.290045
128,256,34640623,7187993502.461221
256,512,24555114,10924502457.016506

histogram,atime (files)
count,9336,items
average,465.039692,days
min,11,days
max,586,days
bucket min,bucket max,count,val count
8,16,7,90.512905
16,32,10,191.497141
32,64,40,1735.410324
64,128,46,4514.326377
128,256,341,58040.768727
256,512,6794,3137341.355856
512,1024,2098,1139696.694734

histogram,atime (KB)
count,63776329,items
average,367.768738,days
min,11,days
max,586,days
bucket min,bucket max,count,val count
8,16,220,2794.012311
16,32,3080261,60511392.708130
32,64,4480025,191696635.606784
64,128,2192243,171307969.819958
128,256,6129510,1235888048.571314
256,512,29286006,11810013105.080519
512,1024,18608062,9985520326.726530

-------------------------------------------------------
stats for user 3053
histogram,file size
count,10137,items
average,39188.934073,KB
min,0,KB
max,29241432,KB
bucket min,bucket max,count,val count
0,2,2600,700.519531
2,4,343,1045.795898
4,8,555,3031.345703
8,16,2029,24966.444336
16,32,1325,26962.277344
32,64,534,23152.042969
64,128,382,34721.929688
128,256,301,51284.116211
256,512,221,82062.430664
512,1024,150,110267.771484
1024,2048,257,357169.897461
2048,4096,128,356055.996094
4096,8192,188,994358.259766
8192,16384,831,9568900.046875
16384,32768,86,2126810.380859
32768,65536,17,754229.996094
65536,131072,54,5626183.645508
131072,262144,32,6341114.782227
262144,524288,29,10638718.014648
524288,1048576,30,22864418.565430
1048576,2097152,17,23908368.035156
2097152,4194304,9,25502385.078125
4194304,8388608,10,62730774.796875
8388608,16777216,3,49683805.750000
16777216,33554432,6,175446736.781250

histogram,capacity used
count,10137,items
average,39269.078031,KB
min,0,KB
max,29298896,KB
bucket min,bucket max,count,val count
0,2,938,0.000000
4,8,2005,8020.000000
8,16,1514,15948.000000
16,32,2311,44972.000000
32,64,554,24644.000000
64,128,419,37732.000000
128,256,314,52964.000000
256,512,234,86484.000000
512,1024,150,110684.000000
1024,2048,258,359740.000000
2048,4096,128,357380.000000
4096,8192,188,996996.000000
8192,16384,831,9591756.000000
16384,32768,86,2131700.000000
32768,65536,17,755860.000000
65536,131072,54,5637644.000000
131072,262144,32,6353808.000000
262144,524288,29,10659824.000000
524288,1048576,30,22909496.000000
1048576,2097152,17,23955432.000000
2097152,4194304,9,25552540.000000
4194304,8388608,10,62854072.000000
8388608,16777216,3,49781444.000000
16777216,33554432,6,175791504.000000

histogram,directory size (entries)
count,182,items
average,62.038462,ents
min,0,ents
max,1764,ents
bucket min,bucket max,count,val count
0,1,17,13
2,3,18,45
4,7,24,134
8,15,55,577
16,31,24,568
32,63,24,1007
64,127,8,754
128,255,5,799
256,511,1,322
512,1023,3,2250
1024,2047,3,4822

histogram,directory size
count,182,items
average,9.098901,KB
min,8,KB
max,56,KB
bucket min,bucket max,count,val count
8,16,175,1400.000000
16,32,3,64.000000
32,64,4,192.000000

histogram,filename length
count,11224,items
average,16.527530,chars
min,1,chars
max,64,chars
bucket min,bucket max,count,val count
0,7,390,2158
8,15,5286,65310
16,23,4629,80483
24,31,145,3808
32,39,15,517
40,47,640,27022
48,55,104,5332
56,63,13,747
64,71,2,128

histogram,mtime (files)
count,10137,items
average,506.884267,days
min,191,days
max,791,days
bucket min,bucket max,count,val count
128,256,58,12245.028345
256,512,3884,1775024.014225
512,1024,6195,3351016.776134

histogram,mtime (KB)
count,397258224,items
average,519.942641,days
min,191,days
max,791,days
bucket min,bucket max,count,val count
128,256,2271169,460858285.375329
256,512,80182531,33346307709.492580
512,1024,314804523,172744324680.703949

histogram,ctime (files)
count,10137,items
average,328.142032,days
min,33,days
max,446,days
bucket min,bucket max,count,val count
32,64,456,17477.933762
128,256,437,84926.493600
256,512,9244,3223971.352049

histogram,ctime (KB)
count,397258224,items
average,360.885257,days
min,33,days
max,446,days
bucket min,bucket max,count,val count
32,64,13727564,530348997.166255
128,256,57481856,10719894398.703978
256,512,326048803,132114392926.880295

histogram,atime (files)
count,10137,items
average,470.553688,days
min,2,days
max,532,days
bucket min,bucket max,count,val count
2,4,1,2.917176
4,8,1,6.151435
8,16,6,82.800150
16,32,2,46.218449
32,64,177,8487.407824
64,128,21,1728.139329
128,256,136,22617.108924
256,512,7144,3328227.901169
512,1024,2649,1408804.091539

histogram,atime (KB)
count,397258224,items
average,465.051074,days
min,2,days
max,532,days
bucket min,bucket max,count,val count
2,4,2146,6260.305118
4,8,1,9.329276
8,16,1947974,28354676.070065
16,32,11701,213970.634169
32,64,16971206,810840385.331336
64,128,102611,12121310.677835
128,256,19629295,3327319995.666443
256,512,152114404,70660842306.580017
512,1024,206478882,109905665194.652466

-------------------------------------------------------
stats for user 3212
histogram,file size
count,1290,items
average,30211.149784,KB
min,0,KB
max,1996671,KB
bucket min,bucket max,count,val count
0,2,156,130.600586
2,4,82,227.032227
4,8,99,560.205078
8,16,82,920.913086
16,32,94,2229.728516
32,64,60,2731.824219
64,128,85,8499.240234
128,256,72,13599.729492
256,512,118,42324.864258
512,1024,88,59998.550781
1024,2048,155,235636.570312
2048,4096,47,153295.790039
4096,8192,32,208115.212891
8192,16384,45,478480.819336
16384,32768,3,62523.001953
32768,65536,9,435238.121094
65536,131072,6,514274.964844
131072,262144,11,2214159.048828
262144,524288,24,8943468.134766
524288,1048576,12,8842516.651367
1048576,2097152,10,16753452.217773

histogram,capacity used
count,1290,items
average,30274.279070,KB
min,0,KB
max,2000596,KB
bucket min,bucket max,count,val count
0,2,2,0.000000
4,8,236,944.000000
8,16,151,1408.000000
16,32,106,2320.000000
32,64,66,2864.000000
64,128,90,8884.000000
128,256,75,13888.000000
256,512,118,42004.000000
512,1024,92,62600.000000
1024,2048,155,236576.000000
2048,4096,47,153788.000000
4096,8192,32,208644.000000
8192,16384,45,479580.000000
16384,32768,3,62672.000000
32768,65536,9,436164.000000
65536,131072,6,515332.000000
131072,262144,11,2218588.000000
262144,524288,23,8436724.000000
524288,1048576,13,9384420.000000
1048576,2097152,10,16786420.000000

histogram,directory size (entries)
count,51,items
average,25.509804,ents
min,1,ents
max,56,ents
bucket min,bucket max,count,val count
0,1,1,1
2,3,3,7
4,7,2,14
8,15,6,73
16,31,18,374
32,63,21,832

histogram,directory size
count,51,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,51,408.000000

histogram,filename length
count,1341,items
average,20.433259,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,val count
0,7,22,125
8,15,427,5203
16,23,486,9287
24,31,253,6781
32,39,95,3388
40,47,45,1939
48,55,10,494
56,63,3,184

histogram,mtime (files)
count,1290,items
average,381.212802,days
min,174,days
max,577,days
bucket min,bucket max,count,val count
128,256,279,61099.441250
256,512,996,422303.028044
512,1024,15,8362.044907

histogram,mtime (KB)
count,38972383,items
average,403.369085,days
min,174,days
max,577,days
bucket min,bucket max,count,val count
128,256,5194177,1147081531.353269
256,512,33772507,14570069030.513468
512,1024,5698,3103980.706195

histogram,ctime (files)
count,1290,items
average,362.808139,days
min,33,days
max,446,days
bucket min,bucket max,count,val count
32,64,11,366.879595
128,256,294,64014.963414
256,512,985,403640.656007

histogram,ctime (KB)
count,38972383,items
average,391.141389,days
min,33,days
max,446,days
bucket min,bucket max,count,val count
32,64,472,15775.407821
128,256,5200400,1148345998.197788
256,512,33771510,14095350330.527842

histogram,atime (files)
count,1290,items
average,360.167297,days
min,13,days
max,508,days
bucket min,bucket max,count,val count
8,16,3,40.602951
64,128,11,913.432106
128,256,333,70233.067072
256,512,943,393428.710903

histogram,atime (KB)
count,38972383,items
average,374.020718,days
min,13,days
max,508,days
bucket min,bucket max,count,val count
8,16,13,187.471440
64,128,23893,2484802.588655
128,256,8496613,1756206917.524322
256,512,30451862,12817786863.874887

-------------------------------------------------------
stats for user 3213
histogram,file size
count,417998,items
average,2099.753159,KB
min,0,KB
max,24717065,KB
bucket min,bucket max,count,val count
0,2,225455,115320.579102
2,4,36409,110336.447266
4,8,53367,307966.846680
8,16,61581,785117.546875
16,32,25102,529098.282227
32,64,5084,213859.138672
64,128,1908,169689.345703
128,256,1147,208985.333008
256,512,760,281636.397461
512,1024,291,198463.258789
1024,2048,314,454917.131836
2048,4096,71,207526.395508
4096,8192,5255,34370836.213867
8192,16384,571,5982803.954102
16384,32768,72,1762835.446289
32768,65536,72,3476944.864258
65536,131072,144,14282909.324219
131072,262144,166,32932890.764648
262144,524288,82,30516018.513672
524288,1048576,70,46251011.187500
1048576,2097152,17,23317446.265625
2097152,4194304,6,15252188.234375
4194304,8388608,22,148905651.830078
8388608,16777216,17,186679586.562500
16777216,33554432,15,330378581.072266

histogram,capacity used
count,417998,items
average,2106.496615,KB
min,0,KB
max,24765636,KB
bucket min,bucket max,count,val count
0,2,21025,0.000000
4,8,240854,963416.000000
8,16,79389,739208.000000
16,32,57976,1072308.000000
32,64,7252,297184.000000
64,128,2273,196568.000000
128,256,1225,218408.000000
256,512,811,297532.000000
512,1024,298,203268.000000
1024,2048,315,457836.000000
2048,4096,71,208244.000000
4096,8192,5255,34462072.000000
8192,16384,571,5996268.000000
16384,32768,72,1766840.000000
32768,65536,72,3484356.000000
65536,131072,144,14312084.000000
131072,262144,166,32998808.000000
262144,524288,78,28477148.000000
524288,1048576,74,48441600.000000
