skipped special files,22897
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,17.31 TB
total user data,25.15 TB
percent overhead,-0.453308

histogram,file size
count,333925,items
average,80883.279640,KB
min,0,KB
max,72574713,KB
4,8,16037214067,108507779264.808105
8,16,9897095149,85787645297.000412

-------------------------------------------------------
stats for user 213
histogram,file size
count,1438,items
average,747210.823578,KB
min,0,KB
max,72574713,KB
bucket min,bucket max,count,val count
0,2,595,476.115234
2,4,149,432.608398
4,8,95,524.906250
8,16,109,1067.496094
16,32,3,52.572266
32,64,4,191.314453
64,128,17,1454.250977
128,256,15,2452.158203
256,512,2,876.847656
512,1024,3,2270.355469
1024,2048,4,5897.398438
2048,4096,7,20180.443359
4096,8192,17,108264.301758
8192,16384,59,715308.888672
16384,32768,61,1452908.928711
32768,65536,66,2840779.831055
65536,131072,26,2302557.458984
131072,262144,43,8244242.369141
262144,524288,57,22105868.841797
524288,1048576,62,46086864.022461
1048576,2097152,6,7885623.258789
2097152,4194304,10,30289722.843750
4194304,8388608,16,81524584.062500
67108864,134217728,12,870896563.031250

histogram,capacity used
count,1438,items
average,124846.408554,KB
min,0,KB
max,6924832,KB
bucket min,bucket max,count,val count
0,2,351,477.500000
2,4,383,1149.000000
4,8,198,863.000000
8,16,23,203.000000
16,32,8,203.500000
32,64,21,859.500000
64,128,7,462.000000
128,256,1,255.000000
256,512,5,1858.500000
512,1024,15,11114.000000
1024,2048,31,47263.500000
2048,4096,20,66085.500000
4096,8192,49,289856.000000
8192,16384,44,540837.000000
16384,32768,56,1206676.000000
32768,65536,30,1397092.000000
65536,131072,50,4768964.000000
131072,262144,39,7604042.000000
262144,524288,23,8693398.000000
524288,1048576,55,39904510.500000
1048576,2097152,3,4120107.500000
2097152,4194304,11,34177604.000000
4194304,8388608,15,76695254.500000

histogram,directory size (entries)
count,37,items
average,44.108108,ents
min,0,ents
max,262,ents
bucket min,bucket max,count,val count
0,1,3,0
2,3,2,6
4,7,2,10
16,31,24,534
64,127,2,178
128,255,3,642
256,511,1,262

histogram,directory size
count,37,items
average,0.045027,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,37,1.666016

histogram,filename length
count,1640,items
average,20.176220,chars
min,6,chars
max,74,chars
bucket min,bucket max,count,val count
0,7,35,217
8,15,704,7350
16,23,489,10022
24,31,198,5068
32,39,66,2286
40,47,58,2512
48,55,24,1254
56,63,24,1470
64,71,30,2034
72,79,12,876

histogram,mtime (files)
count,1438,items
average,1.032551,days
min,0,days
max,2,days
bucket min,bucket max,count,val count
0,2,1052,658.303113
2,4,386,826.505347

histogram,mtime (KB)
count,1074489164,items
average,0.833767,days
min,0,days
max,2,days
bucket min,bucket max,count,val count
0,2,1015368584,768804723.580958
2,4,59120579,127069268.905732

histogram,ctime (files)
count,1438,items
average,1.032551,days
min,0,days
max,2,days
bucket min,bucket max,count,val count
0,2,1052,658.303113
2,4,386,826.505347

histogram,ctime (KB)
count,1074489164,items
average,0.833767,days
min,0,days
max,2,days
bucket min,bucket max,count,val count
0,2,1015368584,768804723.580958
2,4,59120579,127069268.905732

histogram,atime (files)
count,1438,items
average,0.994411,days
min,0,days
max,2,days
bucket min,bucket max,count,val count
0,2,1064,629.298912
2,4,374,800.664387

histogram,atime (KB)
count,1074489164,items
average,0.825909,days
min,0,days
max,2,days
bucket min,bucket max,count,val count
0,2,1015992875,762589804.685119
2,4,58496288,124840244.164899

-------------------------------------------------------
stats for user 3107
histogram,file size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,capacity used
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,directory size (entries)
count,1,items
average,680.000000,ents
min,680,ents
max,680,ents
bucket min,bucket max,count,val count
512,1023,1,680

histogram,directory size
count,1,items
average,0.666016,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,1,0.666016

histogram,filename length
count,1,items
average,25.000000,chars
min,25,chars
max,25,chars
bucket min,bucket max,count,val count
24,31,1,25

histogram,mtime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,mtime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,ctime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,ctime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,atime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,atime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

-------------------------------------------------------
stats for user 4452
histogram,file size
count,332487,items
average,78001.425588,KB
min,0,KB
max,72574713,KB
bucket min,bucket max,count,val count
0,2,53184,24566.865234
2,4,9780,27153.124023
4,8,9058,52964.242188
8,16,119974,1528785.540039
16,32,6947,156116.626953
32,64,2477,113625.508789
64,128,2794,260551.625977
128,256,6318,1226503.684570
256,512,10222,3351058.482422
512,1024,5337,4025223.610352
1024,2048,9088,12692619.288086
2048,4096,6136,18126077.763672
4096,8192,8703,53146972.794922
8192,16384,13453,164227254.876953
16384,32768,15994,365267808.431641
32768,65536,10643,496602418.046875
65536,131072,8691,834372963.590820
131072,262144,11952,2234192780.147461
262144,524288,10404,3873362763.463867
524288,1048576,6541,4716790786.877930
1048576,2097152,2578,3733921146.783203
2097152,4194304,1643,4864923983.554688
4194304,8388608,496,2644022845.026367
8388608,16777216,38,392012642.781250
16777216,33554432,15,364341457.068359
33554432,67108864,12,505386376.000000
67108864,134217728,9,650302543.507812

histogram,capacity used
count,332487,items
average,55355.120600,KB
min,0,KB
max,9329525,KB
bucket min,bucket max,count,val count
0,2,39334,41913.000000
2,4,22608,67824.000000
4,8,129695,815944.500000
8,16,7129,72258.500000
16,32,3215,72870.000000
32,64,2620,121101.000000
64,128,4340,420911.000000
128,256,10989,2057449.500000
256,512,9445,3369180.500000
512,1024,10359,7875836.500000
1024,2048,8190,11888492.500000
2048,4096,8553,25566437.500000
4096,8192,11647,70056805.500000
8192,16384,12461,150990015.000000
16384,32768,11458,261249397.000000
32768,65536,9125,432599452.000000
65536,131072,8822,834593199.500000
131072,262144,8422,1589058605.500000
262144,524288,6463,2400193532.000000
524288,1048576,3701,2708308450.500000
1048576,2097152,1943,2891890993.000000
2097152,4194304,1488,4394912104.500000
4194304,8388608,461,2452510658.000000
8388608,16777216,19,166124552.000000

histogram,directory size (entries)
count,5151,items
average,69.830712,ents
min,0,ents
max,16690,ents
bucket min,bucket max,count,val count
0,1,1254,835
2,3,798,1875
4,7,707,3766
8,15,556,6289
16,31,632,13644
32,63,465,18005
64,127,55,5164
128,255,466,97008
256,511,184,56065
512,1023,11,7298
1024,2047,7,9604
4096,8191,3,19694
8192,16383,12,103761
16384,32767,1,16690

histogram,directory size
count,5151,items
average,0.070147,KB
min,0,KB
max,16,KB
bucket min,bucket max,count,val count
0,2,5135,224.436523
4,8,3,19.238281
8,16,12,101.352539
16,32,1,16.300781

histogram,filename length
count,360370,items
average,19.403718,chars
min,1,chars
max,84,chars
bucket min,bucket max,count,val count
0,7,3974,20490
8,15,60241,753584
16,23,248000,4807706
24,31,34081,872457
32,39,9752,324563
40,47,2195,94112
48,55,1331,67434
56,63,342,20720
64,71,320,21594
72,79,127,9287
80,87,7,571

histogram,mtime (files)
count,332487,items
average,7.808550,days
min,4,days
max,10,days
bucket min,bucket max,count,val count
4,8,116548,791655.804606
8,16,215939,1804585.558287

histogram,mtime (KB)
count,25934459989,items
average,7.498620,days
min,4,days
max,10,days
bucket min,bucket max,count,val count
4,8,16014171834,108487529872.032806
8,16,9920288154,85985133879.962265

histogram,ctime (files)
count,332487,items
average,4.403231,days
min,0,days
max,10,days
bucket min,bucket max,count,val count
0,2,2,0.327465
2,4,230732,639824.926470
4,8,9769,67569.330845
8,16,91984,756622.497211

histogram,ctime (KB)
count,25934459989,items
average,2.872198,days
min,0,days
max,10,days
bucket min,bucket max,count,val count
0,2,41444266,6781701.772141
2,4,25294374848,69930653156.461105
4,8,392248115,2787941885.010448
8,16,206392759,1763538903.432919

histogram,atime (files)
count,332487,items
average,7.804285,days
min,2,days
max,10,days
bucket min,bucket max,count,val count
2,4,17,49.166181
4,8,116846,792811.400104
8,16,215624,1801962.726493

histogram,atime (KB)
count,25934459989,items
average,7.491804,days
min,2,days
max,10,days
bucket min,bucket max,count,val count
2,4,150772,454763.884817
4,8,16037214067,108507779264.808105
8,16,9897095149,85787645297.000412

