skipped special files,0
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,3.69 TB
total user data,3.68 TB
percent overhead,0.001820

histogram,file size
count,124505,items
average,31734.812982,KB
min,0,KB
max,3201790,KB
64,71,102,6829
72,79,13,1019
80,87,1,82
88,95,7,644
104,111,20,2100

histogram,mtime (files)
count,124505,items
average,844.300215,days
min,0,days
max,2895,days
bucket min,bucket max,count,val count
0,2,57,78.788762
2,4,14,38.269618
4,8,27,165.628785
8,16,107,1366.981586
16,32,436,11291.058380
32,64,914,44548.464201
64,128,2081,212007.146644
128,256,7066,1336870.447025
256,512,24929,10116162.948495
512,1024,43658,32636402.094271
1024,2048,45157,60612817.665776
2048,4096,59,147848.718588

histogram,mtime (KB)
count,3951142890,items
average,655.039909,days
min,0,days
max,2895,days
bucket min,bucket max,count,val count
0,2,9767632,13739456.621581
2,4,403563,843801.294112
4,8,4920852,30290858.846874
8,16,4819783,61088866.726849
16,32,24410089,637221761.488775
32,64,128085545,6574512033.514131
64,128,150448593,15993692783.174541
128,256,723775767,137914760343.852570
256,512,685456148,261297658025.536469
512,1024,1256709530,953985580356.024414
1024,2048,962190202,1211243019769.677490
2048,4096,155181,403872528.312211

histogram,ctime (files)
count,124505,items
average,223.038241,days
min,0,days
max,413,days
bucket min,bucket max,count,val count
0,2,65,35.328819
2,4,447,1742.461227
4,8,11,65.426910
8,16,693,9982.735833
16,32,1112,28145.807222
32,64,2219,122098.061343
64,128,8458,753872.071424
128,256,101282,22936796.098032
256,512,10218,3916638.142963

histogram,ctime (KB)
count,3951142890,items
average,231.459587,days
min,0,days
max,413,days
bucket min,bucket max,count,val count
0,2,10158827,5672255.123067
2,4,23372408,92493490.642081
4,8,4848458,28276157.129476
8,16,104144094,1516195390.157902
16,32,32328235,837716076.698958
32,64,273800096,15375458381.622593
64,128,186964583,19887406363.685562
128,256,2301775314,474179032989.689697
256,512,1013750871,402607651011.346619

histogram,atime (files)
count,124505,items
average,190.373415,days
min,0,days
max,350,days
bucket min,bucket max,count,val count
0,2,88,34.580775
2,4,600,2221.979803
4,8,30,182.991991
8,16,667,9676.923727
16,32,782,19262.266065
32,64,1381,74672.688299
64,128,62192,6682171.317685
128,256,2821,495879.230428
256,512,55944,16418340.024595

histogram,atime (KB)
count,3951142890,items
average,117.732280,days
min,0,days
max,350,days
bucket min,bucket max,count,val count
0,2,10198233,5650293.736004
2,4,31147288,116772163.796967
4,8,5243686,30741616.626105
8,16,102257349,1496173479.292439
16,32,78386181,1949138195.492687
32,64,248713824,13600937637.574652
64,128,2846388474,306571503993.875305
128,256,347036315,61997086499.415810
256,512,281771535,79409055606.687393

-------------------------------------------------------
stats for user 2311
histogram,file size
count,5472,items
average,94128.321480,KB
min,0,KB
max,825492,KB
bucket min,bucket max,count,val count
0,2,1,0.777344
2,4,68,187.355469
4,8,37,232.160156
8,16,133,1480.308594
16,32,85,1880.769531
32,64,108,4561.962891
64,128,72,7774.556641
2048,4096,1,3061.515625
4096,8192,2,13769.024414
8192,16384,28,368427.458984
16384,32768,224,5764148.735352
32768,65536,1189,58333696.557617
65536,131072,2377,224118620.797852
131072,262144,1038,181812625.517578
262144,524288,95,34571773.420898
524288,1048576,14,10067934.219727

histogram,capacity used
count,5472,items
average,94302.021199,KB
min,4,KB
max,826308,KB
bucket min,bucket max,count,val count
4,8,69,276.000000
8,16,148,1628.000000
16,32,98,2116.000000
32,64,115,5280.000000
64,128,74,8284.000000
2048,4096,1,3068.000000
4096,8192,2,13796.000000
8192,16384,28,369184.000000
16384,32768,223,5743076.000000
32768,65536,1187,58286624.000000
65536,131072,2376,224212184.000000
131072,262144,1041,182398616.000000
262144,524288,96,34897584.000000
524288,1048576,14,10078944.000000

histogram,directory size (entries)
count,80,items
average,69.475000,ents
min,1,ents
max,317,ents
bucket min,bucket max,count,val count
0,1,5,5
2,3,6,16
4,7,14,71
16,31,14,368
32,63,23,1263
64,127,3,265
128,255,8,1520
256,511,7,2050

histogram,directory size
count,80,items
average,8.700000,KB
min,8,KB
max,16,KB
bucket min,bucket max,count,val count
8,16,73,584.000000
16,32,7,112.000000

histogram,filename length
count,5552,items
average,29.972622,chars
min,2,chars
max,65,chars
bucket min,bucket max,count,val count
0,7,14,66
8,15,71,856
16,23,2234,49320
24,31,1513,41960
32,39,301,10138
40,47,1137,49482
48,55,226,11361
56,63,52,2965
64,71,4,260

histogram,mtime (files)
count,5472,items
average,245.786961,days
min,12,days
max,692,days
bucket min,bucket max,count,val count
8,16,41,578.248067
16,32,318,7985.075035
32,64,502,23887.163391
64,128,268,26905.253472
128,256,2114,422430.681829
256,512,1852,629897.084595
512,1024,377,233262.746076

histogram,mtime (KB)
count,515070175,items
average,260.785620,days
min,12,days
max,692,days
bucket min,bucket max,count,val count
8,16,2222101,31406162.452622
16,32,21447119,549480929.007726
32,64,29438915,1313572851.244766
64,128,27894662,3003043292.817252
128,256,203915510,39762402905.114098
256,512,203336043,73011330328.399902
512,1024,26815820,16651658690.769337

histogram,ctime (files)
count,5472,items
average,183.305446,days
min,3,days
max,371,days
bucket min,bucket max,count,val count
2,4,419,1660.485810
16,32,314,8209.855035
32,64,281,13068.539097
64,128,242,25123.859931
128,256,3288,643645.052650
256,512,928,311339.609016

histogram,ctime (KB)
count,515070175,items
average,193.236165,days
min,3,days
max,371,days
bucket min,bucket max,count,val count
2,4,23275380,92209421.940952
16,32,25079657,648923857.381666
32,64,21355937,940882734.909719
64,128,25450992,2745452140.097453
128,256,320501022,61098640679.026642
256,512,99407185,34004076679.433800

histogram,atime (files)
count,5472,items
average,90.044001,days
min,3,days
max,214,days
bucket min,bucket max,count,val count
2,4,587,2182.544421
8,16,2,24.327882
16,32,573,14146.241690
32,64,47,1969.667755
64,128,4101,439578.507766
128,256,162,34819.485590

histogram,atime (KB)
count,515070175,items
average,92.302173,days
min,3,days
max,214,days
bucket min,bucket max,count,val count
2,4,29622624,111976586.097634
8,16,29,357.766579
16,32,68580252,1703647833.652291
32,64,2905553,122463628.574229
64,128,401368377,42897258541.085480
128,256,12593336,2706749393.759063

-------------------------------------------------------
stats for user 2821
histogram,file size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,capacity used
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,directory size (entries)
count,1,items
average,19.000000,ents
min,19,ents
max,19,ents
bucket min,bucket max,count,val count
16,31,1,19

histogram,directory size
count,1,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,1,8.000000

histogram,filename length
count,1,items
average,16.000000,chars
min,16,chars
max,16,chars
bucket min,bucket max,count,val count
16,23,1,16

histogram,mtime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,mtime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,ctime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,ctime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,atime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,atime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

-------------------------------------------------------
stats for user 2874
histogram,file size
count,1065,items
average,227621.184056,KB
min,0,KB
max,1455331,KB
bucket min,bucket max,count,val count
0,2,14,23.608398
2,4,87,230.060547
4,8,47,272.519531
8,16,49,553.383789
16,32,16,338.048828
32,64,6,247.709961
64,128,4,318.925781
128,256,12,2315.971680
256,512,13,4536.751953
512,1024,25,17180.283203
1024,2048,13,18204.966797
2048,4096,14,39623.362305
4096,8192,9,53628.594727
8192,16384,4,50243.089844
16384,32768,56,1375238.710938
32768,65536,59,3122567.163086
65536,131072,138,13662599.819336
131072,262144,216,42721329.888672
262144,524288,129,45634592.534180
524288,1048576,127,104480975.798828
1048576,2097152,27,31231539.827148

histogram,capacity used
count,1065,items
average,228067.440376,KB
min,4,KB
max,1458196,KB
bucket min,bucket max,count,val count
4,8,101,404.000000
8,16,80,772.000000
16,32,32,620.000000
32,64,6,288.000000
64,128,4,344.000000
128,256,12,2388.000000
256,512,13,4604.000000
512,1024,25,17296.000000
1024,2048,13,18268.000000
2048,4096,14,39740.000000
4096,8192,9,53768.000000
8192,16384,4,50356.000000
16384,32768,56,1378348.000000
32768,65536,59,3129100.000000
65536,131072,138,13690244.000000
131072,262144,215,42543688.000000
262144,524288,130,45986016.000000
524288,1048576,126,103633824.000000
1048576,2097152,28,32341756.000000

histogram,directory size (entries)
count,56,items
average,19.357143,ents
min,1,ents
max,120,ents
bucket min,bucket max,count,val count
0,1,7,7
2,3,5,14
4,7,9,53
8,15,9,108
16,31,18,399
32,63,4,144
64,127,4,359

histogram,directory size
count,56,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,56,448.000000

histogram,filename length
count,1121,items
average,21.760036,chars
min,3,chars
max,41,chars
bucket min,bucket max,count,val count
0,7,41,224
8,15,123,1434
16,23,559,11025
24,31,291,7978
32,39,101,3491
40,47,6,241

histogram,mtime (files)
count,1065,items
average,103.614685,days
min,0,days
max,189,days
bucket min,bucket max,count,val count
0,2,55,75.241354
2,4,8,18.963368
4,8,11,68.653785
8,16,43,550.983866
16,32,55,1644.854942
32,64,147,7960.551169
64,128,278,29128.265162
128,256,468,70902.125625

histogram,mtime (KB)
count,242416561,items
average,91.096965,days
min,0,days
max,189,days
bucket min,bucket max,count,val count
0,2,9746944,13702595.961041
2,4,391195,803161.756729
4,8,4848458,29843027.656701
8,16,1015962,13136929.292592
16,32,2582272,77532904.048081
32,64,97533275,5206146155.928588
64,128,43912981,4142949042.059351
128,256,82385470,12599299191.236881

histogram,ctime (files)
count,1065,items
average,58.108427,days
min,0,days
max,180,days
bucket min,bucket max,count,val count
0,2,63,31.831771
4,8,11,65.426910
8,16,45,560.718194
16,32,65,1806.868692
32,64,733,44333.362512
64,128,142,14001.881597
128,256,6,1085.385428

histogram,ctime (KB)
count,242416561,items
average,57.775958,days
min,0,days
max,180,days
bucket min,bucket max,count,val count
0,2,10138140,5636078.133545
4,8,4848458,28276157.129476
8,16,1016043,12744394.303875
16,32,2620165,73889724.966186
32,64,202019064,11414067718.640635
64,128,17975055,1783891589.690123
128,256,3799633,687343313.563509

histogram,atime (files)
count,1065,items
average,57.839311,days
min,0,days
max,180,days
bucket min,bucket max,count,val count
0,2,63,31.562292
4,8,29,178.248426
8,16,27,341.511146
16,32,67,1808.549653
32,64,718,43088.147581
64,128,155,15092.181736
128,256,6,1058.665579

histogram,atime (KB)
count,242416561,items
average,56.122366,days
min,0,days
max,180,days
bucket min,bucket max,count,val count
0,2,10138140,5643206.631671
4,8,5243675,30741566.035801
8,16,620826,7922170.084603
16,32,6698031,167280403.564129
32,64,195025975,10734726787.710585
64,128,20890278,1977543482.056126
128,256,3799633,681133391.591887

-------------------------------------------------------
stats for user 2882
histogram,file size
count,109358,items
average,24997.052624,KB
min,0,KB
max,2028708,KB
bucket min,bucket max,count,val count
0,2,28539,20832.827148
2,4,15728,50089.195312
4,8,14285,75661.052734
8,16,5628,62731.389648
16,32,8579,208143.776367
32,64,3983,169639.189453
64,128,2417,224355.858398
128,256,1708,353486.203125
256,512,3725,1212419.349609
512,1024,1109,827281.486328
1024,2048,1939,2677865.571289
2048,4096,890,2539112.706055
4096,8192,777,4348900.260742
8192,16384,1128,14220303.081055
16384,32768,2577,66113514.251953
32768,65536,4954,232942932.371094
65536,131072,4787,441971053.556641
131072,262144,3641,701726231.247070
262144,524288,2436,875129978.002930
524288,1048576,452,294081139.152344
1048576,2097152,76,94672010.332031

histogram,capacity used
count,109358,items
average,25041.413120,KB
min,0,KB
max,2032700,KB
bucket min,bucket max,count,val count
0,2,3465,0.000000
4,8,40826,163304.000000
8,16,18386,163576.000000
16,32,9095,218144.000000
32,64,4819,214880.000000
64,128,2497,237748.000000
128,256,1557,316556.000000
256,512,3926,1277564.000000
512,1024,1112,825252.000000
1024,2048,1954,2701104.000000
2048,4096,890,2540584.000000
4096,8192,777,4347648.000000
8192,16384,1130,14259224.000000
16384,32768,2565,65844592.000000
32768,65536,4957,233140348.000000
65536,131072,4794,442918424.000000
131072,262144,3633,700338116.000000
262144,524288,2442,876906060.000000
524288,1048576,457,297215548.000000
1048576,2097152,76,94850184.000000

histogram,directory size (entries)
count,11190,items
average,10.928954,ents
min,0,ents
max,1829,ents
bucket min,bucket max,count,val count
0,1,480,233
2,3,927,2594
4,7,2092,10115
8,15,6758,64491
16,31,584,11744
32,63,173,7508
64,127,118,10445
128,255,40,6653
256,511,14,4624
512,1023,3,2059
1024,2047,1,1829

histogram,directory size
count,11190,items
average,8.020018,KB
min,8,KB
max,64,KB
bucket min,bucket max,count,val count
8,16,11172,89376.000000
16,32,16,272.000000
32,64,1,32.000000
64,128,1,64.000000

histogram,filename length
count,120548,items
average,14.263157,chars
min,1,chars
max,105,chars
bucket min,bucket max,count,val count
0,7,12098,76263
8,15,75268,729197
16,23,12716,257963
24,31,11988,327386
32,39,5405,188192
40,47,2276,95820
48,55,562,28584
56,63,96,5576
64,71,98,6569
72,79,13,1019
80,87,1,82
88,95,7,644
104,111,20,2100

histogram,mtime (files)
count,109358,items
average,926.755448,days
min,24,days
max,2895,days
bucket min,bucket max,count,val count
16,32,3,82.969225
32,64,7,317.956887
64,128,45,5170.931192
128,256,900,178831.558380
256,512,20805,8795519.500995
512,1024,42427,31682825.652106
1024,2048,45116,60546995.933392
2048,4096,55,138377.826806

histogram,mtime (KB)
count,2733627680,items
average,853.088987,days
min,24,days
max,2895,days
bucket min,bucket max,count,val count
16,32,585,14833.210503
32,64,593,29424.518002
64,128,9149895,1125614806.090542
128,256,210253501,42167213849.829063
256,512,322170683,139915207678.466949
512,1024,1229708752,937175686344.860718
1024,2048,962188698,1211240528115.677734
2048,4096,154969,403374163.587350

histogram,ctime (files)
count,109358,items
average,235.214014,days
min,24,days
max,413,days
bucket min,bucket max,count,val count
16,32,308,7667.405498
32,64,454,26025.549398
64,128,4413,379491.371238
128,256,94921,21714325.672477
256,512,9262,3595024.100104

histogram,ctime (KB)
count,2733627680,items
average,270.825731,days
min,24,days
max,413,days
bucket min,bucket max,count,val count
16,32,2935155,73086560.635011
32,64,43129970,2584331192.643422
64,128,59942234,6196330569.655112
128,256,1719174772,365006673485.427551
256,512,908445547,366476294292.015564

histogram,atime (files)
count,109358,items
average,203.704621,days
min,21,days
max,350,days
bucket min,bucket max,count,val count
16,32,18,414.030417
32,64,140,7133.920532
64,128,51562,5567064.726088
128,256,1947,355368.944248
256,512,55691,16346748.282326

histogram,atime (KB)
count,2733627680,items
average,133.269496,days
min,21,days
max,350,days
bucket min,bucket max,count,val count
16,32,2442022,62337849.386234
32,64,49428660,2679451848.484384
64,128,2070344085,223695927292.171875
128,256,329690340,58476265927.516876
256,512,281722571,79395199641.089310

-------------------------------------------------------
stats for user 2997
histogram,file size
count,29,items
average,203466.614325,KB
min,0,KB
max,3201790,KB
bucket min,bucket max,count,val count
0,2,11,5.375000
2,4,1,2.490234
64,128,2,151.000000
2048,4096,1,2393.500000
65536,131072,3,326380.564453
131072,262144,6,1277282.272461
262144,524288,4,1092526.613281
2097152,4194304,1,3201790.000000

histogram,capacity used
count,29,items
average,203671.034483,KB
min,0,KB
max,3204924,KB
bucket min,bucket max,count,val count
0,2,1,0.000000
4,8,11,44.000000
64,128,2,160.000000
2048,4096,1,2400.000000
65536,131072,3,326724.000000
131072,262144,6,1278584.000000
262144,524288,4,1093624.000000
2097152,4194304,1,3204924.000000

histogram,directory size (entries)
count,3,items
average,36.666667,ents
min,10,ents
max,82,ents
bucket min,bucket max,count,val count
8,15,1,10
16,31,1,18
64,127,1,82

histogram,directory size
count,3,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,3,24.000000

histogram,filename length
count,32,items
average,30.375000,chars
min,10,chars
max,50,chars
bucket min,bucket max,count,val count
8,15,3,36
16,23,8,155
24,31,6,154
32,39,4,145
40,47,10,432
48,55,1,50

histogram,mtime (files)
count,29,items
average,367.297289,days
min,342,days
max,389,days
bucket min,bucket max,count,val count
256,512,29,10651.621389

histogram,mtime (KB)
count,5900531,items
average,362.075420,days
min,342,days
max,389,days
bucket min,bucket max,count,val count
256,512,5900531,2136437536.331297

histogram,ctime (files)
count,29,items
average,361.394102,days
min,205,days
max,384,days
bucket min,bucket max,count,val count
128,256,1,205.995127
256,512,28,10274.433843

histogram,ctime (KB)
count,5900531,items
average,360.607002,days
min,205,days
max,384,days
bucket min,bucket max,count,val count
128,256,2393,493049.337228
256,512,5898138,2127280039.897856

histogram,atime (files)
count,29,items
average,105.110010,days
min,23,days
max,108,days
bucket min,bucket max,count,val count
16,32,1,23.905683
64,128,28,3024.284606

histogram,atime (KB)
count,5900531,items
average,106.156195,days
min,23,days
max,108,days
bucket min,bucket max,count,val count
16,32,130050,3108941.551163
64,128,5770481,623269065.751431

-------------------------------------------------------
stats for user 3009
histogram,file size
count,3285,items
average,1544.212936,KB
min,0,KB
max,107033,KB
bucket min,bucket max,count,val count
0,2,262,212.622070
2,4,36,102.412109
4,8,59,289.593750
8,16,239,2972.248047
16,32,343,7719.182617
32,64,221,10521.874023
64,128,559,44889.654297
128,256,234,43625.125977
256,512,277,96239.362305
512,1024,319,235249.662109
1024,2048,251,388384.417969
2048,4096,222,623623.710938
4096,8192,118,697481.437500
8192,16384,72,824853.074219
16384,32768,56,1247724.042969
32768,65536,15,641245.972656
65536,131072,2,207605.101562

histogram,capacity used
count,3285,items
average,1550.705632,KB
min,0,KB
max,107252,KB
bucket min,bucket max,count,val count
0,2,12,0.000000
4,8,297,1188.000000
8,16,155,1668.000000
16,32,415,8524.000000
32,64,234,10568.000000
64,128,586,47928.000000
128,256,245,45220.000000
256,512,283,98448.000000
512,1024,319,235240.000000
1024,2048,252,388540.000000
2048,4096,223,625556.000000
4096,8192,118,695060.000000
8192,16384,73,834920.000000
16384,32768,56,1250560.000000
32768,65536,15,642620.000000
65536,131072,2,208028.000000

histogram,directory size (entries)
count,239,items
average,6.343096,ents
min,0,ents
max,138,ents
bucket min,bucket max,count,val count
0,1,103,24
2,3,47,98
4,7,44,246
8,15,29,316
16,31,8,180
32,63,3,152
64,127,4,362
128,255,1,138

histogram,directory size
count,239,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,239,1912.000000

histogram,filename length
count,3524,items
average,24.524120,chars
min,3,chars
max,58,chars
bucket min,bucket max,count,val count
0,7,75,419
8,15,320,3828
16,23,1058,21327
24,31,1617,44189
32,39,364,12778
40,47,82,3472
48,55,6,294
56,63,2,116

histogram,mtime (files)
count,3285,items
average,247.002836,days
min,2,days
max,1125,days
bucket min,bucket max,count,val count
2,4,6,19.306250
4,8,16,96.975000
8,16,6,51.973588
16,32,38,966.304190
32,64,204,9755.821829
64,128,790,72558.534572
128,256,1293,234480.568160
256,512,543,158880.044537
512,1024,386,331219.482315
1024,2048,3,3375.305984

histogram,mtime (KB)
count,5072739,items
average,148.491547,days
min,2,days
max,1125,days
bucket min,bucket max,count,val count
2,4,12368,40639.537383
4,8,72393,447831.190174
8,16,12266,101530.697600
16,32,156005,4107954.829329
32,64,634825,29586983.323746
64,128,1704939,159952800.118737
128,256,1894404,349057471.875126
256,512,514279,146690981.157297
512,1024,71246,63259241.901085
1024,2048,12,13501.223935

histogram,ctime (files)
count,3285,items
average,88.531093,days
min,2,days
max,230,days
bucket min,bucket max,count,val count
2,4,28,81.975417
16,32,391,9619.085648
32,64,655,33745.231458
64,128,1706,143687.383206
128,256,505,103690.965706

histogram,ctime (KB)
count,5072739,items
average,59.235056,days
min,2,days
max,230,days
bucket min,bucket max,count,val count
2,4,97028,284068.701129
16,32,1492789,36798731.846062
32,64,1466991,73420804.637465
64,128,1802240,151513087.598003
128,256,213690,38467317.673071

histogram,atime (files)
count,3285,items
average,106.774061,days
min,0,days
max,282,days
bucket min,bucket max,count,val count
0,2,25,3.018484
2,4,4,11.710810
16,32,87,1980.066944
32,64,388,18380.264097
64,128,2365,228993.185822
128,256,163,29792.802465
256,512,253,71591.742269

histogram,atime (KB)
count,5072739,items
average,85.640442,days
min,0,days
max,282,days
bucket min,bucket max,count,val count
0,2,60093,7087.104333
2,4,37459,109671.340772
16,32,310326,7175637.013218
32,64,917728,41807953.688073
64,128,3560402,347818500.880388
128,256,137764,23656838.490731
256,512,48964,13855965.598155

-------------------------------------------------------
stats for user 3017
histogram,file size
count,87,items
average,834.124495,KB
min,0,KB
max,35329,KB
bucket min,bucket max,count,val count
0,2,30,33.413086
2,4,1,2.165039
4,8,7,29.212891
8,16,18,210.376953
16,32,1,28.226562
32,64,2,94.808594
64,128,8,630.046875
256,512,3,968.000000
512,1024,15,8328.500000
16384,32768,1,26914.311523
32768,65536,1,35329.769531

histogram,capacity used
count,87,items
average,837.931034,KB
min,4,KB
max,35368,KB
bucket min,bucket max,count,val count
4,8,32,128.000000
8,16,19,204.000000
16,32,5,80.000000
32,64,3,140.000000
64,128,8,664.000000
256,512,3,980.000000
512,1024,15,8392.000000
16384,32768,1,26944.000000
32768,65536,1,35368.000000

histogram,directory size (entries)
count,23,items
average,8.913043,ents
min,0,ents
max,63,ents
bucket min,bucket max,count,val count
0,1,10,2
2,3,2,4
4,7,6,36
8,15,2,22
32,63,3,141

histogram,directory size
count,23,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,23,184.000000

histogram,filename length
count,110,items
average,22.436364,chars
min,3,chars
max,32,chars
bucket min,bucket max,count,val count
0,7,4,19
8,15,8,78
16,23,42,859
24,31,54,1448
32,39,2,64

histogram,mtime (files)
count,87,items
average,267.049585,days
min,154,days
max,915,days
bucket min,bucket max,count,val count
128,256,78,17164.157488
256,512,4,1489.804815
512,1024,5,4579.351620

histogram,mtime (KB)
count,72568,items
average,298.155694,days
min,154,days
max,915,days
bucket min,bucket max,count,val count
128,256,10255,2220760.558062
256,512,62248,19356630.775217
512,1024,64,59418.876084

histogram,ctime (files)
count,87,items
average,88.073307,days
min,84,days
max,250,days
bucket min,bucket max,count,val count
64,128,85,7162.139641
128,256,2,500.238090

histogram,ctime (KB)
count,72568,items
average,226.521468,days
min,84,days
max,250,days
bucket min,bucket max,count,val count
64,128,10324,869968.241830
128,256,62244,15568429.875443

histogram,atime (files)
count,87,items
average,147.299643,days
min,107,days
max,216,days
bucket min,bucket max,count,val count
64,128,48,5180.387025
128,256,39,7634.681910

histogram,atime (KB)
count,72568,items
average,116.305378,days
min,107,days
max,216,days
bucket min,bucket max,count,val count
64,128,65657,7090961.630861
128,256,6910,1349183.683130

-------------------------------------------------------
stats for user 3171
histogram,file size
count,2406,items
average,121607.786752,KB
min,1,KB
max,442893,KB
bucket min,bucket max,count,val count
0,2,44,86.413086
2,4,67,178.115234
4,8,88,531.349609
8,16,82,936.248047
16,32,17,373.111328
32,64,13,559.958984
64,128,9,673.912109
512,1024,1,900.000000
4096,8192,4,24747.914062
8192,16384,7,88862.658203
16384,32768,17,406144.321289
32768,65536,196,10602028.356445
65536,131072,963,100125396.153320
131072,262144,760,137681695.521484
262144,524288,138,43655220.892578

histogram,capacity used
count,2406,items
average,121852.465503,KB
min,4,KB
max,443772,KB
bucket min,bucket max,count,val count
4,8,111,444.000000
8,16,129,1196.000000
16,32,55,964.000000
32,64,16,740.000000
64,128,9,736.000000
512,1024,1,904.000000
4096,8192,4,24812.000000
8192,16384,6,72648.000000
16384,32768,18,423492.000000
32768,65536,196,10624384.000000
65536,131072,960,99935460.000000
131072,262144,763,138349640.000000
262144,524288,138,43741612.000000

histogram,directory size (entries)
count,49,items
average,49.897959,ents
min,0,ents
max,244,ents
bucket min,bucket max,count,val count
0,1,2,1
2,3,8,20
4,7,6,32
8,15,9,95
16,31,4,94
32,63,8,338
64,127,6,652
128,255,6,1213

histogram,directory size
count,49,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,49,392.000000

histogram,filename length
count,2455,items
average,22.847658,chars
min,4,chars
max,47,chars
bucket min,bucket max,count,val count
0,7,39,221
8,15,51,627
16,23,1459,27136
24,31,447,12830
32,39,451,14936
40,47,8,341

histogram,mtime (files)
count,2406,items
average,233.646925,days
min,53,days
max,899,days
bucket min,bucket max,count,val count
32,64,3,170.144213
64,128,251,26462.182998
128,256,1150,227710.486528
256,512,995,302265.686493
512,1024,7,5546.000417

histogram,mtime (KB)
count,292588334,items
average,216.709988,days
min,53,days
max,899,days
bucket min,bucket max,count,val count
32,64,92115,4903030.592190
64,128,33165546,3614682942.738264
128,256,168231317,32226796360.480236
256,512,91049506,27521694440.138241
512,1024,49848,38737884.226194

histogram,ctime (files)
count,2406,items
average,146.883592,days
min,14,days
max,219,days
bucket min,bucket max,count,val count
8,16,629,9214.086123
32,64,5,309.144039
128,256,1772,343878.691447

histogram,ctime (KB)
count,292588334,items
average,126.836907,days
