skipped special files,2653113
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,2.59 TB
total user data,2.41 TB
percent overhead,0.066169

histogram,file size
count,69514915,items
average,37.203503,KB
min,0,KB
max,4126696,KB

histogram,atime (files)
count,1289421,items
average,337.937127,days
min,0,days
max,1398,days
bucket min,bucket max,count,val count
0,2,1696,568.728854
2,4,9807,31782.966042
4,8,2385,11867.554421
8,16,17708,188773.995370
16,32,12779,353570.567373
32,64,13688,644818.406470
64,128,24473,2451916.920683
128,256,251597,54987385.402367
256,512,876099,317000552.916153
512,1024,78146,58940608.076413
1024,2048,1043,1131382.135567

histogram,atime (KB)
count,24907469,items
average,306.271600,days
min,0,days
max,1398,days
bucket min,bucket max,count,val count
0,2,7965,2570.439099
2,4,46522,149994.709979
4,8,10202,51727.214099
8,16,88588,943333.200131
16,32,59893,1653220.052391
32,64,684938,41684483.575605
64,128,290415,30510626.355233
128,256,14593263,3540994736.024030
256,512,7697699,2932451270.692387
512,1024,1427980,1080008470.245303

-------------------------------------------------------
stats for user 222
histogram,file size
count,1,items
average,0.064453,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,1,0.064453

histogram,capacity used
count,1,items
average,4.000000,KB
min,4,KB
max,4,KB
bucket min,bucket max,count,val count
4,8,1,4.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,1,items
average,26.000000,chars
min,26,chars
max,26,chars
bucket min,bucket max,count,val count
24,31,1,26

histogram,mtime (files)
count,1,items
average,111.229664,days
min,111,days
max,111,days
bucket min,bucket max,count,val count
64,128,1,111.229664

histogram,mtime (KB)
count,0,items
average,111.229664,days
min,111,days
max,111,days
bucket min,bucket max,count,val count
64,128,0,7.169099

histogram,ctime (files)
count,1,items
average,111.229664,days
min,111,days
max,111,days
bucket min,bucket max,count,val count
64,128,1,111.229664

histogram,ctime (KB)
count,0,items
average,111.229664,days
min,111,days
max,111,days
bucket min,bucket max,count,val count
64,128,0,7.169099

histogram,atime (files)
count,1,items
average,111.229664,days
min,111,days
max,111,days
bucket min,bucket max,count,val count
64,128,1,111.229664

histogram,atime (KB)
count,0,items
average,111.229664,days
min,111,days
max,111,days
bucket min,bucket max,count,val count
64,128,0,7.169099

-------------------------------------------------------
stats for user 2243
histogram,file size
count,1,items
average,18.829102,KB
min,18,KB
max,18,KB
bucket min,bucket max,count,val count
16,32,1,18.829102

histogram,capacity used
count,1,items
average,20.000000,KB
min,20,KB
max,20,KB
bucket min,bucket max,count,val count
16,32,1,20.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,1,items
average,14.000000,chars
min,14,chars
max,14,chars
bucket min,bucket max,count,val count
8,15,1,14

histogram,mtime (files)
count,1,items
average,2916.003912,days
min,2916,days
max,2916,days
bucket min,bucket max,count,val count
2048,4096,1,2916.003912

histogram,mtime (KB)
count,18,items
average,2916.003912,days
min,2916,days
max,2916,days
bucket min,bucket max,count,val count
2048,4096,18,54905.733816

histogram,ctime (files)
count,1,items
average,453.085417,days
min,453,days
max,453,days
bucket min,bucket max,count,val count
256,512,1,453.085417

histogram,ctime (KB)
count,18,items
average,453.085417,days
min,453,days
max,453,days
bucket min,bucket max,count,val count
256,512,18,8531.191327

histogram,atime (files)
count,1,items
average,785.493576,days
min,785,days
max,785,days
bucket min,bucket max,count,val count
512,1024,1,785.493576

histogram,atime (KB)
count,18,items
average,785.493576,days
min,785,days
max,785,days
bucket min,bucket max,count,val count
512,1024,18,14790.138327

-------------------------------------------------------
stats for user 2322
histogram,file size
count,1,items
average,22.032227,KB
min,22,KB
max,22,KB
bucket min,bucket max,count,val count
16,32,1,22.032227

histogram,capacity used
count,1,items
average,24.000000,KB
min,24,KB
max,24,KB
bucket min,bucket max,count,val count
16,32,1,24.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,1,items
average,30.000000,chars
min,30,chars
max,30,chars
bucket min,bucket max,count,val count
24,31,1,30

histogram,mtime (files)
count,1,items
average,249.195150,days
min,249,days
max,249,days
bucket min,bucket max,count,val count
128,256,1,249.195150

histogram,mtime (KB)
count,22,items
average,249.195150,days
min,249,days
max,249,days
bucket min,bucket max,count,val count
128,256,22,5490.324013

histogram,ctime (files)
count,1,items
average,249.184699,days
min,249,days
max,249,days
bucket min,bucket max,count,val count
128,256,1,249.184699

histogram,ctime (KB)
count,22,items
average,249.184699,days
min,249,days
max,249,days
bucket min,bucket max,count,val count
128,256,22,5490.093746

histogram,atime (files)
count,1,items
average,248.884514,days
min,248,days
max,248,days
bucket min,bucket max,count,val count
128,256,1,248.884514

histogram,atime (KB)
count,22,items
average,248.884514,days
min,248,days
max,248,days
bucket min,bucket max,count,val count
128,256,22,5483.479998

-------------------------------------------------------
stats for user 2359
histogram,file size
count,12,items
average,58.506755,KB
min,0,KB
max,195,KB
bucket min,bucket max,count,val count
0,2,4,4.648438
2,4,2,4.078125
4,8,1,6.921875
32,64,1,41.963867
64,128,1,103.502930
128,256,3,540.965820

histogram,capacity used
count,12,items
average,62.000000,KB
min,0,KB
max,200,KB
bucket min,bucket max,count,val count
0,2,1,0.000000
4,8,5,20.000000
8,16,1,8.000000
32,64,1,48.000000
64,128,1,108.000000
128,256,3,560.000000

histogram,directory size (entries)
count,1,items
average,6.000000,ents
min,6,ents
max,6,ents
bucket min,bucket max,count,val count
4,7,1,6

histogram,directory size
count,1,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,1,8.000000

histogram,filename length
count,13,items
average,23.692308,chars
min,10,chars
max,41,chars
bucket min,bucket max,count,val count
8,15,5,65
16,23,2,34
24,31,2,53
32,39,2,75
40,47,2,81

histogram,mtime (files)
count,12,items
average,1971.978158,days
min,1662,days
max,2280,days
bucket min,bucket max,count,val count
1024,2048,6,9977.863183
2048,4096,6,13685.874711

histogram,mtime (KB)
count,702,items
average,1760.215151,days
min,1662,days
max,2280,days
bucket min,bucket max,count,val count
1024,2048,591,983839.397308
2048,4096,110,251974.312090

histogram,ctime (files)
count,12,items
average,453.021992,days
min,452,days
max,453,days
bucket min,bucket max,count,val count
256,512,12,5436.263900

histogram,ctime (KB)
count,702,items
average,452.984701,days
min,452,days
max,453,days
bucket min,bucket max,count,val count
256,512,702,318031.976596

histogram,atime (files)
count,12,items
average,877.838312,days
min,785,days
max,1894,days
bucket min,bucket max,count,val count
512,1024,11,8639.517176
1024,2048,1,1894.542569

histogram,atime (KB)
count,702,items
average,785.363311,days
min,785,days
max,1894,days
bucket min,bucket max,count,val count
512,1024,702,551388.701777

-------------------------------------------------------
stats for user 2368
histogram,file size
count,1679,items
average,14.893611,KB
min,0,KB
max,10031,KB
bucket min,bucket max,count,val count
0,2,1320,457.728516
2,4,67,175.167969
4,8,120,653.440430
8,16,59,680.362305
16,32,32,733.086914
32,64,37,1848.411133
64,128,24,1983.366211
128,256,15,2885.527344
256,512,1,422.984375
512,1024,1,659.718750
2048,4096,2,4475.312500
8192,16384,1,10031.266602

histogram,capacity used
count,1679,items
average,17.267421,KB
min,0,KB
max,10052,KB
bucket min,bucket max,count,val count
0,2,475,0.000000
4,8,912,3648.000000
8,16,158,1416.000000
16,32,48,988.000000
32,64,30,1420.000000
64,128,36,2920.000000
128,256,15,2960.000000
256,512,1,428.000000
512,1024,1,664.000000
2048,4096,2,4496.000000
8192,16384,1,10052.000000

histogram,directory size (entries)
count,146,items
average,11.931507,ents
min,1,ents
max,174,ents
bucket min,bucket max,count,val count
0,1,32,32
2,3,23,56
4,7,14,89
8,15,59,662
16,31,11,252
32,63,2,64
64,127,3,239
128,255,2,348

histogram,directory size
count,146,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,146,1168.000000

histogram,filename length
count,1860,items
average,16.529032,chars
min,1,chars
max,45,chars
bucket min,bucket max,count,val count
0,7,167,842
8,15,677,8025
16,23,759,14538
24,31,216,5897
32,39,35,1187
40,47,6,255

histogram,mtime (files)
count,1679,items
average,294.449419,days
min,228,days
max,983,days
bucket min,bucket max,count,val count
128,256,1120,281234.713657
256,512,537,191527.153912
512,1024,22,21618.707037

histogram,mtime (KB)
count,25006,items
average,334.295783,days
min,228,days
max,983,days
bucket min,bucket max,count,val count
128,256,6663,1675678.390777
256,512,18076,6422738.831439
512,1024,265,261107.843609

histogram,ctime (files)
count,1679,items
average,257.873432,days
min,111,days
max,453,days
bucket min,bucket max,count,val count
64,128,341,38222.958507
128,256,820,205475.189965
256,512,518,189271.343947

histogram,ctime (KB)
count,25006,items
average,285.964553,days
min,111,days
max,453,days
bucket min,bucket max,count,val count
64,128,6061,690885.772148
128,256,3527,883547.966241
256,512,15417,5576502.556242

histogram,atime (files)
count,1679,items
average,291.802828,days
min,228,days
max,785,days
bucket min,bucket max,count,val count
128,256,1120,281233.962269
256,512,537,191420.537188
512,1024,22,17282.449062

histogram,atime (KB)
count,25006,items
average,332.040434,days
min,228,days
max,785,days
bucket min,bucket max,count,val count
128,256,6658,1674253.476884
256,512,18082,6420139.347297
512,1024,265,208734.140527

-------------------------------------------------------
stats for user 2394
histogram,file size
count,174621,items
average,30.468751,KB
min,0,KB
max,495914,KB
bucket min,bucket max,count,val count
0,2,76091,18532.377930
2,4,1596,5761.051758
4,8,35818,220769.349609
8,16,11850,109444.533203
16,32,272,7698.989258
32,64,8636,454921.328125
64,128,35422,3273167.117188
128,256,4928,708628.640625
256,512,6,1748.093750
16384,32768,1,23897.546875
262144,524288,1,495914.656250

histogram,capacity used
count,174621,items
average,34.369933,KB
min,0,KB
max,496896,KB
bucket min,bucket max,count,val count
0,2,43,0.000000
4,8,77714,310856.000000
8,16,47311,424740.000000
16,32,390,7256.000000
32,64,5244,275428.000000
64,128,36548,3406156.000000
128,256,7362,1054376.000000
256,512,7,2052.000000
16384,32768,1,23952.000000
262144,524288,1,496896.000000

histogram,directory size (entries)
count,80179,items
average,5.934185,ents
min,0,ents
max,47,ents
bucket min,bucket max,count,val count
0,1,34024,14
2,3,1606,4818
4,7,7910,43103
8,15,33089,358349
16,31,3382,63606
32,63,168,5907

histogram,directory size
count,80179,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,80179,641432.000000

histogram,filename length
count,254800,items
average,11.668281,chars
min,6,chars
max,53,chars
bucket min,bucket max,count,val count
0,7,80166,509313
8,15,76014,885490
16,23,98613,1577937
40,47,2,91
48,55,5,247

histogram,mtime (files)
count,174621,items
average,351.617875,days
min,5,days
max,387,days
bucket min,bucket max,count,val count
4,8,1,5.138762
8,16,2,16.535775
32,64,10,485.903183
128,256,77,13354.473692
256,512,174531,61386002.982246

histogram,mtime (KB)
count,5320483,items
average,309.744065,days
min,5,days
max,387,days
bucket min,bucket max,count,val count
4,8,3,18.708304
8,16,519812,4297828.152726
32,64,8,411.006595
128,256,1164,199414.335551
256,512,4799495,1643490574.484148

histogram,ctime (files)
count,174621,items
average,237.356269,days
min,5,days
max,387,days
bucket min,bucket max,count,val count
4,8,1,5.138762
8,16,2,16.535775
32,64,10,485.903183
64,128,85806,10204212.907385
128,256,35,6114.031736
256,512,88767,31236554.452130

histogram,ctime (KB)
count,5320483,items
average,210.634198,days
min,5,days
max,387,days
bucket min,bucket max,count,val count
4,8,3,18.708304
8,16,519812,4297828.152726
32,64,8,411.006595
64,128,2361841,280876723.027487
128,256,616,107443.167625
256,512,2438200,835393388.398279

histogram,atime (files)
count,174621,items
average,328.744898,days
min,0,days
max,387,days
bucket min,bucket max,count,val count
0,2,2,0.478287
8,16,1,8.377859
32,64,20,971.806505
128,256,165,28869.743646
256,512,174433,57375912.410266

histogram,atime (KB)
count,5320483,items
average,286.388728,days
min,0,days
max,387,days
bucket min,bucket max,count,val count
0,2,519812,124309.719224
8,16,3,30.500642
32,64,1230,59787.595448
128,256,6613,1159472.639979
256,512,4792823,1522382951.809607

-------------------------------------------------------
stats for user 2396
histogram,file size
count,5379,items
average,42.471281,KB
min,0,KB
max,574,KB
bucket min,bucket max,count,val count
0,2,1420,1210.709961
2,4,383,1352.692383
4,8,706,3918.476562
8,16,122,1174.247070
16,32,586,15749.208984
32,64,1187,48342.691406
64,128,315,31471.497070
128,256,640,118513.522461
256,512,19,6145.384766
512,1024,1,574.591797

histogram,capacity used
count,5379,items
average,45.787693,KB
min,0,KB
max,580,KB
bucket min,bucket max,count,val count
0,2,731,0.000000
4,8,1072,4288.000000
8,16,822,7040.000000
16,32,332,8576.000000
32,64,1403,60984.000000
64,128,332,32704.000000
128,256,657,123272.000000
256,512,28,8336.000000
512,1024,2,1092.000000

histogram,directory size (entries)
count,7,items
average,52.714286,ents
min,12,ents
max,109,ents
bucket min,bucket max,count,val count
8,15,1,12
16,31,2,48
32,63,2,93
64,127,2,216

histogram,directory size
count,7,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,7,56.000000

histogram,filename length
count,5394,items
average,12.804412,chars
min,4,chars
max,27,chars
bucket min,bucket max,count,val count
0,7,21,101
8,15,4382,49980
16,23,764,13165
24,31,227,5821

histogram,mtime (files)
count,5379,items
average,740.239879,days
min,4,days
max,1630,days
bucket min,bucket max,count,val count
4,8,9,55.672454
16,32,4,68.811204
32,64,90,4935.506586
64,128,1279,122668.932882
128,256,332,54752.191887
256,512,290,88795.844653
512,1024,1452,1368743.823414
1024,2048,1923,2341729.528079

histogram,mtime (KB)
count,228453,items
average,771.960640,days
min,4,days
max,1630,days
bucket min,bucket max,count,val count
4,8,935,5642.872983
16,32,460,7917.480088
32,64,3688,202591.308738
64,128,23174,2258537.991757
128,256,12127,2002143.954352
256,512,28431,8724855.904631
512,1024,80610,74363886.733491
1024,2048,79024,88791165.186183

histogram,ctime (files)
count,5379,items
average,333.743828,days
min,4,days
max,452,days
bucket min,bucket max,count,val count
4,8,9,55.672454
16,32,4,68.811204
32,64,90,4935.506586
64,128,1364,132691.831910
128,256,250,41258.009907
256,512,3662,1616198.216528

histogram,ctime (KB)
count,228453,items
average,372.348596,days
min,4,days
max,452,days
bucket min,bucket max,count,val count
4,8,935,5642.872983
16,32,460,7917.480088
32,64,3688,202591.308738
64,128,28839,2926520.212170
128,256,7066,1161191.918303
256,512,187461,80760298.413045

histogram,atime (files)
count,5379,items
average,599.372381,days
min,4,days
max,1630,days
bucket min,bucket max,count,val count
4,8,3,18.521701
8,16,2,23.778287
16,32,1,17.202396
32,64,91,4983.469769
64,128,950,82703.737350
128,256,141,23377.959074
256,512,887,283219.960451
512,1024,2938,2307109.222801
1024,2048,366,522570.183924

histogram,atime (KB)
count,228453,items
average,601.390777,days
min,4,days
max,1630,days
bucket min,bucket max,count,val count
4,8,425,2498.461339
8,16,107,1279.267855
32,64,3766,206348.009899
64,128,21389,1648936.011608
128,256,4782,799005.720853
256,512,45770,15195258.026241
512,1024,152209,119536215.225574

-------------------------------------------------------
stats for user 2399
histogram,file size
count,2555,items
average,42.106854,KB
min,0,KB
max,487,KB
bucket min,bucket max,count,val count
0,2,121,114.242188
2,4,172,595.383789
4,8,1281,5772.364258
8,16,54,634.333984
16,32,38,759.821289
32,64,16,823.686523
64,128,733,59520.018555
128,256,67,14300.323242
256,512,73,25062.836914

histogram,capacity used
count,2555,items
average,46.163601,KB
min,0,KB
max,492,KB
bucket min,bucket max,count,val count
0,2,20,0.000000
4,8,273,1092.000000
8,16,1308,10572.000000
16,32,64,1256.000000
32,64,12,608.000000
64,128,733,63612.000000
128,256,56,11192.000000
256,512,89,29616.000000

histogram,directory size (entries)
count,28,items
average,54.285714,ents
min,2,ents
max,200,ents
bucket min,bucket max,count,val count
2,3,10,20
16,31,10,270
128,255,8,1230

histogram,directory size
count,28,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,28,224.000000

histogram,filename length
count,3143,items
average,19.523067,chars
min,3,chars
max,30,chars
bucket min,bucket max,count,val count
0,7,154,868
8,15,418,4675
16,23,2446,52526
24,31,125,3292

histogram,mtime (files)
count,2555,items
average,2303.878965,days
min,2272,days
max,2360,days
bucket min,bucket max,count,val count
2048,4096,2555,5886410.756238

histogram,mtime (KB)
count,107583,items
average,2303.790494,days
min,2272,days
max,2360,days
bucket min,bucket max,count,val count
2048,4096,107583,247848717.467073

histogram,ctime (files)
count,2555,items
average,453.076342,days
min,453,days
max,453,days
bucket min,bucket max,count,val count
256,512,2555,1157610.053113

histogram,ctime (KB)
count,107583,items
average,453.073772,days
min,453,days
max,453,days
bucket min,bucket max,count,val count
256,512,107583,48743040.526456

histogram,atime (files)
count,2555,items
average,789.835199,days
min,785,days
max,1894,days
bucket min,bucket max,count,val count
512,1024,2545,1999083.492477
1024,2048,10,18945.441296

histogram,atime (KB)
count,107583,items
average,785.496130,days
min,785,days
max,1894,days
bucket min,bucket max,count,val count
512,1024,107583,84506038.584097

-------------------------------------------------------
stats for user 2447
histogram,file size
count,10613,items
average,206.831944,KB
min,0,KB
max,138390,KB
bucket min,bucket max,count,val count
0,2,1587,1440.707031
2,4,1941,6637.242188
4,8,2564,12377.002930
8,16,182,1897.903320
16,32,258,6723.392578
32,64,344,14325.321289
64,128,2612,243855.615234
128,256,915,154441.604492
256,512,70,27270.540039
512,1024,42,30581.285156
1024,2048,13,16350.854492
2048,4096,19,54933.511719
4096,8192,17,117054.828125
8192,16384,29,332012.531250
16384,32768,9,217630.465820
32768,65536,5,192553.678711
65536,131072,3,361183.265625
131072,262144,3,403837.671875

histogram,capacity used
count,10613,items
average,209.816263,KB
min,0,KB
max,138668,KB
bucket min,bucket max,count,val count
0,2,121,0.000000
4,8,3409,13636.000000
8,16,2705,22212.000000
16,32,183,4252.000000
32,64,428,18140.000000
64,128,2597,255584.000000
128,256,958,165264.000000
256,512,72,28136.000000
512,1024,42,30832.000000
1024,2048,13,16428.000000
2048,4096,19,55124.000000
4096,8192,15,100932.000000
8192,16384,31,349200.000000
16384,32768,9,217124.000000
32768,65536,5,183348.000000
65536,131072,3,361916.000000
131072,262144,3,404652.000000

histogram,directory size (entries)
count,54,items
average,30.037037,ents
min,0,ents
max,85,ents
bucket min,bucket max,count,val count
0,1,11,0
2,3,10,30
4,7,1,4
8,15,4,47
16,31,5,119
32,63,11,539
64,127,12,883

histogram,directory size
count,54,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,54,432.000000

histogram,filename length
count,10779,items
average,17.970405,chars
min,1,chars
max,53,chars
bucket min,bucket max,count,val count
0,7,170,739
8,15,3523,45617
16,23,5966,118419
24,31,1067,27016
32,39,45,1521
40,47,2,91
48,55,6,300

histogram,mtime (files)
count,10613,items
average,645.653331,days
min,0,days
max,1675,days
bucket min,bucket max,count,val count
0,2,511,213.995833
4,8,37,245.988657
8,16,1104,10238.990937
16,32,118,2989.268958
32,64,763,34605.827465
64,128,870,85159.114248
128,256,412,82662.318137
256,512,1709,606937.520718
512,1024,383,334461.036250
1024,2048,4706,5694804.744074

histogram,mtime (KB)
count,2195107,items
average,379.302824,days
min,0,days
max,1675,days
bucket min,bucket max,count,val count
0,2,339038,131023.438633
4,8,1250,5388.974058
8,16,7351,65686.251534
16,32,386,9852.997443
32,64,244236,13580782.080608
64,128,502085,38004199.141516
128,256,63171,13758607.693335
256,512,529217,174379472.268924
512,1024,71106,67780765.494647
1024,2048,437262,524894665.501367

histogram,ctime (files)
count,10613,items
average,265.895906,days
min,0,days
max,454,days
bucket min,bucket max,count,val count
0,2,513,215.560243
4,8,36,241.814178
8,16,1104,10235.152141
16,32,120,3036.773924
32,64,763,34568.227928
64,128,2378,257512.904271
128,256,52,12022.476273
256,512,5647,2504120.338345

histogram,ctime (KB)
count,2195107,items
average,174.764397,days
min,0,days
max,454,days
bucket min,bucket max,count,val count
0,2,339085,131081.828201
4,8,1206,5210.362413
8,16,7349,65660.410128
16,32,386,9860.602855
32,64,244237,13580787.202483
64,128,925057,87697909.274121
128,256,6122,1402114.061265
256,512,671662,280734001.015940

histogram,atime (files)
count,10613,items
average,434.245742,days
min,0,days
max,964,days
bucket min,bucket max,count,val count
0,2,524,216.980313
4,8,44,281.429329
8,16,1109,10347.107373
16,32,1350,30015.251123
32,64,360,14027.409861
64,128,89,8532.261123
128,256,813,174661.727326
256,512,1337,453451.571215
512,1024,4987,3917116.321123

histogram,atime (KB)
count,2195107,items
average,279.324029,days
min,0,days
max,964,days
bucket min,bucket max,count,val count
0,2,453653,149665.099420
4,8,2075,9570.094510
8,16,6531,58958.519971
16,32,5829,129652.433580
32,64,181778,9950001.973188
64,128,499272,36239497.514960
128,256,73337,16084405.578963
256,512,468827,154789516.594706
512,1024,503801,395734982.257520

-------------------------------------------------------
stats for user 2449
histogram,file size
count,8622,items
average,17.179486,KB
min,0,KB
max,2706,KB
bucket min,bucket max,count,val count
0,2,1450,1682.133789
2,4,1559,4705.279297
4,8,4756,23831.311523
8,16,36,377.865234
16,32,63,1663.568359
32,64,115,4759.695312
64,128,249,26319.993164
128,256,374,63492.867188
256,512,8,3272.184570
512,1024,4,2412.742188
1024,2048,5,8294.471680
2048,4096,3,7309.416016

histogram,capacity used
count,8622,items
average,20.008351,KB
min,0,KB
max,2716,KB
bucket min,bucket max,count,val count
0,2,69,0.000000
4,8,2944,11776.000000
8,16,4780,38352.000000
16,32,48,1180.000000
32,64,130,5676.000000
64,128,238,25904.000000
128,256,389,67176.000000
256,512,12,4348.000000
512,1024,4,2440.000000
1024,2048,5,8324.000000
2048,4096,3,7336.000000

histogram,directory size (entries)
count,1,items
average,10.000000,ents
min,10,ents
max,10,ents
bucket min,bucket max,count,val count
8,15,1,10

histogram,directory size
count,1,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,1,8.000000

histogram,filename length
count,8640,items
average,23.075579,chars
min,3,chars
max,44,chars
bucket min,bucket max,count,val count
0,7,41,139
8,15,945,11833
16,23,984,18725
24,31,6659,168239
32,39,5,179
40,47,6,258

histogram,mtime (files)
count,8622,items
average,1085.562826,days
min,954,days
max,1670,days
bucket min,bucket max,count,val count
512,1024,191,190109.035058
1024,2048,8431,9169613.649688

histogram,mtime (KB)
count,148121,items
average,1277.371679,days
min,954,days
max,1670,days
bucket min,bucket max,count,val count
512,1024,22918,23005452.573133
1024,2048,125203,166200792.725158

histogram,ctime (files)
count,8622,items
average,454.038892,days
min,452,days
max,454,days
bucket min,bucket max,count,val count
256,512,8622,3914723.327430

histogram,ctime (KB)
count,148121,items
average,453.332133,days
min,452,days
max,454,days
bucket min,bucket max,count,val count
256,512,148121,67148248.443044

histogram,atime (files)
count,8622,items
average,786.995350,days
min,785,days
max,1078,days
bucket min,bucket max,count,val count
512,1024,8605,6767860.864560
1024,2048,17,17613.040174

histogram,atime (KB)
count,148121,items
average,785.697452,days
min,785,days
max,1078,days
bucket min,bucket max,count,val count
512,1024,148121,116378707.395044

-------------------------------------------------------
stats for user 2455
histogram,file size
count,102,items
average,85.292720,KB
min,1,KB
max,235,KB
bucket min,bucket max,count,val count
0,2,17,31.642578
4,8,16,91.554688
8,16,1,9.109375
16,32,4,113.453125
32,64,13,495.328125
64,128,13,1533.354492
128,256,38,6425.415039

histogram,capacity used
count,102,items
average,89.960784,KB
min,4,KB
max,240,KB
bucket min,bucket max,count,val count
4,8,17,68.000000
8,16,17,140.000000
16,32,1,28.000000
32,64,16,672.000000
64,128,11,1356.000000
128,256,40,6912.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,102,items
average,14.333333,chars
min,10,chars
max,17,chars
bucket min,bucket max,count,val count
8,15,68,884
16,23,34,578

histogram,mtime (files)
count,102,items
average,1580.350252,days
min,1516,days
max,1609,days
bucket min,bucket max,count,val count
1024,2048,102,161195.725671

histogram,mtime (KB)
count,8699,items
average,1579.881247,days
min,1516,days
max,1609,days
bucket min,bucket max,count,val count
1024,2048,8699,13744741.588476

histogram,ctime (files)
count,102,items
average,452.965272,days
min,452,days
max,452,days
bucket min,bucket max,count,val count
256,512,102,46202.457778

histogram,ctime (KB)
count,8699,items
average,452.965155,days
min,452,days
max,452,days
bucket min,bucket max,count,val count
256,512,8699,3940732.269074

histogram,atime (files)
count,102,items
average,785.337280,days
min,785,days
max,785,days
bucket min,bucket max,count,val count
512,1024,102,80104.402512

histogram,atime (KB)
count,8699,items
average,785.336968,days
min,785,days
max,785,days
bucket min,bucket max,count,val count
512,1024,8699,6832319.652057

-------------------------------------------------------
stats for user 2478
histogram,file size
count,1128,items
average,34.867501,KB
min,0,KB
max,447,KB
bucket min,bucket max,count,val count
0,2,52,53.116211
2,4,188,625.635742
4,8,493,2259.777344
8,16,11,127.803711
16,32,5,122.045898
32,64,37,1610.740234
64,128,301,25228.537109
128,256,39,8469.698242
256,512,2,833.186523

histogram,capacity used
count,1128,items
average,38.585106,KB
min,0,KB
max,452,KB
bucket min,bucket max,count,val count
0,2,7,0.000000
4,8,233,932.000000
8,16,500,4028.000000
16,32,8,164.000000
32,64,36,1724.000000
64,128,300,26748.000000
128,256,38,8052.000000
256,512,6,1876.000000

histogram,directory size (entries)
count,11,items
average,87.090909,ents
min,2,ents
max,212,ents
bucket min,bucket max,count,val count
2,3,3,6
16,31,3,81
128,255,5,871

histogram,directory size
count,11,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,11,88.000000

histogram,filename length
count,1489,items
average,18.899933,chars
min,3,chars
max,29,chars
bucket min,bucket max,count,val count
0,7,80,471
8,15,255,2860
16,23,1111,23667
24,31,43,1144

histogram,mtime (files)
count,1128,items
average,2377.663803,days
min,2272,days
max,2387,days
bucket min,bucket max,count,val count
2048,4096,1128,2682004.769468

histogram,mtime (KB)
count,39330,items
average,2383.480645,days
min,2272,days
max,2387,days
bucket min,bucket max,count,val count
2048,4096,39330,93743583.263739

histogram,ctime (files)
count,1128,items
average,453.077008,days
min,453,days
max,453,days
bucket min,bucket max,count,val count
256,512,1128,511070.864676

histogram,ctime (KB)
count,39330,items
average,453.075078,days
min,453,days
max,453,days
bucket min,bucket max,count,val count
256,512,39330,17819687.935049

histogram,atime (files)
count,1128,items
average,787.461090,days
min,785,days
max,1894,days
bucket min,bucket max,count,val count
512,1024,1126,884467.021042
1024,2048,2,3789.088611

histogram,atime (KB)
count,39330,items
average,785.496227,days
min,785,days
max,1894,days
bucket min,bucket max,count,val count
512,1024,39330,30893991.587035

-------------------------------------------------------
stats for user 2480
histogram,file size
count,1,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,1,0.000000

histogram,capacity used
count,1,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,1,0.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
