skipped special files,45338
skipped duplicate hardlinks,1263
skipped snapshot dirs,0
total capacity used,2.01 TB
total user data,2.05 TB
percent overhead,-0.016122

histogram,file size
count,2853911,items
average,769.393236,KB
min,0,KB
max,23139231,KB
32,63,24,1027
64,127,1,79
1024,2047,2,2782

histogram,directory size
count,1042,items
average,8.076775,KB
min,8,KB
max,48,KB
bucket min,bucket max,count,val count
8,16,1040,8320.000000
32,64,2,96.000000

histogram,filename length
count,5606,items
average,10.608098,chars
min,1,chars
max,45,chars
bucket min,bucket max,count,val count
0,7,2764,10293
8,15,1309,13841
16,23,917,17859
24,31,506,13620
32,39,104,3607
40,47,6,249

histogram,mtime (files)
count,4563,items
average,1367.662179,days
min,1244,days
max,2139,days
bucket min,bucket max,count,val count
1024,2048,4476,6055860.400706
2048,4096,87,184782.123715

histogram,mtime (KB)
count,245611,items
average,1300.531039,days
min,1244,days
max,2139,days
bucket min,bucket max,count,val count
1024,2048,244835,317794734.669200
2048,4096,776,1630178.578445

histogram,ctime (files)
count,4563,items
average,203.249529,days
min,203,days
max,203,days
bucket min,bucket max,count,val count
128,256,4563,927427.599595

histogram,ctime (KB)
count,245611,items
average,203.249697,days
min,203,days
max,203,days
bucket min,bucket max,count,val count
128,256,245611,49920390.210100

histogram,atime (files)
count,4563,items
average,231.172326,days
min,210,days
max,1310,days
bucket min,bucket max,count,val count
128,256,4475,942782.835799
1024,2048,88,112056.487604

histogram,atime (KB)
count,245611,items
average,210.677274,days
min,210,days
max,1310,days
bucket min,bucket max,count,val count
128,256,245611,51744685.771200

-------------------------------------------------------
stats for user 1007
histogram,file size
count,223,items
average,4.296818,KB
min,0,KB
max,232,KB
bucket min,bucket max,count,val count
0,2,134,128.708984
2,4,46,135.943359
4,8,26,141.494141
8,16,10,100.494141
16,32,3,86.886719
32,64,3,131.897461
128,256,1,232.765625

histogram,capacity used
count,223,items
average,6.780269,KB
min,0,KB
max,240,KB
bucket min,bucket max,count,val count
0,2,2,0.000000
4,8,178,712.000000
8,16,35,316.000000
16,32,2,44.000000
32,64,4,136.000000
64,128,1,64.000000
128,256,1,240.000000

histogram,directory size (entries)
count,44,items
average,6.045455,ents
min,1,ents
max,39,ents
bucket min,bucket max,count,val count
0,1,4,4
2,3,18,44
4,7,12,59
8,15,7,66
16,31,1,18
32,63,2,75

histogram,directory size
count,44,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,44,352.000000

histogram,filename length
count,267,items
average,13.262172,chars
min,3,chars
max,39,chars
bucket min,bucket max,count,val count
0,7,41,225
8,15,145,1596
16,23,62,1177
24,31,14,367
32,39,5,176

histogram,mtime (files)
count,223,items
average,1934.542892,days
min,1466,days
max,3014,days
bucket min,bucket max,count,val count
1024,2048,59,89195.953681
2048,4096,164,342207.111262

histogram,mtime (KB)
count,958,items
average,2042.691503,days
min,1466,days
max,3014,days
bucket min,bucket max,count,val count
1024,2048,359,533173.643022
2048,4096,598,1424113.805852

histogram,ctime (files)
count,223,items
average,203.247106,days
min,203,days
max,203,days
bucket min,bucket max,count,val count
128,256,223,45324.104549

histogram,ctime (KB)
count,958,items
average,203.247089,days
min,203,days
max,203,days
bucket min,bucket max,count,val count
128,256,958,194749.415251

histogram,atime (files)
count,223,items
average,210.677710,days
min,210,days
max,210,days
bucket min,bucket max,count,val count
128,256,223,46981.129282

histogram,atime (KB)
count,958,items
average,210.677711,days
min,210,days
max,210,days
bucket min,bucket max,count,val count
128,256,958,201869.366871

-------------------------------------------------------
stats for user 1011
histogram,file size
count,9,items
average,889.310004,KB
min,0,KB
max,2852,KB
bucket min,bucket max,count,val count
0,2,1,0.509766
32,64,1,62.613281
64,128,2,181.386719
256,512,1,330.800781
512,1024,1,931.034180
1024,2048,1,1580.159180
2048,4096,2,4917.286133

histogram,capacity used
count,9,items
average,895.111111,KB
min,4,KB
max,2860,KB
bucket min,bucket max,count,val count
4,8,1,4.000000
64,128,3,260.000000
256,512,1,336.000000
512,1024,1,936.000000
1024,2048,1,1588.000000
2048,4096,2,4932.000000

