skipped special files,235
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,43.21 TB
total user data,43.43 TB
percent overhead,-0.005230

histogram,file size
count,860548,items
average,54195.052530,KB
min,0,KB
max,150575435,KB
average,14.763703,ents
min,0,ents
max,24111,ents
bucket min,bucket max,count,val count
0,1,59586,168
2,3,57,142
4,7,125,546
8,15,366,3211
16,31,1143,19730
32,63,1058,55758
64,127,42,3505
128,255,3,526
256,511,7,2462
512,1023,27,19534
1024,2047,19,28863
2048,4095,16,40997
4096,8191,69,385292
8192,16383,3,27900
16384,32767,19,334688

histogram,directory size
count,62540,items
average,8.412280,KB
min,8,KB
max,760,KB
bucket min,bucket max,count,val count
8,16,62380,499040.000000
16,32,24,520.000000
32,64,28,1232.000000
64,128,17,1424.000000
128,256,69,12408.000000
256,512,3,880.000000
512,1024,19,10600.000000

histogram,filename length
count,923323,items
average,18.865685,chars
min,2,chars
max,77,chars
bucket min,bucket max,count,val count
0,7,61308,285199
8,15,3339,42267
16,23,821977,15555876
24,31,2240,61273
32,39,12927,474926
40,47,15473,679450
48,55,5231,258884
56,63,45,2675
64,71,16,1024
72,79,767,57547

histogram,mtime (files)
count,860548,items
average,640.179502,days
min,0,days
max,782,days
bucket min,bucket max,count,val count
0,2,52,1.929306
2,4,562,1616.609097
4,8,686,3727.180289
8,16,1852,22995.883808
16,32,1081,18335.140833
32,64,1315,66425.514375
64,128,14735,1653336.532789
128,256,17360,2324231.403692
256,512,291,139516.509780
512,1024,822614,546675003.190241

histogram,mtime (KB)
count,46637444064,items
average,101.825785,days
min,0,days
max,782,days
bucket min,bucket max,count,val count
0,2,187170299,936981.393194
2,4,1166856671,3328888839.026717
4,8,1453466089,7772542033.449556
8,16,7135311134,87616971800.267593
16,32,2701959556,45646929791.139488
32,64,3615449247,165257008892.332245
64,128,13931513420,1497857437805.460205
128,256,14688806612,1990004030341.979980
256,512,994400859,476421910937.778259
512,1024,762510171,474987673931.234253

histogram,ctime (files)
count,860548,items
average,58.022183,days
min,0,days
max,65,days
bucket min,bucket max,count,val count
0,2,307,31.868727
2,4,328,971.141736
4,8,19859,82042.629329
32,64,839800,49831335.695151
64,128,254,16492.075000

histogram,ctime (KB)
count,46637444064,items
average,6.284388,days
min,0,days
max,65,days
bucket min,bucket max,count,val count
0,2,1354023200,138160061.382719
2,4,3819,11126.949626
4,8,43345833017,179572009107.865967
32,64,1935380253,113234573347.467285
64,128,2203772,143043176.959771

histogram,atime (files)
count,860548,items
average,171.019793,days
min,0,days
max,179,days
bucket min,bucket max,count,val count
0,2,56,2.792396
2,4,632,1843.484132
4,8,2217,13954.718241
8,16,1729,21744.781319
16,32,1113,19122.188495
32,64,9057,441954.167373
64,128,18759,1830163.146053
128,256,826985,144841955.968890

histogram,atime (KB)
count,46637444064,items
average,39.693815,days
min,0,days
max,179,days
bucket min,bucket max,count,val count
0,2,187170397,5704898.662968
2,4,1166859077,3326117937.169950
4,8,2677705606,14267100577.982393
8,16,6254542614,79043476393.416122
16,32,2883689965,51203468220.091583
32,64,31864491480,1443262181444.628662
64,128,117765682,14505107098.326035
128,256,1485219239,245604910493.054657

-------------------------------------------------------
stats for user 0
histogram,file size
count,1,items
average,60614632.000000,KB
min,60614632,KB
max,60614632,KB
bucket min,bucket max,count,val count
33554432,67108864,1,60614632.000000

histogram,capacity used
count,1,items
average,60650312.000000,KB
min,60650312,KB
max,60650312,KB
bucket min,bucket max,count,val count
33554432,67108864,1,60650312.000000

histogram,directory size (entries)
count,1,items
average,3.000000,ents
min,3,ents
max,3,ents
bucket min,bucket max,count,val count
2,3,1,3

histogram,directory size
count,1,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,1,8.000000

histogram,filename length
count,2,items
average,27.500000,chars
min,12,chars
max,43,chars
bucket min,bucket max,count,val count
8,15,1,12
40,47,1,43

histogram,mtime (files)
count,1,items
average,173.901412,days
min,173,days
max,173,days
bucket min,bucket max,count,val count
128,256,1,173.901412

histogram,mtime (KB)
count,60614632,items
average,173.901412,days
min,173,days
max,173,days
bucket min,bucket max,count,val count
128,256,60614632,10540970094.905371

histogram,ctime (files)
count,1,items
average,60.882361,days
min,60,days
max,60,days
bucket min,bucket max,count,val count
32,64,1,60.882361

histogram,ctime (KB)
count,60614632,items
average,60.882361,days
min,60,days
max,60,days
bucket min,bucket max,count,val count
32,64,60614632,3690361914.041111

histogram,atime (files)
count,1,items
average,131.993495,days
min,131,days
max,131,days
bucket min,bucket max,count,val count
128,256,1,131.993495

histogram,atime (KB)
count,60614632,items
average,131.993495,days
min,131,days
max,131,days
bucket min,bucket max,count,val count
128,256,60614632,8000737148.268703

-------------------------------------------------------
stats for user 1113
histogram,file size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,capacity used
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,directory size (entries)
count,1,items
average,6.000000,ents
min,6,ents
max,6,ents
bucket min,bucket max,count,val count
4,7,1,6

histogram,directory size
count,1,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,1,8.000000

histogram,filename length
count,1,items
average,19.000000,chars
min,19,chars
max,19,chars
bucket min,bucket max,count,val count
16,23,1,19

histogram,mtime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,mtime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,ctime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,ctime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,atime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,atime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

-------------------------------------------------------
stats for user 213
histogram,file size
count,556572,items
average,80906.673661,KB
min,0,KB
max,150575435,KB
bucket min,bucket max,count,val count
0,2,46956,18496.191406
2,4,3197,10013.545898
4,8,2015,10024.369141
8,16,27602,378838.661133
16,32,18984,437235.100586
32,64,9151,423670.233398
64,128,26036,2474816.128906
128,256,23863,4396857.781250
256,512,189864,78344547.323242
512,1024,148872,90373760.067383
1024,2048,18609,26424998.368164
2048,4096,5620,15213049.865234
4096,8192,1456,9260412.645508
8192,16384,15463,205178543.213867
16384,32768,10908,223070594.075195
32768,65536,73,3549047.459961
65536,131072,68,6698971.166016
131072,262144,171,29902279.627930
262144,524288,326,129241489.678711
524288,1048576,356,274336759.598633
1048576,2097152,865,1412999954.773438
2097152,4194304,2031,6228072760.190430
4194304,8388608,2554,15404621985.091797
8388608,16777216,1259,13996048909.590820
16777216,33554432,226,4777242415.098633
33554432,67108864,43,1652519558.593750
67108864,134217728,3,308563748.451172
134217728,268435456,1,150575435.981445

histogram,capacity used
count,556572,items
average,80539.974700,KB
min,0,KB
max,150672196,KB
bucket min,bucket max,count,val count
0,2,33027,41265.500000
2,4,17984,53952.000000
4,8,3788,18780.000000
8,16,27134,289522.000000
16,32,35032,746542.000000
32,64,10846,502425.500000
64,128,74506,7391479.500000
128,256,64688,11091005.500000
256,512,181921,77920935.000000
512,1024,63719,39377663.500000
1024,2048,5992,8776439.000000
2048,4096,5987,17209746.000000
4096,8192,3792,22321138.500000
8192,16384,15793,194779172.000000
16384,32768,4455,81199100.000000
32768,65536,51,2408401.000000
65536,131072,85,8165100.000000
131072,262144,156,27288358.500000
262144,524288,288,115434282.500000
524288,1048576,349,269954869.500000
1048576,2097152,868,1417571360.000000
2097152,4194304,2027,6223213178.500000
4194304,8388608,2553,15412306688.000000
8388608,16777216,1258,13995096479.500000
16777216,33554432,226,4780128725.500000
33554432,67108864,43,1653574040.000000
67108864,134217728,3,308761954.000000
134217728,268435456,1,150672196.000000

histogram,directory size (entries)
count,26531,items
average,21.984735,ents
min,0,ents
max,24111,ents
bucket min,bucket max,count,val count
0,1,24587,142
2,3,24,65
4,7,101,447
8,15,237,2130
16,31,1030,16930
32,63,436,22553
64,127,26,2457
128,255,3,526
256,511,6,2125
512,1023,17,12303
1024,2047,11,14607
2048,4095,10,28281
4096,8191,21,118123
8192,16383,3,27900
16384,32767,19,334688

histogram,directory size
count,26531,items
average,8.626588,KB
min,8,KB
max,760,KB
bucket min,bucket max,count,val count
8,16,26444,211552.000000
16,32,17,360.000000
32,64,16,656.000000
64,128,11,992.000000
128,256,21,3832.000000
256,512,3,880.000000
512,1024,19,10600.000000

histogram,filename length
count,583111,items
average,19.597533,chars
min,3,chars
max,77,chars
bucket min,bucket max,count,val count
0,7,25387,118410
8,15,2981,37933
16,23,519542,9796650
24,31,1694,46346
32,39,12761,469098
40,47,15090,662285
48,55,4955,245084
56,63,45,2675
64,71,16,1024
72,79,640,48032

histogram,mtime (files)
count,556572,items
average,585.064291,days
min,2,days
max,766,days
bucket min,bucket max,count,val count
2,4,2,6.103727
4,8,685,3723.146238
8,16,1852,22995.883808
16,32,1081,18335.140833
32,64,1315,66425.514375
64,128,14398,1611514.932558
128,256,13347,1805955.420104
256,512,291,139516.509780
512,1024,523601,321961930.030344

histogram,mtime (KB)
count,45030389172,items
average,103.567933,days
min,2,days
max,766,days
bucket min,bucket max,count,val count
2,4,121,384.920160
4,8,1453466089,7772542033.142276
8,16,7135311134,87616971800.267593
16,32,2701959556,45646929791.139488
32,64,3615449247,165257008892.332245
64,128,13877383589,1491140508214.658447
128,256,14565621757,1971383307911.928711
256,512,994400859,476421910937.778259
512,1024,686796816,418465131471.811157

histogram,ctime (files)
count,556572,items
average,56.773467,days
min,2,days
max,65,days
bucket min,bucket max,count,val count
2,4,23,87.519410
4,8,19858,82038.595278
32,64,536493,31503540.719351
64,128,198,12855.191019

histogram,ctime (KB)
count,45030389172,items
average,6.173786,days
min,2,days
max,65,days
bucket min,bucket max,count,val count
2,4,169,571.141832
4,8,43345833017,179572009107.558655
32,64,1682819314,98323238130.323929
64,128,1736671,112726082.318451

histogram,atime (files)
count,556572,items
average,167.361005,days
min,0,days
max,179,days
bucket min,bucket max,count,val count
0,2,3,0.169433
2,4,73,230.867199
4,8,2216,13950.680961
8,16,1729,21744.781319
16,32,1113,19122.188495
32,64,9054,441771.827326
64,128,14380,1293298.626516
128,256,528004,91358330.353092

histogram,atime (KB)
count,45030389172,items
average,40.238584,days
min,0,days
max,179,days
bucket min,bucket max,count,val count
0,2,15,0.960521
2,4,2609,8264.127079
4,8,2677705606,14267100577.674868
8,16,6254542614,79043476393.416122
16,32,2883689965,51203468220.091583
32,64,31864491478,1443262181358.444336
64,128,873334,97423238.989259
128,256,1349083548,224085419579.411102

-------------------------------------------------------
stats for user 2396
histogram,file size
count,1,items
average,0.076172,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,1,0.076172

histogram,capacity used
count,1,items
average,1.500000,KB
min,1,KB
max,1,KB
bucket min,bucket max,count,val count
0,2,1,1.500000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,1,items
average,47.000000,chars
min,47,chars
max,47,chars
bucket min,bucket max,count,val count
40,47,1,47

histogram,mtime (files)
count,1,items
average,4.034051,days
min,4,days
max,4,days
bucket min,bucket max,count,val count
4,8,1,4.034051

histogram,mtime (KB)
count,0,items
average,4.034051,days
min,4,days
max,4,days
bucket min,bucket max,count,val count
4,8,0,0.307281

histogram,ctime (files)
count,1,items
average,4.034051,days
min,4,days
max,4,days
bucket min,bucket max,count,val count
4,8,1,4.034051

histogram,ctime (KB)
count,0,items
average,4.034051,days
min,4,days
max,4,days
bucket min,bucket max,count,val count
4,8,0,0.307281

histogram,atime (files)
count,1,items
average,4.037280,days
min,4,days
max,4,days
bucket min,bucket max,count,val count
4,8,1,4.037280

histogram,atime (KB)
count,0,items
average,4.037280,days
min,4,days
max,4,days
bucket min,bucket max,count,val count
4,8,0,0.307527

-------------------------------------------------------
stats for user 2449
histogram,file size
count,1092,items
average,172.373644,KB
min,0,KB
max,69435,KB
bucket min,bucket max,count,val count
0,2,22,12.680664
2,4,4,13.044922
4,8,1049,4744.243164
8,16,5,71.504883
16,32,3,58.351562
64,128,3,243.065430
1024,2048,3,5615.951172
32768,65536,2,108037.514648
65536,131072,1,69435.663086

histogram,capacity used
count,1092,items
average,70.731227,KB
min,1,KB
max,30224,KB
bucket min,bucket max,count,val count
0,2,15,22.500000
2,4,367,1101.000000
4,8,698,2792.000000
8,16,3,25.000000
16,32,1,31.000000
32,64,2,95.000000
512,1024,3,2296.500000
16384,32768,3,70875.500000

histogram,directory size (entries)
count,3554,items
average,1.316263,ents
min,0,ents
max,66,ents
bucket min,bucket max,count,val count
0,1,3436,10
2,3,13,27
4,7,3,12
8,15,11,88
16,31,18,492
32,63,57,3001
64,127,16,1048

histogram,directory size
count,3554,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,3554,28432.000000

histogram,filename length
count,4646,items
average,8.067370,chars
min,4,chars
max,39,chars
bucket min,bucket max,count,val count
0,7,3548,16490
8,15,20,249
16,23,1055,20036
24,31,12,331
32,39,11,375

histogram,mtime (files)
count,1092,items
average,671.941796,days
min,656,days
max,705,days
bucket min,bucket max,count,val count
512,1024,1092,733760.441551

histogram,mtime (KB)
count,188232,items
average,667.018972,days
min,656,days
max,705,days
bucket min,bucket max,count,val count
512,1024,188232,125554328.173865

histogram,ctime (files)
count,1092,items
average,60.531745,days
min,48,days
max,61,days
bucket min,bucket max,count,val count
32,64,1092,66100.665775

histogram,ctime (KB)
count,188232,items
average,61.008115,days
min,48,days
max,61,days
bucket min,bucket max,count,val count
32,64,188232,11483680.768977

histogram,atime (files)
count,1092,items
average,174.371590,days
min,174,days
max,174,days
bucket min,bucket max,count,val count
128,256,1092,190413.776308

histogram,atime (KB)
count,188232,items
average,174.361018,days
min,174,days
max,174,days
bucket min,bucket max,count,val count
128,256,188232,32820326.464662

-------------------------------------------------------
stats for user 2757
histogram,file size
count,297913,items
average,253.469824,KB
min,0,KB
max,3938025,KB
bucket min,bucket max,count,val count
0,2,7714,4126.600586
2,4,41,125.601562
4,8,1623,7719.396484
8,16,42278,584934.308594
16,32,37,913.343750
32,64,1899,110898.901367
64,128,105942,11273289.347656
128,256,118540,19456260.948242
256,512,8641,2444748.995117
512,1024,3438,2283122.126953
1024,2048,433,616358.370117
2048,4096,4418,14114529.611328
4096,8192,2527,14784520.792969
8192,16384,323,3502253.126953
16384,32768,29,687718.109375
32768,65536,27,1162932.905273
65536,131072,1,68002.814453
262144,524288,1,471474.461914
2097152,4194304,1,3938025.939453

histogram,capacity used
count,297913,items
average,157.196250,KB
min,0,KB
max,3940641,KB
bucket min,bucket max,count,val count
0,2,5543,8308.500000
2,4,3267,9801.000000
4,8,38955,237410.500000
8,16,14206,119070.500000
16,32,41760,967337.500000
32,64,46777,1973664.500000
64,128,90851,9196951.500000
128,256,46204,7905102.500000
256,512,2677,989706.500000
512,1024,1550,1225574.000000
1024,2048,1256,1873490.000000
2048,4096,3397,9847093.500000
4096,8192,1361,7161939.000000
8192,16384,80,837771.000000
16384,32768,27,490741.500000
32768,65536,1,46203.500000
2097152,4194304,1,3940641.000000

histogram,directory size (entries)
count,32442,items
average,10.201436,ents
min,0,ents
max,5874,ents
bucket min,bucket max,count,val count
0,1,31562,16
2,3,18,45
4,7,19,77
8,15,118,993
16,31,92,2260
32,63,565,30204
512,1023,6,3219
1024,2047,8,14256
2048,4095,6,12716
4096,8191,48,267169

histogram,directory size
count,32442,items
average,8.279144,KB
min,8,KB
max,184,KB
bucket min,bucket max,count,val count
8,16,32374,258992.000000
16,32,6,144.000000
32,64,8,448.000000
64,128,6,432.000000
128,256,48,8576.000000

histogram,filename length
count,330355,items
average,17.669537,chars
min,2,chars
max,41,chars
bucket min,bucket max,count,val count
0,7,32371,150287
8,15,331,4014
16,23,297363,5674053
24,31,185,5155
32,39,91,3149
40,47,14,562

histogram,mtime (files)
count,297913,items
average,751.809280,days
min,578,days
max,782,days
bucket min,bucket max,count,val count
512,1024,297913,223973757.987581

histogram,mtime (KB)
count,75511955,items
average,746.750684,days
min,578,days
max,782,days
bucket min,bucket max,count,val count
512,1024,75511955,56388604574.160805

histogram,ctime (files)
count,297913,items
average,60.458819,days
min,48,days
max,65,days
bucket min,bucket max,count,val count
32,64,297858,18007896.124862
64,128,55,3571.978958

histogram,ctime (KB)
count,75511955,items
average,59.834367,days
min,48,days
max,65,days
bucket min,bucket max,count,val count
32,64,75044866,4487893764.073537
64,128,467089,30316315.527507

histogram,atime (files)
count,297913,items
average,178.894660,days
min,60,days
max,179,days
bucket min,bucket max,count,val count
32,64,3,182.340046
64,128,30,3191.868241
128,256,297880,53291670.665683

histogram,atime (KB)
count,75511955,items
average,178.831392,days
min,60,days
max,179,days
bucket min,bucket max,count,val count
32,64,1,86.184208
64,128,192294,20268848.597516
128,256,75319659,13483639216.667595

-------------------------------------------------------
stats for user 2982
histogram,file size
count,5,items
average,1.200781,KB
min,0,KB
max,6,KB
bucket min,bucket max,count,val count
0,2,4,0.000000
4,8,1,6.003906

histogram,capacity used
count,5,items
average,1.000000,KB
min,0,KB
max,3,KB
bucket min,bucket max,count,val count
0,2,4,2.000000
2,4,1,3.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,5,items
average,22.200000,chars
min,9,chars
max,30,chars
bucket min,bucket max,count,val count
8,15,1,9
16,23,2,42
24,31,2,60

histogram,mtime (files)
count,5,items
average,696.821347,days
min,669,days
max,734,days
bucket min,bucket max,count,val count
512,1024,5,3484.106736

histogram,mtime (KB)
count,6,items
average,734.170243,days
min,669,days
max,734,days
bucket min,bucket max,count,val count
512,1024,6,4407.889311

histogram,ctime (files)
count,5,items
average,58.302655,days
min,50,days
max,60,days
bucket min,bucket max,count,val count
32,64,5,291.513275

histogram,ctime (KB)
count,6,items
average,50.014444,days
min,50,days
max,60,days
bucket min,bucket max,count,val count
32,64,6,300.282036

histogram,atime (files)
count,5,items
average,175.374069,days
min,174,days
max,178,days
bucket min,bucket max,count,val count
128,256,5,876.870347

histogram,atime (KB)
count,6,items
average,178.845243,days
min,174,days
max,178,days
bucket min,bucket max,count,val count
128,256,6,1073.770073

-------------------------------------------------------
stats for user 2988
histogram,file size
count,1,items
average,13143.223633,KB
min,13143,KB
max,13143,KB
bucket min,bucket max,count,val count
8192,16384,1,13143.223633

histogram,capacity used
count,1,items
average,2318.500000,KB
min,2318,KB
max,2318,KB
bucket min,bucket max,count,val count
2048,4096,1,2318.500000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,1,items
average,28.000000,chars
min,28,chars
max,28,chars
bucket min,bucket max,count,val count
24,31,1,28

histogram,mtime (files)
count,1,items
average,636.561597,days
min,636,days
max,636,days
bucket min,bucket max,count,val count
512,1024,1,636.561597

histogram,mtime (KB)
count,13143,items
average,636.561597,days
min,636,days
max,636,days
bucket min,bucket max,count,val count
512,1024,13143,8366471.428352

histogram,ctime (files)
count,1,items
average,61.013900,days
min,61,days
max,61,days
bucket min,bucket max,count,val count
32,64,1,61.013900

histogram,ctime (KB)
count,13143,items
average,61.013900,days
min,61,days
max,61,days
bucket min,bucket max,count,val count
32,64,13143,801919.338495

histogram,atime (files)
count,1,items
average,174.228669,days
min,174,days
max,174,days
bucket min,bucket max,count,val count
128,256,1,174.228669

histogram,atime (KB)
count,13143,items
average,174.228669,days
min,174,days
max,174,days
bucket min,bucket max,count,val count
128,256,13143,2289926.359671

-------------------------------------------------------
stats for user 3107
histogram,file size
count,2,items
average,9.003906,KB
min,6,KB
max,12,KB
bucket min,bucket max,count,val count
4,8,1,6.003906
8,16,1,12.003906

histogram,capacity used
count,2,items
average,3.000000,KB
min,3,KB
max,3,KB
bucket min,bucket max,count,val count
2,4,2,6.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,3,items
average,15.333333,chars
min,9,chars
max,28,chars
bucket min,bucket max,count,val count
8,15,2,18
24,31,1,28

histogram,mtime (files)
count,2,items
average,717.031221,days
min,677,days
max,756,days
bucket min,bucket max,count,val count
512,1024,2,1434.062442

histogram,mtime (KB)
count,18,items
average,704.015888,days
min,677,days
max,756,days
bucket min,bucket max,count,val count
512,1024,18,12677.786112

histogram,ctime (files)
count,2,items
average,56.785729,days
min,48,days
max,64,days
bucket min,bucket max,count,val count
32,64,1,48.666435
64,128,1,64.905023

histogram,ctime (KB)
count,18,items
average,59.490986,days
min,48,days
max,64,days
bucket min,bucket max,count,val count
32,64,6,292.188714
64,128,12,779.113813

histogram,atime (files)
count,2,items
average,179.040648,days
min,178,days
max,179,days
bucket min,bucket max,count,val count
128,256,2,358.081296

histogram,atime (KB)
count,18,items
average,178.928390,days
min,178,days
max,179,days
bucket min,bucket max,count,val count
128,256,18,3222.108894

-------------------------------------------------------
stats for user 4033
histogram,file size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,capacity used
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,2,items
average,6.000000,chars
min,6,chars
max,6,chars
bucket min,bucket max,count,val count
0,7,2,12

histogram,mtime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,mtime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,ctime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,ctime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,atime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,atime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

-------------------------------------------------------
stats for user 4253
histogram,file size
count,4349,items
average,26833.767285,KB
min,0,KB
max,1540290,KB
bucket min,bucket max,count,val count
0,2,179,9.839844
2,4,1,3.254883
8,16,26,377.596680
16,32,35,744.495117
32,64,24,1100.262695
64,128,25,2431.408203
128,256,210,37557.268555
256,512,118,44452.285156
512,1024,238,200696.274414
1024,2048,191,239506.860352
2048,4096,464,1087645.358398
4096,8192,126,809930.970703
8192,16384,950,11671090.493164
16384,32768,1345,39876248.514648
32768,65536,268,9157494.864258
65536,131072,8,781998.013672
131072,262144,40,7594839.563477
262144,524288,79,29605972.932617
524288,1048576,21,14047663.664062
1048576,2097152,1,1540290.000000

histogram,capacity used
count,4349,items
average,24758.686250,KB
min,0,KB
max,1333812,KB
bucket min,bucket max,count,val count
0,2,179,264.500000
2,4,1,3.000000
8,16,49,550.000000
16,32,27,620.000000
32,64,25,1190.500000
64,128,76,8336.500000
128,256,177,31390.000000
256,512,138,51932.500000
512,1024,311,218521.000000
1024,2048,480,738698.000000
2048,4096,73,219854.500000
4096,8192,483,2989098.500000
8192,16384,586,7001681.500000
16384,32768,1431,37515523.000000
32768,65536,164,5628683.000000
65536,131072,7,651491.500000
131072,262144,41,7731694.500000
262144,524288,80,30073108.500000
524288,1048576,20,13479073.000000
1048576,2097152,1,1333812.500000

histogram,directory size (entries)
count,7,items
average,622.142857,ents
min,2,ents
max,1003,ents
bucket min,bucket max,count,val count
2,3,1,2
4,7,1,4
256,511,1,337
512,1023,4,4012

histogram,directory size
count,7,items
average,22.857143,KB
min,8,KB
max,32,KB
bucket min,bucket max,count,val count
8,16,2,16.000000
16,32,1,16.000000
32,64,4,128.000000

histogram,filename length
count,4580,items
average,19.149127,chars
min,10,chars
max,77,chars
bucket min,bucket max,count,val count
8,15,3,32
16,23,4014,65076
24,31,339,9155
40,47,112,5040
72,79,112,8400

histogram,mtime (files)
count,4349,items
average,128.747685,days
min,123,days
max,129,days
bucket min,bucket max,count,val count
64,128,337,41821.600231
128,256,4012,518102.082176

histogram,mtime (KB)
count,116700053,items
average,126.792417,days
min,123,days
max,129,days
bucket min,bucket max,count,val count
64,128,54129831,6716929590.801671
128,256,62570222,8079752335.146180

histogram,ctime (files)
count,4349,items
average,58.251577,days
min,48,days
max,60,days
bucket min,bucket max,count,val count
32,64,4349,253336.109190

histogram,ctime (KB)
count,116700053,items
average,57.590319,days
min,48,days
max,60,days
bucket min,bucket max,count,val count
32,64,116700053,6720793346.450440

histogram,atime (files)
count,4349,items
average,122.711578,days
min,122,days
