skipped special files,0
skipped duplicate hardlinks,1
skipped snapshot dirs,1
total capacity used,11.19 TB
total user data,9.08 TB
percent overhead,0.188385

histogram,file size
count,4294178,items
average,2270.466731,KB
min,0,KB
max,41546476,KB
bucket min,bucket max,count,val count
0,1,230,124
2,3,218,482
4,7,641,3697
8,15,609,7107
16,31,136,2788
32,63,177,7681
64,127,47,3436
128,255,843,168345
256,511,545,218155
512,1023,2590,2080758
1024,2047,58,96634
2048,4095,152,424968
4096,8191,42,208856
8192,16383,70,676183
16384,32767,22,401345

histogram,directory size
count,6380,items
average,22.617719,KB
min,0,KB
max,793,KB
bucket min,bucket max,count,val count
0,2,1987,624.952148
2,4,34,106.526367
4,8,845,4805.265625
8,16,555,6489.333984
16,32,2521,59934.372070
32,64,131,6618.120117
64,128,129,13190.927734
128,256,86,13771.471680
256,512,70,24380.195312
512,1024,22,14379.883789

histogram,filename length
count,4300560,items
average,16.359324,chars
min,1,chars
max,87,chars
bucket min,bucket max,count,val count
0,7,6016,29046
8,15,2368658,29147366
16,23,1626340,30341432
24,31,4702,127896
32,39,239027,7969014
40,47,43120,1925677
48,55,6323,319093
56,63,353,21219
64,71,111,7431
72,79,3008,226860
80,87,2902,239221

histogram,mtime (files)
count,4294178,items
average,291.769261,days
min,10,days
max,428,days
bucket min,bucket max,count,val count
8,16,49,619.830694
16,32,65,1929.166771
32,64,2083,112937.938275
64,128,702,71772.063160
128,256,595184,125593812.343161
256,512,3696095,1127128069.689857

histogram,mtime (KB)
count,9749788287,items
average,255.178889,days
min,10,days
max,428,days
bucket min,bucket max,count,val count
8,16,29570295,361377704.739528
16,32,3972586,118090873.739437
32,64,95573232,5278410347.880385
64,128,1189745037,111993152550.367294
128,256,1828337444,344194362303.282654
256,512,6602589689,2025994747746.087158

histogram,ctime (files)
count,4294178,items
average,264.712994,days
min,5,days
max,299,days
bucket min,bucket max,count,val count
4,8,19,99.227153
8,16,39,503.716551
16,32,987,29536.670833
32,64,1922,105667.849028
64,128,167,14750.743437
128,256,825392,168496466.378686
256,512,3465652,968077691.028252

histogram,ctime (KB)
count,9749788287,items
average,230.886640,days
min,5,days
max,299,days
bucket min,bucket max,count,val count
4,8,36208959,188976230.647081
8,16,2798057,36147029.271219
16,32,33597032,1005135973.907479
32,64,75944399,4038663896.138553
64,128,1184205730,103624240058.560684
128,256,2274809773,427305819811.517456
256,512,6142224336,1714896876715.694336

histogram,atime (files)
count,4294178,items
average,291.769261,days
min,10,days
max,428,days
bucket min,bucket max,count,val count
8,16,49,619.830694
16,32,65,1929.166771
32,64,2083,112937.938275
64,128,702,71772.063160
128,256,595184,125593812.343196
256,512,3696095,1127128069.689961

histogram,atime (KB)
count,9749788287,items
average,255.178889,days
min,10,days
max,428,days
bucket min,bucket max,count,val count
8,16,29570295,361377704.739528
16,32,3972586,118090873.739437
32,64,95573232,5278410347.880385
64,128,1189745037,111993152550.367294
128,256,1828337444,344194362303.327332
256,512,6602589689,2025994747746.224854

-------------------------------------------------------
stats for user 0
histogram,file size
count,1,items
average,9128384.153320,KB
min,9128384,KB
max,9128384,KB
bucket min,bucket max,count,val count
8388608,16777216,1,9128384.153320

histogram,capacity used
count,1,items
average,10655465.500000,KB
min,10655465,KB
max,10655465,KB
bucket min,bucket max,count,val count
8388608,16777216,1,10655465.500000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,2,items
average,16.500000,chars
min,9,chars
max,24,chars
bucket min,bucket max,count,val count
8,15,1,9
24,31,1,24

histogram,mtime (files)
count,1,items
average,97.335926,days
min,97,days
max,97,days
bucket min,bucket max,count,val count
64,128,1,97.335926

histogram,mtime (KB)
count,9128384,items
average,97.335926,days
min,97,days
max,97,days
bucket min,bucket max,count,val count
64,128,9128384,888519723.770982

histogram,ctime (files)
count,1,items
average,97.335926,days
min,97,days
max,97,days
bucket min,bucket max,count,val count
64,128,1,97.335926

histogram,ctime (KB)
count,9128384,items
average,97.335926,days
min,97,days
max,97,days
bucket min,bucket max,count,val count
64,128,9128384,888519723.770982

histogram,atime (files)
count,1,items
average,97.335926,days
min,97,days
max,97,days
bucket min,bucket max,count,val count
64,128,1,97.335926

histogram,atime (KB)
count,9128384,items
average,97.335926,days
min,97,days
max,97,days
bucket min,bucket max,count,val count
64,128,9128384,888519723.770982

-------------------------------------------------------
stats for user 2030
histogram,file size
count,919429,items
average,1962.373310,KB
min,0,KB
max,38121,KB
bucket min,bucket max,count,val count
0,2,88,63.043945
2,4,35,82.404297
32,64,1148,65884.437500
1024,2048,918157,1804158778.970703
32768,65536,1,38121.272461

histogram,capacity used
count,919429,items
average,2502.327196,KB
min,25,KB
max,44553,KB
bucket min,bucket max,count,val count
16,32,123,3136.500000
128,256,1148,222138.000000
2048,4096,918157,2300442363.500000
32768,65536,1,44553.500000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,919429,items
average,12.455135,chars
min,8,chars
max,36,chars
bucket min,bucket max,count,val count
8,15,919312,11449512
16,23,112,1952
24,31,4,112
32,39,1,36

histogram,mtime (files)
count,919429,items
average,275.432100,days
min,273,days
max,327,days
bucket min,bucket max,count,val count
256,512,919429,253240260.673980

histogram,mtime (KB)
count,1804262930,items
average,275.431236,days
min,273,days
max,327,days
bucket min,bucket max,count,val count
256,512,1804262930,496950369015.280823

histogram,ctime (files)
count,919429,items
average,270.626409,days
min,269,days
max,271,days
bucket min,bucket max,count,val count
256,512,919429,248821768.637571

histogram,ctime (KB)
count,1804262930,items
average,270.626383,days
min,269,days
max,271,days
bucket min,bucket max,count,val count
256,512,1804262930,488281150870.826599

histogram,atime (files)
count,919429,items
average,275.432100,days
min,273,days
max,327,days
bucket min,bucket max,count,val count
256,512,919429,253240260.674027

histogram,atime (KB)
count,1804262930,items
average,275.431236,days
min,273,days
max,327,days
bucket min,bucket max,count,val count
256,512,1804262930,496950369015.371826

-------------------------------------------------------
stats for user 213
histogram,file size
count,1943180,items
average,2056.340434,KB
min,0,KB
max,41546476,KB
bucket min,bucket max,count,val count
0,2,108836,43074.084961
2,4,12240,34916.332031
4,8,26800,130010.599609
8,16,759451,9859901.443359
16,32,34095,695290.399414
32,64,8548,418767.571289
64,128,20307,1815165.278320
128,256,15905,3444364.263672
256,512,86361,33540776.448242
512,1024,120001,80009131.944336
1024,2048,563874,1084026253.174805
2048,4096,101948,279149768.099609
4096,8192,17393,88171849.344727
8192,16384,19832,270057312.185547
16384,32768,37254,820365984.555664
32768,65536,10087,413720939.285156
65536,131072,27,2435635.572266
131072,262144,48,9387608.797852
262144,524288,106,38263365.440430
524288,1048576,6,3958546.558594
2097152,4194304,1,2554904.222656
4194304,8388608,15,97038261.108398
8388608,16777216,28,327685113.511719
16777216,33554432,14,305510645.234375
33554432,67108864,3,123522019.842773

histogram,capacity used
count,1943180,items
average,2510.385493,KB
min,1,KB
max,48493657,KB
bucket min,bucket max,count,val count
0,2,6113,9169.500000
16,32,141763,3614956.500000
32,64,759453,37592923.500000
64,128,37275,3089152.500000
128,256,11953,2495977.500000
256,512,27634,10799195.000000
512,1024,182724,139490182.000000
1024,2048,55737,76460661.500000
2048,4096,623449,1617184421.500000
4096,8192,28390,148869153.000000
8192,16384,10592,138462672.000000
16384,32768,43833,1012341589.500000
32768,65536,14006,624381481.000000
65536,131072,33,3009001.500000
131072,262144,41,8338965.500000
262144,524288,96,35804560.000000
524288,1048576,27,16665264.500000
2097152,4194304,1,2982337.500000
4194304,8388608,8,49995860.000000
8388608,16777216,28,320127698.000000
16777216,33554432,20,446071038.000000
33554432,67108864,4,180344622.000000

histogram,directory size (entries)
count,2249,items
average,1273.829257,ents
min,0,ents
max,22528,ents
bucket min,bucket max,count,val count
0,1,49,20
2,3,20,50
4,7,38,185
8,15,39,370
16,31,20,443
32,63,54,2094
64,127,6,519
128,255,13,2607
256,511,6,2557
512,1023,1792,1433926
1024,2047,46,78904
2048,4095,58,214199
4096,8191,24,125040
8192,16383,62,602583
16384,32767,22,401345

histogram,directory size
count,2249,items
average,41.750475,KB
min,0,KB
max,793,KB
bucket min,bucket max,count,val count
0,2,215,75.367188
2,4,6,16.029297
4,8,17,110.518555
8,16,7,93.734375
16,32,1792,42717.163086
32,64,30,1666.177734
64,128,35,3108.888672
128,256,63,10006.671875
256,512,62,21722.382812
512,1024,22,14379.883789

histogram,filename length
count,1945429,items
average,17.030770,chars
min,4,chars
max,49,chars
bucket min,bucket max,count,val count
0,7,2190,10529
8,15,504506,6283446
16,23,1437622,26799988
24,31,353,9305
32,39,444,15883
40,47,313,12953
48,55,1,49

histogram,mtime (files)
count,1943180,items
average,260.181710,days
min,79,days
max,327,days
bucket min,bucket max,count,val count
64,128,57,5502.741748
128,256,462852,101993773.751055
256,512,1480271,403580619.482575

histogram,mtime (KB)
count,3995839605,items
average,229.107121,days
min,79,days
max,327,days
bucket min,bucket max,count,val count
64,128,710330469,64589989508.165634
128,256,822168268,178506678563.473999
256,512,2463340867,672378638233.002197

histogram,ctime (files)
count,1943180,items
average,258.588408,days
min,79,days
max,271,days
bucket min,bucket max,count,val count
64,128,57,4598.532512
128,256,462852,101964506.771681
256,512,1480271,400514716.828768

histogram,ctime (KB)
count,3995839605,items
average,225.717269,days
min,79,days
max,271,days
bucket min,bucket max,count,val count
64,128,710330469,57123934852.622917
128,256,822168268,178449017067.911621
256,512,2463340867,666357051174.321533

histogram,atime (files)
count,1943180,items
average,260.181710,days
min,79,days
max,327,days
bucket min,bucket max,count,val count
64,128,57,5502.741748
128,256,462852,101993773.751078
256,512,1480271,403580619.482610

histogram,atime (KB)
count,3995839605,items
average,229.107121,days
min,79,days
max,327,days
bucket min,bucket max,count,val count
64,128,710330469,64589989508.165634
128,256,822168268,178506678563.496033
256,512,2463340867,672378638233.025146

-------------------------------------------------------
stats for user 2271
histogram,file size
count,19608,items
average,44926.202422,KB
min,0,KB
max,38874887,KB
bucket min,bucket max,count,val count
0,2,1748,2727.117188
2,4,6419,13916.789062
4,8,291,1541.443359
8,16,228,2352.560547
16,32,126,3035.503906
32,64,281,13756.537109
64,128,962,98950.916992
128,256,956,185496.889648
256,512,565,193671.800781
512,1024,313,225487.180664
1024,2048,145,200860.149414
2048,4096,255,873593.083008
4096,8192,1376,10232250.472656
8192,16384,1441,13054026.136719
16384,32768,890,23165180.769531
32768,65536,2232,78392202.969727
65536,131072,136,13150742.737305
131072,262144,300,54612585.815430
262144,524288,720,232403667.030273
524288,1048576,169,131970746.226562
1048576,2097152,4,7485733.055664
2097152,4194304,14,41740454.140625
4194304,8388608,33,181891994.053711
8388608,16777216,2,19888891.662109
16777216,33554432,1,32234225.024414
33554432,67108864,1,38874887.017578

histogram,capacity used
count,19608,items
average,52634.798348,KB
min,1,KB
max,45376641,KB
bucket min,bucket max,count,val count
0,2,65,97.500000
2,4,27,54.000000
16,32,8316,212058.000000
32,64,273,12738.500000
64,128,164,15185.000000
128,256,335,61705.000000
256,512,1808,714097.000000
512,1024,782,530308.500000
1024,2048,234,308852.000000
2048,4096,107,324369.000000
4096,8192,431,2405496.500000
8192,16384,2519,25263386.500000
16384,32768,803,23413236.500000
32768,65536,2236,89054628.000000
65536,131072,232,19795036.000000
131072,262144,281,53628715.500000
262144,524288,722,258345077.500000
524288,1048576,215,178577133.500000
1048576,2097152,4,5293702.500000
2097152,4194304,15,46555974.500000
4194304,8388608,32,194345360.000000
8388608,16777216,5,50202463.500000
33554432,67108864,2,83003451.000000

histogram,directory size (entries)
count,305,items
average,65.281967,ents
min,0,ents
max,4550,ents
bucket min,bucket max,count,val count
0,1,52,11
2,3,35,84
4,7,35,169
8,15,15,162
16,31,49,908
32,63,84,4224
64,127,2,204
128,255,26,4763
256,511,3,1302
512,1023,1,834
1024,2047,2,2700
4096,8191,1,4550

histogram,directory size
count,305,items
average,3.677248,KB
min,0,KB
max,176,KB
bucket min,bucket max,count,val count
0,2,219,111.644531
2,4,27,87.645508
4,8,27,148.146484
8,16,3,39.486328
16,32,26,453.501953
32,64,2,104.798828
128,256,1,176.336914

histogram,filename length
count,19913,items
average,39.676894,chars
min,3,chars
max,87,chars
bucket min,bucket max,count,val count
0,7,438,2470
8,15,2660,26330
16,23,7926,164281
24,31,560,15242
32,39,603,20536
40,47,539,24462
48,55,941,49511
56,63,231,14179
64,71,109,7300
72,79,3004,226554
80,87,2902,239221

histogram,mtime (files)
count,19608,items
average,151.115720,days
min,10,days
max,202,days
bucket min,bucket max,count,val count
8,16,49,619.830694
16,32,64,1900.778588
32,64,2079,112688.963993
64,128,535,56098.761250
128,256,16881,2791768.710914

histogram,mtime (KB)
count,880912977,items
average,144.681417,days
min,10,days
max,202,days
bucket min,bucket max,count,val count
8,16,29570295,361377704.739528
16,32,3972570,118090396.019547
32,64,84502674,4604034139.898432
64,128,5539307,700309250.905581
128,256,757328129,121667926120.212021

histogram,ctime (files)
count,19608,items
average,147.210706,days
min,5,days
max,167,days
bucket min,bucket max,count,val count
4,8,19,99.227153
8,16,39,503.716551
16,32,986,29508.282650
32,64,1875,103475.038993
128,256,16689,2752921.253738

histogram,ctime (KB)
count,880912977,items
average,141.501401,days
min,5,days
max,167,days
bucket min,bucket max,count,val count
4,8,36208959,188976230.647081
8,16,2798057,36147029.271219
16,32,33597015,1005135496.187589
32,64,57239537,3018538925.837116
128,256,751069408,120401622962.319290

histogram,atime (files)
count,19608,items
average,151.115720,days
min,10,days
max,202,days
bucket min,bucket max,count,val count
8,16,49,619.830694
16,32,64,1900.778588
32,64,2079,112688.963993
64,128,535,56098.761250
128,256,16881,2791768.710914

histogram,atime (KB)
count,880912977,items
average,144.681417,days
min,10,days
max,202,days
bucket min,bucket max,count,val count
8,16,29570295,361377704.739528
16,32,3972570,118090396.019547
32,64,84502674,4604034139.898432
64,128,5539307,700309250.905581
128,256,757328129,121667926120.212021

-------------------------------------------------------
stats for user 2396
histogram,file size
count,57,items
average,3267012.153509,KB
min,0,KB
max,25945287,KB
bucket min,bucket max,count,val count
0,2,40,35.247070
2,4,1,2.604492
512,1024,1,854.745117
2097152,4194304,1,2185161.634766
4194304,8388608,2,12746736.323242
8388608,16777216,9,107447159.595703
16777216,33554432,3,63839742.599609

histogram,capacity used
count,57,items
average,3819907.473684,KB
min,25,KB
max,30285433,KB
bucket min,bucket max,count,val count
16,32,41,1045.500000
1024,2048,1,1113.500000
2097152,4194304,1,2550561.500000
4194304,8388608,2,14878163.000000
8388608,16777216,7,90599755.000000
16777216,33554432,5,109704087.500000

histogram,directory size (entries)
count,1,items
average,24.000000,ents
min,24,ents
max,24,ents
bucket min,bucket max,count,val count
16,31,1,24

histogram,directory size
count,1,items
average,1.300781,KB
min,1,KB
max,1,KB
bucket min,bucket max,count,val count
0,2,1,1.300781

histogram,filename length
count,59,items
average,19.423729,chars
min,3,chars
max,43,chars
bucket min,bucket max,count,val count
0,7,15,45
8,15,18,153
16,23,1,23
24,31,1,25
32,39,22,814
40,47,2,86

histogram,mtime (files)
count,57,items
average,66.991001,days
min,60,days
max,68,days
bucket min,bucket max,count,val count
32,64,3,185.732095
64,128,54,3632.754977

histogram,mtime (KB)
count,186219692,items
average,65.070815,days
min,60,days
max,68,days
bucket min,bucket max,count,val count
32,64,11070558,674376185.439573
64,128,175149134,11443090979.234863

histogram,ctime (files)
count,57,items
average,66.991001,days
min,60,days
max,68,days
bucket min,bucket max,count,val count
32,64,3,185.732095
64,128,54,3632.754965

histogram,ctime (KB)
count,186219692,items
average,65.070814,days
min,60,days
max,68,days
bucket min,bucket max,count,val count
32,64,11070558,674376185.439573
64,128,175149134,11443090872.971054

histogram,atime (files)
count,57,items
average,66.991001,days
min,60,days
max,68,days
bucket min,bucket max,count,val count
32,64,3,185.732095
64,128,54,3632.754977

histogram,atime (KB)
count,186219692,items
average,65.070815,days
min,60,days
max,68,days
bucket min,bucket max,count,val count
32,64,11070558,674376185.439573
64,128,175149134,11443090979.234863

-------------------------------------------------------
stats for user 2580
histogram,file size
count,34,items
average,7831352.458726,KB
min,0,KB
max,22594777,KB
bucket min,bucket max,count,val count
0,2,8,1.456055
8192,16384,1,14685.807617
262144,524288,1,505999.400391
524288,1048576,1,855659.661133
1048576,2097152,3,4813749.375000
2097152,4194304,3,7607461.504883
4194304,8388608,3,19538439.823242
8388608,16777216,8,101370842.207031
16777216,33554432,6,131559144.361328

histogram,capacity used
count,34,items
average,9141361.264706,KB
min,1,KB
max,26374721,KB
bucket min,bucket max,count,val count
0,2,7,10.500000
16,32,1,25.500000
16384,32768,1,17273.500000
524288,1048576,2,1589731.000000
1048576,2097152,3,5619364.500000
2097152,4194304,3,8880332.500000
4194304,8388608,2,13191211.000000
8388608,16777216,8,109513132.000000
16777216,33554432,7,171995202.500000

histogram,directory size (entries)
count,7,items
average,5.142857,ents
min,0,ents
max,16,ents
bucket min,bucket max,count,val count
0,1,2,1
2,3,2,5
4,7,2,14
16,31,1,16

histogram,directory size
count,7,items
average,0.227539,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,7,1.592773

histogram,filename length
count,41,items
average,24.853659,chars
min,3,chars
max,48,chars
bucket min,bucket max,count,val count
0,7,4,18
8,15,8,94
16,23,11,214
24,31,2,52
32,39,8,294
40,47,6,251
48,55,2,96

histogram,mtime (files)
count,34,items
average,134.819934,days
min,112,days
max,181,days
bucket min,bucket max,count,val count
64,128,26,3135.713947
128,256,8,1448.163808

histogram,mtime (KB)
count,266265983,items
average,118.409185,days
min,112,days
max,181,days
bucket min,bucket max,count,val count
64,128,266265982,31528337857.522209
128,256,1,263.575710

histogram,ctime (files)
count,34,items
average,134.280251,days
min,112,days
max,181,days
bucket min,bucket max,count,val count
64,128,26,3117.364722
128,256,8,1448.163808

histogram,ctime (KB)
count,266265983,items
average,117.648485,days
min,112,days
max,181,days
bucket min,bucket max,count,val count
64,128,266265982,31325789378.427677
128,256,1,263.575710

histogram,atime (files)
count,34,items
average,134.819934,days
min,112,days
max,181,days
bucket min,bucket max,count,val count
64,128,26,3135.713947
128,256,8,1448.163808

histogram,atime (KB)
count,266265983,items
average,118.409185,days
min,112,days
max,181,days
bucket min,bucket max,count,val count
64,128,266265982,31528337857.522209
128,256,1,263.575710

-------------------------------------------------------
stats for user 2757
histogram,file size
count,9,items
average,0.238824,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,9,2.149414

histogram,capacity used
count,9,items
average,25.500000,KB
min,25,KB
max,25,KB
bucket min,bucket max,count,val count
16,32,9,229.500000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,9,items
average,13.777778,chars
min,10,chars
max,19,chars
bucket min,bucket max,count,val count
8,15,6,67
16,23,3,57

histogram,mtime (files)
count,9,items
average,270.360703,days
min,270,days
max,271,days
bucket min,bucket max,count,val count
256,512,9,2433.246331

histogram,mtime (KB)
count,2,items
average,270.551478,days
min,270,days
max,271,days
bucket min,bucket max,count,val count
256,512,2,581.527151

histogram,ctime (files)
count,9,items
average,270.359941,days
min,270,days
max,271,days
bucket min,bucket max,count,val count
256,512,9,2433.239468

histogram,ctime (KB)
count,2,items
average,270.551060,days
min,270,days
max,271,days
bucket min,bucket max,count,val count
256,512,2,581.526253

histogram,atime (files)
count,9,items
average,270.360703,days
min,270,days
max,271,days
bucket min,bucket max,count,val count
256,512,9,2433.246331

histogram,atime (KB)
count,2,items
average,270.551478,days
min,270,days
max,271,days
bucket min,bucket max,count,val count
256,512,2,581.527151

-------------------------------------------------------
stats for user 2836
histogram,file size
count,1,items
average,16.828125,KB
min,16,KB
max,16,KB
bucket min,bucket max,count,val count
16,32,1,16.828125

histogram,capacity used
count,1,items
average,98.000000,KB
min,98,KB
max,98,KB
bucket min,bucket max,count,val count
64,128,1,98.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,1,items
average,11.000000,chars
min,11,chars
max,11,chars
bucket min,bucket max,count,val count
8,15,1,11

histogram,mtime (files)
count,1,items
average,28.388183,days
min,28,days
max,28,days
bucket min,bucket max,count,val count
16,32,1,28.388183

histogram,mtime (KB)
count,16,items
average,28.388183,days
min,28,days
max,28,days
bucket min,bucket max,count,val count
16,32,16,477.719890

histogram,ctime (files)
count,1,items
average,28.388183,days
min,28,days
max,28,days
bucket min,bucket max,count,val count
16,32,1,28.388183

histogram,ctime (KB)
count,16,items
average,28.388183,days
min,28,days
max,28,days
bucket min,bucket max,count,val count
16,32,16,477.719890

histogram,atime (files)
count,1,items
average,28.388183,days
min,28,days
max,28,days
bucket min,bucket max,count,val count
16,32,1,28.388183

histogram,atime (KB)
count,16,items
average,28.388183,days
min,28,days
max,28,days
bucket min,bucket max,count,val count
16,32,16,477.719890

-------------------------------------------------------
stats for user 3410
histogram,file size
count,1411823,items
average,1815.389085,KB
min,0,KB
max,9277031,KB
bucket min,bucket max,count,val count
0,2,202433,122538.730469
2,4,2849,9984.542969
4,8,43444,294862.677734
8,16,109385,1406210.552734
16,32,1729,40356.355469
32,64,53426,2355723.919922
64,128,1538,143767.704102
128,256,2438,513127.913086
256,512,9791,3734533.652344
512,1024,18164,12218738.066406
1024,2048,903899,1767799977.662109
2048,4096,38369,105121821.175781
4096,8192,2838,16068740.651367
8192,16384,5897,78449183.125977
16384,32768,12606,261078087.602539
32768,65536,2699,93129810.487305
65536,131072,57,4757655.816406
131072,262144,59,11642648.652344
262144,524288,83,27799149.504883
524288,1048576,98,69981339.330078
1048576,2097152,7,10942973.647461
2097152,4194304,2,5297791.109375
4194304,8388608,8,53125287.941406
8388608,16777216,4,36973753.439453

histogram,capacity used
count,1411823,items
average,2273.958131,KB
min,1,KB
max,10829153,KB
bucket min,bucket max,count,val count
0,2,133,199.500000
16,32,248593,6339121.500000
32,64,109385,5414557.500000
64,128,1939,171940.500000
128,256,53660,7855890.000000
256,512,3122,1289627.000000
512,1024,24343,18943674.500000
1024,2048,15148,22774954.000000
2048,4096,926432,2342533624.000000
4096,8192,7092,35580406.000000
8192,16384,3834,51301103.000000
16384,32768,14711,337647866.500000
32768,65536,3092,121641374.000000
65536,131072,73,6322309.500000
131072,262144,48,9585936.000000
262144,524288,96,35499376.000000
524288,1048576,99,81268244.500000
1048576,2097152,8,12630332.000000
2097152,4194304,3,8457668.500000
4194304,8388608,4,24799534.000000
8388608,16777216,8,80368652.000000

histogram,directory size (entries)
count,3806,items
average,371.963741,ents
min,0,ents
max,9200,ents
bucket min,bucket max,count,val count
0,1,121,87
2,3,157,333
4,7,566,3329
8,15,554,6561
16,31,64,1374
32,63,39,1363
64,127,39,2713
128,255,804,160975
256,511,536,214296
512,1023,797,645998
1024,2047,10,15030
2048,4095,94,210769
4096,8191,17,79266
8192,16383,8,73600

histogram,directory size
count,3806,items
average,12.947444,KB
min,0,KB
max,332,KB
bucket min,bucket max,count,val count
0,2,1533,433.243164
2,4,1,2.851562
4,8,801,4546.600586
8,16,545,6356.113281
16,32,703,16763.707031
32,64,99,4847.143555
64,128,94,10082.039062
128,256,22,3588.462891
256,512,8,2657.812500

histogram,filename length
count,1415629,items
average,17.643889,chars
min,1,chars
max,78,chars
bucket min,bucket max,count,val count
0,7,3363,15957
8,15,942140,11387668
16,23,180636,3374375
24,31,3775,102976
32,39,237949,7931451
40,47,42260,1887925
48,55,5379,269437
56,63,122,7040
64,71,1,66
72,79,4,306

histogram,mtime (files)
count,1411823,items
average,347.855759,days
min,180,days
max,428,days
bucket min,bucket max,count,val count
128,256,115437,20806005.403611
256,512,1296386,470304756.286829

histogram,mtime (KB)
count,2563008064,items
average,350.280377,days
min,180,days
max,428,days
bucket min,bucket max,count,val count
128,256,228022173,41105689933.378700
256,512,2334985890,856665739917.002075

histogram,ctime (files)
count,1411823,items
average,270.938701,days
min,45,days
max,299,days
bucket min,bucket max,count,val count
32,64,43,1943.835752
128,256,345837,63776773.913175
256,512,1065943,318738772.322311

histogram,ctime (KB)
count,2563008064,items
average,267.711140,days
min,45,days
max,299,days
bucket min,bucket max,count,val count
32,64,7634303,345748762.319497
128,256,680753223,125541386933.365707
256,512,1874620536,560258674089.158569

histogram,atime (files)
count,1411823,items
average,347.855759,days
min,180,days
max,428,days
bucket min,bucket max,count,val count
128,256,115437,20806005.403623
256,512,1296386,470304756.286852

histogram,atime (KB)
count,2563008064,items
average,350.280377,days
min,180,days
max,428,days
bucket min,bucket max,count,val count
128,256,228022173,41105689933.401443
256,512,2334985890,856665739917.024780

-------------------------------------------------------
stats for user 4253
histogram,file size
count,1,items
average,0.356445,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,1,0.356445

histogram,capacity used
count,1,items
average,25.500000,KB
min,25,KB
max,25,KB
bucket min,bucket max,count,val count
16,32,1,25.500000

histogram,directory size (entries)
count,1,items
average,1.000000,ents
min,1,ents
max,1,ents
bucket min,bucket max,count,val count
0,1,1,1

histogram,directory size
count,1,items
average,0.030273,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
