skipped special files,17170
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,3.03 TB
total user data,15.40 TB
percent overhead,-4.082342

histogram,file size
count,2119805,items
average,7801.175588,KB
min,0,KB
max,72574713,KB
128,256,21,3387.999023
256,512,11,4115.067383
512,1024,23,17034.097656
1024,2048,20,32236.074219
2048,4096,3,6630.576172
4096,8192,1,6096.326172
16384,32768,3,67090.618164
65536,131072,2,133436.458984

histogram,capacity used
count,4058,items
average,51.685683,KB
min,0,KB
max,44421,KB
bucket min,bucket max,count,val count
0,2,1787,2562.500000
2,4,404,1212.000000
4,8,630,3530.000000
8,16,427,4912.000000
16,32,643,13312.000000
32,64,74,3079.500000
64,128,31,2807.500000
128,256,10,2094.000000
256,512,15,4828.500000
512,1024,12,7714.500000
1024,2048,19,26362.000000
2048,4096,1,4072.500000
8192,16384,2,27125.500000
16384,32768,1,17285.000000
32768,65536,2,88843.000000

histogram,directory size (entries)
count,404,items
average,11.044554,ents
min,0,ents
max,295,ents
bucket min,bucket max,count,val count
0,1,14,12
2,3,9,20
4,7,39,259
8,15,327,3175
16,31,12,219
128,255,1,190
256,511,2,587

histogram,directory size
count,404,items
average,0.012739,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,404,5.146484

histogram,filename length
count,4474,items
average,22.046491,chars
min,2,chars
max,46,chars
bucket min,bucket max,count,val count
0,7,86,475
8,15,384,4612
16,23,2676,54152
24,31,1133,32285
32,39,169,6000
40,47,26,1112

histogram,mtime (files)
count,4058,items
average,738.944783,days
min,635,days
max,1137,days
bucket min,bucket max,count,val count
512,1024,4057,2997500.923681
1024,2048,1,1137.004815

histogram,mtime (KB)
count,322709,items
average,744.524662,days
min,635,days
max,1137,days
bucket min,bucket max,count,val count
512,1024,322706,240261979.397575
1024,2048,2,3071.245428

histogram,ctime (files)
count,4058,items
average,52.397629,days
min,52,days
max,52,days
bucket min,bucket max,count,val count
32,64,4058,212629.577870

histogram,ctime (KB)
count,322709,items
average,52.537070,days
min,52,days
max,52,days
bucket min,bucket max,count,val count
32,64,322709,16954202.505775

histogram,atime (files)
count,4058,items
average,27.569239,days
min,27,days
max,28,days
bucket min,bucket max,count,val count
16,32,4058,111875.971759

histogram,atime (KB)
count,322709,items
average,27.944870,days
min,27,days
max,28,days
bucket min,bucket max,count,val count
16,32,322709,9018070.247994

-------------------------------------------------------
stats for user 2396
histogram,file size
count,80,items
average,9.271399,KB
min,0,KB
max,230,KB
bucket min,bucket max,count,val count
0,2,11,9.175781
2,4,3,9.607422
4,8,55,306.735352
8,16,7,66.226562
16,32,2,44.625977
64,128,1,74.747070
128,256,1,230.593750

histogram,capacity used
count,80,items
average,7.931250,KB
min,0,KB
max,227,KB
bucket min,bucket max,count,val count
0,2,8,11.000000
2,4,6,18.000000
4,8,57,278.500000
8,16,7,60.500000
32,64,1,39.500000
128,256,1,227.000000

histogram,directory size (entries)
count,1,items
average,63.000000,ents
min,63,ents
max,63,ents
bucket min,bucket max,count,val count
32,63,1,63

histogram,directory size
count,1,items
average,0.063477,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,1,0.063477

histogram,filename length
count,81,items
average,16.246914,chars
min,4,chars
max,22,chars
bucket min,bucket max,count,val count
0,7,1,4
8,15,6,78
16,23,74,1234

histogram,mtime (files)
count,80,items
average,951.058873,days
min,951,days
max,951,days
bucket min,bucket max,count,val count
512,1024,80,76084.709850

histogram,mtime (KB)
count,741,items
average,951.058916,days
min,951,days
max,951,days
bucket min,bucket max,count,val count
512,1024,741,705411.728767

histogram,ctime (files)
count,80,items
average,52.901040,days
min,52,days
max,52,days
bucket min,bucket max,count,val count
32,64,80,4232.083229

histogram,ctime (KB)
count,741,items
average,52.901046,days
min,52,days
max,52,days
bucket min,bucket max,count,val count
32,64,741,39237.336383

histogram,atime (files)
count,80,items
average,28.171898,days
min,28,days
max,28,days
bucket min,bucket max,count,val count
16,32,80,2253.751829

histogram,atime (KB)
count,741,items
average,28.171898,days
min,28,days
max,28,days
bucket min,bucket max,count,val count
16,32,741,20895.432488

-------------------------------------------------------
stats for user 2397
histogram,file size
count,156,items
average,1965.017440,KB
min,0,KB
max,126338,KB
bucket min,bucket max,count,val count
0,2,48,16.816406
2,4,25,71.967773
4,8,8,45.785156
8,16,8,81.080078
16,32,5,91.472656
32,64,6,258.694336
64,128,2,250.134766
128,256,6,1017.203125
256,512,4,1563.406250
512,1024,21,14373.609375
1024,2048,4,5319.983398
2048,4096,5,11528.269531
4096,8192,6,31403.861328
8192,16384,5,45938.859375
16384,32768,1,17588.748047
32768,65536,1,50654.572266
65536,131072,1,126338.256836

histogram,capacity used
count,156,items
average,1545.407051,KB
min,0,KB
max,126188,KB
bucket min,bucket max,count,val count
0,2,61,75.500000
2,4,11,33.000000
4,8,22,109.000000
8,16,9,98.500000
16,32,6,144.000000
32,64,11,415.500000
64,128,4,410.500000
128,256,1,167.500000
256,512,9,2952.000000
512,1024,6,4978.500000
1024,2048,8,12131.000000
2048,4096,2,7379.500000
4096,8192,3,17673.500000
16384,32768,1,17619.000000
32768,65536,1,50708.000000
65536,131072,1,126188.500000

histogram,directory size (entries)
count,24,items
average,7.291667,ents
min,1,ents
max,31,ents
bucket min,bucket max,count,val count
0,1,7,7
2,3,6,12
4,7,2,8
8,15,6,77
16,31,3,71

histogram,directory size
count,24,items
average,0.009074,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,24,0.217773

histogram,filename length
count,186,items
average,13.537634,chars
min,2,chars
max,36,chars
bucket min,bucket max,count,val count
0,7,37,186
8,15,85,954
16,23,45,842
24,31,17,468
32,39,2,68

histogram,mtime (files)
count,156,items
average,516.264179,days
min,248,days
max,1060,days
bucket min,bucket max,count,val count
128,256,57,14187.657002
512,1024,95,62109.223877
1024,2048,4,4240.331053

histogram,mtime (KB)
count,306542,items
average,344.283414,days
min,248,days
max,1060,days
bucket min,bucket max,count,val count
128,256,239335,59571808.747851
512,1024,60510,38866839.587309
1024,2048,6696,7098926.027441

histogram,ctime (files)
count,156,items
average,52.416493,days
min,51,days
max,52,days
bucket min,bucket max,count,val count
32,64,156,8176.972928

histogram,ctime (KB)
count,306542,items
average,51.930971,days
min,51,days
max,52,days
bucket min,bucket max,count,val count
32,64,306542,15919061.226577

histogram,atime (files)
count,156,items
average,25.155296,days
min,20,days
max,28,days
bucket min,bucket max,count,val count
16,32,156,3924.226146

histogram,atime (KB)
count,306542,items
average,28.039265,days
min,20,days
max,28,days
bucket min,bucket max,count,val count
16,32,306542,8595232.626894

-------------------------------------------------------
stats for user 2447
histogram,file size
count,19,items
average,174467.542198,KB
min,0,KB
max,805336,KB
bucket min,bucket max,count,val count
0,2,4,2.627930
2,4,1,2.333008
16,32,1,20.504883
2048,4096,1,2268.000000
8192,16384,5,76656.054688
262144,524288,5,1625497.781250
524288,1048576,2,1610436.000000

histogram,capacity used
count,19,items
average,123813.578947,KB
min,1,KB
max,392738,KB
bucket min,bucket max,count,val count
0,2,3,4.500000
2,4,2,6.000000
4,8,1,6.500000
512,1024,1,728.000000
4096,8192,5,23304.000000
262144,524288,7,2328409.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,19,items
average,30.052632,chars
min,6,chars
max,43,chars
bucket min,bucket max,count,val count
0,7,1,6
8,15,3,30
24,31,3,87
32,39,8,276
40,47,4,172

histogram,mtime (files)
count,19,items
average,21.558009,days
min,5,days
max,109,days
bucket min,bucket max,count,val count
4,8,16,82.526215
64,128,3,327.075949

histogram,mtime (KB)
count,3314883,items
average,55.682872,days
min,5,days
max,109,days
bucket min,bucket max,count,val count
4,8,1702179,8774834.600336
64,128,1612704,175807387.847963

histogram,ctime (files)
count,19,items
average,12.429587,days
min,5,days
max,51,days
bucket min,bucket max,count,val count
4,8,16,82.526215
32,64,3,153.635938

histogram,ctime (KB)
count,3314883,items
average,27.561733,days
min,5,days
max,51,days
bucket min,bucket max,count,val count
4,8,1702179,8774834.600336
32,64,1612704,82589094.525000

histogram,atime (files)
count,19,items
average,8.569139,days
min,4,days
max,27,days
bucket min,bucket max,count,val count
4,8,16,79.748958
16,32,3,83.064676

histogram,atime (KB)
count,3314883,items
average,15.927306,days
min,4,days
max,27,days
bucket min,bucket max,count,val count
4,8,1702179,8144315.539492
16,32,1612704,44652843.602963

-------------------------------------------------------
stats for user 2449
histogram,file size
count,47,items
average,208.607256,KB
min,0,KB
max,7539,KB
bucket min,bucket max,count,val count
0,2,15,10.691406
2,4,7,21.400391
4,8,5,27.593750
8,16,9,103.243164
16,32,3,67.942383
32,64,3,140.097656
64,128,1,64.364258
128,256,1,234.254883
256,512,1,277.133789
1024,2048,1,1318.588867
4096,8192,1,7539.230469

histogram,capacity used
count,47,items
average,51.542553,KB
min,1,KB
max,1568,KB
bucket min,bucket max,count,val count
0,2,13,19.500000
2,4,12,36.000000
4,8,12,58.000000
8,16,1,8.000000
16,32,5,104.000000
64,128,2,191.000000
256,512,1,438.000000
1024,2048,1,1568.000000

histogram,directory size (entries)
count,1,items
average,36.000000,ents
min,36,ents
max,36,ents
bucket min,bucket max,count,val count
32,63,1,36

histogram,directory size
count,1,items
average,0.037109,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,1,0.037109

histogram,filename length
count,48,items
average,12.895833,chars
min,6,chars
max,31,chars
bucket min,bucket max,count,val count
0,7,3,18
8,15,40,474
16,23,2,42
24,31,3,85

histogram,mtime (files)
count,47,items
average,1476.730558,days
min,875,days
max,1643,days
bucket min,bucket max,count,val count
512,1024,11,10233.770671
1024,2048,36,59172.565532

histogram,mtime (KB)
count,9804,items
average,1028.996503,days
min,875,days
max,1643,days
bucket min,bucket max,count,val count
512,1024,7871,6911597.179294
1024,2048,1933,3177241.239772

histogram,ctime (files)
count,47,items
average,52.509713,days
min,52,days
max,52,days
bucket min,bucket max,count,val count
32,64,47,2467.956493

histogram,ctime (KB)
count,9804,items
average,52.831117,days
min,52,days
max,52,days
bucket min,bucket max,count,val count
32,64,9804,517984.848894

histogram,atime (files)
count,47,items
average,27.806080,days
min,27,days
max,28,days
bucket min,bucket max,count,val count
16,32,47,1306.885775

histogram,atime (KB)
count,9804,items
average,27.637941,days
min,27,days
max,28,days
bucket min,bucket max,count,val count
16,32,9804,270977.330607

-------------------------------------------------------
stats for user 2491
histogram,file size
count,637028,items
average,196.561995,KB
min,0,KB
max,1494681,KB
bucket min,bucket max,count,val count
0,2,95996,33664.001953
2,4,37137,117914.650391
4,8,351445,1806859.057617
8,16,43051,454083.571289
16,32,22787,558888.443359
32,64,19602,861589.910156
64,128,43080,4218662.911133
128,256,9690,1625173.573242
256,512,3263,1176548.138672
512,1024,2205,1562664.114258
1024,2048,2865,3985636.222656
2048,4096,2126,5710718.289062
4096,8192,1940,9829966.796875
8192,16384,773,8987802.232422
16384,32768,404,8739134.709961
32768,65536,373,16050513.028320
65536,131072,142,12738534.190430
131072,262144,95,15228149.699219
262144,524288,30,10507829.671875
524288,1048576,18,13351281.193359
1048576,2097152,6,7669880.180664

histogram,capacity used
count,637028,items
average,109.291209,KB
min,0,KB
max,824170,KB
bucket min,bucket max,count,val count
0,2,83512,119040.000000
2,4,35825,107475.000000
4,8,380759,1754519.000000
8,16,41160,394569.500000
16,32,20381,504302.000000
32,64,21126,1012511.000000
64,128,36472,2974567.500000
128,256,7295,1297033.500000
256,512,2482,877714.500000
512,1024,2140,1527815.000000
1024,2048,3295,4309747.000000
2048,4096,771,2240095.000000
4096,8192,695,4133893.500000
8192,16384,535,5967554.000000
16384,32768,286,6731297.000000
32768,65536,125,5980697.000000
65536,131072,103,8862438.000000
131072,262144,32,6551319.500000
262144,524288,27,9722794.000000
524288,1048576,7,4552178.000000

histogram,directory size (entries)
count,17112,items
average,51.762331,ents
min,0,ents
max,230062,ents
bucket min,bucket max,count,val count
0,1,801,731
2,3,735,1734
4,7,1882,12030
8,15,12440,122105
16,31,913,16685
32,63,96,4588
64,127,50,4767
128,255,78,13552
256,511,75,23426
512,1023,10,7144
1024,2047,14,20338
2048,4095,6,17307
4096,8191,1,7896
8192,16383,5,58171
16384,32767,1,19981
65536,131071,4,325240
131072,262143,1,230062

histogram,directory size
count,17112,items
average,0.052502,KB
min,0,KB
max,224,KB
bucket min,bucket max,count,val count
0,2,17094,255.164062
2,4,6,16.913086
4,8,1,7.712891
8,16,5,56.817383
16,32,1,19.514648
64,128,4,317.625000
128,256,1,224.671875

histogram,filename length
count,654799,items
average,17.346354,chars
min,1,chars
max,59,chars
bucket min,bucket max,count,val count
0,7,6969,35204
8,15,366555,5239523
16,23,223702,4383761
24,31,47667,1345435
32,39,8885,310370
40,47,975,41685
48,55,34,1702
56,63,12,695

histogram,mtime (files)
count,637028,items
average,715.789033,days
min,19,days
max,1719,days
bucket min,bucket max,count,val count
16,32,2,39.160289
64,128,1,108.139595
128,256,10,2145.269190
256,512,110,49619.014942
512,1024,633400,451819958.358887
1024,2048,3505,4105786.428831

histogram,mtime (KB)
count,125215494,items
average,751.606694,days
min,19,days
max,1719,days
bucket min,bucket max,count,val count
16,32,2,49.924500
64,128,2582,279270.503848
128,256,13674,3021232.712236
256,512,353054,137500576.066965
512,1024,112429198,79338794353.391708
1024,2048,12416981,14633208457.486729

histogram,ctime (files)
count,637028,items
average,52.397504,days
min,19,days
max,53,days
bucket min,bucket max,count,val count
16,32,3,58.361505
32,64,637025,33378619.010787

histogram,ctime (KB)
count,125215494,items
average,52.494740,days
min,19,days
max,53,days
bucket min,bucket max,count,val count
16,32,2,52.024633
32,64,125215491,6573154778.388872

histogram,atime (files)
count,637028,items
average,27.980441,days
min,0,days
max,28,days
bucket min,bucket max,count,val count
0,2,14,1.075440
4,8,5,26.394630
8,16,7,85.895903
16,32,637002,17824211.302831

histogram,atime (KB)
count,125215494,items
average,27.858533,days
min,0,days
max,28,days
bucket min,bucket max,count,val count
0,2,3530,271.196050
4,8,497,2528.794546
8,16,7184,92534.517690
16,32,125204282,3488224646.422194

-------------------------------------------------------
stats for user 2575
histogram,file size
count,1,items
average,1369928.000000,KB
min,1369928,KB
max,1369928,KB
bucket min,bucket max,count,val count
1048576,2097152,1,1369928.000000

histogram,capacity used
count,1,items
average,688241.000000,KB
min,688241,KB
max,688241,KB
bucket min,bucket max,count,val count
524288,1048576,1,688241.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,1,items
average,10.000000,chars
min,10,chars
max,10,chars
bucket min,bucket max,count,val count
8,15,1,10

histogram,mtime (files)
count,1,items
average,181.990301,days
min,181,days
max,181,days
bucket min,bucket max,count,val count
128,256,1,181.990301

histogram,mtime (KB)
count,1369928,items
average,181.990301,days
min,181,days
max,181,days
bucket min,bucket max,count,val count
128,256,1369928,249313608.966852

histogram,ctime (files)
count,1,items
average,51.461586,days
min,51,days
max,51,days
bucket min,bucket max,count,val count
32,64,1,51.461586

histogram,ctime (KB)
count,1369928,items
average,51.461586,days
min,51,days
max,51,days
bucket min,bucket max,count,val count
32,64,1369928,70498667.103796

histogram,atime (files)
count,1,items
average,28.414352,days
min,28,days
max,28,days
bucket min,bucket max,count,val count
16,32,1,28.414352

histogram,atime (KB)
count,1369928,items
average,28.414352,days
min,28,days
max,28,days
bucket min,bucket max,count,val count
16,32,1369928,38925616.203704

-------------------------------------------------------
stats for user 2580
histogram,file size
count,879046,items
average,657.018832,KB
min,0,KB
max,14633376,KB
bucket min,bucket max,count,val count
0,2,242647,88652.809570
2,4,177283,514043.926758
4,8,208393,1083261.592773
8,16,68920,766678.870117
16,32,33450,793988.115234
32,64,40837,1821986.737305
64,128,39668,3602401.977539
128,256,30006,5195981.809570
256,512,10649,3837375.304688
512,1024,7480,5461372.885742
1024,2048,5900,8527863.755859
2048,4096,5160,14974361.710938
4096,8192,3037,16968627.886719
8192,16384,1800,20562728.366211
16384,32768,1124,24983743.760742
32768,65536,798,37595522.565430
65536,131072,992,97162685.251953
131072,262144,601,100635659.589844
262144,524288,197,74775680.818359
524288,1048576,78,55453691.631836
1048576,2097152,16,23692245.006836
2097152,4194304,5,13917810.033203
8388608,16777216,5,65133411.863281

histogram,capacity used
count,879046,items
average,412.666976,KB
min,0,KB
max,14638303,KB
bucket min,bucket max,count,val count
0,2,213160,299000.000000
2,4,167289,501867.000000
4,8,294771,1334642.000000
8,16,53295,542976.500000
16,32,40616,961681.000000
32,64,49621,2105391.500000
64,128,23881,2178740.500000
128,256,9375,1634287.000000
256,512,6856,2571528.500000
512,1024,6164,4469904.500000
1024,2048,5501,8109924.000000
2048,4096,3129,8682390.500000
4096,8192,1516,8697317.500000
8192,16384,1085,12747470.000000
16384,32768,1042,24345029.000000
32768,65536,685,31657605.500000
65536,131072,592,57194264.500000
131072,262144,274,49033234.000000
262144,524288,151,55954233.500000
524288,1048576,28,19680056.500000
1048576,2097152,9,14206307.500000
2097152,4194304,2,6093945.000000
4194304,8388608,1,6649956.500000
8388608,16777216,3,43101502.500000

histogram,directory size (entries)
count,50551,items
average,13.979644,ents
min,0,ents
max,7780,ents
bucket min,bucket max,count,val count
0,1,5279,5009
2,3,4962,11839
4,7,5172,32341
8,15,29549,287829
16,31,4295,91456
32,63,378,16182
64,127,201,21328
128,255,650,113250
256,511,16,4688
512,1023,4,3162
1024,2047,10,13671
2048,4095,31,83375
4096,8191,4,22555

histogram,directory size
count,50551,items
average,0.015605,KB
min,0,KB
max,7,KB
bucket min,bucket max,count,val count
0,2,50516,685.338867
2,4,31,81.481445
4,8,4,22.034180

histogram,filename length
count,935815,items
average,18.463746,chars
min,1,chars
max,84,chars
bucket min,bucket max,count,val count
0,7,32604,173414
8,15,245792,3265325
16,23,525254,10010474
24,31,112613,3123637
32,39,16720,581384
40,47,2437,103659
48,55,312,15687
56,63,67,3909
64,71,8,538
72,79,6,459
80,87,2,164

histogram,mtime (files)
count,879046,items
average,1006.934938,days
min,0,days
max,2081,days
bucket min,bucket max,count,val count
0,2,6,0.395417
2,4,22,73.705231
4,8,151,870.074525
8,16,1018,10437.081308
16,32,1411,36528.711597
32,64,3442,157588.470648
64,128,2408,195067.920764
128,256,10347,1994301.277014
256,512,15080,6029224.633565
512,1024,511682,469685818.976640
1024,2048,333473,407019726.948871
2048,4096,6,12491.172639

histogram,mtime (KB)
count,577549776,items
average,406.510625,days
min,0,days
max,2081,days
bucket min,bucket max,count,val count
0,2,531,4.518685
2,4,131730,526406.562319
4,8,3986988,23647219.586983
8,16,18361980,213423939.141894
16,32,50336165,1278190946.360440
32,64,9174558,428501778.371904
64,128,32813311,2698673956.604127
128,256,155686089,27231656514.292297
256,512,114137136,41703268166.687172
512,1024,164653883,124074584101.080856
1024,2048,28267392,37127632835.246696
2048,4096,6,14512.042691

histogram,ctime (files)
count,879046,items
average,52.277496,days
min,0,days
max,53,days
bucket min,bucket max,count,val count
0,2,7,0.477650
2,4,23,76.681910
4,8,196,1133.903576
8,16,1026,10527.673715
16,32,1363,35288.606389
32,64,876431,45907296.571645

histogram,ctime (KB)
count,577549776,items
average,46.808093,days
min,0,days
max,53,days
bucket min,bucket max,count,val count
0,2,611,11.056272
2,4,131789,526580.414306
4,8,4598589,26989186.168653
8,16,63264465,707659980.042875
16,32,4823550,117294181.350243
32,64,504730770,26181533542.640656

histogram,atime (files)
count,879046,items
average,27.933721,days
min,0,days
max,1360,days
bucket min,bucket max,count,val count
0,2,22,1.747674
2,4,64,220.366493
4,8,192,1106.440000
8,16,1221,12997.130451
16,32,876500,24238245.198280
32,64,2,103.299016
64,128,334,30199.316030
128,256,1,144.049850
256,512,707,269165.576713
512,1024,2,1482.022928
1024,2048,1,1360.998970

histogram,atime (KB)
count,577549776,items
average,24.893865,days
min,0,days
max,1360,days
bucket min,bucket max,count,val count
0,2,143360,11485.677322
2,4,2183994,7127077.763749
4,8,18554149,83968026.041688
8,16,50815828,560509447.333635
16,32,505696288,13606287686.055876
32,64,398,23296.292700
64,128,14107,1312679.276818
128,256,79,11451.963038
256,512,29529,10573315.674924
512,1024,97776,88208491.003796
1024,2048,14264,19413289.306759

-------------------------------------------------------
stats for user 2592
histogram,file size
count,2,items
average,196.694336,KB
min,181,KB
max,211,KB
bucket min,bucket max,count,val count
128,256,2,393.388672

histogram,capacity used
count,2,items
average,86.500000,KB
min,84,KB
max,88,KB
bucket min,bucket max,count,val count
64,128,2,173.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,2,items
average,62.000000,chars
min,59,chars
max,65,chars
bucket min,bucket max,count,val count
56,63,1,59
64,71,1,65

histogram,mtime (files)
count,2,items
average,108.152650,days
min,108,days
max,108,days
bucket min,bucket max,count,val count
64,128,2,216.305301

histogram,mtime (KB)
count,393,items
average,108.152338,days
min,108,days
max,108,days
bucket min,bucket max,count,val count
64,128,393,42545.904700

histogram,ctime (files)
count,2,items
average,51.237407,days
min,51,days
max,51,days
bucket min,bucket max,count,val count
32,64,2,102.474815

histogram,ctime (KB)
count,393,items
average,51.237407,days
min,51,days
max,51,days
bucket min,bucket max,count,val count
32,64,393,20156.215650

histogram,atime (files)
count,2,items
average,27.303704,days
min,27,days
max,27,days
bucket min,bucket max,count,val count
16,32,2,54.607407

histogram,atime (KB)
count,393,items
average,27.303704,days
min,27,days
max,27,days
bucket min,bucket max,count,val count
16,32,393,10740.967737

-------------------------------------------------------
stats for user 2637
histogram,file size
count,9,items
average,146332.088759,KB
min,0,KB
max,997772,KB
bucket min,bucket max,count,val count
0,2,4,2.778320
4,8,1,6.375977
2048,4096,2,5254.996094
262144,524288,1,313952.000000
524288,1048576,1,997772.648438

histogram,capacity used
count,9,items
average,107601.000000,KB
min,1,KB
max,733387,KB
bucket min,bucket max,count,val count
0,2,4,6.000000
4,8,1,4.000000
512,1024,1,1014.500000
1024,2048,1,1950.500000
131072,262144,1,232047.000000
524288,1048576,1,733387.000000

histogram,directory size (entries)
count,3,items
average,2.000000,ents
min,1,ents
max,4,ents
bucket min,bucket max,count,val count
0,1,2,2
4,7,1,4

histogram,directory size
count,3,items
average,0.003906,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,3,0.011719

histogram,filename length
count,12,items
average,11.750000,chars
min,6,chars
max,21,chars
bucket min,bucket max,count,val count
0,7,2,12
8,15,6,58
16,23,4,71

histogram,mtime (files)
count,9,items
average,50.042202,days
min,26,days
max,181,days
bucket min,bucket max,count,val count
16,32,4,107.742222
32,64,4,160.640741
128,256,1,181.996852

histogram,mtime (KB)
count,1316988,items
average,144.412587,days
min,26,days
max,181,days
bucket min,bucket max,count,val count
16,32,319213,8598167.837045
32,64,2,110.371983
128,256,997772,181591480.879510

histogram,ctime (files)
count,9,items
average,35.538347,days
min,26,days
max,51,days
bucket min,bucket max,count,val count
16,32,4,107.742222
32,64,5,212.102905

histogram,ctime (KB)
count,1316988,items
average,45.517333,days
min,26,days
max,51,days
bucket min,bucket max,count,val count
16,32,319213,8598167.837045
32,64,997775,51347650.391656

histogram,atime (files)
count,9,items
average,27.746200,days
min,26,days
max,28,days
bucket min,bucket max,count,val count
16,32,9,249.715799

histogram,atime (KB)
count,1316988,items
average,28.055439,days
min,26,days
max,28,days
bucket min,bucket max,count,val count
16,32,1316988,36948698.652250

-------------------------------------------------------
stats for user 2791
histogram,file size
count,2040,items
average,1119.838418,KB
min,0,KB
max,63120,KB
bucket min,bucket max,count,val count
0,2,736,298.728516
2,4,94,280.033203
4,8,64,335.859375
8,16,143,1600.205078
16,32,122,3046.728516
32,64,88,4035.845703
64,128,212,20753.366211
128,256,87,14915.402344
256,512,72,28656.020508
512,1024,102,70149.186523
1024,2048,101,146805.664062
2048,4096,46,156986.866211
4096,8192,113,566511.606445
8192,16384,28,333434.455078
16384,32768,19,401786.515625
32768,65536,13,534873.888672

histogram,capacity used
count,2040,items
average,520.228186,KB
min,0,KB
max,25164,KB
bucket min,bucket max,count,val count
0,2,576,826.000000
2,4,257,771.000000
4,8,147,695.500000
8,16,160,1602.000000
16,32,106,2579.000000
32,64,211,8478.000000
64,128,102,8977.500000
128,256,81,15910.000000
256,512,149,58863.000000
512,1024,29,20465.500000
1024,2048,116,171715.500000
2048,4096,46,133624.500000
4096,8192,26,149691.000000
8192,16384,23,256119.000000
16384,32768,11,230948.000000

histogram,directory size (entries)
count,203,items
average,10.295567,ents
min,0,ents
max,147,ents
bucket min,bucket max,count,val count
0,1,10,8
2,3,7,18
4,7,39,246
8,15,125,1214
16,31,19,387
32,63,2,70
128,255,1,147

histogram,directory size
count,203,items
average,0.012007,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,203,2.437500

histogram,filename length
count,2249,items
average,20.229435,chars
min,2,chars
max,55,chars
bucket min,bucket max,count,val count
0,7,112,619
8,15,383,4471
16,23,1222,24646
24,31,456,12973
32,39,68,2416
40,47,6,262
48,55,2,109

histogram,mtime (files)
count,2040,items
average,972.242228,days
min,154,days
max,1267,days
bucket min,bucket max,count,val count
128,256,3,462.076493
256,512,1,390.105324
512,1024,1386,1181367.533252
1024,2048,650,801154.429664

histogram,mtime (KB)
count,2284470,items
average,940.610746,days
min,154,days
max,1267,days
bucket min,bucket max,count,val count
128,256,4304,663007.237393
512,1024,1488517,1205797398.398923
1024,2048,791648,942336976.254379

histogram,ctime (files)
count,2040,items
average,52.577997,days
min,51,days
max,52,days
bucket min,bucket max,count,val count
32,64,2040,107259.113692

histogram,ctime (KB)
count,2284470,items
average,52.589168,days
min,51,days
max,52,days
bucket min,bucket max,count,val count
32,64,2284470,120138396.216496

histogram,atime (files)
count,2040,items
average,27.889080,days
min,27,days
max,28,days
bucket min,bucket max,count,val count
16,32,2040,56893.724167

histogram,atime (KB)
count,2284470,items
average,27.980312,days
min,27,days
max,28,days
bucket min,bucket max,count,val count
16,32,2284470,63920194.878193

-------------------------------------------------------
stats for user 2810
histogram,file size
count,5,items
average,699.280859,KB
min,0,KB
max,2566,KB
bucket min,bucket max,count,val count
0,2,1,0.006836
4,8,1,4.441406
32,64,1,40.047852
512,1024,1,885.082031
2048,4096,1,2566.826172

histogram,capacity used
count,5,items
average,704.600000,KB
min,1,KB
max,2577,KB
bucket min,bucket max,count,val count
0,2,1,1.500000
2,4,1,3.000000
32,64,1,40.500000
512,1024,1,901.000000
2048,4096,1,2577.000000

histogram,directory size (entries)
count,5,items
average,1.800000,ents
min,0,ents
max,6,ents
bucket min,bucket max,count,val count
0,1,4,3
4,7,1,6

histogram,directory size
count,5,items
average,0.003711,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,5,0.018555

histogram,filename length
count,10,items
average,15.600000,chars
min,4,chars
max,32,chars
bucket min,bucket max,count,val count
0,7,2,9
8,15,4,38
16,23,1,16
24,31,2,61
32,39,1,32

histogram,mtime (files)
count,5,items
average,684.112442,days
min,684,days
max,684,days
bucket min,bucket max,count,val count
512,1024,5,3420.562211

histogram,mtime (KB)
count,3496,items
average,684.114474,days
min,684,days
max,684,days
bucket min,bucket max,count,val count
512,1024,3496,2391940.786120

