skipped special files,243
skipped duplicate hardlinks,1
skipped snapshot dirs,1
total capacity used,8.61 TB
total user data,7.35 TB
percent overhead,0.145367

histogram,file size
count,138221,items
average,57134.855725,KB
min,0,KB
max,66230157,KB
count,1,items
average,1.389648,KB
min,1,KB
max,1,KB
bucket min,bucket max,count,val count
0,2,1,1.389648

histogram,filename length
count,4,items
average,8.000000,chars
min,5,chars
max,12,chars
bucket min,bucket max,count,val count
0,7,2,11
8,15,2,21

histogram,mtime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,mtime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,ctime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,ctime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,atime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,atime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

-------------------------------------------------------
stats for user 1113
histogram,file size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,capacity used
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,directory size (entries)
count,1,items
average,23.000000,ents
min,23,ents
max,23,ents
bucket min,bucket max,count,val count
16,31,1,23

histogram,directory size
count,1,items
average,0.635742,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,1,0.635742

histogram,filename length
count,1,items
average,10.000000,chars
min,10,chars
max,10,chars
bucket min,bucket max,count,val count
8,15,1,10

histogram,mtime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,mtime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,ctime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,ctime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,atime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,atime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

-------------------------------------------------------
stats for user 213
histogram,file size
count,26514,items
average,162851.439696,KB
min,0,KB
max,62443918,KB
bucket min,bucket max,count,val count
0,2,8086,14263.539062
2,4,8859,19476.262695
4,8,367,2310.382812
8,16,46,548.757812
16,32,122,2770.563477
32,64,67,3197.376953
64,128,291,27452.421875
128,256,65,12631.733398
256,512,158,55345.571289
512,1024,130,96583.764648
1024,2048,121,176372.059570
2048,4096,224,731807.161133
4096,8192,456,2836495.678711
8192,16384,2042,24158109.841797
16384,32768,813,17232745.979492
32768,65536,229,11514102.123047
65536,131072,547,56299134.266602
131072,262144,855,152743425.253906
262144,524288,588,215327794.378906
524288,1048576,2195,1661149229.018555
1048576,2097152,25,37053632.341797
2097152,4194304,89,309003854.977539
4194304,8388608,94,539271411.919922
8388608,16777216,21,242321181.677734
16777216,33554432,7,204548280.333008
33554432,67108864,17,843240914.701172

histogram,capacity used
count,26514,items
average,190150.786264,KB
min,1,KB
max,72888953,KB
bucket min,bucket max,count,val count
0,2,11,16.500000
16,32,17301,441175.500000
32,64,46,2277.000000
64,128,137,11869.500000
128,256,85,16279.500000
256,512,321,106969.500000
512,1024,237,166579.500000
1024,2048,130,179779.000000
2048,4096,140,412082.000000
4096,8192,398,2293389.000000
8192,16384,1662,20071677.000000
16384,32768,1314,28025483.000000
32768,65536,207,9491182.500000
65536,131072,413,40611579.500000
131072,262144,953,174761477.500000
262144,524288,593,220301241.500000
524288,1048576,2101,1775627447.500000
1048576,2097152,229,254839695.500000
2097152,4194304,49,153922105.500000
4194304,8388608,130,746138035.000000
8388608,16777216,28,301198378.000000
16777216,33554432,7,146403586.500000
33554432,67108864,17,820250689.500000
67108864,134217728,5,346384951.500000

histogram,directory size (entries)
count,481,items
average,57.958420,ents
min,1,ents
max,7050,ents
bucket min,bucket max,count,val count
0,1,59,59
2,3,120,349
4,7,12,66
8,15,4,45
16,31,131,3444
32,63,135,5128
64,127,4,398
256,511,1,504
512,1023,13,9709
1024,2047,1,1126
4096,8191,1,7050

histogram,directory size
count,481,items
average,2.571742,KB
min,0,KB
max,275,KB
bucket min,bucket max,count,val count
0,2,363,301.021484
2,4,100,233.652344
4,8,2,8.222656
8,16,1,14.316406
16,32,11,292.304688
32,64,3,112.325195
256,512,1,275.165039

histogram,filename length
count,26995,items
average,27.026264,chars
min,4,chars
max,73,chars
bucket min,bucket max,count,val count
0,7,484,2423
8,15,3383,43615
16,23,15207,316825
24,31,909,25249
32,39,1711,58961
40,47,417,18181
48,55,2695,136910
56,63,2130,123446
64,71,48,3170
72,79,11,794

histogram,mtime (files)
count,26514,items
average,131.696785,days
min,9,days
max,397,days
bucket min,bucket max,count,val count
8,16,2,19.253796
64,128,7498,739453.975266
128,256,18847,2691747.979236
256,512,167,60587.344375

histogram,mtime (KB)
count,4317843072,items
average,145.207743,days
min,9,days
max,397,days
bucket min,bucket max,count,val count
8,16,0,4.531411
64,128,1921263447,190637152429.982910
128,256,1787108792,260291845602.017456
256,512,609470831,176055250256.343323

histogram,ctime (files)
count,26514,items
average,129.985607,days
min,9,days
max,278,days
bucket min,bucket max,count,val count
8,16,2,19.253796
32,64,326,20442.665498
64,128,7172,708299.138762
128,256,18887,2682258.797014
256,512,127,35418.525579

histogram,ctime (KB)
count,4317843072,items
average,130.642494,days
min,9,days
max,278,days
bucket min,bucket max,count,val count
8,16,0,4.531411
32,64,711,44594.752211
64,128,1921262736,190637082739.293396
128,256,2287576203,343056921756.333435
256,512,109003420,30399738183.634808

histogram,atime (files)
count,26514,items
average,131.696785,days
min,9,days
max,397,days
bucket min,bucket max,count,val count
8,16,2,19.253796
64,128,7498,739453.975266
128,256,18847,2691747.979236
256,512,167,60587.344375

histogram,atime (KB)
count,4317843072,items
average,145.207743,days
min,9,days
max,397,days
bucket min,bucket max,count,val count
8,16,0,4.531411
64,128,1921263447,190637152429.982910
128,256,1787108792,260291845602.017456
256,512,609470831,176055250256.343323

-------------------------------------------------------
stats for user 2228
histogram,file size
count,24701,items
average,6524.351415,KB
min,0,KB
max,1533722,KB
bucket min,bucket max,count,val count
0,2,87,73.214844
2,4,9,26.873047
16,32,77,1771.323242
32,64,32,1629.401367
64,128,137,12166.278320
128,256,212,39342.935547
256,512,435,169098.149414
512,1024,1297,1072120.706055
1024,2048,3216,4826709.755859
2048,4096,2935,8645674.003906
4096,8192,10816,69676465.258789
8192,16384,5350,48848212.737305
16384,32768,5,109342.610352
32768,65536,6,309884.814453
65536,131072,18,1828052.232422
131072,262144,28,4899360.472656
262144,524288,25,7995465.753906
524288,1048576,13,9019258.333008
1048576,2097152,3,3703349.452148

histogram,capacity used
count,24701,items
average,7757.560402,KB
min,25,KB
max,1790241,KB
bucket min,bucket max,count,val count
16,32,96,2448.000000
64,128,83,6892.500000
128,256,80,17112.000000
256,512,288,117128.000000
512,1024,840,644612.000000
1024,2048,2983,4401858.500000
2048,4096,3056,8669280.000000
4096,8192,7672,50291788.000000
8192,16384,9505,94931945.500000
16384,32768,4,95870.000000
32768,65536,5,255631.500000
65536,131072,14,1459341.000000
131072,262144,32,5984376.000000
262144,524288,25,8769213.500000
524288,1048576,14,10455117.000000
1048576,2097152,4,5516886.000000

histogram,directory size (entries)
count,54,items
average,458.370370,ents
min,1,ents
max,11736,ents
bucket min,bucket max,count,val count
0,1,7,7
2,3,7,17
4,7,22,98
8,15,3,26
16,31,7,129
32,63,1,32
64,127,1,108
128,255,1,238
256,511,2,624
2048,4095,1,3912
4096,8191,1,7825
8192,16383,1,11736

histogram,directory size
count,54,items
average,27.204138,KB
min,0,KB
max,696,KB
bucket min,bucket max,count,val count
0,2,45,12.419922
2,4,2,4.166992
4,8,1,6.407227
8,16,3,43.478516
128,256,1,235.426758
256,512,1,470.872070
512,1024,1,696.251953

histogram,filename length
count,24755,items
average,42.770430,chars
min,1,chars
max,80,chars
bucket min,bucket max,count,val count
0,7,16,85
8,15,35,368
16,23,34,705
24,31,632,18937
32,39,5077,190172
40,47,18815,840345
48,55,100,5217
56,63,24,1424
64,71,15,1003
72,79,5,366
80,87,2,160

histogram,mtime (files)
count,24701,items
average,616.551816,days
min,515,days
max,801,days
bucket min,bucket max,count,val count
512,1024,24701,15229446.416111

histogram,mtime (KB)
count,161158004,items
average,614.661852,days
min,515,days
max,801,days
bucket min,bucket max,count,val count
512,1024,161158004,99057677471.557602

histogram,ctime (files)
count,24701,items
average,278.975783,days
min,278,days
max,278,days
bucket min,bucket max,count,val count
256,512,24701,6890980.818901

histogram,ctime (KB)
count,161158004,items
average,278.973164,days
min,278,days
max,278,days
bucket min,bucket max,count,val count
256,512,161158004,44958758355.982788

histogram,atime (files)
count,24701,items
average,616.551816,days
min,515,days
max,801,days
bucket min,bucket max,count,val count
512,1024,24701,15229446.416123

histogram,atime (KB)
count,161158004,items
average,614.661852,days
min,515,days
max,801,days
bucket min,bucket max,count,val count
512,1024,161158004,99057677471.653793

-------------------------------------------------------
stats for user 2271
histogram,file size
count,2836,items
average,218610.040137,KB
min,0,KB
max,66230157,KB
bucket min,bucket max,count,val count
0,2,687,1293.897461
2,4,779,1661.450195
4,8,51,345.526367
8,16,3,39.669922
16,32,3,80.673828
32,64,2,86.134766
64,128,2,190.056641
128,256,11,1777.935547
256,512,15,5139.425781
512,1024,6,4154.522461
1024,2048,13,18493.721680
2048,4096,72,225400.270508
4096,8192,99,638501.714844
8192,16384,202,2524986.411133
16384,32768,163,3529017.923828
32768,65536,7,338611.943359
65536,131072,68,7822696.144531
131072,262144,53,9950371.897461
262144,524288,53,18615865.424805
524288,1048576,535,380763658.901367
2097152,4194304,1,3707779.686523
4194304,8388608,6,34257174.951172
8388608,16777216,2,17309612.743164
16777216,33554432,1,24954803.771484
33554432,67108864,2,115306329.028320

histogram,capacity used
count,2836,items
average,255248.964034,KB
min,25,KB
max,77311801,KB
bucket min,bucket max,count,val count
16,32,1517,38683.500000
32,64,3,148.500000
64,128,4,414.000000
128,256,1,169.500000
256,512,13,5243.500000
512,1024,20,13598.000000
1024,2048,10,15335.000000
2048,4096,45,142955.500000
4096,8192,79,441350.500000
8192,16384,186,2221135.000000
16384,32768,219,4968472.500000
32768,65536,16,645640.000000
65536,131072,19,1998436.500000
131072,262144,93,15768603.500000
262144,524288,56,20424012.000000
524288,1048576,543,448956190.500000
4194304,8388608,7,44315434.500000
8388608,16777216,2,20204459.000000
16777216,33554432,1,29129017.500000
33554432,67108864,1,57284961.500000
67108864,134217728,1,77311801.500000

histogram,directory size (entries)
count,52,items
average,55.230769,ents
min,27,ents
max,750,ents
bucket min,bucket max,count,val count
16,31,48,1296
32,63,2,76
512,1023,2,1500

histogram,directory size
count,52,items
average,2.887395,KB
min,1,KB
max,29,KB
bucket min,bucket max,count,val count
0,2,50,91.822266
16,32,2,58.322266

histogram,filename length
count,2888,items
average,35.465028,chars
min,4,chars
max,59,chars
bucket min,bucket max,count,val count
0,7,51,239
8,15,16,193
16,23,1350,27644
24,31,6,172
32,39,262,9137
40,47,1,46
48,55,626,31680
56,63,576,33312

histogram,mtime (files)
count,2836,items
average,144.737709,days
min,144,days
max,206,days
bucket min,bucket max,count,val count
128,256,2836,410476.144062

histogram,mtime (KB)
count,619978073,items
average,145.823039,days
min,144,days
max,206,days
bucket min,bucket max,count,val count
128,256,619978073,90407086907.157684

histogram,ctime (files)
count,2836,items
average,144.703152,days
min,144,days
max,206,days
bucket min,bucket max,count,val count
128,256,2836,410378.139850

histogram,ctime (KB)
count,619978073,items
average,144.674963,days
min,144,days
max,206,days
bucket min,bucket max,count,val count
128,256,619978073,89695304922.284317

histogram,atime (files)
count,2836,items
average,144.737709,days
min,144,days
max,206,days
bucket min,bucket max,count,val count
128,256,2836,410476.144062

histogram,atime (KB)
count,619978073,items
average,145.823039,days
min,144,days
max,206,days
bucket min,bucket max,count,val count
128,256,619978073,90407086907.157684

-------------------------------------------------------
stats for user 2322
histogram,file size
count,2,items
average,0.298828,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,2,0.597656

histogram,capacity used
count,2,items
average,13.500000,KB
min,1,KB
max,25,KB
bucket min,bucket max,count,val count
0,2,1,1.500000
16,32,1,25.500000

histogram,directory size (entries)
count,1,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count
0,1,1,0

histogram,directory size
count,1,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,1,0.000000

histogram,filename length
count,4,items
average,16.500000,chars
min,13,chars
max,20,chars
bucket min,bucket max,count,val count
8,15,2,27
16,23,2,39

histogram,mtime (files)
count,2,items
average,77.146366,days
min,77,days
max,77,days
bucket min,bucket max,count,val count
64,128,2,154.292731

histogram,mtime (KB)
count,0,items
average,77.138125,days
min,77,days
max,77,days
bucket min,bucket max,count,val count
64,128,0,46.102083

histogram,ctime (files)
count,2,items
average,77.146366,days
min,77,days
max,77,days
bucket min,bucket max,count,val count
64,128,2,154.292731

histogram,ctime (KB)
count,0,items
average,77.138125,days
min,77,days
max,77,days
bucket min,bucket max,count,val count
64,128,0,46.102083

histogram,atime (files)
count,2,items
average,77.146366,days
min,77,days
max,77,days
bucket min,bucket max,count,val count
64,128,2,154.292731

histogram,atime (KB)
count,0,items
average,77.138125,days
min,77,days
max,77,days
bucket min,bucket max,count,val count
64,128,0,46.102083

-------------------------------------------------------
stats for user 2449
histogram,file size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,capacity used
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,directory size (entries)
count,1,items
average,7.000000,ents
min,7,ents
max,7,ents
bucket min,bucket max,count,val count
4,7,1,7

histogram,directory size
count,1,items
average,0.221680,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,1,0.221680

histogram,filename length
count,1,items
average,9.000000,chars
min,9,chars
max,9,chars
bucket min,bucket max,count,val count
8,15,1,9

histogram,mtime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,mtime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,ctime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,ctime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,atime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,atime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

-------------------------------------------------------
stats for user 2580
histogram,file size
count,6306,items
average,213830.849539,KB
min,0,KB
max,26644508,KB
bucket min,bucket max,count,val count
0,2,1803,2784.940430
2,4,434,1203.268555
4,8,217,1220.009766
8,16,86,952.738281
16,32,81,1661.374023
32,64,61,2920.683594
64,128,235,22578.985352
128,256,87,15862.571289
256,512,74,26196.045898
512,1024,51,39959.566406
1024,2048,116,174418.384766
2048,4096,112,322242.762695
4096,8192,209,1267929.164062
8192,16384,200,2248696.749023
16384,32768,84,1891363.871094
32768,65536,130,6799430.234375
65536,131072,235,22972126.848633
131072,262144,985,199350569.338867
262144,524288,228,81944484.950195
524288,1048576,743,517974114.929688
1048576,2097152,66,112218631.603516
2097152,4194304,30,94532822.937500
4194304,8388608,29,178551065.147461
8388608,16777216,7,66298903.807617
16777216,33554432,3,61755196.279297

histogram,capacity used
count,6306,items
average,251114.211545,KB
min,1,KB
max,31099841,KB
bucket min,bucket max,count,val count
0,2,9,13.500000
2,4,15,30.000000
16,32,2159,55054.500000
32,64,326,11936.500000
64,128,118,9434.000000
128,256,62,11205.000000
256,512,284,100788.000000
512,1024,126,83019.000000
1024,2048,97,140411.000000
2048,4096,130,371899.000000
4096,8192,167,1003475.000000
8192,16384,222,2420630.500000
16384,32768,119,2636914.000000
32768,65536,86,4270396.000000
65536,131072,231,22501849.500000
131072,262144,815,178328979.000000
262144,524288,426,139683031.500000
524288,1048576,766,614188365.500000
1048576,2097152,75,136914641.500000
2097152,4194304,23,70488565.500000
4194304,8388608,33,196578408.500000
8388608,16777216,14,141643310.500000
16777216,33554432,3,72083860.500000

histogram,directory size (entries)
count,89,items
average,61.741573,ents
min,2,ents
max,948,ents
bucket min,bucket max,count,val count
2,3,2,4
8,15,2,23
16,31,5,127
32,63,73,2795
64,127,2,142
256,511,3,872
512,1023,2,1532

histogram,directory size
count,89,items
average,2.541817,KB
min,0,KB
max,36,KB
bucket min,bucket max,count,val count
0,2,58,83.078125
2,4,26,59.756836
8,16,3,30.335938
16,32,1,16.621094
32,64,1,36.429688

histogram,filename length
count,6395,items
average,26.296013,chars
min,4,chars
max,59,chars
bucket min,bucket max,count,val count
0,7,175,951
8,15,1345,16561
16,23,2523,49415
24,31,606,16656
32,39,344,11975
40,47,195,8593
48,55,782,39412
56,63,425,24600

histogram,mtime (files)
count,6306,items
average,94.477156,days
min,61,days
max,248,days
bucket min,bucket max,count,val count
32,64,1836,114377.948484
64,128,3818,387341.058437
128,256,652,94053.936667

histogram,mtime (KB)
count,1348417337,items
average,99.595289,days
min,61,days
max,248,days
bucket min,bucket max,count,val count
32,64,476951778,29683284119.990849
64,128,634791584,61533244407.605499
128,256,236673973,43079486414.015106

histogram,ctime (files)
count,6306,items
average,92.386711,days
min,61,days
max,127,days
bucket min,bucket max,count,val count
32,64,1836,114377.948137
64,128,4470,468212.653889

histogram,ctime (KB)
count,1348417337,items
average,87.808211,days
min,61,days
max,127,days
bucket min,bucket max,count,val count
32,64,476951778,29683283882.631542
64,128,871465558,88718829588.761871

histogram,atime (files)
count,6306,items
average,94.477156,days
min,61,days
max,248,days
bucket min,bucket max,count,val count
32,64,1836,114377.948484
64,128,3818,387341.058437
128,256,652,94053.936667

histogram,atime (KB)
count,1348417337,items
average,99.595289,days
min,61,days
max,248,days
bucket min,bucket max,count,val count
32,64,476951778,29683284119.990849
64,128,634791584,61533244407.605499
128,256,236673973,43079486414.015106

-------------------------------------------------------
stats for user 2927
histogram,file size
count,32,items
average,291507.276489,KB
min,0,KB
max,3584894,KB
bucket min,bucket max,count,val count
0,2,2,0.101562
4,8,7,48.289062
8,16,1,15.679688
16,32,2,45.500000
32,64,1,48.465820
64,128,2,153.875000
256,512,2,526.004883
512,1024,1,983.626953
2048,4096,1,2672.533203
4096,8192,2,12926.038086
8192,16384,1,8400.468750
32768,65536,4,197240.639648
262144,524288,1,362749.216797
524288,1048576,2,1477303.420898
1048576,2097152,1,1408331.845703
2097152,4194304,2,5856787.141602

histogram,capacity used
count,32,items
average,340350.500000,KB
min,1,KB
max,4184513,KB
bucket min,bucket max,count,val count
0,2,1,1.500000
16,32,8,204.000000
32,64,1,49.500000
64,128,2,147.000000
128,256,3,652.500000
512,1024,2,1043.000000
1024,2048,1,1241.500000
2048,4096,1,3217.500000
4096,8192,1,6537.500000
8192,16384,2,18723.000000
32768,65536,3,158796.500000
65536,131072,1,72097.500000
262144,524288,1,423641.500000
524288,1048576,1,655785.500000
1048576,2097152,2,2712659.000000
2097152,4194304,2,6836419.000000

histogram,directory size (entries)
count,8,items
average,2.625000,ents
min,0,ents
max,7,ents
bucket min,bucket max,count,val count
0,1,4,3
2,3,1,3
4,7,3,15

histogram,directory size
count,8,items
average,0.068481,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,8,0.547852

histogram,filename length
count,40,items
average,10.675000,chars
min,1,chars
max,30,chars
bucket min,bucket max,count,val count
0,7,15,73
8,15,19,203
16,23,1,18
24,31,5,133

histogram,mtime (files)
count,32,items
average,387.982508,days
min,387,days
max,388,days
bucket min,bucket max,count,val count
256,512,32,12415.440243

histogram,mtime (KB)
count,9328232,items
average,387.699720,days
min,387,days
max,388,days
bucket min,bucket max,count,val count
256,512,9328232,3616553258.565079

histogram,ctime (files)
count,32,items
average,278.880432,days
min,278,days
max,278,days
bucket min,bucket max,count,val count
256,512,32,8924.173819

histogram,ctime (KB)
count,9328232,items
average,278.876060,days
min,278,days
max,278,days
bucket min,bucket max,count,val count
256,512,9328232,2601420826.584795

histogram,atime (files)
count,32,items
average,387.982508,days
min,387,days
max,388,days
bucket min,bucket max,count,val count
256,512,32,12415.440243

histogram,atime (KB)
count,9328232,items
average,387.699720,days
min,387,days
max,388,days
bucket min,bucket max,count,val count
256,512,9328232,3616553258.565079

-------------------------------------------------------
stats for user 2982
histogram,file size
count,39,items
average,32258.838041,KB
min,0,KB
max,282966,KB
bucket min,bucket max,count,val count
0,2,7,1.491211
8,16,6,83.182617
16,32,5,142.250977
32,64,1,61.098633
2048,4096,2,7099.155273
4096,8192,1,4856.795898
8192,16384,3,38408.658203
16384,32768,7,153850.477539
32768,65536,1,44332.327148
65536,131072,4,443326.300781
262144,524288,2,565932.945312

histogram,capacity used
count,39,items
average,37752.884615,KB
min,1,KB
max,330497,KB
bucket min,bucket max,count,val count
0,2,2,3.000000
16,32,5,127.500000
32,64,6,297.000000
64,128,5,487.500000
128,256,1,193.500000
2048,4096,1,3609.500000
4096,8192,2,10747.000000
8192,16384,2,26747.000000
16384,32768,8,199340.000000
32768,65536,1,51785.500000
65536,131072,1,79257.500000
131072,262144,3,438796.500000
262144,524288,2,660971.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,39,items
average,17.102564,chars
min,5,chars
max,33,chars
bucket min,bucket max,count,val count
0,7,2,10
8,15,15,175
16,23,17,342
24,31,3,74
32,39,2,66

histogram,mtime (files)
count,39,items
average,478.795418,days
min,476,days
max,479,days
bucket min,bucket max,count,val count
256,512,39,18673.021319

histogram,mtime (KB)
count,1258094,items
average,478.744687,days
min,476,days
max,479,days
bucket min,bucket max,count,val count
256,512,1258094,602306145.985067

histogram,ctime (files)
count,39,items
