skipped special files,24071
skipped duplicate hardlinks,334
skipped snapshot dirs,0
total capacity used,4.01 TB
total user data,4.00 TB
percent overhead,0.001107

histogram,file size
count,551021,items
average,7802.882990,KB
min,0,KB
max,28860930,KB
8,15,1,15
16,31,2,44
32,63,1,41
64,127,8,689
128,255,8,1394
256,511,2,685

histogram,directory size
count,26,items
average,8.615385,KB
min,8,KB
max,16,KB
bucket min,bucket max,count,val count
8,16,24,192.000000
16,32,2,32.000000

histogram,filename length
count,2388,items
average,49.755444,chars
min,4,chars
max,68,chars
bucket min,bucket max,count,val count
0,7,14,70
8,15,36,375
16,23,222,4742
24,31,264,7004
32,39,37,1267
40,47,201,8343
48,55,381,19962
56,63,647,38254
64,71,586,38799

histogram,mtime (files)
count,2362,items
average,520.704729,days
min,178,days
max,984,days
bucket min,bucket max,count,val count
128,256,1,178.012917
256,512,1108,448807.249178
512,1024,1253,780919.306956

histogram,mtime (KB)
count,90590597,items
average,554.421151,days
min,178,days
max,984,days
bucket min,bucket max,count,val count
128,256,0,15.993348
256,512,32516306,13628139082.087440
512,1024,58074291,36597204271.411530

histogram,ctime (files)
count,2362,items
average,375.295742,days
min,178,days
max,446,days
bucket min,bucket max,count,val count
128,256,166,33569.799340
256,512,2196,852878.742593

histogram,ctime (KB)
count,90590597,items
average,386.069978,days
min,178,days
max,446,days
bucket min,bucket max,count,val count
128,256,5005861,1122984123.671535
256,512,85584735,33851325897.243641

histogram,atime (files)
count,2362,items
average,264.832138,days
min,4,days
max,657,days
bucket min,bucket max,count,val count
4,8,192,1099.418681
16,32,9,169.991979
32,64,3,162.024954
64,128,1,103.105567
128,256,725,146988.575208
256,512,1428,474645.181481
512,1024,4,2365.211713

histogram,atime (KB)
count,90590597,items
average,184.716184,days
min,4,days
max,657,days
bucket min,bucket max,count,val count
4,8,29983571,125377000.034352
16,32,1,34.142269
32,64,192528,10398139.582456
64,128,8575,884187.932951
128,256,28947389,5876097963.322367
256,512,31458530,10720792129.432858

-------------------------------------------------------
stats for user 2531
histogram,file size
count,7,items
average,54440.636021,KB
min,47580,KB
max,58222,KB
bucket min,bucket max,count,val count
32768,65536,7,381084.452148

histogram,capacity used
count,7,items
average,54497.714286,KB
min,47632,KB
max,58284,KB
bucket min,bucket max,count,val count
32768,65536,7,381484.000000

histogram,directory size (entries)
count,2,items
average,4.000000,ents
min,1,ents
max,7,ents
bucket min,bucket max,count,val count
0,1,1,1
4,7,1,7

histogram,directory size
count,2,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,2,16.000000

histogram,filename length
count,9,items
average,16.777778,chars
min,3,chars
max,20,chars
bucket min,bucket max,count,val count
0,7,1,3
8,15,1,12
16,23,7,136

histogram,mtime (files)
count,7,items
average,67.281594,days
min,67,days
max,67,days
bucket min,bucket max,count,val count
64,128,7,470.971157

histogram,mtime (KB)
count,381084,items
average,67.281512,days
min,67,days
max,67,days
bucket min,bucket max,count,val count
64,128,381084,25639938.265628

histogram,ctime (files)
count,7,items
average,67.279352,days
min,67,days
max,67,days
bucket min,bucket max,count,val count
64,128,7,470.955463

histogram,ctime (KB)
count,381084,items
average,67.279292,days
min,67,days
max,67,days
bucket min,bucket max,count,val count
64,128,381084,25639092.185658

histogram,atime (files)
count,7,items
average,67.254992,days
min,67,days
max,67,days
bucket min,bucket max,count,val count
64,128,7,470.784942

histogram,atime (KB)
count,381084,items
average,67.254995,days
min,67,days
max,67,days
bucket min,bucket max,count,val count
64,128,381084,25629832.998949

-------------------------------------------------------
stats for user 2653
histogram,file size
count,102898,items
average,4871.217223,KB
min,0,KB
max,8218953,KB
bucket min,bucket max,count,val count
0,2,31863,11699.052734
2,4,7282,21633.749023
4,8,10975,64183.924805
8,16,12663,146584.823242
16,32,11332,258869.136719
32,64,5183,229504.276367
64,128,2846,259075.729492
128,256,1630,295425.976562
256,512,1053,387660.015625
512,1024,902,652050.222656
1024,2048,1315,2010091.186523
2048,4096,5309,16911185.116211
4096,8192,6497,35912271.263672
8192,16384,1442,15868045.434570
16384,32768,941,22739272.191406
32768,65536,631,36270563.447266
65536,131072,449,33933716.947266
131072,262144,311,56530860.775391
262144,524288,136,42299755.296875
524288,1048576,41,34344492.429688
1048576,2097152,53,76567959.847656
2097152,4194304,41,101022070.062500
4194304,8388608,3,24501538.929688

histogram,capacity used
count,102898,items
average,4877.676962,KB
min,0,KB
max,8226992,KB
bucket min,bucket max,count,val count
0,2,7624,0.000000
4,8,31529,126116.000000
8,16,18293,175612.000000
16,32,14894,310948.000000
32,64,6635,276592.000000
64,128,2931,266020.000000
128,256,1820,323560.000000
256,512,1067,388944.000000
512,1024,925,663408.000000
1024,2048,1311,1998552.000000
2048,4096,5307,16903444.000000
4096,8192,6511,36018340.000000
8192,16384,1446,15922800.000000
16384,32768,940,22733972.000000
32768,65536,632,36331980.000000
65536,131072,448,33900980.000000
131072,262144,310,56326236.000000
262144,524288,137,42604380.000000
524288,1048576,41,34377648.000000
1048576,2097152,53,76607124.000000
2097152,4194304,41,101121044.000000
4194304,8388608,3,24525504.000000

histogram,directory size (entries)
count,17089,items
average,7.092223,ents
min,0,ents
max,6406,ents
bucket min,bucket max,count,val count
0,1,5691,1373
2,3,4343,11518
4,7,2719,15810
8,15,2997,31251
16,31,980,20521
32,63,236,9896
64,127,61,5160
128,255,38,7566
256,511,17,5949
512,1023,3,1848
1024,2047,3,3901
4096,8191,1,6406

histogram,directory size
count,17089,items
average,8.029493,KB
min,8,KB
max,208,KB
bucket min,bucket max,count,val count
8,16,17065,136520.000000
16,32,19,320.000000
32,64,4,168.000000
128,256,1,208.000000

histogram,filename length
count,120000,items
average,17.270842,chars
min,1,chars
max,209,chars
bucket min,bucket max,count,val count
0,7,18625,92146
8,15,50475,642200
16,23,25560,482344
24,31,13271,358146
32,39,6767,235957
40,47,3386,145752
48,55,1080,55434
56,63,377,22214
64,71,142,9500
72,79,118,8821
80,87,96,7969
88,95,32,2908
96,103,10,992
104,111,9,952
112,119,1,116
120,127,19,2354
127,-1,32,4696.000000

histogram,mtime (files)
count,102898,items
average,1284.571550,days
min,3,days
max,4161,days
bucket min,bucket max,count,val count
2,4,1,3.178634
4,8,1,6.103843
32,64,2,108.919942
128,256,80,20089.130926
256,512,21242,8358329.139051
512,1024,30400,22907736.995949
1024,2048,19222,25789052.663600
2048,4096,31948,75096257.495336
4096,8192,2,8259.721690

histogram,mtime (KB)
count,501238509,items
average,544.101310,days
min,3,days
max,4161,days
bucket min,bucket max,count,val count
2,4,24,76.299639
4,8,12,73.269954
32,64,18,948.261580
128,256,61255,12690738.809036
256,512,332633387,126515455046.644943
512,1024,139215421,102040099694.758118
1024,2048,26702869,37935405133.222725
2048,4096,2625518,6220863319.920263
4096,8192,3,14547.575673

histogram,ctime (files)
count,102898,items
average,423.364837,days
min,3,days
max,448,days
bucket min,bucket max,count,val count
2,4,1,3.178634
4,8,1,6.103843
32,64,2,108.919942
128,256,648,129083.956539
256,512,102246,43434192.808629

histogram,ctime (KB)
count,501238509,items
average,374.434611,days
min,3,days
max,448,days
bucket min,bucket max,count,val count
2,4,24,76.299639
4,8,12,73.269954
32,64,18,948.261580
128,256,22568433,4487851568.398074
256,512,478670022,183193193650.164001

histogram,atime (files)
count,102898,items
average,316.862518,days
min,0,days
max,1622,days
bucket min,bucket max,count,val count
0,2,2,0.003507
2,4,12,37.221412
4,8,9353,53808.045926
8,16,5,67.150532
32,64,2,119.734826
64,128,6,502.768137
128,256,632,127723.733623
256,512,92623,32045270.530555
512,1024,61,49459.956620
1024,2048,202,327530.200069

histogram,atime (KB)
count,501238509,items
average,277.319688,days
min,0,days
max,1622,days
bucket min,bucket max,count,val count
0,2,473135,1226.645418
2,4,4378,13893.429591
4,8,73439129,378619008.875114
8,16,217319,2814288.019993
32,64,12,718.876672
64,128,61240,4648658.484766
128,256,29044924,5255102015.503170
256,512,397998369,133362107286.487228

-------------------------------------------------------
stats for user 2713
histogram,file size
count,122,items
average,285255.876777,KB
min,0,KB
max,3143256,KB
bucket min,bucket max,count,val count
0,2,28,14.966797
4,8,8,53.910156
8,16,21,244.058594
16,32,20,424.048828
32,64,7,333.845703
128,256,6,1167.811523
512,1024,3,1704.916992
1024,2048,6,7680.665039
16384,32768,4,68691.501953
65536,131072,3,202349.847656
1048576,2097152,7,12050872.386719
2097152,4194304,9,22467679.006836

histogram,capacity used
count,122,items
average,285538.196721,KB
min,4,KB
max,3146336,KB
bucket min,bucket max,count,val count
4,8,28,112.000000
8,16,19,196.000000
16,32,29,600.000000
32,64,8,380.000000
128,256,6,1200.000000
512,1024,3,1728.000000
1024,2048,6,7716.000000
16384,32768,4,68776.000000
65536,131072,3,202572.000000
1048576,2097152,7,12062692.000000
2097152,4194304,9,22489688.000000

histogram,directory size (entries)
count,21,items
average,74.476190,ents
min,0,ents
max,143,ents
bucket min,bucket max,count,val count
0,1,1,0
4,7,1,5
8,15,3,28
16,31,1,17
32,63,1,58
64,127,11,1049
128,255,3,407

histogram,directory size
count,21,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,21,168.000000

histogram,filename length
count,1579,items
average,49.569981,chars
min,6,chars
max,62,chars
bucket min,bucket max,count,val count
0,7,5,34
8,15,60,643
16,23,74,1444
32,39,1,36
40,47,380,17480
48,55,675,35586
56,63,384,23048

histogram,mtime (files)
count,122,items
average,247.887808,days
min,161,days
max,293,days
bucket min,bucket max,count,val count
128,256,45,10024.311933
256,512,77,20218.000648

histogram,mtime (KB)
count,34801216,items
average,257.431834,days
min,161,days
max,293,days
bucket min,bucket max,count,val count
128,256,8611531,2145647215.378609
256,512,26189685,6813293904.747834

histogram,ctime (files)
count,122,items
average,242.626402,days
min,161,days
max,293,days
bucket min,bucket max,count,val count
128,256,45,9383.987488
256,512,77,20216.433588

histogram,ctime (KB)
count,34801216,items
average,257.384873,days
min,161,days
max,293,days
bucket min,bucket max,count,val count
128,256,8611531,2144066917.024273
256,512,26189685,6813239908.021578

histogram,atime (files)
count,122,items
average,187.108802,days
min,5,days
max,262,days
bucket min,bucket max,count,val count
4,8,4,23.506262
16,32,1,25.637650
64,128,33,3875.414583
128,256,65,13944.328900
256,512,19,4958.386435

histogram,atime (KB)
count,34801216,items
average,199.104037,days
min,5,days
max,262,days
bucket min,bucket max,count,val count
4,8,0,2.467698
16,32,67446,1729168.890627
64,128,4484630,340371567.632445
128,256,30248958,6586914612.064570
256,512,180,47445.639309

-------------------------------------------------------
stats for user 2833
histogram,file size
count,626,items
average,3258.596893,KB
min,0,KB
max,1057756,KB
bucket min,bucket max,count,val count
0,2,443,231.765625
2,4,25,65.575195
4,8,12,74.930664
8,16,13,168.766602
16,32,12,304.179688
32,64,31,1447.168945
64,128,33,2904.918945
128,256,22,4130.789062
256,512,10,3603.116211
512,1024,8,5704.361328
1024,2048,6,8655.521484
2048,4096,1,2603.673828
8192,16384,2,20215.449219
16384,32768,2,34386.826172
32768,65536,2,67392.332031
65536,131072,1,75834.126953
262144,524288,2,754401.863281
1048576,2097152,1,1057756.290039

histogram,capacity used
count,626,items
average,3265.214058,KB
min,0,KB
max,1058800,KB
bucket min,bucket max,count,val count
0,2,44,0.000000
4,8,424,1696.000000
8,16,17,156.000000
16,32,16,344.000000
32,64,32,1500.000000
64,128,30,2548.000000
128,256,28,5056.000000
256,512,9,3152.000000
512,1024,9,6260.000000
1024,2048,6,8696.000000
2048,4096,1,2608.000000
8192,16384,2,20240.000000
16384,32768,2,34428.000000
32768,65536,2,67472.000000
65536,131072,1,75916.000000
262144,524288,2,755152.000000
1048576,2097152,1,1058800.000000

histogram,directory size (entries)
count,36,items
average,18.611111,ents
min,0,ents
max,111,ents
bucket min,bucket max,count,val count
0,1,6,5
2,3,4,9
4,7,5,26
8,15,9,93
16,31,5,115
32,63,4,166
64,127,3,256

histogram,directory size
count,36,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,36,288.000000

histogram,filename length
count,662,items
average,10.256798,chars
min,2,chars
max,56,chars
bucket min,bucket max,count,val count
0,7,280,1607
8,15,292,2988
16,23,51,974
24,31,25,646
32,39,9,323
40,47,2,88
48,55,1,52
56,63,2,112

histogram,mtime (files)
count,626,items
average,915.913676,days
min,164,days
max,3080,days
bucket min,bucket max,count,val count
128,256,1,164.578646
256,512,8,2701.302130
512,1024,616,567415.959861
2048,4096,1,3080.120671

histogram,mtime (KB)
count,2039881,items
average,342.460429,days
min,164,days
max,3080,days
bucket min,bucket max,count,val count
128,256,1057756,174084097.836319
256,512,488108,182540554.481292
512,1024,493904,341609446.440430
2048,4096,111,344648.658708

histogram,ctime (files)
count,626,items
average,319.422486,days
min,158,days
max,327,days
bucket min,bucket max,count,val count
128,256,39,7910.689630
256,512,587,192047.786574

histogram,ctime (KB)
count,2039881,items
average,194.198735,days
min,158,days
max,327,days
bucket min,bucket max,count,val count
128,256,1959929,369984694.661670
256,512,79951,26157741.886473

histogram,atime (files)
count,626,items
average,335.494388,days
min,5,days
max,346,days
bucket min,bucket max,count,val count
4,8,14,82.130440
128,256,1,224.714780
256,512,611,209712.641632

histogram,atime (KB)
count,2039881,items
average,19.433913,days
min,5,days
max,346,days
bucket min,bucket max,count,val count
4,8,1957543,11483934.581630
128,256,0,9.655713
256,512,82338,28158938.110430

-------------------------------------------------------
stats for user 2834
histogram,file size
count,6398,items
average,12171.578328,KB
min,0,KB
max,10281990,KB
bucket min,bucket max,count,val count
0,2,1300,247.011719
2,4,356,1044.839844
4,8,325,1930.728516
8,16,1578,17876.522461
16,32,587,13659.223633
32,64,470,19885.981445
64,128,438,38415.332031
128,256,179,30359.492188
256,512,63,20968.610352
512,1024,127,84804.456055
1024,2048,52,71640.896484
2048,4096,109,284087.379883
4096,8192,16,86361.290039
8192,16384,551,5754755.970703
16384,32768,2,47120.147461
32768,65536,171,10047866.553711
65536,131072,32,3266511.814453
131072,262144,16,2754341.486328
262144,524288,4,1742076.408203
524288,1048576,2,1332091.930664
1048576,2097152,11,16680086.185547
2097152,4194304,6,16784758.407227
4194304,8388608,2,8510876.605469
8388608,16777216,1,10281990.865234

histogram,capacity used
count,6398,items
average,12186.228196,KB
min,0,KB
max,10292048,KB
bucket min,bucket max,count,val count
0,2,581,0.000000
4,8,1076,4304.000000
8,16,1336,14736.000000
16,32,1035,20128.000000
32,64,550,22184.000000
64,128,445,39460.000000
128,256,209,35176.000000
256,512,64,21600.000000
512,1024,127,85564.000000
1024,2048,52,71952.000000
2048,4096,109,284740.000000
4096,8192,16,86528.000000
8192,16384,551,5762468.000000
16384,32768,2,47176.000000
32768,65536,171,10058268.000000
65536,131072,32,3269932.000000
131072,262144,16,2757136.000000
262144,524288,4,1743812.000000
524288,1048576,2,1333408.000000
1048576,2097152,11,16696460.000000
2097152,4194304,6,16801200.000000
4194304,8388608,2,8519208.000000
8388608,16777216,1,10292048.000000

histogram,directory size (entries)
count,96,items
average,63.270833,ents
min,0,ents
max,733,ents
bucket min,bucket max,count,val count
0,1,2,1
2,3,7,16
4,7,17,96
8,15,51,702
16,31,4,67
64,127,3,310
128,255,2,389
256,511,7,2515
512,1023,3,1978

histogram,directory size
count,96,items
average,9.083333,KB
min,8,KB
max,24,KB
bucket min,bucket max,count,val count
8,16,86,688.000000
16,32,10,184.000000

histogram,filename length
count,7043,items
average,18.443987,chars
min,3,chars
max,69,chars
bucket min,bucket max,count,val count
0,7,234,1318
8,15,2543,31591
16,23,2984,52658
24,31,937,27005
32,39,63,2203
40,47,47,2022
48,55,135,7095
56,63,99,5940
64,71,1,69

histogram,mtime (files)
count,6398,items
average,682.758902,days
min,177,days
max,3819,days
bucket min,bucket max,count,val count
128,256,18,3229.889884
256,512,139,57829.675856
512,1024,6221,4273979.853380
1024,2048,17,23563.695324
2048,4096,3,9688.337500

histogram,mtime (KB)
count,77873758,items
average,528.689625,days
min,177,days
max,3819,days
bucket min,bucket max,count,val count
128,256,382577,68268670.956834
256,512,39267591,16752100484.830217
512,1024,38220964,24347268191.335667
1024,2048,2355,2849566.274629
2048,4096,269,561103.448310

histogram,ctime (files)
count,6398,items
average,444.335023,days
min,177,days
max,448,days
bucket min,bucket max,count,val count
128,256,70,14878.298449
256,512,6328,2827977.178391

histogram,ctime (KB)
count,77873758,items
average,405.039864,days
min,177,days
max,448,days
bucket min,bucket max,count,val count
128,256,10668156,2379741313.422530
256,512,67205601,29162235083.170441

histogram,atime (files)
count,6398,items
average,367.861986,days
min,4,days
max,673,days
bucket min,bucket max,count,val count
4,8,4,18.085405
32,64,4,188.499815
128,256,188,35448.699873
256,512,5624,1956084.011076
512,1024,578,361841.691690

histogram,atime (KB)
count,77873758,items
average,313.936521,days
min,4,days
max,673,days
bucket min,bucket max,count,val count
4,8,602500,2450194.014917
32,64,63380,2986838.027443
128,256,16196000,3326279661.012234
256,512,61011877,21115700023.416584

-------------------------------------------------------
stats for user 2916
histogram,file size
count,3473,items
average,6031.258228,KB
min,0,KB
max,12120459,KB
bucket min,bucket max,count,val count
0,2,1628,205.227539
2,4,227,700.449219
4,8,299,1727.395508
8,16,224,2452.426758
16,32,376,9099.452148
32,64,194,8638.333984
64,128,158,14063.609375
128,256,63,11082.831055
256,512,28,10611.541016
512,1024,27,17627.414062
1024,2048,27,40081.260742
2048,4096,7,21193.840820
4096,8192,16,93041.489258
8192,16384,183,2007694.102539
65536,131072,3,284504.074219
131072,262144,5,893831.978516
262144,524288,6,2030909.907227
2097152,4194304,1,3378634.890625
8388608,16777216,1,12120459.601562

histogram,capacity used
count,3473,items
average,6039.533544,KB
min,0,KB
max,12132312,KB
bucket min,bucket max,count,val count
0,2,763,0.000000
4,8,1093,4372.000000
8,16,459,4316.000000
16,32,382,9052.000000
32,64,241,10212.000000
64,128,156,14108.000000
128,256,75,13008.000000
256,512,28,10780.000000
512,1024,27,17788.000000
1024,2048,27,40236.000000
2048,4096,7,21232.000000
4096,8192,16,93188.000000
8192,16384,183,2010256.000000
65536,131072,3,284804.000000
131072,262144,5,894748.000000
262144,524288,6,2032948.000000
2097152,4194304,1,3381940.000000
8388608,16777216,1,12132312.000000

histogram,directory size (entries)
count,28,items
average,149.892857,ents
min,0,ents
max,3644,ents
bucket min,bucket max,count,val count
0,1,7,6
2,3,4,8
4,7,4,16
8,15,3,27
16,31,1,17
32,63,4,195
64,127,4,284
2048,4095,1,3644

histogram,directory size
count,28,items
average,12.000000,KB
min,8,KB
max,120,KB
bucket min,bucket max,count,val count
8,16,27,216.000000
64,128,1,120.000000

histogram,filename length
count,4204,items
average,16.035205,chars
min,2,chars
max,57,chars
bucket min,bucket max,count,val count
0,7,38,193
8,15,1646,19763
16,23,2370,40463
24,31,13,344
32,39,2,68
40,47,57,2459
48,55,45,2250
56,63,33,1872

histogram,mtime (files)
count,3473,items
average,484.214852,days
min,84,days
max,690,days
bucket min,bucket max,count,val count
64,128,1,84.162963
256,512,3212,1543867.970266
512,1024,260,137726.048947

histogram,mtime (KB)
count,20946559,items
average,488.728345,days
min,84,days
max,690,days
bucket min,bucket max,count,val count
64,128,6,505.306539
256,512,16715144,8026523800.483343
512,1024,4231408,2210653210.770778

histogram,ctime (files)
count,3473,items
average,446.396000,days
min,84,days
max,448,days
bucket min,bucket max,count,val count
64,128,1,84.162963
128,256,3,638.811968
256,512,3469,1549610.332384

histogram,ctime (KB)
count,20946559,items
average,423.230469,days
min,84,days
max,448,days
bucket min,bucket max,count,val count
64,128,6,505.306539
128,256,18,3852.708869
256,512,20946535,8865217972.516729

histogram,atime (files)
count,3473,items
average,375.358648,days
min,5,days
max,524,days
bucket min,bucket max,count,val count
4,8,12,70.453530
32,64,1,42.153206
64,128,3,252.488981
256,512,3401,1273871.059988
512,1024,56,29384.427963

histogram,atime (KB)
count,20946559,items
average,304.406171,days
min,5,days
max,524,days
bucket min,bucket max,count,val count
4,8,3052,17925.045621
32,64,0,40.877084
64,128,3378646,284353883.627603
256,512,17564859,6091890216.222138

-------------------------------------------------------
stats for user 2986
histogram,file size
count,48,items
average,8722.007853,KB
min,8364,KB
max,20023,KB
bucket min,bucket max,count,val count
8192,16384,47,398632.795898
16384,32768,1,20023.581055

histogram,capacity used
count,48,items
average,8736.333333,KB
min,8380,KB
max,20044,KB
bucket min,bucket max,count,val count
8192,16384,47,399300.000000
16384,32768,1,20044.000000

histogram,directory size (entries)
count,1,items
average,60.000000,ents
min,60,ents
max,60,ents
bucket min,bucket max,count,val count
32,63,1,60

histogram,directory size
count,1,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,1,8.000000

histogram,filename length
count,49,items
average,62.918367,chars
min,10,chars
max,65,chars
bucket min,bucket max,count,val count
8,15,1,10
16,23,1,18
64,71,47,3055

histogram,mtime (files)
count,48,items
average,562.979481,days
min,562,days
max,563,days
bucket min,bucket max,count,val count
512,1024,48,27023.015081

histogram,mtime (KB)
count,418656,items
average,562.976088,days
min,562,days
max,563,days
bucket min,bucket max,count,val count
512,1024,418656,235693529.492977

histogram,ctime (files)
count,48,items
average,446.799545,days
min,446,days
max,446,days
bucket min,bucket max,count,val count
256,512,48,21446.378171

histogram,ctime (KB)
count,418656,items
average,446.799549,days
min,446,days
max,446,days
bucket min,bucket max,count,val count
256,512,418656,187055480.328349

histogram,atime (files)
count,48,items
average,350.209531,days
min,350,days
max,350,days
bucket min,bucket max,count,val count
256,512,48,16810.057512

histogram,atime (KB)
count,418656,items
average,350.209535,days
min,350,days
max,350,days
bucket min,bucket max,count,val count
256,512,418656,146617455.012953

-------------------------------------------------------
stats for user 3000
histogram,file size
count,589,items
average,29047.016827,KB
min,0,KB
max,243446,KB
bucket min,bucket max,count,val count
0,2,2,0.768555
4,8,1,6.758789
8,16,2,22.285156
256,512,1,487.779297
512,1024,2,1090.585938
4096,8192,1,4889.063477
8192,16384,308,2773626.911133
16384,32768,94,2439723.831055
32768,65536,175,11241354.703125
131072,262144,3,647490.224609

histogram,capacity used
count,589,items
average,29080.230900,KB
min,4,KB
max,243692,KB
bucket min,bucket max,count,val count
4,8,2,8.000000
8,16,2,20.000000
16,32,1,16.000000
256,512,1,492.000000
512,1024,2,1104.000000
4096,8192,1,4900.000000
8192,16384,308,2777964.000000
16384,32768,94,2442716.000000
32768,65536,175,11252888.000000
131072,262144,3,648148.000000

histogram,directory size (entries)
count,4,items
average,172.500000,ents
min,5,ents
max,368,ents
bucket min,bucket max,count,val count
4,7,1,5
8,15,1,15
256,511,2,670

histogram,directory size
count,4,items
average,12.000000,KB
min,8,KB
max,16,KB
bucket min,bucket max,count,val count
8,16,2,16.000000
16,32,2,32.000000

histogram,filename length
count,593,items
average,46.492411,chars
min,7,chars
max,53,chars
bucket min,bucket max,count,val count
0,7,1,7
8,15,5,54
16,23,2,43
24,31,6,175
32,39,1,35
40,47,371,16487
48,55,207,10769

histogram,mtime (files)
count,589,items
average,774.893836,days
min,61,days
max,924,days
bucket min,bucket max,count,val count
32,64,1,61.631748
512,1024,588,456350.837616

histogram,mtime (KB)
count,17108692,items
average,777.725564,days
min,61,days
max,924,days
bucket min,bucket max,count,val count
32,64,0,13.662507
512,1024,17108692,13305867836.420210

histogram,ctime (files)
count,589,items
average,325.197678,days
min,61,days
max,327,days
bucket min,bucket max,count,val count
32,64,1,61.631748
64,128,2,164.152847
128,256,4,897.640995
256,512,582,190418.006956

histogram,ctime (KB)
count,17108692,items
average,326.121569,days
min,61,days
max,327,days
bucket min,bucket max,count,val count
32,64,0,13.662507
64,128,73334,6019036.940873
128,256,1041,234272.673714
256,512,17034316,5573260444.616838

histogram,atime (files)
count,589,items
average,253.501770,days
min,13,days
max,350,days
bucket min,bucket max,count,val count
8,16,1,13.022963
16,32,1,18.887998
32,64,188,11641.258600
64,128,2,165.771192
256,512,397,137473.601794

histogram,atime (KB)
count,17108692,items
average,225.370698,days
min,13,days
max,350,days
bucket min,bucket max,count,val count
8,16,8,104.654260
16,32,0,4.187085
32,64,7269256,451180601.758103
64,128,8951,734676.647871
256,512,9830476,3403882671.226115

-------------------------------------------------------
stats for user 3053
histogram,file size
count,167529,items
average,4142.706251,KB
min,0,KB
max,7357978,KB
bucket min,bucket max,count,val count
0,2,56350,13802.446289
2,4,10640,31732.267578
4,8,6376,35166.891602
8,16,23499,275775.618164
16,32,17500,393809.925781
32,64,8200,368343.679688
64,128,7254,638367.589844
128,256,3444,642374.901367
256,512,4510,1535750.491211
512,1024,2337,1753246.955078
1024,2048,1984,2721486.655273
2048,4096,833,2519218.964844
4096,8192,506,2675219.679688
8192,16384,21767,222871347.576172
16384,32768,506,12479668.825195
32768,65536,815,49762925.570312
65536,131072,323,33711799.598633
131072,262144,383,64044528.198242
262144,524288,132,49808566.299805
524288,1048576,129,87429790.666016
1048576,2097152,11,15490905.530273
2097152,4194304,14,43367776.764648
4194304,8388608,16,101451830.377930

histogram,capacity used
count,167529,items
average,4149.538050,KB
min,0,KB
max,7365176,KB
bucket min,bucket max,count,val count
0,2,21251,0.000000
4,8,45746,182984.000000
8,16,20330,218480.000000
16,32,24696,508044.000000
32,64,9979,424056.000000
64,128,7500,676036.000000
128,256,3647,674876.000000
256,512,4476,1516244.000000
512,1024,2479,1837780.000000
1024,2048,1989,2737212.000000
2048,4096,834,2526384.000000
4096,8192,506,2680152.000000
8192,16384,21766,223161672.000000
16384,32768,507,12510808.000000
32768,65536,815,49814252.000000
65536,131072,323,33747160.000000
131072,262144,383,64109932.000000
262144,524288,132,49858236.000000
524288,1048576,129,87516196.000000
1048576,2097152,11,15506120.000000
2097152,4194304,14,43410240.000000
4194304,8388608,16,101551096.000000

histogram,directory size (entries)
count,1276,items
average,148.376959,ents
min,0,ents
max,5982,ents
bucket min,bucket max,count,val count
0,1,148,121
2,3,185,438
4,7,227,1250
8,15,161,1735
16,31,89,2033
32,63,86,3809
64,127,80,8129
128,255,148,25796
256,511,79,26902
512,1023,31,21174
1024,2047,20,29711
2048,4095,15,36006
4096,8191,7,32225

histogram,directory size
count,1276,items
average,11.191223,KB
min,8,KB
max,192,KB
bucket min,bucket max,count,val count
8,16,1124,8992.000000
16,32,104,1864.000000
32,64,24,1072.000000
64,128,17,1312.000000
128,256,7,1040.000000

histogram,filename length
count,187474,items
average,18.049239,chars
min,1,chars
max,117,chars
bucket min,bucket max,count,val count
0,7,2083,11925
8,15,82193,1013752
16,23,81458,1392925
24,31,1985,53116
32,39,370,13172
40,47,14054,613780
48,55,3602,183873
56,63,1614,93435
64,71,98,6378
72,79,10,754
80,87,3,248
88,95,1,94
96,103,2,194
112,119,1,117

histogram,mtime (files)
count,167529,items
average,658.898066,days
min,13,days
max,4029,days
bucket min,bucket max,count,val count
8,16,1,13.944826
64,128,1,90.001030
128,256,12,2501.247130
256,512,1176,539799.106435
512,1024,164006,105948390.877501
1024,2048,1454,1819449.460590
2048,4096,879,2074289.391644

histogram,mtime (KB)
count,694023435,items
average,646.097217,days
min,13,days
max,4029,days
bucket min,bucket max,count,val count
8,16,1,16.436919
64,128,6,540.357747
128,256,47209,10219048.850001
256,512,23391406,11534570350.149618
512,1024,664142962,429638450120.431885
1024,2048,6439183,7216914405.323100
2048,4096,2666,6455702.390318

histogram,ctime (files)
count,167529,items
average,327.084888,days
min,13,days
max,447,days
bucket min,bucket max,count,val count
8,16,1,13.944826
64,128,57,4686.230660
128,256,2219,485271.402731
256,512,165252,54306232.692739

histogram,ctime (KB)
count,694023435,items
average,325.364564,days
min,13,days
max,447,days
bucket min,bucket max,count,val count
8,16,1,16.436919
64,128,2037422,167224125.979505
