skipped special files,3905
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,2.72 TB
total user data,2.61 TB
percent overhead,0.042837

histogram,file size
count,35880828,items
average,77.934377,KB
min,0,KB
max,510296570,KB

histogram,filename length
count,3,items
average,10.000000,chars
min,4,chars
max,18,chars
bucket min,bucket max,count,val count
0,7,1,4
8,15,1,8
16,23,1,18

histogram,mtime (files)
count,1,items
average,439.282975,days
min,439,days
max,439,days
bucket min,bucket max,count,val count
256,512,1,439.282975

histogram,mtime (KB)
count,18383488,items
average,439.282975,days
min,439,days
max,439,days
bucket min,bucket max,count,val count
256,512,18383488,8075553291.005926

histogram,ctime (files)
count,1,items
average,270.149005,days
min,270,days
max,270,days
bucket min,bucket max,count,val count
256,512,1,270.149005

histogram,ctime (KB)
count,18383488,items
average,270.149005,days
min,270,days
max,270,days
bucket min,bucket max,count,val count
256,512,18383488,4966280984.820741

histogram,atime (files)
count,1,items
average,439.289780,days
min,439,days
max,439,days
bucket min,bucket max,count,val count
256,512,1,439.289780

histogram,atime (KB)
count,18383488,items
average,439.289780,days
min,439,days
max,439,days
bucket min,bucket max,count,val count
256,512,18383488,8075678400.854815

-------------------------------------------------------
stats for user 10184
histogram,file size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,capacity used
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,6,items
average,6.000000,chars
min,4,chars
max,8,chars
bucket min,bucket max,count,val count
0,7,4,20
8,15,2,16

histogram,mtime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,mtime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,ctime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,ctime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,atime (files)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

histogram,atime (KB)
count,0,items
average,0.000000,days
min,0,days
max,0,days
bucket min,bucket max,count,val count

-------------------------------------------------------
stats for user 1887
histogram,file size
count,1000825,items
average,34.348291,KB
min,0,KB
max,628814,KB
bucket min,bucket max,count,val count
0,2,91324,41635.616211
2,4,5546,16047.198242
4,8,61587,326373.870117
8,16,86359,851591.877930
16,32,585835,13655589.480469
32,64,93867,4163635.113281
64,128,71587,5666767.442383
128,256,3196,551127.312500
256,512,1158,396969.257812
512,1024,217,145970.475586
1024,2048,35,49593.335938
2048,4096,44,125461.916992
4096,8192,7,34960.722656
8192,16384,30,376697.290039
16384,32768,4,95204.351562
32768,65536,2,105719.898438
65536,131072,4,387185.019531
131072,262144,2,429647.559570
262144,524288,19,5700926.188477
524288,1048576,2,1255524.209961

histogram,capacity used
count,1000825,items
average,37.140659,KB
min,0,KB
max,630056,KB
bucket min,bucket max,count,val count
0,2,18334,0.000000
4,8,78536,314144.000000
8,16,137749,1406504.000000
16,32,535995,13009712.000000
32,64,134682,5374256.000000
64,128,90043,7266936.000000
128,256,3876,647968.000000
256,512,1230,418904.000000
512,1024,231,154444.000000
1024,2048,35,49804.000000
2048,4096,43,121796.000000
4096,8192,8,39168.000000
8192,16384,30,377540.000000
16384,32768,4,95420.000000
32768,65536,2,105944.000000
65536,131072,4,387984.000000
131072,262144,2,430508.000000
262144,524288,19,5712264.000000
524288,1048576,2,1258004.000000

histogram,directory size (entries)
count,134,items
average,7901.820896,ents
min,0,ents
max,43416,ents
bucket min,bucket max,count,val count
0,1,11,10
2,3,25,62
4,7,18,83
8,15,13,129
16,31,4,76
32,63,2,66
64,127,2,208
128,255,1,148
2048,4095,2,4650
4096,8191,10,61793
8192,16383,16,176221
16384,32767,29,771982
32768,65535,1,43416

histogram,directory size
count,134,items
average,253.074627,KB
min,8,KB
max,1360,KB
bucket min,bucket max,count,val count
8,16,76,608.000000
64,128,2,160.000000
128,256,10,1968.000000
256,512,16,5576.000000
512,1024,29,24240.000000
1024,2048,1,1360.000000

histogram,filename length
count,1001035,items
average,11.341349,chars
min,1,chars
max,117,chars
bucket min,bucket max,count,val count
0,7,616,3784
8,15,943410,10131017
16,23,47119,936650
24,31,8338,212162
32,39,663,23122
40,47,403,17328
48,55,238,12113
56,63,113,6655
64,71,65,4374
72,79,29,2155
80,87,22,1827
88,95,9,828
96,103,4,392
104,111,3,329
112,119,3,351

histogram,mtime (files)
count,1000825,items
average,839.249575,days
min,503,days
max,3920,days
bucket min,bucket max,count,val count
256,512,1,503.508866
512,1024,1000105,838930719.530333
1024,2048,707,973569.219757
2048,4096,12,37163.515498

histogram,mtime (KB)
count,34376628,items
average,832.905977,days
min,503,days
max,3920,days
bucket min,bucket max,count,val count
256,512,10,5341.422665
512,1024,34247715,28494480471.161926
1024,2048,128636,136993532.044180
2048,4096,265,1019686.064612

histogram,ctime (files)
count,1000825,items
average,270.471775,days
min,268,days
max,273,days
bucket min,bucket max,count,val count
256,512,1000825,270694914.500206

histogram,ctime (KB)
count,34376628,items
average,270.396274,days
min,268,days
max,273,days
bucket min,bucket max,count,val count
256,512,34376628,9295312171.369619

histogram,atime (files)
count,1000825,items
average,657.745352,days
min,15,days
max,669,days
bucket min,bucket max,count,val count
8,16,616,9254.423553
16,32,1,26.122431
32,64,1655,79572.071076
256,512,48350,23057679.689688
512,1024,950203,635141459.695618

histogram,atime (KB)
count,34376628,items
average,664.381052,days
min,15,days
max,669,days
bucket min,bucket max,count,val count
8,16,79,1197.628918
16,32,67333,1758906.667614
32,64,68826,3309117.026187
256,512,270860,128174689.160272
512,1024,33969528,22705936438.746368

-------------------------------------------------------
stats for user 1918
histogram,file size
count,2819,items
average,914.360856,KB
min,0,KB
max,316761,KB
bucket min,bucket max,count,val count
0,2,497,126.658203
2,4,30,97.026367
4,8,9,54.794922
8,16,70,774.311523
16,32,91,2033.325195
32,64,32,1490.280273
64,128,34,3131.052734
128,256,78,14079.949219
256,512,450,194737.129883
512,1024,1026,739864.677734
1024,2048,403,556519.733398
2048,4096,54,146979.747070
4096,8192,17,90364.672852
8192,16384,20,239539.885742
16384,32768,3,54186.496094
32768,65536,3,125076.270508
65536,131072,1,91766.219727
262144,524288,1,316761.021484

histogram,capacity used
count,2819,items
average,920.361830,KB
min,0,KB
max,317392,KB
bucket min,bucket max,count,val count
0,2,8,0.000000
4,8,519,2076.000000
8,16,54,612.000000
16,32,108,2356.000000
32,64,34,1544.000000
64,128,34,2944.000000
128,256,80,14320.000000
256,512,408,174756.000000
512,1024,1069,766620.000000
1024,2048,404,557912.000000
2048,4096,56,151628.000000
4096,8192,17,90620.000000
8192,16384,20,240108.000000
16384,32768,3,54320.000000
32768,65536,3,125340.000000
65536,131072,1,91952.000000
262144,524288,1,317392.000000

histogram,directory size (entries)
count,51,items
average,52.372549,ents
min,0,ents
max,206,ents
bucket min,bucket max,count,val count
0,1,7,6
2,3,7,18
4,7,3,12
8,15,6,74
16,31,7,136
32,63,1,56
64,127,16,1641
128,255,4,728

histogram,directory size
count,51,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,51,408.000000

histogram,filename length
count,2870,items
average,23.804530,chars
min,3,chars
max,39,chars
bucket min,bucket max,count,val count
0,7,36,179
8,15,635,6814
16,23,534,10937
24,31,760,20294
32,39,905,30095

histogram,mtime (files)
count,2819,items
average,936.122166,days
min,509,days
max,2681,days
bucket min,bucket max,count,val count
256,512,1,509.138021
512,1024,2210,1835947.706840
1024,2048,600,781018.828785
2048,4096,8,21452.712604

histogram,mtime (KB)
count,2577583,items
average,975.223741,days
min,509,days
max,2681,days
bucket min,bucket max,count,val count
256,512,3,1865.513529
512,1024,1943482,1594964367.054645
1024,2048,634094,918747755.466804
2048,4096,2,6394.963809

histogram,ctime (files)
count,2819,items
average,271.185092,days
min,175,days
max,273,days
bucket min,bucket max,count,val count
128,256,5,875.670313
256,512,2814,763595.103762

histogram,ctime (KB)
count,2577583,items
average,271.480177,days
min,175,days
max,273,days
bucket min,bucket max,count,val count
128,256,184,32295.302625
256,512,2577398,699730463.547745

histogram,atime (files)
count,2819,items
average,658.534451,days
min,0,days
max,669,days
bucket min,bucket max,count,val count
0,2,19,15.183854
128,256,9,1726.243866
256,512,35,12614.463912
512,1024,2756,1842052.724722

histogram,atime (KB)
count,2577583,items
average,659.759539,days
min,0,days
max,669,days
bucket min,bucket max,count,val count
0,2,8123,6446.697304
128,256,1810,344224.072643
256,512,63236,26184421.991031
512,1024,2504411,1674050045.434575

-------------------------------------------------------
stats for user 2201
histogram,file size
count,85,items
average,9942.069118,KB
min,0,KB
max,314413,KB
bucket min,bucket max,count,val count
0,2,7,10.924805
2,4,26,75.026367
4,8,10,52.751953
8,16,1,8.263672
16,32,1,16.468750
64,128,2,205.429688
128,256,5,808.372070
512,1024,2,1615.000000
1024,2048,4,6729.308594
2048,4096,1,3875.831055
4096,8192,6,33801.317383
8192,16384,15,150780.322266
16384,32768,1,20725.054688
32768,65536,1,37547.588867
65536,131072,1,88780.816406
131072,262144,1,185629.583984
262144,524288,1,314413.814453

histogram,capacity used
count,85,items
average,9964.752941,KB
min,4,KB
max,315040,KB
bucket min,bucket max,count,val count
4,8,33,132.000000
8,16,11,92.000000
16,32,1,20.000000
64,128,1,84.000000
128,256,6,968.000000
512,1024,2,1628.000000
1024,2048,4,6756.000000
2048,4096,1,3884.000000
4096,8192,6,33892.000000
8192,16384,15,151140.000000
16384,32768,1,20776.000000
32768,65536,1,37628.000000
65536,131072,1,88964.000000
131072,262144,1,186000.000000
262144,524288,1,315040.000000

histogram,directory size (entries)
count,3,items
average,27.000000,ents
min,6,ents
max,65,ents
bucket min,bucket max,count,val count
4,7,1,6
8,15,1,10
64,127,1,65

histogram,directory size
count,3,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,3,24.000000

histogram,filename length
count,88,items
average,71.215909,chars
min,9,chars
max,162,chars
bucket min,bucket max,count,val count
8,15,22,291
16,23,9,165
24,31,5,139
32,39,1,35
40,47,1,40
48,55,1,54
56,63,3,177
64,71,2,134
72,79,1,79
80,87,3,246
88,95,2,182
96,103,2,199
104,111,8,849
112,119,4,466
120,127,9,1114
127,-1,15,2097.000000

histogram,mtime (files)
count,85,items
average,1467.173773,days
min,1465,days
max,1500,days
bucket min,bucket max,count,val count
1024,2048,85,124709.770683

histogram,mtime (KB)
count,845075,items
average,1467.065994,days
min,1465,days
max,1500,days
bucket min,bucket max,count,val count
1024,2048,845075,1239782078.892929

histogram,ctime (files)
count,85,items
average,270.947886,days
min,270,days
max,270,days
bucket min,bucket max,count,val count
256,512,85,23030.570336

histogram,ctime (KB)
count,845075,items
average,270.949206,days
min,270,days
max,270,days
bucket min,bucket max,count,val count
256,512,845075,228972637.153656

histogram,atime (files)
count,85,items
average,668.125732,days
min,668,days
max,668,days
bucket min,bucket max,count,val count
512,1024,85,56790.687257

histogram,atime (KB)
count,845075,items
average,668.125728,days
min,668,days
max,668,days
bucket min,bucket max,count,val count
512,1024,845075,564616934.400114

-------------------------------------------------------
stats for user 2650
histogram,file size
count,843,items
average,1104.872114,KB
min,0,KB
max,101463,KB
bucket min,bucket max,count,val count
0,2,83,77.958008
2,4,41,118.752930
4,8,34,196.577148
8,16,230,2209.187500
16,32,31,668.925781
32,64,48,2096.382812
64,128,38,3591.952148
128,256,87,15283.972656
256,512,103,37236.219727
512,1024,48,34472.587891
1024,2048,33,47937.839844
2048,4096,28,82913.948242
4096,8192,17,93056.694336
8192,16384,9,106255.067383
16384,32768,6,129308.590820
32768,65536,5,195515.571289
65536,131072,2,180466.963867

histogram,capacity used
count,843,items
average,1110.837485,KB
min,0,KB
max,101668,KB
bucket min,bucket max,count,val count
0,2,9,0.000000
4,8,115,460.000000
8,16,248,2840.000000
16,32,45,928.000000
32,64,46,2180.000000
64,128,35,3156.000000
128,256,91,15976.000000
256,512,101,36056.000000
512,1024,53,37332.000000
1024,2048,32,46084.000000
2048,4096,29,85236.000000
4096,8192,17,93312.000000
8192,16384,9,106496.000000
16384,32768,6,129612.000000
32768,65536,5,195936.000000
65536,131072,2,180832.000000

histogram,directory size (entries)
count,52,items
average,17.038462,ents
min,0,ents
max,159,ents
bucket min,bucket max,count,val count
0,1,16,9
2,3,2,4
4,7,11,69
8,15,6,68
16,31,11,240
32,63,3,145
64,127,2,192
128,255,1,159

histogram,directory size
count,52,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,52,416.000000

histogram,filename length
count,895,items
average,21.007821,chars
min,3,chars
max,67,chars
bucket min,bucket max,count,val count
0,7,180,1003
8,15,151,1675
16,23,179,3358
24,31,222,6364
32,39,123,4378
40,47,15,626
48,55,13,665
56,63,9,534
64,71,3,199

histogram,mtime (files)
count,843,items
average,1055.412888,days
min,878,days
max,1825,days
bucket min,bucket max,count,val count
512,1024,414,399647.770984
1024,2048,429,490065.293565

histogram,mtime (KB)
count,931407,items
average,1129.824250,days
min,878,days
max,1825,days
bucket min,bucket max,count,val count
512,1024,194462,185299747.415189
1024,2048,736944,867026685.422289

histogram,ctime (files)
count,843,items
average,270.958751,days
min,270,days
max,272,days
bucket min,bucket max,count,val count
256,512,843,228418.227500

histogram,ctime (KB)
count,931407,items
average,271.335788,days
min,270,days
max,272,days
bucket min,bucket max,count,val count
256,512,931407,252724104.141065

histogram,atime (files)
count,843,items
average,665.139177,days
min,99,days
max,669,days
bucket min,bucket max,count,val count
64,128,2,199.676551
256,512,5,1957.100787
512,1024,836,558555.549178

histogram,atime (KB)
count,931407,items
average,615.150636,days
min,99,days
max,669,days
bucket min,bucket max,count,val count
64,128,43045,4297558.554458
256,512,90414,35435077.472558
512,1024,797946,533223090.430260

-------------------------------------------------------
stats for user 2793
histogram,file size
count,4,items
average,127732283.619385,KB
min,0,KB
max,510296570,KB
bucket min,bucket max,count,val count
0,2,2,0.236328
524288,1048576,1,632563.384766
268435456,536870912,1,510296570.856445

histogram,capacity used
count,4,items
average,127983236.000000,KB
min,4,KB
max,511299124,KB
bucket min,bucket max,count,val count
4,8,2,8.000000
524288,1048576,1,633812.000000
268435456,536870912,1,511299124.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,4,items
average,10.500000,chars
min,7,chars
max,13,chars
bucket min,bucket max,count,val count
0,7,1,7
8,15,3,35

histogram,mtime (files)
count,4,items
average,668.553727,days
min,668,days
max,668,days
bucket min,bucket max,count,val count
512,1024,4,2674.214907

histogram,mtime (KB)
count,510929134,items
average,668.606939,days
min,668,days
max,668,days
bucket min,bucket max,count,val count
512,1024,510929134,341610764794.865112

histogram,ctime (files)
count,4,items
average,271.066797,days
min,268,days
max,271,days
bucket min,bucket max,count,val count
256,512,4,1084.267188

histogram,ctime (KB)
count,510929134,items
average,268.640168,days
min,268,days
max,271,days
bucket min,bucket max,count,val count
256,512,510929134,137256088745.923233

histogram,atime (files)
count,4,items
average,553.270014,days
min,210,days
max,668,days
bucket min,bucket max,count,val count
128,256,1,210.164062
512,1024,3,2002.915995

histogram,atime (KB)
count,510929134,items
average,210.729247,days
min,210,days
max,668,days
bucket min,bucket max,count,val count
128,256,510296570,107246000411.009644
512,1024,632563,421711211.581956

-------------------------------------------------------
stats for user 2927
histogram,file size
count,31279,items
average,9817.270145,KB
min,0,KB
max,5845946,KB
bucket min,bucket max,count,val count
0,2,5317,6752.305664
2,4,12030,37511.283203
4,8,60,305.497070
8,16,6,62.657227
16,32,13,299.814453
32,64,35,1558.651367
64,128,42,3952.548828
128,256,83,14003.946289
256,512,126,45437.422852
512,1024,140,105065.507812
1024,2048,150,220327.352539
2048,4096,302,929797.779297
4096,8192,1064,6614520.361328
8192,16384,4139,53121222.557617
16384,32768,7661,170252752.799805
32768,65536,89,3025535.149414
65536,131072,1,87536.712891
131072,262144,1,137572.220703
1048576,2097152,1,2022482.725586
2097152,4194304,15,50389286.783203
4194304,8388608,4,20058408.781250

histogram,capacity used
count,31279,items
average,9840.094121,KB
min,0,KB
max,5857436,KB
bucket min,bucket max,count,val count
0,2,66,0.000000
4,8,17281,69124.000000
8,16,64,528.000000
16,32,14,328.000000
32,64,35,1736.000000
64,128,36,3356.000000
128,256,87,14684.000000
256,512,128,46508.000000
512,1024,136,101328.000000
1024,2048,154,224360.000000
2048,4096,302,930788.000000
4096,8192,1062,6611148.000000
8192,16384,4119,52889272.000000
16384,32768,7682,170959048.000000
32768,65536,91,3097860.000000
65536,131072,1,87716.000000
131072,262144,1,137852.000000
1048576,2097152,1,2026460.000000
2097152,4194304,15,50488368.000000
4194304,8388608,4,20097840.000000

histogram,directory size (entries)
count,148,items
average,210.858108,ents
min,0,ents
max,390,ents
bucket min,bucket max,count,val count
0,1,20,0
2,3,2,4
16,31,4,83
32,63,2,88
64,127,6,709
128,255,60,13282
256,511,54,17041

histogram,directory size
count,148,items
average,10.972973,KB
min,8,KB
max,16,KB
bucket min,bucket max,count,val count
8,16,93,744.000000
16,32,55,880.000000

histogram,filename length
count,31447,items
average,33.871689,chars
min,1,chars
max,47,chars
bucket min,bucket max,count,val count
0,7,178,450
8,15,93,1120
16,23,232,5021
24,31,9285,259397
32,39,17154,605660
40,47,4505,193515

histogram,mtime (files)
count,31279,items
average,167.742966,days
min,141,days
max,328,days
bucket min,bucket max,count,val count
128,256,31243,5236254.585023
256,512,36,10577.643484

histogram,mtime (KB)
count,307074392,items
average,194.416450,days
min,141,days
max,328,days
bucket min,bucket max,count,val count
128,256,234432400,38456708278.621124
256,512,72641992,21243605201.289021

histogram,ctime (files)
count,31279,items
average,167.635173,days
min,141,days
max,203,days
bucket min,bucket max,count,val count
128,256,31279,5243460.583495

histogram,ctime (KB)
count,307074392,items
average,173.022575,days
min,141,days
max,203,days
bucket min,bucket max,count,val count
128,256,307074392,53130802321.473663

histogram,atime (files)
count,31279,items
average,152.062412,days
min,0,days
max,249,days
bucket min,bucket max,count,val count
0,2,2,0.103148
8,16,40,481.786493
16,32,2,49.374942
64,128,2464,222542.235069
128,256,28771,4533286.685926

histogram,atime (KB)
count,307074392,items
average,109.717620,days
min,0,days
max,249,days
bucket min,bucket max,count,val count
0,2,4366666,224106.442559
8,16,68493004,822690953.094467
16,32,2,67.616032
64,128,33218455,3001132868.890198
128,256,200996263,29867423574.020714

-------------------------------------------------------
stats for user 3025
histogram,file size
count,64806,items
average,64.538296,KB
min,0,KB
max,1099919,KB
bucket min,bucket max,count,val count
0,2,63540,17977.817383
2,4,77,190.687500
4,8,13,69.903320
8,16,10,116.445312
16,32,8,181.965820
32,64,3,152.946289
64,128,4,282.931641
128,256,1,213.140625
256,512,13,5309.518555
512,1024,35,30269.379883
1024,2048,628,965761.105469
2048,4096,405,1054320.403320
4096,8192,43,236825.292969
8192,16384,20,261587.958008
16384,32768,3,80377.760742
32768,65536,1,40700.000000
262144,524288,1,388212.344727
1048576,2097152,1,1099919.236328

histogram,capacity used
count,64806,items
average,66.973614,KB
min,0,KB
max,1102088,KB
bucket min,bucket max,count,val count
0,2,22807,0.000000
4,8,40810,163240.000000
8,16,21,200.000000
16,32,9,200.000000
32,64,2,76.000000
64,128,6,440.000000
128,256,1,220.000000
256,512,13,5384.000000
512,1024,35,30480.000000
1024,2048,623,959348.000000
2048,4096,409,1064560.000000
4096,8192,44,241556.000000
8192,16384,20,262172.000000
16384,32768,2,47748.000000
32768,65536,2,73596.000000
262144,524288,1,388984.000000
1048576,2097152,1,1102088.000000

histogram,directory size (entries)
count,77,items
average,842.623377,ents
min,0,ents
max,33308,ents
bucket min,bucket max,count,val count
0,1,17,14
2,3,9,22
4,7,20,106
8,15,13,128
16,31,11,242
32,63,2,83
256,511,3,868
16384,32767,1,30111
32768,65535,1,33308

histogram,directory size
count,77,items
average,33.974026,KB
min,8,KB
max,1048,KB
bucket min,bucket max,count,val count
8,16,72,576.000000
16,32,3,48.000000
512,1024,1,944.000000
1024,2048,1,1048.000000

histogram,filename length
count,64883,items
average,14.128647,chars
min,2,chars
max,57,chars
bucket min,bucket max,count,val count
0,7,52,273
8,15,62248,863307
16,23,1787,30541
24,31,666,18191
32,39,126,4208
40,47,3,132
56,63,1,57

histogram,mtime (files)
count,64806,items
average,768.504253,days
min,690,days
max,996,days
bucket min,bucket max,count,val count
512,1024,64806,49803686.615842

