#Generated by fsstats v1.4.5 (03/22/2008)
#Comment: This is a comment line that can be modified or repeated before
#uploading to record voluntarily added information.

skipped special files,0
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,634.01 GB
total user data,534.43 GB
percent overhead,0.157064

histogram,file size
count,180420,items
average,3106.001463,KB
min,0,KB
max,9297987,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,10438,0.057854,0.057854,4114.267578,0.000007,0.000007
2,4,1672,0.009267,0.067121,6293.162109,0.000011,0.000019
4,8,2650,0.014688,0.081809,15115.755859,0.000027,0.000046
8,16,121801,0.675097,0.756906,1581491.493164,0.002822,0.002868
16,32,6623,0.036709,0.793615,156375.613281,0.000279,0.003147
32,64,12,0.000067,0.793681,486.926758,0.000001,0.003148
64,128,5,0.000028,0.793709,532.867188,0.000001,0.003149
128,256,16,0.000089,0.793798,3094.634766,0.000006,0.003154
256,512,5120,0.028378,0.822176,2060149.622070,0.003676,0.006830
512,1024,5447,0.030191,0.852367,4161322.475586,0.007426,0.014256
1024,2048,2828,0.015675,0.868041,4832461.077148,0.008623,0.022880
2048,4096,12259,0.067947,0.935988,40700418.843750,0.072629,0.095509
4096,8192,818,0.004534,0.940522,3509964.376953,0.006263,0.101773
8192,16384,17,0.000094,0.940616,156847.912109,0.000280,0.102053
16384,32768,3822,0.021184,0.961800,105183489.541992,0.187699,0.289751
32768,65536,6767,0.037507,0.999307,254200600.430664,0.453618,0.743369
65536,131072,10,0.000055,0.999363,753169.338867,0.001344,0.744713
131072,262144,1,0.000006,0.999368,139616.000000,0.000249,0.744962
262144,524288,23,0.000127,0.999496,9908086.392578,0.017681,0.762643
524288,1048576,57,0.000316,0.999812,44305159.823242,0.079062,0.841705
1048576,2097152,28,0.000155,0.999967,36708338.825195,0.065506,0.907211
4194304,8388608,2,0.000011,0.999978,16307918.887695,0.029101,0.936312
8388608,16777216,4,0.000022,1.000000,35689735.643555,0.063688,1.000000

histogram,capacity used
count,180420,items
average,3684.581787,KB
min,1,KB
max,10854705,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,33,0.000183,0.000183,49.500000,0.000000,0.000000
16,32,14727,0.081626,0.081809,375538.500000,0.000565,0.000565
32,64,121801,0.675097,0.756906,6029149.500000,0.009069,0.009634
64,128,6632,0.036759,0.793665,577068.000000,0.000868,0.010503
128,256,4,0.000022,0.793687,726.000000,0.000001,0.010504
256,512,20,0.000111,0.793798,8742.000000,0.000013,0.010517
512,1024,7560,0.041902,0.835700,5718188.000000,0.008602,0.019119
1024,2048,3902,0.021627,0.857327,4901133.000000,0.007373,0.026491
2048,4096,7129,0.039513,0.896841,22685661.500000,0.034125,0.060617
4096,8192,7861,0.043571,0.940411,35404351.500000,0.053258,0.113875
8192,16384,36,0.000200,0.940611,343750.000000,0.000517,0.114392
16384,32768,2048,0.011351,0.951962,59583320.000000,0.089630,0.204021
32768,65536,8539,0.047328,0.999291,361062856.500000,0.543138,0.747159
65536,131072,13,0.000072,0.999363,1082915.500000,0.001629,0.748788
131072,262144,1,0.000006,0.999368,159745.500000,0.000240,0.749028
262144,524288,18,0.000100,0.999468,8784963.000000,0.013215,0.762243
524288,1048576,48,0.000266,0.999734,39210088.000000,0.058983,0.821226
1048576,2097152,42,0.000233,0.999967,58142239.000000,0.087462,0.908688
8388608,16777216,6,0.000033,1.000000,60701761.000000,0.091312,1.000000

histogram,positive overhead
count,180449,items
average,578.653348,KB
min,1,KB
max,1556717,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,10451,0.057917,0.057917,261493.250000,0.002504,0.002504
2,4,1674,0.009277,0.067194,36388.035156,0.000348,0.002853
