#Generated by fsstats v1.4.5 (03/22/2008)
#Comment: This is a comment line that can be modified or repeated before
#uploading to record voluntarily added information.

skipped special files,0
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,196.81 GB
total user data,166.66 GB
percent overhead,0.153212

histogram,file size
count,26588,items
average,6572.594181,KB
min,0,KB
max,49615,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,1666,0.062660,0.062660,198.802734,0.000001,0.000001
2,4,19,0.000715,0.063374,59.016602,0.000000,0.000001
4,8,1618,0.060855,0.124229,8541.250977,0.000049,0.000050
8,16,10450,0.393034,0.517263,135217.447266,0.000774,0.000824
16,32,46,0.001730,0.518994,1021.890625,0.000006,0.000830
32,64,24,0.000903,0.519896,1081.287109,0.000006,0.000836
64,128,102,0.003836,0.523733,10344.926758,0.000059,0.000895
128,256,206,0.007748,0.531480,41377.185547,0.000237,0.001132
256,512,111,0.004175,0.535655,38795.781250,0.000222,0.001354
512,1024,402,0.015120,0.550775,326227.681641,0.001867,0.003221
1024,2048,1784,0.067098,0.617873,2909878.083984,0.016651,0.019872
2048,4096,4164,0.156612,0.774485,12906054.439453,0.073853,0.093726
4096,8192,207,0.007785,0.782270,1297944.055664,0.007427,0.101153
8192,16384,2902,0.109147,0.891417,40554768.836914,0.232070,0.333223
16384,32768,404,0.015195,0.906612,10459677.599609,0.059854,0.393078
32768,65536,2483,0.093388,1.000000,106060945.800781,0.606922,1.000000

histogram,capacity used
count,26588,items
average,7761.621859,KB
min,1,KB
max,58089,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,10,0.000376,0.000376,15.000000,0.000000,0.000000
16,32,3293,0.123853,0.124229,83971.500000,0.000407,0.000407
32,64,10450,0.393034,0.517263,517275.000000,0.002507,0.002914
64,128,51,0.001918,0.519182,4468.500000,0.000022,0.002935
128,256,31,0.001166,0.520348,5806.500000,0.000028,0.002963
256,512,296,0.011133,0.531480,124932.000000,0.000605,0.003569
512,1024,242,0.009102,0.540582,183387.000000,0.000889,0.004457
1024,2048,1031,0.038777,0.579359,1606114.500000,0.007783,0.012240
2048,4096,4006,0.150669,0.730029,13253265.000000,0.064222,0.076462
4096,8192,1315,0.049458,0.779487,5837556.500000,0.028287,0.104750
8192,16384,986,0.037084,0.816571,13112951.000000,0.063542,0.168292
16384,32768,2234,0.084023,0.900594,41826959.000000,0.202683,0.370975
32768,65536,2643,0.099406,1.000000,129809300.500000,0.629025,1.000000

histogram,positive overhead
count,26609,items
average,1188.263745,KB
min,1,KB
max,8481,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,1676,0.062986,0.062986,42199.489258,0.001335,0.001335
2,4,20,0.000752,0.063738,448.777344,0.000014,0.001349
4,8,1618,0.060806,0.124544,32717.749023,0.001035,0.002384
8,16,10450,0.392724,0.517269,382057.552734,0.012083,0.014467
16,32,46,0.001729,0.518997,2839.109375,0.000090,0.014557
32,64,25,0.000940,0.519937,2809.492188,0.000089,0.014646
64,128,111,0.004172,0.524108,26224.794922,0.000829,0.015475
128,256,206,0.007742,0.531850,53971.814453,0.001707,0.017182
256,512,111,0.004172,0.536022,29026.718750,0.000918,0.018100
512,1024,402,0.015108,0.551129,105159.318359,0.003326,0.021426
1024,2048,1784,0.067045,0.618174,767541.916016,0.024275,0.045701
2048,4096,4164,0.156488,0.774663,2908823.560547,0.091997,0.137698
4096,8192,207,0.007779,0.782442,244334.444336,0.007728,0.145426
8192,16384,2902,0.109061,0.891503,7189552.163086,0.227384,0.372810
16384,32768,404,0.015183,0.906686,1803680.400391,0.057045,0.429855
32768,65536,2483,0.093314,1.000000,18027122.699219,0.570145,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,20,items
average,1330.400000,ents
min,0,ents
max,3219,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,1,0.050000,0.050000,0.000000,0.000000,0.000000
2,3,2,0.100000,0.150000,5.000000,0.000188,0.000188
8,15,3,0.150000,0.300000,31.000000,0.001165,0.001353
16,31,3,0.150000,0.450000,66.000000,0.002480,0.003833
32,63,1,0.050000,0.500000,60.000000,0.002255,0.006088
1024,2047,1,0.050000,0.550000,1627.000000,0.061147,0.067235
2048,4095,9,0.450000,1.000000,24819.000000,0.932765,1.000000

histogram,directory size
count,20,items
average,47.867432,KB
min,0,KB
max,113,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,9,0.450000,0.450000,3.643555,0.003806,0.003806
2,4,1,0.050000,0.500000,2.206055,0.002304,0.006110
32,64,1,0.050000,0.550000,58.720703,0.061337,0.067447
64,128,9,0.450000,1.000000,892.778320,0.932553,1.000000

histogram,filename length
count,26609,items
average,18.844865,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,16,0.000601,0.000601,77.000000,0.000154,0.000154
8,15,61,0.002292,0.002894,814.000000,0.001623,0.001777
16,23,26509,0.996242,0.999136,499674.000000,0.996472,0.998249
24,31,5,0.000188,0.999324,133.000000,0.000265,0.998514
32,39,6,0.000225,0.999549,222.000000,0.000443,0.998957
40,47,9,0.000338,0.999887,364.000000,0.000726,0.999683
48,55,2,0.000075,0.999962,97.000000,0.000193,0.999876
56,63,1,0.000038,1.000000,62.000000,0.000124,1.000000

histogram,link count
count,26588,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,26588,1.000000,1.000000,26588.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,26588,items
average,16.559667,days
min,15,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,1,0.000038,0.000038,15.987199,0.000036,0.000036
16,32,26564,0.999097,0.999135,437792.398264,0.994331,0.994367
32,64,4,0.000150,0.999285,234.199606,0.000532,0.994899
64,128,6,0.000226,0.999511,576.107975,0.001308,0.996208
128,256,13,0.000489,1.000000,1669.730231,0.003792,1.000000

histogram,mtime (KB)
count,174752134,items
average,16.326662,days
min,15,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,0,0.000000,0.000000,13.395524,0.000000,0.000000
16,32,174752115,1.000000,1.000000,2853117222.638362,0.999999,0.999999
32,64,4,0.000000,1.000000,267.297434,0.000000,0.999999
64,128,6,0.000000,1.000000,703.615804,0.000000,1.000000
128,256,6,0.000000,1.000000,817.681143,0.000000,1.000000

histogram,ctime (files)
count,26588,items
average,16.475547,days
min,15,days
max,16,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,1,0.000038,0.000038,15.987199,0.000036,0.000036
16,32,26587,0.999962,1.000000,438035.866528,0.999964,1.000000

histogram,ctime (KB)
count,174752134,items
average,16.300482,days
min,15,days
max,16,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,0,0.000000,0.000000,13.395524,0.000000,0.000000
16,32,174752133,1.000000,1.000000,2848544050.636088,1.000000,1.000000

histogram,atime (files)
count,26588,items
average,16.559667,days
min,15,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,1,0.000038,0.000038,15.987199,0.000036,0.000036
16,32,26564,0.999097,0.999135,437792.398264,0.994331,0.994367
32,64,4,0.000150,0.999285,234.199606,0.000532,0.994899
64,128,6,0.000226,0.999511,576.107975,0.001308,0.996208
128,256,13,0.000489,1.000000,1669.730231,0.003792,1.000000

histogram,atime (KB)
count,174752134,items
average,16.326662,days
min,15,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,0,0.000000,0.000000,13.395524,0.000000,0.000000
16,32,174752115,1.000000,1.000000,2853117222.638362,0.999999,0.999999
32,64,4,0.000000,1.000000,267.297434,0.000000,0.999999
64,128,6,0.000000,1.000000,703.615804,0.000000,1.000000
