#Generated by fsstats v1.4.5 (03/22/2008)
#Comment: This is a comment line that can be modified or repeated before
#uploading to record voluntarily added information.

skipped special files,0
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,935.81 GB
total user data,798.92 GB
percent overhead,0.146281

histogram,file size
count,59722,items
average,14027.119652,KB
min,0,KB
max,2804801,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,2273,0.038060,0.038060,1276.660156,0.000002,0.000002
2,4,402,0.006731,0.044791,1568.865234,0.000002,0.000003
4,8,1248,0.020897,0.065688,6428.021484,0.000008,0.000011
8,16,41139,0.688842,0.754529,535695.183594,0.000639,0.000651
16,32,3234,0.054151,0.808680,80307.241211,0.000096,0.000746
32,64,12,0.000201,0.808881,489.618164,0.000001,0.000747
64,128,19,0.000318,0.809199,1703.524414,0.000002,0.000749
128,256,4,0.000067,0.809266,804.455078,0.000001,0.000750
256,512,1,0.000017,0.809283,273.855469,0.000000,0.000750
1024,2048,724,0.012123,0.821406,1415668.978516,0.001690,0.002440
2048,4096,2148,0.035967,0.857372,6990621.334961,0.008345,0.010785
4096,8192,367,0.006145,0.863518,1531385.130859,0.001828,0.012613
8192,16384,1252,0.020964,0.884481,14392543.318359,0.017180,0.029793
16384,32768,3602,0.060313,0.944794,66155819.005859,0.078971,0.108764
32768,65536,1,0.000017,0.944811,63776.080078,0.000076,0.108840
65536,131072,2,0.000033,0.944844,248868.046875,0.000297,0.109137
131072,262144,3206,0.053682,0.998527,614057620.027344,0.733004,0.842141
524288,1048576,16,0.000268,0.998794,11927971.960938,0.014238,0.856380
1048576,2097152,57,0.000954,0.999749,83432398.604492,0.099594,0.955973
2097152,4194304,15,0.000251,1.000000,36882419.950195,0.044027,1.000000

histogram,capacity used
count,59722,items
average,16430.438482,KB
min,1,KB
max,3274953,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,30,0.000502,0.000502,45.000000,0.000000,0.000000
16,32,3893,0.065185,0.065688,99271.500000,0.000101,0.000101
32,64,41139,0.688842,0.754529,2036380.500000,0.002075,0.002176
64,128,3242,0.054285,0.808814,277191.000000,0.000282,0.002459
128,256,10,0.000167,0.808982,2103.000000,0.000002,0.002461
256,512,17,0.000285,0.809266,5825.500000,0.000006,0.002467
512,1024,1,0.000017,0.809283,537.500000,0.000001,0.002468
1024,2048,11,0.000184,0.809467,15248.500000,0.000016,0.002483
2048,4096,1625,0.027209,0.836677,4364581.500000,0.004448,0.006931
4096,8192,1602,0.026824,0.863501,7711635.000000,0.007859,0.014790
8192,16384,844,0.014132,0.877633,9395202.000000,0.009575,0.024365
16384,32768,4001,0.066994,0.944627,84985849.500000,0.086609,0.110974
32768,65536,10,0.000167,0.944794,346591.000000,0.000353,0.111327
65536,131072,1,0.000017,0.944811,74585.500000,0.000076,0.111403
131072,262144,3208,0.053716,0.998527,717553860.000000,0.731259,0.842662
524288,1048576,16,0.000268,0.998794,13926152.000000,0.014192,0.856854
1048576,2097152,47,0.000787,0.999581,74250006.500000,0.075668,0.932522
2097152,4194304,25,0.000419,1.000000,66213581.500000,0.067478,1.000000

histogram,positive overhead
count,59755,items
average,2402.172645,KB
min,1,KB
max,470152,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,2292,0.038357,0.038357,56179.297852,0.000391,0.000391
2,4,403,0.006744,0.045101,8704.560547,0.000061,0.000452
4,8,1248,0.020885,0.065986,25395.978516,0.000177,0.000629
8,16,41139,0.688461,0.754447,1500685.316406,0.010455,0.011084
16,32,3236,0.054154,0.808602,196237.569336,0.001367,0.012451
32,64,13,0.000218,0.808819,1539.748047,0.000011,0.012461
64,128,20,0.000335,0.809154,4218.537109,0.000029,0.012491
128,256,13,0.000218,0.809372,10401.160156,0.000072,0.012563
256,512,1,0.000017,0.809388,263.644531,0.000002,0.012565
1024,2048,724,0.012116,0.821504,388985.021484,0.002710,0.015275
2048,4096,2148,0.035947,0.857451,1480336.665039,0.010313,0.025588
4096,8192,367,0.006142,0.863593,293453.369141,0.002044,0.027632
8192,16384,1252,0.020952,0.884545,2624894.681641,0.018287,0.045919
16384,32768,3602,0.060279,0.944825,11545399.994141,0.080432,0.126351
32768,65536,1,0.000017,0.944841,10809.419922,0.000075,0.126427
65536,131072,2,0.000033,0.944875,41862.953125,0.000292,0.126718
131072,262144,3206,0.053652,0.998527,103205508.972656,0.718993,0.845711
524288,1048576,16,0.000268,0.998795,1998180.039062,0.013921,0.859631
1048576,2097152,57,0.000954,0.999749,13972550.895508,0.097341,0.956973
2097152,4194304,15,0.000251,1.000000,6176218.549805,0.043027,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,32,items
average,1867.312500,ents
min,0,ents
max,6000,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,8,0.250000,0.250000,6.000000,0.000100,0.000100
2,3,2,0.062500,0.312500,6.000000,0.000100,0.000201
8,15,2,0.062500,0.375000,19.000000,0.000318,0.000519
16,31,6,0.187500,0.562500,137.000000,0.002293,0.002812
32,63,1,0.031250,0.593750,61.000000,0.001021,0.003832
512,1023,2,0.062500,0.656250,1654.000000,0.027680,0.031513
1024,2047,1,0.031250,0.687500,1633.000000,0.027329,0.058841
2048,4095,1,0.031250,0.718750,3230.000000,0.054055,0.112896
4096,8191,9,0.281250,1.000000,53008.000000,0.887104,1.000000

histogram,directory size
count,32,items
average,66.943695,KB
min,0,KB
max,216,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,18,0.562500,0.562500,5.977539,0.002790,0.002790
2,4,1,0.031250,0.593750,3.074219,0.001435,0.004225
16,32,2,0.062500,0.656250,61.189453,0.028564,0.032789
32,64,1,0.031250,0.687500,54.133789,0.025270,0.058060
64,128,1,0.031250,0.718750,107.938477,0.050387,0.108446
128,256,9,0.281250,1.000000,1909.884766,0.891554,1.000000

histogram,filename length
count,59755,items
average,18.711422,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,23,0.000385,0.000385,121.000000,0.000108,0.000108
8,15,229,0.003832,0.004217,2871.000000,0.002568,0.002676
16,23,59405,0.994143,0.998360,1111689.000000,0.994265,0.996941
24,31,29,0.000485,0.998845,761.000000,0.000681,0.997622
32,39,37,0.000619,0.999464,1319.000000,0.001180,0.998802
40,47,30,0.000502,0.999967,1229.000000,0.001099,0.999901
48,55,1,0.000017,0.999983,49.000000,0.000044,0.999945
56,63,1,0.000017,1.000000,62.000000,0.000055,1.000000

histogram,link count
count,59722,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,59722,1.000000,1.000000,59722.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,59722,items
average,41.698271,days
min,17,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,2,0.000033,0.000033,37.170243,0.000015,0.000015
32,64,59703,0.999682,0.999715,2488275.681030,0.999185,0.999200
64,128,5,0.000084,0.999799,449.765602,0.000181,0.999381
128,256,12,0.000201,1.000000,1541.508333,0.000619,1.000000

histogram,mtime (KB)
count,837727639,items
average,39.956506,days
min,17,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,13,0.000000,0.000000,256.512204,0.000000,0.000000
32,64,837727615,1.000000,1.000000,33472667681.417187,1.000000,1.000000
64,128,4,0.000000,1.000000,535.173177,0.000000,1.000000
128,256,6,0.000000,1.000000,797.600096,0.000000,1.000000

histogram,ctime (files)
count,59722,items
average,41.676826,days
min,17,days
max,47,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,2,0.000033,0.000033,37.170243,0.000015,0.000015
32,64,59720,0.999967,1.000000,2488986.205660,0.999985,1.000000

histogram,ctime (KB)
count,837727639,items
average,39.956403,days
min,17,days
max,47,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,13,0.000000,0.000000,256.512204,0.000000,0.000000
32,64,837727626,1.000000,1.000000,33472582517.554291,1.000000,1.000000

histogram,atime (files)
count,59722,items
average,41.698271,days
min,17,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
