#Generated by fsstats v1.4.5 (03/22/2008)
#Comment: This is a comment line that can be modified or repeated before
#uploading to record voluntarily added information.

skipped special files,0
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,764.98 GB
total user data,652.38 GB
percent overhead,0.147193

histogram,file size
count,62759,items
average,10899.946886,KB
min,0,KB
max,2397546,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,4141,0.065983,0.065983,1303.761719,0.000002,0.000002
2,4,181,0.002884,0.068867,677.172852,0.000001,0.000003
4,8,1497,0.023853,0.092720,7498.925781,0.000011,0.000014
8,16,41839,0.666661,0.759381,543202.973633,0.000794,0.000808
16,32,3198,0.050957,0.810338,80870.592773,0.000118,0.000926
32,64,9,0.000143,0.810481,504.874023,0.000001,0.000927
64,128,55,0.000876,0.811358,5439.859375,0.000008,0.000935
128,256,80,0.001275,0.812632,13568.915039,0.000020,0.000955
256,512,24,0.000382,0.813015,9508.681641,0.000014,0.000969
512,1024,66,0.001052,0.814067,57403.746094,0.000084,0.001052
1024,2048,1657,0.026403,0.840469,2902501.827148,0.004243,0.005295
2048,4096,1678,0.026737,0.867206,5501870.090820,0.008043,0.013338
4096,8192,691,0.011010,0.878217,4986998.037109,0.007290,0.020629
8192,16384,3925,0.062541,0.940758,55007068.056641,0.080411,0.101040
16384,32768,378,0.006023,0.946781,6411988.925781,0.009373,0.110413
32768,65536,28,0.000446,0.947227,1285565.107422,0.001879,0.112293
65536,131072,1067,0.017002,0.964228,123506792.069336,0.180547,0.292840
131072,262144,2157,0.034370,0.998598,379894396.595703,0.555345,0.848184
262144,524288,4,0.000064,0.998662,1578468.448242,0.002307,0.850492
524288,1048576,39,0.000621,0.999283,30814905.077148,0.045046,0.895538
1048576,2097152,38,0.000605,0.999888,55318562.759766,0.080867,0.976405
2097152,4194304,7,0.000112,1.000000,16140670.135742,0.023595,1.000000

histogram,capacity used
count,62759,items
average,12781.076985,KB
min,1,KB
max,2798177,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,37,0.000590,0.000590,55.500000,0.000000,0.000000
16,32,5782,0.092130,0.092720,147441.000000,0.000184,0.000184
32,64,41839,0.666661,0.759381,2071030.500000,0.002582,0.002766
64,128,3198,0.050957,0.810338,273165.000000,0.000341,0.003106
128,256,24,0.000382,0.810720,4956.000000,0.000006,0.003113
256,512,120,0.001912,0.812632,49660.000000,0.000062,0.003174
512,1024,40,0.000637,0.813270,30372.000000,0.000038,0.003212
1024,2048,318,0.005067,0.818337,486589.000000,0.000607,0.003819
2048,4096,1728,0.027534,0.845871,4386928.000000,0.005469,0.009288
4096,8192,1540,0.024538,0.870409,7015638.000000,0.008746,0.018034
8192,16384,1895,0.030195,0.900604,22804706.500000,0.028430,0.046465
16384,32768,2896,0.046145,0.946749,54100504.000000,0.067446,0.113911
32768,65536,24,0.000382,0.947131,1138876.000000,0.001420,0.115331
65536,131072,291,0.004637,0.951768,31774948.500000,0.039613,0.154944
131072,262144,2939,0.046830,0.998598,556624720.500000,0.693935,0.848879
262144,524288,4,0.000064,0.998662,1842862.000000,0.002297,0.851177
524288,1048576,26,0.000414,0.999076,21085863.000000,0.026287,0.877464
1048576,2097152,47,0.000749,0.999825,70927510.500000,0.088424,0.965888
2097152,4194304,11,0.000175,1.000000,27361784.500000,0.034112,1.000000

histogram,positive overhead
count,62805,items
average,1879.933850,KB
min,1,KB
max,400631,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,4163,0.066285,0.066285,103621.941406,0.000878,0.000878
2,4,185,0.002946,0.069230,4027.932617,0.000034,0.000912
4,8,1498,0.023852,0.093082,30694.450195,0.000260,0.001172
