#Generated by fsstats v1.4.5 (03/22/2008)
#Comment: This is a comment line that can be modified or repeated before
#uploading to record voluntarily added information.

skipped special files,0
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,1.89 TB
total user data,1.61 TB
percent overhead,0.146716

histogram,file size
count,153962,items
average,11251.800725,KB
min,0,KB
max,3937321,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,7875,0.051149,0.051149,3064.086914,0.000002,0.000002
2,4,844,0.005482,0.056631,3157.844727,0.000002,0.000004
4,8,2487,0.016153,0.072784,15396.251953,0.000009,0.000012
8,16,112571,0.731161,0.803945,1459492.140625,0.000842,0.000855
16,32,3057,0.019856,0.823801,76465.852539,0.000044,0.000899
32,64,2621,0.017024,0.840824,125687.010742,0.000073,0.000972
64,128,31,0.000201,0.841026,2529.544922,0.000001,0.000973
128,256,19,0.000123,0.841149,3390.352539,0.000002,0.000975
256,512,71,0.000461,0.841610,34956.306641,0.000020,0.000995
512,1024,941,0.006112,0.847722,765827.754883,0.000442,0.001437
1024,2048,2764,0.017952,0.865675,4526893.309570,0.002613,0.004050
2048,4096,4117,0.026740,0.892415,13257462.053711,0.007653,0.011703
4096,8192,2810,0.018251,0.910666,15774229.190430,0.009106,0.020809
8192,16384,2772,0.018004,0.928671,32291545.402344,0.018640,0.039449
16384,32768,4279,0.027793,0.956463,76931343.863281,0.044409,0.083858
32768,65536,552,0.003585,0.960049,28076523.481445,0.016207,0.100065
65536,131072,1497,0.009723,0.969772,149429374.531250,0.086258,0.186323
131072,262144,2657,0.017258,0.987029,491649448.799805,0.283805,0.470128
262144,524288,1764,0.011457,0.998487,628053876.238281,0.362545,0.832673
524288,1048576,104,0.000675,0.999162,78853464.391602,0.045518,0.878191
1048576,2097152,103,0.000669,0.999831,141504520.214844,0.081684,0.959875
2097152,4194304,26,0.000169,1.000000,69511094.660156,0.040125,1.000000

histogram,capacity used
count,153962,items
average,13186.308979,KB
min,1,KB
max,4595441,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,552,0.003585,0.003585,828.000000,0.000000,0.000000
16,32,10654,0.069199,0.072784,271677.000000,0.000134,0.000134
32,64,112571,0.731161,0.803945,5572264.500000,0.002745,0.002879
64,128,3210,0.020849,0.824794,294591.000000,0.000145,0.003024
128,256,2486,0.016147,0.840941,403305.000000,0.000199,0.003223
256,512,32,0.000208,0.841149,12296.000000,0.000006,0.003229
512,1024,404,0.002624,0.843773,336422.000000,0.000166,0.003394
1024,2048,1419,0.009217,0.852990,1841320.500000,0.000907,0.004301
2048,4096,3537,0.022973,0.875963,9130225.500000,0.004497,0.008799
4096,8192,4566,0.029657,0.905620,23337729.000000,0.011495,0.020294
8192,16384,2417,0.015699,0.921318,25032097.500000,0.012330,0.032624
16384,32768,5404,0.035100,0.956418,110373338.000000,0.054366,0.086990
32768,65536,399,0.002592,0.959009,21809086.500000,0.010742,0.097732
65536,131072,1221,0.007931,0.966940,123016551.500000,0.060594,0.158326
131072,262144,2820,0.018316,0.985256,557280334.000000,0.274497,0.432822
262144,524288,2026,0.013159,0.998415,806833327.000000,0.397418,0.830240
524288,1048576,91,0.000591,0.999006,70971240.500000,0.034958,0.865198
1048576,2097152,115,0.000747,0.999753,166565772.500000,0.082044,0.947242
2097152,4194304,36,0.000234,0.999987,97917334.000000,0.048231,0.995473
4194304,8388608,2,0.000013,1.000000,9190763.000000,0.004527,1.000000

histogram,positive overhead
count,154012,items
average,1934.047050,KB
min,1,KB
max,658120,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,7897,0.051275,0.051275,184812.875000,0.000620,0.000620
2,4,846,0.005493,0.056768,18409.230469,0.000062,0.000682
4,8,2487,0.016148,0.072916,48022.248047,0.000161,0.000843
8,16,112571,0.730924,0.803840,4112772.359375,0.013807,0.014651
16,32,3059,0.019862,0.823702,199861.458008,0.000671,0.015322
32,64,2625,0.017044,0.840746,293436.464844,0.000985,0.016307
64,128,33,0.000214,0.840960,6664.021484,0.000022,0.016329
128,256,29,0.000188,0.841149,13980.690430,0.000047,0.016376
256,512,79,0.000513,0.841662,32055.818359,0.000108,0.016484
512,1024,941,0.006110,0.847772,246951.745117,0.000829,0.017313
1024,2048,2764,0.017947,0.865718,1272156.690430,0.004271,0.021584
2048,4096,4117,0.026732,0.892450,2879377.446289,0.009667,0.031251
4096,8192,2810,0.018245,0.910695,3059497.809570,0.010271,0.041522
8192,16384,2772,0.017999,0.928694,5783684.597656,0.019417,0.060939
16384,32768,4279,0.027784,0.956477,13452354.636719,0.045162,0.106101
32768,65536,552,0.003584,0.960062,4763416.518555,0.015992,0.122093
65536,131072,1497,0.009720,0.969782,25190342.968750,0.084569,0.206662
131072,262144,2657,0.017252,0.987033,82599408.700195,0.277303,0.483966
262144,524288,1764,0.011454,0.998487,105217433.761719,0.353237,0.837203
524288,1048576,104,0.000675,0.999162,13200083.608398,0.044315,0.881518
1048576,2097152,103,0.000669,0.999831,23669778.285156,0.079464,0.960983
2097152,4194304,26,0.000169,1.000000,11621952.339844,0.039017,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,49,items
average,3143.081633,ents
min,0,ents
max,10500,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,7,0.142857,0.142857,5.000000,0.000032,0.000032
4,7,2,0.040816,0.183673,11.000000,0.000071,0.000104
8,15,4,0.081633,0.265306,38.000000,0.000247,0.000351
16,31,8,0.163265,0.428571,186.000000,0.001208,0.001558
32,63,2,0.040816,0.469388,117.000000,0.000760,0.002318
512,1023,2,0.040816,0.510204,1654.000000,0.010739,0.013058
1024,2047,4,0.081633,0.591837,6554.000000,0.042555,0.055613
2048,4095,2,0.040816,0.632653,6462.000000,0.041958,0.097571
4096,8191,10,0.204082,0.836735,54984.000000,0.357013,0.454584
8192,16383,8,0.163265,1.000000,84000.000000,0.545416,1.000000

histogram,directory size
count,49,items
average,112.905672,KB
min,0,KB
max,379,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,21,0.428571,0.428571,8.473633,0.001532,0.001532
2,4,2,0.040816,0.469388,5.924805,0.001071,0.002603
16,32,2,0.040816,0.510204,61.189453,0.011060,0.013663
32,64,4,0.081633,0.591837,230.024414,0.041578,0.055241
64,128,2,0.040816,0.632653,215.933594,0.039031,0.094272
128,256,10,0.204082,0.836735,1976.457031,0.357253,0.451524
256,512,8,0.163265,1.000000,3034.375000,0.548476,1.000000

histogram,filename length
count,154012,items
average,18.784374,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,39,0.000253,0.000253,207.000000,0.000072,0.000072
8,15,443,0.002876,0.003130,5646.000000,0.001952,0.002023
16,23,153344,0.995663,0.998792,2880906.000000,0.995813,0.997836
24,31,70,0.000455,0.999247,1809.000000,0.000625,0.998461
32,39,64,0.000416,0.999662,2272.000000,0.000785,0.999247
40,47,48,0.000312,0.999974,1970.000000,0.000681,0.999928
48,55,3,0.000019,0.999994,147.000000,0.000051,0.999979
56,63,1,0.000006,1.000000,62.000000,0.000021,1.000000

histogram,link count
count,153962,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,153962,1.000000,1.000000,153962.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,153962,items
average,29.647686,days
min,17,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,101473,0.659078,0.659078,2848380.880475,0.624013,0.624013
32,64,52469,0.340792,0.999870,1713876.124016,0.375470,0.999483
64,128,7,0.000045,0.999916,638.158912,0.000140,0.999623
128,256,13,0.000084,1.000000,1721.825891,0.000377,1.000000

histogram,mtime (KB)
count,1732349743,items
average,29.201195,days
min,17,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,1204121564,0.695080,0.695080,33407191512.640232,0.660395,0.660395
32,64,528228162,0.304920,1.000000,17179489365.955929,0.339605,1.000000
64,128,8,0.000000,1.000000,845.728886,0.000000,1.000000
128,256,7,0.000000,1.000000,1089.609831,0.000000,1.000000

histogram,ctime (files)
count,153962,items
average,29.636649,days
min,17,days
max,35,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,101473,0.659078,0.659078,2848371.115486,0.624243,0.624243
32,64,52489,0.340922,1.000000,1714546.584699,0.375757,1.000000

histogram,ctime (KB)
count,1732349743,items
average,29.201174,days
min,17,days
max,35,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,1204121564,0.695080,0.695080,33407186341.867268,0.660395,0.660395
32,64,528228178,0.304920,1.000000,17179460510.442776,0.339605,1.000000

histogram,atime (files)
count,153962,items
average,29.647686,days
min,17,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,101473,0.659078,0.659078,2848380.880475,0.624013,0.624013
32,64,52469,0.340792,0.999870,1713876.124016,0.375470,0.999483
64,128,7,0.000045,0.999916,638.158912,0.000140,0.999623
128,256,13,0.000084,1.000000,1721.825891,0.000377,1.000000

histogram,atime (KB)
count,1732349743,items
average,29.201195,days
min,17,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,1204121564,0.695080,0.695080,33407191512.640232,0.660395,0.660395
32,64,528228162,0.304920,1.000000,17179489365.955929,0.339605,1.000000
64,128,8,0.000000,1.000000,845.728886,0.000000,1.000000
128,256,7,0.000000,1.000000,1089.609831,0.000000,1.000000

