512,1024,1437,0.021339,0.792997,1329819.500000,0.004190,0.012256
1024,2048,2900,0.043064,0.836061,4150478.000000,0.013077,0.025334
2048,4096,1465,0.021755,0.857815,4163805.500000,0.013119,0.038453
4096,8192,4273,0.063452,0.921268,29287001.500000,0.092278,0.130731
8192,16384,1204,0.017879,0.939146,11011182.000000,0.034694,0.165425
16384,32768,9,0.000134,0.939280,224949.500000,0.000709,0.166134
32768,65536,3320,0.049301,0.988581,175324740.000000,0.552414,0.718548
65536,131072,681,0.010113,0.998693,48717413.500000,0.153499,0.872047
131072,262144,16,0.000238,0.998931,3421248.000000,0.010780,0.882827
262144,524288,39,0.000579,0.999510,15494602.500000,0.048820,0.931647
524288,1048576,33,0.000490,1.000000,21693785.500000,0.068353,1.000000

histogram,positive overhead
count,67384,items
average,723.348332,KB
min,1,KB
max,142263,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,2735,0.040588,0.040588,67084.139648,0.001376,0.001376
2,4,817,0.012125,0.052713,18642.036133,0.000382,0.001759
4,8,1228,0.018224,0.070937,24316.304688,0.000499,0.002258
8,16,43177,0.640760,0.711697,1575664.835938,0.032327,0.034584
16,32,4000,0.059361,0.771058,221591.407227,0.004546,0.039130
32,64,20,0.000297,0.771355,2802.708984,0.000058,0.039188
64,128,15,0.000223,0.771578,3333.099609,0.000068,0.039256
128,256,15,0.000223,0.771800,9646.597656,0.000198,0.039454
256,512,2,0.000030,0.771830,523.785156,0.000011,0.039465
512,1024,2410,0.035765,0.807595,629956.467773,0.012924,0.052389
1024,2048,2435,0.036136,0.843731,784520.736328,0.016095,0.068485
2048,4096,1407,0.020880,0.864612,901358.862305,0.018492,0.086977
4096,8192,4993,0.074098,0.938709,6069014.434570,0.124513,0.211490
8192,16384,32,0.000475,0.939184,53748.080078,0.001103,0.212592
16384,32768,216,0.003206,0.942390,1137009.961914,0.023327,0.235920
32768,65536,3793,0.056289,0.998679,31403860.154297,0.644286,0.880206
65536,131072,1,0.000015,0.998694,14645.149414,0.000300,0.880506
131072,262144,16,0.000237,0.998931,492165.980469,0.010097,0.890603
262144,524288,56,0.000831,0.999763,3608606.798828,0.074035,0.964638
524288,1048576,16,0.000237,1.000000,1723612.458984,0.035362,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,41,items
average,1643.487805,ents
min,0,ents
max,5008,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,7,0.170732,0.170732,3.000000,0.000045,0.000045
4,7,1,0.024390,0.195122,4.000000,0.000059,0.000104
8,15,4,0.097561,0.292683,43.000000,0.000638,0.000742
16,31,5,0.121951,0.414634,119.000000,0.001766,0.002508
32,63,1,0.024390,0.439024,59.000000,0.000876,0.003384
64,127,4,0.097561,0.536585,400.000000,0.005936,0.009320
256,511,1,0.024390,0.560976,404.000000,0.005996,0.015315
512,1023,3,0.073171,0.634146,2479.000000,0.036790,0.052105
1024,2047,1,0.024390,0.658537,1633.000000,0.024235,0.076340
2048,4095,1,0.024390,0.682927,3231.000000,0.047950,0.124290
4096,8191,13,0.317073,1.000000,59008.000000,0.875710,1.000000

histogram,directory size
count,41,items
average,58.882431,KB
min,0,KB
max,176,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,17,0.414634,0.414634,6.423828,0.002661,0.002661
2,4,5,0.121951,0.536585,16.273438,0.006741,0.009402
8,16,1,0.024390,0.560976,14.593750,0.006045,0.015447
16,32,3,0.073171,0.634146,88.497070,0.036657,0.052104
32,64,1,0.024390,0.658537,54.133789,0.022423,0.074527
64,128,1,0.024390,0.682927,107.966797,0.044722,0.119249
128,256,13,0.317073,1.000000,2126.291016,0.880751,1.000000

histogram,filename length
count,67384,items
average,18.688235,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,34,0.000505,0.000505,172.000000,0.000137,0.000137
8,15,240,0.003562,0.004066,2985.000000,0.002370,0.002507
16,23,66992,0.994183,0.998249,1251879.000000,0.994117,0.996623
24,31,27,0.000401,0.998650,697.000000,0.000553,0.997177
32,39,44,0.000653,0.999303,1586.000000,0.001259,0.998436
40,47,44,0.000653,0.999955,1811.000000,0.001438,0.999875
48,55,2,0.000030,0.999985,96.000000,0.000076,0.999951
56,63,1,0.000015,1.000000,62.000000,0.000049,1.000000

histogram,link count
count,67342,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,67342,1.000000,1.000000,67342.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,67342,items
average,17.016914,days
min,14,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,47615,0.707062,0.707062,720230.583380,0.628499,0.628499
16,32,19704,0.292596,0.999658,423243.867535,0.369338,0.997837
32,64,6,0.000089,0.999748,271.134699,0.000237,0.998074
64,128,4,0.000059,0.999807,484.080278,0.000422,0.998496
128,256,13,0.000193,1.000000,1723.368287,0.001504,1.000000

histogram,mtime (KB)
count,268647981,items
average,16.332741,days
min,14,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,214252422,0.797521,0.797521,3219415784.544703,0.733727,0.733727
16,32,54395539,0.202479,1.000000,1168340091.092518,0.266273,1.000000
32,64,5,0.000000,1.000000,237.063445,0.000000,1.000000
64,128,6,0.000000,1.000000,800.615486,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.537331,0.000000,1.000000

histogram,ctime (files)
count,67342,items
average,16.988221,days
min,14,days
max,24,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,47615,0.707062,0.707062,720230.564144,0.629561,0.629561
16,32,19727,0.292938,1.000000,423790.201308,0.370439,1.000000

histogram,ctime (KB)
count,268647981,items
average,16.332690,days
min,14,days
max,24,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,214252422,0.797521,0.797521,3219415501.046832,0.733729,0.733729
16,32,54395559,0.202479,1.000000,1168328760.935764,0.266271,1.000000

histogram,atime (files)
count,67342,items
average,17.016914,days
min,14,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,47615,0.707062,0.707062,720230.583380,0.628499,0.628499
16,32,19704,0.292596,0.999658,423243.867535,0.369338,0.997837
32,64,6,0.000089,0.999748,271.134699,0.000237,0.998074
64,128,4,0.000059,0.999807,484.080278,0.000422,0.998496
128,256,13,0.000193,1.000000,1723.368287,0.001504,1.000000

histogram,atime (KB)
count,268647981,items
average,16.332741,days
min,14,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,214252422,0.797521,0.797521,3219415784.544703,0.733727,0.733727
16,32,54395539,0.202479,1.000000,1168340091.092518,0.266273,1.000000
32,64,5,0.000000,1.000000,237.063445,0.000000,1.000000
64,128,6,0.000000,1.000000,800.615486,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.537331,0.000000,1.000000

