32,63,3,0.088235,0.588235,135.000000,0.002714,0.006333
512,1023,2,0.058824,0.647059,1654.000000,0.033256,0.039589
1024,2047,2,0.058824,0.705882,3527.000000,0.070914,0.110503
2048,4095,1,0.029412,0.735294,3232.000000,0.064983,0.175487
4096,8191,9,0.264706,1.000000,41008.000000,0.824513,1.000000

histogram,directory size
count,34,items
average,52.317009,KB
min,0,KB
max,176,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,19,0.558824,0.558824,9.565430,0.005378,0.005378
2,4,1,0.029412,0.588235,2.983398,0.001677,0.007055
16,32,2,0.058824,0.647059,61.189453,0.034400,0.041454
32,64,1,0.029412,0.676471,54.179688,0.030459,0.071913
64,128,2,0.058824,0.735294,174.569336,0.098140,0.170053
128,256,9,0.264706,1.000000,1476.291016,0.829947,1.000000

histogram,filename length
count,49737,items
average,18.623620,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,26,0.000523,0.000523,145.000000,0.000157,0.000157
8,15,284,0.005710,0.006233,3546.000000,0.003828,0.003985
16,23,49294,0.991093,0.997326,917983.000000,0.991039,0.995024
24,31,43,0.000865,0.998190,1131.000000,0.001221,0.996245
32,39,49,0.000985,0.999176,1755.000000,0.001895,0.998140
40,47,37,0.000744,0.999920,1514.000000,0.001634,0.999774
48,55,3,0.000060,0.999980,147.000000,0.000159,0.999933
56,63,1,0.000020,1.000000,62.000000,0.000067,1.000000

histogram,link count
count,49702,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,49702,1.000000,1.000000,49702.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,49702,items
average,24.595450,days
min,1,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,1915,0.038530,0.038530,3263.803785,0.002670,0.002670
8,16,56,0.001127,0.039656,585.520556,0.000479,0.003149
16,32,47709,0.959901,0.999557,1216116.563380,0.994825,0.997974
32,64,2,0.000040,0.999598,117.141690,0.000096,0.998069
64,128,7,0.000141,0.999738,638.170741,0.000522,0.998591
128,256,13,0.000262,1.000000,1721.847859,0.001409,1.000000

histogram,mtime (KB)
count,187870118,items
average,22.926214,days
min,1,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,19992907,0.106419,0.106419,36011862.891270,0.008361,0.008361
8,16,292610,0.001558,0.107976,3062022.803539,0.000711,0.009072
16,32,167584581,0.892024,1.000000,4268074567.266055,0.990928,1.000000
32,64,2,0.000000,1.000000,134.992925,0.000000,1.000000
64,128,8,0.000000,1.000000,845.743020,0.000000,1.000000
128,256,7,0.000000,1.000000,1089.623041,0.000000,1.000000

histogram,ctime (files)
count,49702,items
average,24.557508,days
min,1,days
max,28,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,1916,0.038550,0.038550,3265.792153,0.002676,0.002676
8,16,56,0.001127,0.039676,585.520521,0.000480,0.003155
16,32,47730,0.960324,1.000000,1216705.937361,0.996845,1.000000

histogram,ctime (KB)
count,187870118,items
average,22.926050,days
min,1,days
max,28,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,19992908,0.106419,0.106419,36011774.723919,0.008361,0.008361
8,16,292610,0.001558,0.107976,3062022.803539,0.000711,0.009072
16,32,167584599,0.892024,1.000000,4268046007.256492,0.990928,1.000000

histogram,atime (files)
count,49702,items
average,24.595450,days
min,1,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,1915,0.038530,0.038530,3263.803785,0.002670,0.002670
8,16,56,0.001127,0.039656,585.520556,0.000479,0.003149
16,32,47709,0.959901,0.999557,1216116.563380,0.994825,0.997974
32,64,2,0.000040,0.999598,117.141690,0.000096,0.998069
64,128,7,0.000141,0.999738,638.170741,0.000522,0.998591
128,256,13,0.000262,1.000000,1721.847859,0.001409,1.000000

histogram,atime (KB)
count,187870118,items
average,22.926214,days
min,1,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,19992907,0.106419,0.106419,36011862.891270,0.008361,0.008361
8,16,292610,0.001558,0.107976,3062022.803539,0.000711,0.009072
16,32,167584581,0.892024,1.000000,4268074567.266055,0.990928,1.000000
32,64,2,0.000000,1.000000,134.992925,0.000000,1.000000
64,128,8,0.000000,1.000000,845.743020,0.000000,1.000000
128,256,7,0.000000,1.000000,1089.623041,0.000000,1.000000

