0,2,2543,0.053244,0.053244,60941.369141,0.001014,0.001014
2,4,754,0.015787,0.069031,17059.542969,0.000284,0.001298
4,8,833,0.017441,0.086472,16484.625000,0.000274,0.001572
8,16,29249,0.612403,0.698876,1068700.659180,0.017783,0.019356
16,32,3097,0.064844,0.763719,168982.239258,0.002812,0.022168
32,64,15,0.000314,0.764033,1892.549805,0.000031,0.022199
64,128,31,0.000649,0.764682,6280.449219,0.000105,0.022304
128,256,16,0.000335,0.765017,8184.372070,0.000136,0.022440
256,512,10,0.000209,0.765227,2605.575195,0.000043,0.022483
512,1024,424,0.008878,0.774104,112996.782227,0.001880,0.024363
1024,2048,1701,0.035615,0.809719,616327.428711,0.010256,0.034619
2048,4096,1546,0.032370,0.842089,949226.706055,0.015795,0.050415
4096,8192,983,0.020582,0.862670,1175691.008789,0.019564,0.069978
8192,16384,3307,0.069241,0.931911,6297864.598633,0.104798,0.174776
16384,32768,14,0.000293,0.932204,53777.210938,0.000895,0.175671
32768,65536,673,0.014091,0.946295,6207993.640625,0.103303,0.278974
65536,131072,2477,0.051862,0.998157,34342832.669922,0.571473,0.850447
131072,262144,6,0.000126,0.998283,222584.926758,0.003704,0.854151
262144,524288,33,0.000691,0.998974,2098592.205078,0.034921,0.889072
524288,1048576,40,0.000838,0.999812,4806237.249023,0.079977,0.969049
1048576,2097152,9,0.000188,1.000000,1860028.329102,0.030951,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,30,items
average,1592.000000,ents
min,0,ents
max,5008,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,5,0.166667,0.166667,3.000000,0.000063,0.000063
2,3,1,0.033333,0.200000,3.000000,0.000063,0.000126
4,7,1,0.033333,0.233333,5.000000,0.000105,0.000230
8,15,4,0.133333,0.366667,40.000000,0.000838,0.001068
16,31,4,0.133333,0.500000,89.000000,0.001863,0.002931
32,63,2,0.066667,0.566667,93.000000,0.001947,0.004879
512,1023,2,0.066667,0.633333,1654.000000,0.034631,0.039510
1024,2047,1,0.033333,0.666667,1634.000000,0.034213,0.073723
2048,4095,1,0.033333,0.700000,3231.000000,0.067651,0.141374
4096,8191,9,0.300000,1.000000,41008.000000,0.858626,1.000000

histogram,directory size
count,30,items
average,56.973470,KB
min,0,KB
max,176,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,16,0.533333,0.533333,6.593750,0.003858,0.003858
2,4,1,0.033333,0.566667,2.983398,0.001745,0.005603
16,32,2,0.066667,0.633333,61.189453,0.035800,0.041403
32,64,1,0.033333,0.666667,54.179688,0.031699,0.073102
64,128,1,0.033333,0.700000,107.966797,0.063168,0.136270
128,256,9,0.300000,1.000000,1476.291016,0.863730,1.000000

histogram,filename length
count,47761,items
average,18.647160,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,24,0.000503,0.000503,131.000000,0.000147,0.000147
8,15,228,0.004774,0.005276,2855.000000,0.003206,0.003353
16,23,47393,0.992295,0.997571,883533.000000,0.992057,0.995410
24,31,35,0.000733,0.998304,916.000000,0.001029,0.996438
32,39,37,0.000775,0.999079,1328.000000,0.001491,0.997930
40,47,40,0.000838,0.999916,1635.000000,0.001836,0.999765
48,55,3,0.000063,0.999979,147.000000,0.000165,0.999930
56,63,1,0.000021,1.000000,62.000000,0.000070,1.000000

histogram,link count
count,47730,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,47730,1.000000,1.000000,47730.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,47730,items
average,36.641099,days
min,8,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,23,0.000482,0.000482,258.167465,0.000148,0.000148
16,32,2,0.000042,0.000524,32.325509,0.000018,0.000166
32,64,47690,0.999162,0.999686,1746626.517176,0.998712,0.998878
64,128,2,0.000042,0.999728,239.772940,0.000137,0.999015
128,256,13,0.000272,1.000000,1722.878229,0.000985,1.000000

histogram,mtime (KB)
count,342561064,items
average,36.556548,days
min,8,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,526,0.000002,0.000002,6942.300995,0.000001,0.000001
16,32,195,0.000001,0.000002,3167.593482,0.000000,0.000001
32,64,342560330,0.999998,1.000000,12522838410.660654,0.999999,1.000000
64,128,3,0.000000,1.000000,456.305293,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.242641,0.000000,1.000000

histogram,ctime (files)
count,47730,items
average,36.608539,days
min,8,days
max,39,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,23,0.000482,0.000482,258.167465,0.000148,0.000148
16,32,2,0.000042,0.000524,32.325509,0.000018,0.000166
32,64,47705,0.999476,1.000000,1747035.060590,0.999834,1.000000

histogram,ctime (KB)
count,342561064,items
average,36.556505,days
min,8,days
max,39,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,526,0.000002,0.000002,6942.300995,0.000001,0.000001
16,32,195,0.000001,0.000002,3167.593482,0.000000,0.000001
32,64,342560341,0.999998,1.000000,12522825249.013828,0.999999,1.000000

histogram,atime (files)
count,47730,items
average,36.641099,days
min,8,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,23,0.000482,0.000482,258.167465,0.000148,0.000148
16,32,2,0.000042,0.000524,32.325509,0.000018,0.000166
32,64,47690,0.999162,0.999686,1746626.517176,0.998712,0.998878
64,128,2,0.000042,0.999728,239.772940,0.000137,0.999015
128,256,13,0.000272,1.000000,1722.878229,0.000985,1.000000

histogram,atime (KB)
count,342561064,items
average,36.556548,days
min,8,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,526,0.000002,0.000002,6942.300995,0.000001,0.000001
16,32,195,0.000001,0.000002,3167.593482,0.000000,0.000001
32,64,342560330,0.999998,1.000000,12522838410.660654,0.999999,1.000000
64,128,3,0.000000,1.000000,456.305293,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.242641,0.000000,1.000000

