2097152,4194304,97,0.000593,1.000000,260453929.500000,0.088715,1.000000

histogram,positive overhead
count,163612,items
average,2617.189432,KB
min,1,KB
max,551631,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,8021,0.049025,0.049025,194442.124023,0.000454,0.000454
2,4,154,0.000941,0.049966,3370.349609,0.000008,0.000462
4,8,2721,0.016631,0.066597,54265.999023,0.000127,0.000589
8,16,122735,0.750159,0.816755,4482311.975586,0.010468,0.011056
16,32,3084,0.018849,0.835605,192713.572266,0.000450,0.011506
32,64,2391,0.014614,0.850219,282545.619141,0.000660,0.012166
64,128,48,0.000293,0.850512,9662.463867,0.000023,0.012189
128,256,25,0.000153,0.850665,14152.858398,0.000033,0.012222
256,512,15,0.000092,0.850757,16975.937500,0.000040,0.012262
512,1024,5,0.000031,0.850787,1307.699219,0.000003,0.012265
1024,2048,1154,0.007053,0.857841,621123.662109,0.001451,0.013715
2048,4096,4605,0.028146,0.885986,3139032.346680,0.007331,0.021046
4096,8192,2295,0.014027,0.900013,1835224.359375,0.004286,0.025332
8192,16384,1125,0.006876,0.906889,2296906.374023,0.005364,0.030696
16384,32768,8526,0.052111,0.959001,27602875.836914,0.064462,0.095158
32768,65536,2,0.000012,0.959013,17444.070312,0.000041,0.095199
65536,131072,8,0.000049,0.959062,165403.007812,0.000386,0.095585
131072,262144,3214,0.019644,0.978706,105178242.102539,0.245627,0.341212
262144,524288,3195,0.019528,0.998234,208227549.690430,0.486282,0.827493
524288,1048576,69,0.000422,0.998655,9462424.393555,0.022098,0.849591
1048576,2097152,166,0.001015,0.999670,41216803.055664,0.096255,0.945846
2097152,4194304,54,0.000330,1.000000,23188819.861328,0.054154,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,51,items
average,3208.058824,ents
min,0,ents
max,11300,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,8,0.156863,0.156863,6.000000,0.000037,0.000037
2,3,1,0.019608,0.176471,2.000000,0.000012,0.000049
4,7,2,0.039216,0.215686,9.000000,0.000055,0.000104
8,15,4,0.078431,0.294118,38.000000,0.000232,0.000336
16,31,8,0.156863,0.450980,179.000000,0.001094,0.001430
32,63,2,0.039216,0.490196,119.000000,0.000727,0.002158
512,1023,2,0.039216,0.529412,1654.000000,0.010109,0.012267
1024,2047,4,0.078431,0.607843,6555.000000,0.040065,0.052331
2048,4095,2,0.039216,0.647059,6462.000000,0.039496,0.091828
4096,8191,10,0.196078,0.843137,58187.000000,0.355642,0.447470
8192,16383,8,0.156863,1.000000,90400.000000,0.552530,1.000000

histogram,directory size
count,51,items
average,115.327972,KB
min,0,KB
max,408,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,23,0.450980,0.450980,8.390625,0.001427,0.001427
2,4,2,0.039216,0.490196,6.037109,0.001026,0.002453
16,32,2,0.039216,0.529412,61.189453,0.010403,0.012856
32,64,4,0.078431,0.607843,230.052734,0.039113,0.051969
64,128,2,0.039216,0.647059,215.933594,0.036713,0.088682
128,256,10,0.196078,0.843137,2092.154297,0.355704,0.444386
256,512,8,0.156863,1.000000,3267.968750,0.555614,1.000000

histogram,filename length
count,163612,items
average,18.812508,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,41,0.000251,0.000251,216.000000,0.000070,0.000070
8,15,445,0.002720,0.002970,5663.000000,0.001840,0.001910
16,23,162927,0.995813,0.998784,3065439.000000,0.995935,0.997845
24,31,77,0.000471,0.999254,1992.000000,0.000647,0.998492
32,39,77,0.000471,0.999725,2733.000000,0.000888,0.999380
40,47,40,0.000244,0.999969,1652.000000,0.000537,0.999917
48,55,4,0.000024,0.999994,195.000000,0.000063,0.999980
56,63,1,0.000006,1.000000,62.000000,0.000020,1.000000

histogram,link count
count,163560,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,163560,1.000000,1.000000,163560.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,163560,items
average,43.838505,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,1,0.000006,0.000006,0.590648,0.000000,0.000000
16,32,15,0.000092,0.000098,306.323449,0.000043,0.000043
32,64,163523,0.999774,0.999872,7167445.125648,0.999612,0.999655
64,128,8,0.000049,0.999921,750.194317,0.000105,0.999760
128,256,13,0.000079,1.000000,1723.606319,0.000240,1.000000

histogram,mtime (KB)
count,2507675770,items
average,43.276847,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,86,0.000000,0.000000,51.162012,0.000000,0.000000
16,32,774,0.000000,0.000000,17445.703353,0.000000,0.000000
32,64,2507674891,1.000000,1.000000,108524280926.826691,1.000000,1.000000
64,128,10,0.000000,1.000000,1047.405772,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.680468,0.000000,1.000000

histogram,ctime (files)
count,163560,items
average,43.829143,days
min,0,days
max,50,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,1,0.000006,0.000006,0.590648,0.000000,0.000000
16,32,16,0.000098,0.000104,324.420220,0.000045,0.000045
32,64,163543,0.999896,1.000000,7168369.576285,0.999955,1.000000

histogram,ctime (KB)
count,2507675770,items
average,43.276723,days
min,0,days
max,50,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,86,0.000000,0.000000,51.162012,0.000000,0.000000
16,32,775,0.000000,0.000000,17456.660382,0.000000,0.000000
32,64,2507674909,1.000000,1.000000,108523972563.362488,1.000000,1.000000

histogram,atime (files)
count,163560,items
average,43.838505,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,1,0.000006,0.000006,0.590648,0.000000,0.000000
16,32,15,0.000092,0.000098,306.323449,0.000043,0.000043
32,64,163523,0.999774,0.999872,7167445.125648,0.999612,0.999655
64,128,8,0.000049,0.999921,750.194317,0.000105,0.999760
128,256,13,0.000079,1.000000,1723.606319,0.000240,1.000000

histogram,atime (KB)
count,2507675770,items
average,43.276847,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,86,0.000000,0.000000,51.162012,0.000000,0.000000
16,32,774,0.000000,0.000000,17445.703353,0.000000,0.000000
32,64,2507674891,1.000000,1.000000,108524280926.826691,1.000000,1.000000
64,128,10,0.000000,1.000000,1047.405772,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.680468,0.000000,1.000000

