bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
2,4,1,0.000021,0.000021,3.562454,0.000012,0.000012
4,8,47636,0.983544,0.983565,277883.346632,0.974900,0.974913
8,16,796,0.016435,1.000000,7150.842465,0.025087,1.000000

histogram,ctime (KB)
count,416784394,items
average,5.765862,days
min,3,days
max,9,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
2,4,148,0.000000,0.000000,528.519926,0.000000,0.000000
4,8,413651930,0.992484,0.992485,2374958997.946208,0.988281,0.988281
8,16,3132315,0.007515,1.000000,28161943.806740,0.011719,1.000000

histogram,atime (files)
count,48433,items
average,5.931325,days
min,3,days
max,267,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
2,4,1,0.000021,0.000021,3.562454,0.000012,0.000012
4,8,47636,0.983544,0.983565,277884.250683,0.967321,0.967334
8,16,774,0.015981,0.999546,7034.465150,0.024487,0.991821
16,32,6,0.000124,0.999670,119.466493,0.000416,0.992237
64,128,2,0.000041,0.999711,239.758796,0.000835,0.993071
128,256,13,0.000268,0.999979,1722.786296,0.005997,0.999068
256,512,1,0.000021,1.000000,267.596134,0.000932,1.000000

histogram,atime (KB)
count,416784394,items
average,5.766706,days
min,3,days
max,267,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
2,4,148,0.000000,0.000000,528.519926,0.000000,0.000000
4,8,413651930,0.992484,0.992485,2374975545.159990,0.988143,0.988143
8,16,3132299,0.007515,1.000000,28495309.137162,0.011856,0.999999
16,32,4,0.000000,1.000000,79.786960,0.000000,0.999999
64,128,3,0.000000,1.000000,456.278373,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.187358,0.000000,1.000000
256,512,0,0.000000,1.000000,54.094140,0.000000,1.000000

