256,512,38,0.000796,0.766785,9932.563477,0.000116,0.015670
512,1024,47,0.000985,0.767770,12295.413086,0.000143,0.015813
1024,2048,1274,0.026697,0.794468,602320.707031,0.007005,0.022818
2048,4096,1940,0.040654,0.835122,1395260.312500,0.016226,0.039044
4096,8192,825,0.017288,0.852410,1000596.469727,0.011637,0.050681
8192,16384,2300,0.048198,0.900608,5724330.140625,0.066572,0.117253
16384,32768,1553,0.032544,0.933152,4745186.819336,0.055185,0.172438
32768,65536,79,0.001655,0.934807,763853.600586,0.008883,0.181321
65536,131072,2045,0.042854,0.977661,36746445.110352,0.427349,0.608670
131072,262144,988,0.020704,0.998365,23095032.797852,0.268588,0.877258
262144,524288,24,0.000503,0.998868,1781933.809570,0.020723,0.897981
524288,1048576,38,0.000796,0.999665,5009484.396484,0.058259,0.956240
1048576,2097152,16,0.000335,1.000000,3762823.672852,0.043760,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,27,items
average,1767.370370,ents
min,0,ents
max,5008,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,4,0.148148,0.148148,3.000000,0.000063,0.000063
2,3,1,0.037037,0.185185,3.000000,0.000063,0.000126
8,15,2,0.074074,0.259259,19.000000,0.000398,0.000524
16,31,7,0.259259,0.518519,168.000000,0.003521,0.004045
512,1023,2,0.074074,0.592593,1654.000000,0.034661,0.038706
1024,2047,1,0.037037,0.629630,1633.000000,0.034221,0.072927
2048,4095,1,0.037037,0.666667,3231.000000,0.067709,0.140636
4096,8191,9,0.333333,1.000000,41008.000000,0.859364,1.000000

histogram,directory size
count,27,items
average,63.235171,KB
min,0,KB
max,176,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,14,0.518519,0.518519,7.768555,0.004550,0.004550
16,32,2,0.074074,0.592593,61.189453,0.035839,0.040389
32,64,1,0.037037,0.629630,54.133789,0.031706,0.072095
64,128,1,0.037037,0.666667,107.966797,0.063236,0.135332
128,256,9,0.333333,1.000000,1476.291016,0.864668,1.000000

histogram,filename length
count,47720,items
average,18.638852,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,22,0.000461,0.000461,117.000000,0.000132,0.000132
8,15,226,0.004736,0.005197,2836.000000,0.003189,0.003320
16,23,47382,0.992917,0.998114,883304.000000,0.993095,0.996415
24,31,22,0.000461,0.998575,565.000000,0.000635,0.997050
32,39,32,0.000671,0.999246,1137.000000,0.001278,0.998328
40,47,34,0.000712,0.999958,1376.000000,0.001547,0.999875
48,55,1,0.000021,0.999979,49.000000,0.000055,0.999930
56,63,1,0.000021,1.000000,62.000000,0.000070,1.000000

histogram,link count
count,47692,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,47692,1.000000,1.000000,47692.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,47692,items
average,3.887279,days
min,1,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,1,0.000021,0.000021,1.847280,0.000010,0.000010
2,4,14328,0.300428,0.300449,47035.231192,0.253707,0.253717
4,8,33343,0.699132,0.999581,136223.501019,0.734786,0.988503
16,32,2,0.000042,0.999623,59.894456,0.000323,0.988826
32,64,3,0.000063,0.999685,111.005775,0.000599,0.989425
64,128,2,0.000042,0.999727,239.501296,0.001292,0.990716
128,256,13,0.000273,1.000000,1721.112546,0.009284,1.000000

histogram,mtime (KB)
count,497112924,items
average,3.517536,days
min,1,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,106,0.000000,0.000000,196.443084,0.000000,0.000000
2,4,280626491,0.564513,0.564513,866155467.445826,0.495339,0.495339
4,8,216486311,0.435487,1.000000,882455159.768906,0.504660,0.999999
16,32,2,0.000000,1.000000,69.340828,0.000000,0.999999
32,64,1,0.000000,1.000000,62.711237,0.000000,0.999999
64,128,3,0.000000,1.000000,455.788268,0.000000,0.999999
128,256,7,0.000000,1.000000,1089.180870,0.000001,1.000000

histogram,ctime (files)
count,47692,items
average,3.845388,days
min,1,days
max,6,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,1,0.000021,0.000021,1.847280,0.000010,0.000010
2,4,14328,0.300428,0.300449,47035.208843,0.256470,0.256481
4,8,33363,0.699551,1.000000,136357.179757,0.743519,1.000000

histogram,ctime (KB)
count,497112924,items
average,3.517498,days
min,1,days
max,6,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,106,0.000000,0.000000,196.443084,0.000000,0.000000
2,4,280626491,0.564513,0.564513,866155070.050617,0.495344,0.495344
4,8,216486327,0.435487,1.000000,882438382.026154,0.504656,1.000000

histogram,atime (files)
count,47692,items
average,3.887279,days
min,1,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,1,0.000021,0.000021,1.847280,0.000010,0.000010
2,4,14328,0.300428,0.300449,47035.231192,0.253707,0.253717
4,8,33343,0.699132,0.999581,136223.501019,0.734786,0.988503
16,32,2,0.000042,0.999623,59.894456,0.000323,0.988826
32,64,3,0.000063,0.999685,111.005775,0.000599,0.989425
64,128,2,0.000042,0.999727,239.501296,0.001292,0.990716
128,256,13,0.000273,1.000000,1721.112546,0.009284,1.000000

histogram,atime (KB)
count,497112924,items
average,3.517536,days
min,1,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,106,0.000000,0.000000,196.443084,0.000000,0.000000
2,4,280626491,0.564513,0.564513,866155467.445826,0.495339,0.495339
4,8,216486311,0.435487,1.000000,882455159.768906,0.504660,0.999999
16,32,2,0.000000,1.000000,69.340828,0.000000,0.999999
32,64,1,0.000000,1.000000,62.711237,0.000000,0.999999
64,128,3,0.000000,1.000000,455.788268,0.000000,0.999999
128,256,7,0.000000,1.000000,1089.180870,0.000001,1.000000

