#Generated by fsstats v1.4.5 (03/22/2008)
#Comment: This is a comment line that can be modified or repeated before
#uploading to record voluntarily added information.

skipped special files,0
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,377.46 GB
total user data,321.38 GB
percent overhead,0.148574

histogram,file size
count,43666,items
average,7717.527572,KB
min,0,KB
max,6762694,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,1764,0.040398,0.040398,1303.756836,0.000004,0.000004
2,4,16,0.000366,0.040764,41.866211,0.000000,0.000004
4,8,811,0.018573,0.059337,4606.709961,0.000014,0.000018
8,16,28327,0.648720,0.708057,367977.443359,0.001092,0.001110
16,32,1400,0.032062,0.740118,24635.233398,0.000073,0.001183
32,64,3,0.000069,0.740187,153.083984,0.000000,0.001183
64,128,11,0.000252,0.740439,966.000000,0.000003,0.001186
128,256,2,0.000046,0.740485,356.390625,0.000001,0.001187
256,512,6,0.000137,0.740622,2719.412109,0.000008,0.001195
512,1024,314,0.007191,0.747813,235995.656250,0.000700,0.001895
1024,2048,1759,0.040283,0.788096,2417071.520508,0.007172,0.009068
2048,4096,1523,0.034878,0.822974,3947340.575195,0.011713,0.020781
4096,8192,1521,0.034833,0.857807,8722317.725586,0.025883,0.046664
8192,16384,2946,0.067467,0.925274,31821511.914062,0.094428,0.141092
16384,32768,85,0.001947,0.927220,2406893.012695,0.007142,0.148234
32768,65536,892,0.020428,0.947648,47533579.866211,0.141052,0.289286
65536,131072,2236,0.051207,0.998855,190843342.730469,0.566312,0.855597
131072,262144,4,0.000092,0.998947,822490.266602,0.002441,0.858038
262144,524288,19,0.000435,0.999382,7162452.456055,0.021254,0.879292
524288,1048576,16,0.000366,0.999748,10011814.104492,0.029709,0.909001
1048576,2097152,7,0.000160,0.999908,8378761.519531,0.024863,0.933865
2097152,4194304,1,0.000023,0.999931,3130479.625000,0.009289,0.943154
4194304,8388608,3,0.000069,1.000000,19156748.094727,0.056846,1.000000

histogram,capacity used
count,43666,items
average,9064.073719,KB
min,1,KB
max,7892769,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,30,0.000687,0.000687,45.000000,0.000000,0.000000
16,32,2561,0.058650,0.059337,65305.500000,0.000165,0.000165
32,64,28327,0.648720,0.708057,1402186.500000,0.003543,0.003708
64,128,1401,0.032084,0.740141,103021.500000,0.000260,0.003968
128,256,5,0.000115,0.740256,1039.500000,0.000003,0.003971
256,512,10,0.000229,0.740485,3263.000000,0.000008,0.003979
512,1024,201,0.004603,0.745088,178197.500000,0.000450,0.004429
1024,2048,1610,0.036871,0.781959,2430959.000000,0.006142,0.010571
2048,4096,1618,0.037054,0.819013,4711035.000000,0.011903,0.022474
4096,8192,1280,0.029313,0.848326,7441024.000000,0.018800,0.041274
8192,16384,3359,0.076925,0.925251,41242526.500000,0.104203,0.145477
16384,32768,27,0.000618,0.925869,768080.500000,0.001941,0.147418
32768,65536,507,0.011611,0.937480,25595240.500000,0.064668,0.212086
65536,131072,2680,0.061375,0.998855,255050004.000000,0.644404,0.856490
131072,262144,3,0.000069,0.998924,658172.500000,0.001663,0.858153
262144,524288,15,0.000344,0.999267,5760462.500000,0.014554,0.872708
524288,1048576,21,0.000481,0.999748,14590271.500000,0.036863,0.909571
1048576,2097152,7,0.000160,0.999908,9779050.500000,0.024708,0.934279
2097152,4194304,1,0.000023,0.999931,3653585.500000,0.009231,0.943510
4194304,8388608,3,0.000069,1.000000,22358372.500000,0.056490,1.000000

histogram,positive overhead
count,43692,items
average,1345.911486,KB
