1024,2048,1505,0.031534,0.809957,2192537.500000,0.006228,0.013007
2048,4096,1824,0.038218,0.848175,5407816.000000,0.015361,0.028368
4096,8192,1502,0.031471,0.879646,8419229.000000,0.023915,0.052282
8192,16384,1939,0.040628,0.920274,21589044.500000,0.061323,0.113605
16384,32768,985,0.020639,0.940913,24204117.500000,0.068751,0.182357
32768,65536,973,0.020387,0.961300,44816339.500000,0.127300,0.309656
65536,131072,1445,0.030277,0.991577,131695087.500000,0.374076,0.683733
131072,262144,330,0.006914,0.998491,58218023.000000,0.165367,0.849099
262144,524288,31,0.000650,0.999141,12328054.500000,0.035018,0.884117
524288,1048576,26,0.000545,0.999686,19330471.000000,0.054908,0.939024
1048576,2097152,14,0.000293,0.999979,18822069.000000,0.053464,0.992488
2097152,4194304,1,0.000021,1.000000,2644625.500000,0.007512,1.000000

histogram,positive overhead
count,47756,items
average,1106.145281,KB
min,1,KB
max,379667,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,4045,0.084701,0.084701,98864.564453,0.001872,0.001872
2,4,817,0.017108,0.101809,18589.644531,0.000352,0.002223
4,8,829,0.017359,0.119168,16422.844727,0.000311,0.002534
8,16,28229,0.591109,0.710277,1031357.031250,0.019524,0.022058
16,32,2405,0.050360,0.760637,131640.850586,0.002492,0.024550
32,64,12,0.000251,0.760889,1710.383789,0.000032,0.024583
64,128,15,0.000314,0.761203,3287.566406,0.000062,0.024645
128,256,13,0.000272,0.761475,7382.928711,0.000140,0.024785
256,512,225,0.004711,0.766186,58870.739258,0.001114,0.025899
512,1024,1024,0.021442,0.787629,268624.074219,0.005085,0.030984
1024,2048,1583,0.033148,0.820776,582097.065430,0.011019,0.042004
2048,4096,1538,0.032205,0.852982,904142.615234,0.017116,0.059119
4096,8192,2274,0.047617,0.900599,2574748.866211,0.048741,0.107861
8192,16384,988,0.020688,0.921287,2099100.804688,0.039737,0.147597
16384,32768,1071,0.022427,0.943714,4114341.061523,0.077886,0.225483
32768,65536,1500,0.031410,0.975124,12550579.169922,0.237588,0.463071
65536,131072,806,0.016877,0.992001,12736027.199219,0.241098,0.704169
131072,262144,315,0.006596,0.998597,8203177.364258,0.155289,0.859459
262144,524288,28,0.000586,0.999183,1737200.195312,0.032886,0.892345
524288,1048576,30,0.000628,0.999812,3574306.210938,0.067663,0.960008
1048576,2097152,8,0.000168,0.999979,1732935.722656,0.032805,0.992813
2097152,4194304,1,0.000021,1.000000,379667.120117,0.007187,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,29,items
average,1646.724138,ents
min,0,ents
max,5008,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,6,0.206897,0.206897,5.000000,0.000105,0.000105
2,3,1,0.034483,0.241379,3.000000,0.000063,0.000168
8,15,2,0.068966,0.310345,19.000000,0.000398,0.000565
16,31,6,0.206897,0.517241,141.000000,0.002953,0.003518
32,63,1,0.034483,0.551724,61.000000,0.001277,0.004795
512,1023,2,0.068966,0.620690,1654.000000,0.034635,0.039430
1024,2047,1,0.034483,0.655172,1633.000000,0.034195,0.073626
2048,4095,1,0.034483,0.689655,3231.000000,0.067658,0.141284
4096,8191,9,0.310345,1.000000,41008.000000,0.858716,1.000000

histogram,directory size
count,29,items
average,58.924502,KB
min,0,KB
max,176,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,15,0.517241,0.517241,6.155273,0.003602,0.003602
2,4,1,0.034483,0.551724,3.074219,0.001799,0.005401
16,32,2,0.068966,0.620690,61.189453,0.035808,0.041209
32,64,1,0.034483,0.655172,54.133789,0.031679,0.072889
64,128,1,0.034483,0.689655,107.966797,0.063182,0.136071
128,256,9,0.310345,1.000000,1476.291016,0.863929,1.000000

histogram,filename length
count,47756,items
average,18.642558,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,22,0.000461,0.000461,117.000000,0.000131,0.000131
8,15,227,0.004753,0.005214,2851.000000,0.003202,0.003334
16,23,47404,0.992629,0.997843,883670.000000,0.992560,0.995893
24,31,27,0.000565,0.998409,705.000000,0.000792,0.996685
32,39,38,0.000796,0.999204,1354.000000,0.001521,0.998206
40,47,34,0.000712,0.999916,1390.000000,0.001561,0.999767
48,55,3,0.000063,0.999979,145.000000,0.000163,0.999930
56,63,1,0.000021,1.000000,62.000000,0.000070,1.000000

histogram,link count
count,47726,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,47726,1.000000,1.000000,47726.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,47726,items
average,33.386731,days
min,17,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,7,0.000147,0.000147,177.431053,0.000111,0.000111
32,64,47700,0.999455,0.999602,1591025.509954,0.998500,0.998612
64,128,7,0.000147,0.999749,671.197083,0.000421,0.999033
128,256,12,0.000251,1.000000,1540.982361,0.000967,1.000000

histogram,mtime (KB)
count,299236811,items
average,33.298607,days
min,17,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,2148,0.000007,0.000007,60168.600193,0.000006,0.000006
32,64,299234647,0.999993,1.000000,9964106945.141447,0.999994,1.000000
64,128,9,0.000000,1.000000,932.482319,0.000000,1.000000
128,256,6,0.000000,1.000000,797.327950,0.000000,1.000000

histogram,ctime (files)
count,47726,items
average,33.352805,days
min,17,days
max,36,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,7,0.000147,0.000147,177.431053,0.000111,0.000111
32,64,47719,0.999853,1.000000,1591618.526690,0.999889,1.000000

histogram,ctime (KB)
count,299236811,items
average,33.298487,days
min,17,days
max,36,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,2148,0.000007,0.000007,60168.600193,0.000006,0.000006
32,64,299234662,0.999993,1.000000,9964072941.724422,0.999994,1.000000

histogram,atime (files)
count,47726,items
average,33.386731,days
min,17,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,7,0.000147,0.000147,177.431053,0.000111,0.000111
32,64,47700,0.999455,0.999602,1591025.509954,0.998500,0.998612
64,128,7,0.000147,0.999749,671.197083,0.000421,0.999033
128,256,12,0.000251,1.000000,1540.982361,0.000967,1.000000

histogram,atime (KB)
count,299236811,items
average,33.298607,days
min,17,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,2148,0.000007,0.000007,60168.600193,0.000006,0.000006
32,64,299234647,0.999993,1.000000,9964106945.141447,0.999994,1.000000
64,128,9,0.000000,1.000000,932.482319,0.000000,1.000000
128,256,6,0.000000,1.000000,797.327950,0.000000,1.000000

