32,63,2,0.074074,0.518519,104.000000,0.002177,0.005066
512,1023,2,0.074074,0.592593,1654.000000,0.034626,0.039692
1024,2047,1,0.037037,0.629630,1633.000000,0.034186,0.073878
2048,4095,1,0.037037,0.666667,3231.000000,0.067639,0.141517
4096,8191,9,0.333333,1.000000,41008.000000,0.858483,1.000000

histogram,directory size
count,27,items
average,63.319010,KB
min,0,KB
max,176,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,12,0.444444,0.444444,4.537109,0.002654,0.002654
2,4,2,0.074074,0.518519,5.495117,0.003214,0.005868
16,32,2,0.074074,0.592593,61.189453,0.035791,0.041660
32,64,1,0.037037,0.629630,54.133789,0.031664,0.073324
64,128,1,0.037037,0.666667,107.966797,0.063153,0.136477
128,256,9,0.333333,1.000000,1476.291016,0.863523,1.000000

histogram,filename length
count,47769,items
average,18.649794,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,22,0.000461,0.000461,117.000000,0.000131,0.000131
8,15,227,0.004752,0.005213,2851.000000,0.003200,0.003332
16,23,47402,0.992317,0.997530,883631.000000,0.991861,0.995192
24,31,26,0.000544,0.998074,676.000000,0.000759,0.995951
32,39,37,0.000775,0.998849,1329.000000,0.001492,0.997443
40,47,51,0.001068,0.999916,2069.000000,0.002322,0.999765
48,55,3,0.000063,0.999979,147.000000,0.000165,0.999930
56,63,1,0.000021,1.000000,62.000000,0.000070,1.000000

histogram,link count
count,47741,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,47741,1.000000,1.000000,47741.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,47741,items
average,29.570490,days
min,9,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,1,0.000021,0.000021,9.520775,0.000007,0.000007
16,32,47688,0.998890,0.998911,1408314.285498,0.997584,0.997591
32,64,32,0.000670,0.999581,1113.890671,0.000789,0.998380
64,128,7,0.000147,0.999728,563.824329,0.000399,0.998779
128,256,13,0.000272,1.000000,1723.240694,0.001221,1.000000

histogram,mtime (KB)
count,193495028,items
average,29.489808,days
min,9,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,21,0.000000,0.000000,204.045838,0.000000,0.000000
16,32,193320621,0.999099,0.999099,5700518033.707782,0.999016,0.999016
32,64,174370,0.000901,1.000000,5611093.179177,0.000983,1.000000
64,128,7,0.000000,1.000000,715.726443,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.460604,0.000000,1.000000

histogram,ctime (files)
count,47741,items
average,29.534119,days
min,9,days
max,32,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,1,0.000021,0.000021,9.520775,0.000007,0.000007
16,32,47688,0.998890,0.998911,1408309.748345,0.998809,0.998816
32,64,52,0.001089,1.000000,1669.111528,0.001184,1.000000

histogram,ctime (KB)
count,193495028,items
average,29.489561,days
min,9,days
max,32,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,21,0.000000,0.000000,204.045838,0.000000,0.000000
16,32,193320621,0.999099,0.999099,5700485800.311949,0.999019,0.999019
32,64,174385,0.000901,1.000000,5597494.692537,0.000981,1.000000

histogram,atime (files)
count,47741,items
average,29.570490,days
min,9,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,1,0.000021,0.000021,9.520775,0.000007,0.000007
16,32,47688,0.998890,0.998911,1408314.285509,0.997584,0.997591
32,64,32,0.000670,0.999581,1113.890671,0.000789,0.998380
64,128,7,0.000147,0.999728,563.824329,0.000399,0.998779
128,256,13,0.000272,1.000000,1723.240694,0.001221,1.000000

histogram,atime (KB)
count,193495028,items
average,29.489808,days
min,9,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,21,0.000000,0.000000,204.045838,0.000000,0.000000
16,32,193320621,0.999099,0.999099,5700518033.707932,0.999016,0.999016
32,64,174370,0.000901,1.000000,5611093.179177,0.000983,1.000000
64,128,7,0.000000,1.000000,715.726443,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.460604,0.000000,1.000000

