4096,8192,960,0.020115,0.847271,5626072.000000,0.011436,0.031011
8192,16384,3044,0.063782,0.911053,40142302.000000,0.081596,0.112607
16384,32768,956,0.020031,0.931084,18827962.000000,0.038271,0.150878
32768,65536,168,0.003520,0.934605,8853140.000000,0.017996,0.168874
65536,131072,2524,0.052886,0.987491,266485618.000000,0.541680,0.710554
131072,262144,527,0.011042,0.998533,83680350.500000,0.170095,0.880650
262144,524288,18,0.000377,0.998910,7813739.000000,0.015883,0.896533
524288,1048576,32,0.000671,0.999581,23655408.000000,0.048084,0.944616
1048576,2097152,19,0.000398,0.999979,25037548.500000,0.050893,0.995510
2097152,4194304,1,0.000021,1.000000,2209017.500000,0.004490,1.000000

histogram,positive overhead
count,47754,items
average,1523.692412,KB
min,1,KB
max,316326,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,4179,0.087511,0.087511,102161.783203,0.001404,0.001404
2,4,751,0.015726,0.103237,17115.003906,0.000235,0.001639
4,8,830,0.017381,0.120618,16444.802734,0.000226,0.001865
8,16,28225,0.591050,0.711668,1030604.905273,0.014164,0.016029
16,32,2332,0.048834,0.760502,128805.913086,0.001770,0.017799
32,64,13,0.000272,0.760774,1752.082031,0.000024,0.017824
64,128,19,0.000398,0.761172,4153.512695,0.000057,0.017881
128,256,13,0.000272,0.761444,7477.387695,0.000103,0.017983
256,512,1,0.000021,0.761465,258.099609,0.000004,0.017987
512,1024,213,0.004460,0.765925,55685.720703,0.000765,0.018752
1024,2048,1480,0.030992,0.796918,552050.753906,0.007587,0.026339
2048,4096,1564,0.032751,0.829669,906850.356445,0.012463,0.038802
4096,8192,1398,0.029275,0.858944,1609831.712891,0.022124,0.060927
8192,16384,2941,0.061586,0.920530,6486441.383789,0.089146,0.150072
16384,32768,511,0.010701,0.931231,1689513.160156,0.023220,0.173292
32768,65536,487,0.010198,0.941429,4615541.540039,0.063433,0.236725
65536,131072,2425,0.050781,0.992210,39466837.752930,0.542407,0.779132
131072,262144,302,0.006324,0.998534,7656627.427734,0.105228,0.884360
262144,524288,29,0.000607,0.999141,2034368.561523,0.027959,0.912319
524288,1048576,30,0.000628,0.999770,3958556.136719,0.054404,0.966723
1048576,2097152,11,0.000230,1.000000,2421329.441406,0.033277,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,28,items
average,1705.464286,ents
min,0,ents
max,5008,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,5,0.178571,0.178571,4.000000,0.000084,0.000084
2,3,1,0.035714,0.214286,3.000000,0.000063,0.000147
8,15,2,0.071429,0.285714,19.000000,0.000398,0.000544
16,31,6,0.214286,0.500000,141.000000,0.002953,0.003497
32,63,1,0.035714,0.535714,60.000000,0.001256,0.004754
512,1023,2,0.071429,0.607143,1654.000000,0.034637,0.039390
1024,2047,1,0.035714,0.642857,1633.000000,0.034197,0.073587
2048,4095,1,0.035714,0.678571,3231.000000,0.067661,0.141248
4096,8191,9,0.321429,1.000000,41008.000000,0.858752,1.000000

histogram,directory size
count,28,items
average,61.024833,KB
min,0,KB
max,176,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,14,0.500000,0.500000,6.085938,0.003562,0.003562
2,4,1,0.035714,0.535714,3.028320,0.001772,0.005334
16,32,2,0.071429,0.607143,61.189453,0.035811,0.041145
32,64,1,0.035714,0.642857,54.133789,0.031681,0.072826
64,128,1,0.035714,0.678571,107.966797,0.063187,0.136013
128,256,9,0.321429,1.000000,1476.291016,0.863987,1.000000

histogram,filename length
count,47754,items
average,18.641622,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,22,0.000461,0.000461,117.000000,0.000131,0.000131
8,15,228,0.004774,0.005235,2866.000000,0.003219,0.003351
16,23,47403,0.992650,0.997885,883652.000000,0.992631,0.995982
24,31,27,0.000565,0.998450,703.000000,0.000790,0.996772
32,39,37,0.000775,0.999225,1326.000000,0.001490,0.998261
40,47,33,0.000691,0.999916,1341.000000,0.001506,0.999767
48,55,3,0.000063,0.999979,145.000000,0.000163,0.999930
56,63,1,0.000021,1.000000,62.000000,0.000070,1.000000

histogram,link count
count,47725,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,47725,1.000000,1.000000,47725.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,47725,items
average,12.234107,days
min,0,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,6,0.000126,0.000126,4.643403,0.000008,0.000008
4,8,7,0.000147,0.000272,45.368009,0.000078,0.000086
8,16,47689,0.999246,0.999518,581392.043102,0.995751,0.995837
32,64,4,0.000084,0.999602,218.490590,0.000374,0.996211
64,128,7,0.000147,0.999749,671.212639,0.001150,0.997361
128,256,12,0.000251,1.000000,1541.009028,0.002639,1.000000

histogram,mtime (KB)
count,419206522,items
average,12.136701,days
min,0,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,4575,0.000011,0.000011,3871.820799,0.000001,0.000001
4,8,415,0.000001,0.000012,2750.698708,0.000001,0.000001
8,16,419201512,0.999988,1.000000,5087775808.743159,0.999998,1.000000
32,64,3,0.000000,1.000000,182.877008,0.000000,1.000000
64,128,9,0.000000,1.000000,932.502777,0.000000,1.000000
128,256,6,0.000000,1.000000,797.341748,0.000000,1.000000

histogram,ctime (files)
count,47725,items
average,12.190182,days
min,0,days
max,14,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,6,0.000126,0.000126,4.643403,0.000008,0.000008
4,8,7,0.000147,0.000272,45.368009,0.000078,0.000086
8,16,47712,0.999728,1.000000,581726.445139,0.999914,1.000000

histogram,ctime (KB)
count,419206522,items
average,12.136530,days
min,0,days
max,14,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,4575,0.000011,0.000011,3871.820799,0.000001,0.000001
4,8,415,0.000001,0.000012,2750.698708,0.000001,0.000001
8,16,419201531,0.999988,1.000000,5087705741.348495,0.999999,1.000000

histogram,atime (files)
count,47725,items
average,12.234107,days
min,0,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,6,0.000126,0.000126,4.643403,0.000008,0.000008
4,8,7,0.000147,0.000272,45.368009,0.000078,0.000086
8,16,47689,0.999246,0.999518,581392.043102,0.995751,0.995837
32,64,4,0.000084,0.999602,218.490590,0.000374,0.996211
64,128,7,0.000147,0.999749,671.212639,0.001150,0.997361
128,256,12,0.000251,1.000000,1541.009028,0.002639,1.000000

histogram,atime (KB)
count,419206522,items
average,12.136701,days
min,0,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,4575,0.000011,0.000011,3871.820799,0.000001,0.000001
4,8,415,0.000001,0.000012,2750.698708,0.000001,0.000001
8,16,419201512,0.999988,1.000000,5087775808.743159,0.999998,1.000000
32,64,3,0.000000,1.000000,182.877008,0.000000,1.000000
64,128,9,0.000000,1.000000,932.502777,0.000000,1.000000
128,256,6,0.000000,1.000000,797.341748,0.000000,1.000000

