#Generated by fsstats v1.4.5 (03/22/2008)
#Comment: This is a comment line that can be modified or repeated before
#uploading to record voluntarily added information.

skipped special files,0
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,684.87 GB
total user data,584.40 GB
percent overhead,0.146689

histogram,file size
count,47741,items
average,12835.726680,KB
min,0,KB
max,2339502,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,2398,0.050229,0.050229,1285.772461,0.000002,0.000002
2,4,811,0.016987,0.067217,2309.751953,0.000004,0.000006
4,8,830,0.017385,0.084602,4738.317383,0.000008,0.000014
8,16,29041,0.608303,0.692905,377679.640625,0.000616,0.000630
16,32,3022,0.063300,0.756205,62131.292969,0.000101,0.000731
32,64,203,0.004252,0.760457,7211.066406,0.000012,0.000743
64,128,21,0.000440,0.760897,1864.974609,0.000003,0.000746
128,256,4,0.000084,0.760981,762.990234,0.000001,0.000747
256,512,1,0.000021,0.761002,276.290039,0.000000,0.000748
512,1024,10,0.000209,0.761212,7366.412109,0.000012,0.000760
1024,2048,643,0.013469,0.774680,1181480.408203,0.001928,0.002688
2048,4096,1797,0.037641,0.812321,5197933.096680,0.008482,0.011170
4096,8192,1470,0.030791,0.843112,8306956.700195,0.013556,0.024726
8192,16384,1347,0.028215,0.871327,19101703.884766,0.031172,0.055898
16384,32768,2845,0.059592,0.930919,54904174.365234,0.089597,0.145495
32768,65536,6,0.000126,0.931045,291718.774414,0.000476,0.145971
65536,131072,1476,0.030917,0.961961,167693032.815430,0.273655,0.419626
131072,262144,1728,0.036195,0.998157,265648058.939453,0.433506,0.853131
262144,524288,11,0.000230,0.998387,5028438.012695,0.008206,0.861337
524288,1048576,45,0.000943,0.999330,35615092.367188,0.058120,0.919457
1048576,2097152,28,0.000586,0.999916,40292326.789062,0.065752,0.985209
2097152,4194304,4,0.000084,1.000000,9063884.789062,0.014791,1.000000

histogram,capacity used
count,47741,items
average,15042.098731,KB
min,1,KB
max,2730681,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,42,0.000880,0.000880,63.000000,0.000000,0.000000
16,32,3997,0.083723,0.084602,101923.500000,0.000142,0.000142
32,64,29041,0.608303,0.692905,1437529.500000,0.002002,0.002144
64,128,3216,0.067363,0.760269,259848.000000,0.000362,0.002506
128,256,17,0.000356,0.760625,3481.500000,0.000005,0.002510
256,512,17,0.000356,0.760981,5905.500000,0.000008,0.002519
512,1024,10,0.000209,0.761191,9351.000000,0.000013,0.002532
1024,2048,6,0.000126,0.761316,10425.000000,0.000015,0.002546
2048,4096,1633,0.034205,0.795522,4379401.500000,0.006098,0.008645
4096,8192,1957,0.040992,0.836514,10505103.500000,0.014629,0.023273
8192,16384,761,0.015940,0.852454,8774861.500000,0.012219,0.035492
16384,32768,3743,0.078402,0.930856,80973078.500000,0.112756,0.148249
32768,65536,7,0.000147,0.931003,300666.500000,0.000419,0.148667
65536,131072,588,0.012316,0.943319,66850682.000000,0.093091,0.241758
131072,262144,2618,0.054838,0.998157,439464559.000000,0.611961,0.853719
262144,524288,2,0.000042,0.998199,903219.000000,0.001258,0.854977
524288,1048576,42,0.000880,0.999078,33268447.000000,0.046327,0.901304
1048576,2097152,35,0.000733,0.999811,49376036.500000,0.068757,0.970061
2097152,4194304,9,0.000189,1.000000,21500253.500000,0.029939,1.000000

histogram,positive overhead
count,47770,items
average,2205.193686,KB
min,1,KB
max,391179,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,2413,0.050513,0.050513,59063.124023,0.000561,0.000561
2,4,812,0.016998,0.067511,18393.264648,0.000175,0.000735
4,8,830,0.017375,0.084886,16426.682617,0.000156,0.000891
8,16,29041,0.607934,0.692820,1059849.859375,0.010061,0.010952
16,32,3024,0.063303,0.756123,174471.517578,0.001656,0.012608
32,64,204,0.004270,0.760394,18360.799805,0.000174,0.012783
64,128,22,0.000461,0.760854,4540.058594,0.000043,0.012826
128,256,13,0.000272,0.761126,7356.218750,0.000070,0.012896
256,512,1,0.000021,0.761147,261.209961,0.000002,0.012898
512,1024,10,0.000209,0.761356,2592.587891,0.000025,0.012923
1024,2048,643,0.013460,0.774817,345828.091797,0.003283,0.016206
2048,4096,1797,0.037618,0.812435,1180842.403320,0.011210,0.027415
4096,8192,1470,0.030772,0.843207,1593480.299805,0.015127,0.042542
8192,16384,1347,0.028198,0.871405,3402316.615234,0.032298,0.074840
16384,32768,2845,0.059556,0.930961,9536237.134766,0.090526,0.165366
32768,65536,6,0.000126,0.931086,49578.225586,0.000471,0.165837
65536,131072,1476,0.030898,0.961985,28214125.184570,0.267833,0.433670
131072,262144,1728,0.036173,0.998158,44610165.060547,0.423479,0.857149
262144,524288,11,0.000230,0.998388,842178.487305,0.007995,0.865144
524288,1048576,45,0.000942,0.999330,5956543.132812,0.056545,0.921689
1048576,2097152,28,0.000586,0.999916,6734819.210938,0.063933,0.985621
2097152,4194304,4,0.000084,1.000000,1514673.210938,0.014379,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,28,items
average,1706.035714,ents
min,0,ents
max,5008,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,4,0.142857,0.142857,3.000000,0.000063,0.000063
2,3,1,0.035714,0.178571,3.000000,0.000063,0.000126
8,15,2,0.071429,0.250000,19.000000,0.000398,0.000523
16,31,7,0.250000,0.500000,159.000000,0.003329,0.003852
32,63,1,0.035714,0.535714,59.000000,0.001235,0.005087
512,1023,2,0.071429,0.607143,1654.000000,0.034625,0.039712
