4096,8192,5031,0.032188,0.952112,29275514.500000,0.109330,0.237356
8192,16384,3393,0.021708,0.973820,39257249.500000,0.146607,0.383963
16384,32768,2780,0.017786,0.991606,66356274.000000,0.247810,0.631773
32768,65536,1225,0.007837,0.999443,52675413.500000,0.196718,0.828491
65536,131072,7,0.000045,0.999488,711650.500000,0.002658,0.831149
131072,262144,20,0.000128,0.999616,3998862.000000,0.014934,0.846082
262144,524288,25,0.000160,0.999776,9340109.500000,0.034881,0.880963
524288,1048576,24,0.000154,0.999930,17431428.000000,0.065098,0.946062
1048576,2097152,11,0.000070,1.000000,14443128.500000,0.053938,1.000000

histogram,positive overhead
count,156328,items
average,300.292806,KB
min,1,KB
max,294761,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,6473,0.041407,0.041407,160066.811523,0.003410,0.003410
2,4,2660,0.017016,0.058422,59930.699219,0.001277,0.004686
4,8,2654,0.016977,0.075399,52526.021484,0.001119,0.005805
8,16,96713,0.618654,0.694054,3525283.463867,0.075095,0.080900
16,32,10618,0.067921,0.761975,625636.702148,0.013327,0.094228
32,64,373,0.002386,0.764361,46953.634766,0.001000,0.095228
64,128,2287,0.014629,0.778990,489483.791016,0.010427,0.105655
128,256,3913,0.025031,0.804021,1023487.913086,0.021802,0.127457
256,512,4464,0.028555,0.832576,1168965.234375,0.024901,0.152358
512,1024,6365,0.040716,0.873292,1692507.247070,0.036054,0.188412
1024,2048,4518,0.028901,0.902193,1594374.359375,0.033963,0.222375
2048,4096,3716,0.023771,0.925963,2331154.531250,0.049658,0.272033
4096,8192,4883,0.031236,0.957199,5152800.740234,0.109764,0.381798
8192,16384,3014,0.019280,0.976479,5998297.762695,0.127775,0.509573
16384,32768,2610,0.016696,0.993175,9971155.974609,0.212405,0.721977
32768,65536,980,0.006269,0.999443,6456344.648438,0.137532,0.859510
65536,131072,9,0.000058,0.999501,141225.463867,0.003008,0.862518
131072,262144,24,0.000154,0.999655,782265.174805,0.016664,0.879182
262144,524288,24,0.000154,0.999808,1481104.001953,0.031550,0.910732
524288,1048576,26,0.000166,0.999974,3268823.942383,0.069632,0.980364
1048576,2097152,4,0.000026,1.000000,921785.707031,0.019636,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,26,items
average,6012.576923,ents
min,0,ents
max,16050,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,3,0.115385,0.115385,2.000000,0.000013,0.000013
2,3,2,0.076923,0.192308,5.000000,0.000032,0.000045
8,15,2,0.076923,0.269231,19.000000,0.000122,0.000166
16,31,4,0.153846,0.423077,89.000000,0.000569,0.000736
32,63,2,0.076923,0.500000,125.000000,0.000800,0.001535
2048,4095,2,0.076923,0.576923,5334.000000,0.034121,0.035656
4096,8191,1,0.038462,0.615385,5312.000000,0.033980,0.069636
8192,16383,10,0.384615,1.000000,145441.000000,0.930364,1.000000

histogram,directory size
count,26,items
average,215.188927,KB
min,0,KB
max,566,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,11,0.423077,0.423077,3.776367,0.000675,0.000675
2,4,2,0.076923,0.500000,6.688477,0.001195,0.001870
64,128,2,0.076923,0.576923,197.751953,0.035345,0.037215
128,256,1,0.038462,0.615385,176.292969,0.031510,0.068725
256,512,1,0.038462,0.653846,354.138672,0.063297,0.132021
512,1024,9,0.346154,1.000000,4856.263672,0.867979,1.000000

histogram,filename length
count,156328,items
average,18.649033,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,23,0.000147,0.000147,122.000000,0.000042,0.000042
8,15,223,0.001426,0.001574,2800.000000,0.000960,0.001002
16,23,155939,0.997512,0.999085,2907248.000000,0.997215,0.998218
24,31,32,0.000205,0.999290,843.000000,0.000289,0.998507
32,39,41,0.000262,0.999552,1477.000000,0.000507,0.999014
40,47,68,0.000435,0.999987,2765.000000,0.000948,0.999962
48,55,1,0.000006,0.999994,49.000000,0.000017,0.999979
56,63,1,0.000006,1.000000,62.000000,0.000021,1.000000

histogram,link count
count,156301,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,156301,1.000000,1.000000,156301.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,156301,items
average,40.707339,days
min,39,days
max,212,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
32,64,156289,0.999923,0.999923,6360594.828924,0.999685,0.999685
64,128,3,0.000019,0.999942,232.249595,0.000037,0.999722
128,256,9,0.000058,1.000000,1770.680197,0.000278,1.000000

histogram,mtime (KB)
count,220852331,items
average,40.559966,days
min,39,days
max,212,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
32,64,220852324,1.000000,1.000000,8957762087.494293,1.000000,1.000000
64,128,2,0.000000,1.000000,173.656801,0.000000,1.000000
128,256,4,0.000000,1.000000,825.620321,0.000000,1.000000

histogram,ctime (files)
count,156301,items
average,40.697648,days
min,39,days
max,44,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
32,64,156301,1.000000,1.000000,6361083.155046,1.000000,1.000000

histogram,ctime (KB)
count,220852331,items
average,40.559855,days
min,39,days
max,44,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
32,64,220852331,1.000000,1.000000,8957738574.260553,1.000000,1.000000

histogram,atime (files)
count,156301,items
average,40.707339,days
min,39,days
max,212,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
32,64,156289,0.999923,0.999923,6360594.828935,0.999685,0.999685
64,128,3,0.000019,0.999942,232.249595,0.000037,0.999722
128,256,9,0.000058,1.000000,1770.680197,0.000278,1.000000

histogram,atime (KB)
count,220852331,items
average,40.559966,days
min,39,days
max,212,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
32,64,220852324,1.000000,1.000000,8957762087.494816,1.000000,1.000000
64,128,2,0.000000,1.000000,173.656801,0.000000,1.000000
128,256,4,0.000000,1.000000,825.620321,0.000000,1.000000

