1024,2048,1335,0.015078,0.742156,2292546.500000,0.002172,0.005074
2048,4096,7370,0.083241,0.825397,25363223.000000,0.024034,0.029107
4096,8192,1528,0.017258,0.842655,8436780.000000,0.007995,0.037102
8192,16384,2359,0.026644,0.869299,30673378.500000,0.029065,0.066167
16384,32768,5073,0.057297,0.926596,100632321.500000,0.095357,0.161524
32768,65536,208,0.002349,0.928946,12718184.000000,0.012051,0.173576
65536,131072,4524,0.051097,0.980042,477630370.000000,0.452593,0.626169
131072,262144,1679,0.018964,0.999006,294394438.500000,0.278962,0.905131
262144,524288,10,0.000113,0.999119,4251823.000000,0.004029,0.909160
524288,1048576,32,0.000361,0.999480,25241080.000000,0.023918,0.933078
1048576,2097152,42,0.000474,0.999955,60059463.000000,0.056911,0.989989
2097152,4194304,4,0.000045,1.000000,10564886.000000,0.010011,1.000000

histogram,positive overhead
count,88578,items
average,1761.519725,KB
min,1,KB
max,401888,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,5841,0.065942,0.065942,146358.878906,0.000938,0.000938
2,4,825,0.009314,0.075256,18618.865234,0.000119,0.001057
4,8,1632,0.018424,0.093680,32997.303711,0.000211,0.001269
8,16,53645,0.605624,0.699305,1959426.776367,0.012558,0.013827
16,32,2403,0.027129,0.726433,128321.087891,0.000822,0.014649
32,64,12,0.000135,0.726569,1973.923828,0.000013,0.014662
64,128,25,0.000282,0.726851,5585.375977,0.000036,0.014698
128,256,21,0.000237,0.727088,12687.230469,0.000081,0.014779
256,512,2,0.000023,0.727111,524.969727,0.000003,0.014782
512,1024,133,0.001502,0.728612,34792.369141,0.000223,0.015005
1024,2048,2593,0.029274,0.757886,1134162.599609,0.007269,0.022274
2048,4096,6462,0.072953,0.830838,4436962.104492,0.028436,0.050710
4096,8192,1267,0.014304,0.845142,1306380.632812,0.008373,0.059083
8192,16384,5168,0.058344,0.903486,12211347.753906,0.078262,0.137345
16384,32768,2052,0.023166,0.926652,7147677.633789,0.045809,0.183154
32768,65536,213,0.002405,0.929057,1903577.037109,0.012200,0.195354
65536,131072,4981,0.056233,0.985290,78392576.289062,0.502414,0.697767
131072,262144,1215,0.013717,0.999007,32815795.359375,0.210315,0.908082
262144,524288,14,0.000158,0.999165,938904.933594,0.006017,0.914099
524288,1048576,39,0.000440,0.999605,5102297.989258,0.032700,0.946800
1048576,2097152,32,0.000361,0.999966,7135293.382812,0.045730,0.992530
2097152,4194304,3,0.000034,1.000000,1165631.664062,0.007470,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,39,items
average,2271.205128,ents
min,0,ents
max,5008,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,5,0.128205,0.128205,3.000000,0.000034,0.000034
4,7,1,0.025641,0.153846,4.000000,0.000045,0.000079
8,15,5,0.128205,0.282051,49.000000,0.000553,0.000632
16,31,4,0.102564,0.384615,90.000000,0.001016,0.001648
32,63,1,0.025641,0.410256,60.000000,0.000677,0.002326
512,1023,2,0.051282,0.461538,1654.000000,0.018673,0.020999
1024,2047,2,0.051282,0.512821,3260.000000,0.036804,0.057803
2048,4095,2,0.051282,0.564103,6449.000000,0.072807,0.130610
4096,8191,17,0.435897,1.000000,77008.000000,0.869390,1.000000

histogram,directory size
count,39,items
average,81.521785,KB
min,0,KB
max,176,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,15,0.384615,0.384615,4.948242,0.001556,0.001556
2,4,1,0.025641,0.410256,3.037109,0.000955,0.002512
16,32,2,0.051282,0.461538,61.189453,0.019246,0.021758
32,64,2,0.051282,0.512821,112.854492,0.035496,0.057254
64,128,2,0.051282,0.564103,221.029297,0.069520,0.126774
128,256,17,0.435897,1.000000,2776.291016,0.873226,1.000000

histogram,filename length
count,88578,items
average,18.755560,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,33,0.000373,0.000373,167.000000,0.000101,0.000101
8,15,248,0.002800,0.003172,3127.000000,0.001882,0.001983
16,23,88208,0.995823,0.998995,1654951.000000,0.996160,0.998143
24,31,28,0.000316,0.999311,722.000000,0.000435,0.998578
32,39,35,0.000395,0.999706,1255.000000,0.000755,0.999333
40,47,23,0.000260,0.999966,950.000000,0.000572,0.999905
48,55,2,0.000023,0.999989,96.000000,0.000058,0.999963
56,63,1,0.000011,1.000000,62.000000,0.000037,1.000000

histogram,link count
count,88538,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,88538,1.000000,1.000000,88538.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,88538,items
average,31.122360,days
min,27,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,47615,0.537792,0.537792,1370437.676713,0.497344,0.497344
32,64,40904,0.461994,0.999785,1382616.765764,0.501764,0.999108
64,128,5,0.000056,0.999842,605.340336,0.000220,0.999328
128,256,14,0.000158,1.000000,1851.759977,0.000672,1.000000

histogram,mtime (KB)
count,899302329,items
average,30.522982,days
min,27,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,543472425,0.604327,0.604327,15595045704.985144,0.568138,0.568138
32,64,355829876,0.395673,1.000000,11854339416.538715,0.431862,1.000000
64,128,18,0.000000,1.000000,2266.495705,0.000000,1.000000
128,256,7,0.000000,1.000000,1110.709815,0.000000,1.000000

histogram,ctime (files)
count,88538,items
average,31.095985,days
min,27,days
max,35,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,47615,0.537792,0.537792,1370437.657014,0.497766,0.497766
32,64,40923,0.462208,1.000000,1382738.677326,0.502234,1.000000

histogram,ctime (KB)
count,899302329,items
average,30.480754,days
min,27,days
max,35,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,543472425,0.604327,0.604327,15595044700.521833,0.568925,0.568925
32,64,355829903,0.395673,1.000000,11816368606.694035,0.431075,1.000000

histogram,atime (files)
count,88538,items
average,31.122360,days
min,27,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,47615,0.537792,0.537792,1370437.676713,0.497344,0.497344
32,64,40904,0.461994,0.999785,1382616.765764,0.501764,0.999108
64,128,5,0.000056,0.999842,605.340336,0.000220,0.999328
128,256,14,0.000158,1.000000,1851.759977,0.000672,1.000000

histogram,atime (KB)
count,899302329,items
average,30.522982,days
min,27,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,543472425,0.604327,0.604327,15595045704.985144,0.568138,0.568138
32,64,355829876,0.395673,1.000000,11854339416.538715,0.431862,1.000000
64,128,18,0.000000,1.000000,2266.495705,0.000000,1.000000
128,256,7,0.000000,1.000000,1110.709815,0.000000,1.000000

