16,32,2,0.076923,0.576923,61.189453,0.028581,0.032197
32,64,1,0.038462,0.615385,54.105469,0.025272,0.057470
64,128,1,0.038462,0.653846,107.966797,0.050431,0.107901
128,256,9,0.346154,1.000000,1909.884766,0.892099,1.000000

histogram,filename length
count,59718,items
average,18.711695,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,22,0.000368,0.000368,117.000000,0.000105,0.000105
8,15,225,0.003768,0.004136,2825.000000,0.002528,0.002633
16,23,59382,0.994374,0.998510,1111300.000000,0.994519,0.997151
24,31,23,0.000385,0.998895,595.000000,0.000532,0.997684
32,39,32,0.000536,0.999431,1144.000000,0.001024,0.998708
40,47,29,0.000486,0.999916,1187.000000,0.001062,0.999770
48,55,4,0.000067,0.999983,195.000000,0.000175,0.999945
56,63,1,0.000017,1.000000,62.000000,0.000055,1.000000

histogram,link count
count,59691,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,59691,1.000000,1.000000,59691.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,59691,items
average,10.105783,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,2,0.000034,0.000034,1.748056,0.000003,0.000003
2,4,2,0.000034,0.000067,6.180671,0.000010,0.000013
8,16,59659,0.999464,0.999531,600416.288067,0.995345,0.995358
16,32,1,0.000017,0.999548,17.166285,0.000028,0.995387
32,64,7,0.000117,0.999665,372.757014,0.000618,0.996005
64,128,7,0.000117,0.999782,686.306088,0.001138,0.997142
128,256,13,0.000218,1.000000,1723.826597,0.002858,1.000000

histogram,mtime (KB)
count,1009285312,items
average,9.953260,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,227,0.000000,0.000000,201.840164,0.000000,0.000000
2,4,158,0.000000,0.000000,490.829501,0.000000,0.000000
8,16,1009284888,1.000000,1.000000,10045675813.420353,1.000000,1.000000
16,32,0,0.000000,1.000000,3.252206,0.000000,1.000000
32,64,19,0.000000,1.000000,801.306127,0.000000,1.000000
64,128,8,0.000000,1.000000,957.359065,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.812929,0.000000,1.000000

histogram,ctime (files)
count,59691,items
average,10.065406,days
min,0,days
max,14,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,2,0.000034,0.000034,1.748056,0.000003,0.000003
2,4,2,0.000034,0.000067,6.180671,0.000010,0.000013
8,16,59687,0.999933,1.000000,600806.227870,0.999987,1.000000

histogram,ctime (KB)
count,1009285312,items
average,9.953213,days
min,0,days
max,14,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,227,0.000000,0.000000,201.840164,0.000000,0.000000
2,4,158,0.000000,0.000000,490.829501,0.000000,0.000000
8,16,1009284925,1.000000,1.000000,10045631169.381227,1.000000,1.000000

histogram,atime (files)
count,59691,items
average,10.105783,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,2,0.000034,0.000034,1.748056,0.000003,0.000003
2,4,2,0.000034,0.000067,6.180671,0.000010,0.000013
8,16,59659,0.999464,0.999531,600416.288067,0.995345,0.995358
16,32,1,0.000017,0.999548,17.166285,0.000028,0.995387
32,64,7,0.000117,0.999665,372.757014,0.000618,0.996005
64,128,7,0.000117,0.999782,686.306088,0.001138,0.997142
128,256,13,0.000218,1.000000,1723.826597,0.002858,1.000000

histogram,atime (KB)
count,1009285312,items
average,9.953260,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,227,0.000000,0.000000,201.840164,0.000000,0.000000
2,4,158,0.000000,0.000000,490.829501,0.000000,0.000000
8,16,1009284888,1.000000,1.000000,10045675813.420353,1.000000,1.000000
16,32,0,0.000000,1.000000,3.252206,0.000000,1.000000
32,64,19,0.000000,1.000000,801.306127,0.000000,1.000000
64,128,8,0.000000,1.000000,957.359065,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.812929,0.000000,1.000000

