131072,262144,17,0.000080,0.999668,3540449.500000,0.011127,0.880262
262144,524288,47,0.000220,0.999888,19043934.500000,0.059852,0.940113
524288,1048576,21,0.000098,0.999986,15487495.500000,0.048674,0.988788
1048576,2097152,3,0.000014,1.000000,3567588.500000,0.011212,1.000000

histogram,positive overhead
count,213843,items
average,283.261537,KB
min,1,KB
max,175535,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,13122,0.061363,0.061363,329492.587891,0.005440,0.005440
2,4,2661,0.012444,0.073806,60364.433594,0.000997,0.006436
4,8,3158,0.014768,0.088574,63134.854492,0.001042,0.007478
8,16,110394,0.516239,0.604813,4039532.796875,0.066688,0.074167
16,32,7939,0.037125,0.641938,440258.429688,0.007268,0.081435
32,64,12,0.000056,0.641994,1082.840820,0.000018,0.081453
64,128,9,0.000042,0.642036,2638.988281,0.000044,0.081496
128,256,3428,0.016030,0.658067,896741.399414,0.014804,0.096300
256,512,28782,0.134594,0.792661,7533257.557617,0.124366,0.220666
512,1024,18642,0.087176,0.879837,4898402.184570,0.080867,0.301533
1024,2048,8635,0.040380,0.920217,3348378.371094,0.055278,0.356811
2048,4096,6326,0.029582,0.949800,3427955.008789,0.056592,0.413403
4096,8192,377,0.001763,0.951563,523632.816406,0.008645,0.422047
8192,16384,5675,0.026538,0.978101,13153810.900391,0.217155,0.639202
16384,32768,4578,0.021408,0.999509,15760554.256836,0.260189,0.899391
32768,65536,16,0.000075,0.999584,99933.659180,0.001650,0.901040
65536,131072,2,0.000009,0.999593,32350.508789,0.000534,0.901575
131072,262144,28,0.000131,0.999724,990892.332031,0.016359,0.917933
262144,524288,41,0.000192,0.999916,2730875.065430,0.045084,0.963017
524288,1048576,18,0.000084,1.000000,2240207.779297,0.036983,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,42,items
average,5091.476190,ents
min,0,ents
max,16050,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,5,0.119048,0.119048,2.000000,0.000009,0.000009
2,3,3,0.071429,0.190476,7.000000,0.000033,0.000042
4,7,2,0.047619,0.238095,10.000000,0.000047,0.000089
8,15,3,0.071429,0.309524,27.000000,0.000126,0.000215
16,31,5,0.119048,0.428571,99.000000,0.000463,0.000678
32,63,3,0.071429,0.500000,152.000000,0.000711,0.001389
2048,4095,2,0.047619,0.547619,5334.000000,0.024944,0.026333
4096,8191,9,0.214286,0.761905,62770.000000,0.293534,0.319867
8192,16383,10,0.238095,1.000000,145441.000000,0.680133,1.000000

histogram,directory size
count,42,items
average,182.705892,KB
min,0,KB
max,566,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,19,0.452381,0.452381,5.742188,0.000748,0.000748
2,4,2,0.047619,0.500000,6.352539,0.000828,0.001576
64,128,2,0.047619,0.547619,197.751953,0.025770,0.027346
128,256,1,0.023810,0.571429,176.367188,0.022983,0.050330
256,512,9,0.214286,0.785714,2431.169922,0.316821,0.367151
512,1024,9,0.214286,1.000000,4856.263672,0.632849,1.000000

histogram,filename length
count,213843,items
average,18.746094,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,35,0.000164,0.000164,179.000000,0.000045,0.000045
8,15,248,0.001160,0.001323,3119.000000,0.000778,0.000823
16,23,213418,0.998013,0.999336,4000304.000000,0.997900,0.998723
24,31,36,0.000168,0.999504,954.000000,0.000238,0.998961
32,39,41,0.000192,0.999696,1484.000000,0.000370,0.999331
40,47,62,0.000290,0.999986,2522.000000,0.000629,0.999960
48,55,2,0.000009,0.999995,97.000000,0.000024,0.999985
56,63,1,0.000005,1.000000,62.000000,0.000015,1.000000

histogram,link count
count,213800,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,213800,1.000000,1.000000,213800.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,213800,items
average,45.075217,days
min,9,days
max,231,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,4,0.000019,0.000019,38.249850,0.000004,0.000004
32,64,213781,0.999911,0.999930,9634587.957338,0.999741,0.999745
64,128,5,0.000023,0.999953,453.723681,0.000047,0.999792
128,256,10,0.000047,1.000000,2001.513935,0.000208,1.000000

histogram,mtime (KB)
count,257647402,items
average,44.634637,days
min,9,days
max,231,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,53,0.000000,0.000000,492.061400,0.000000,0.000000
32,64,257647340,1.000000,1.000000,11499996527.930540,1.000000,1.000000
64,128,3,0.000000,1.000000,359.180269,0.000000,1.000000
128,256,5,0.000000,1.000000,983.714689,0.000000,1.000000

histogram,ctime (files)
count,213800,items
average,45.032516,days
min,9,days
max,48,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,4,0.000019,0.000019,38.249850,0.000004,0.000004
32,64,213796,0.999981,1.000000,9627913.743565,0.999996,1.000000

histogram,ctime (KB)
count,257647402,items
average,44.624271,days
min,9,days
max,48,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,53,0.000000,0.000000,492.061400,0.000000,0.000000
32,64,257647348,1.000000,1.000000,11497327009.507998,1.000000,1.000000

histogram,atime (files)
count,213800,items
average,45.075217,days
min,9,days
max,231,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,4,0.000019,0.000019,38.249850,0.000004,0.000004
32,64,213781,0.999911,0.999930,9634587.957338,0.999741,0.999745
64,128,5,0.000023,0.999953,453.723681,0.000047,0.999792
128,256,10,0.000047,1.000000,2001.513935,0.000208,1.000000

histogram,atime (KB)
count,257647402,items
average,44.634637,days
min,9,days
max,231,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,53,0.000000,0.000000,492.061400,0.000000,0.000000
32,64,257647340,1.000000,1.000000,11499996527.930540,1.000000,1.000000
64,128,3,0.000000,1.000000,359.180269,0.000000,1.000000
128,256,5,0.000000,1.000000,983.714689,0.000000,1.000000

