65536,131072,1454,0.030494,0.978713,136995701.000000,0.288474,0.527139
131072,262144,939,0.019693,0.998406,159902096.500000,0.336708,0.863847
262144,524288,20,0.000419,0.998826,8190646.000000,0.017247,0.881094
524288,1048576,34,0.000713,0.999539,25144587.000000,0.052947,0.934042
1048576,2097152,21,0.000440,0.999979,28827343.500000,0.060702,0.994744
2097152,4194304,1,0.000021,1.000000,2496105.500000,0.005256,1.000000

histogram,positive overhead
count,47709,items
average,1474.638468,KB
min,1,KB
max,357337,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,2285,0.047895,0.047895,56055.132812,0.000797,0.000797
2,4,821,0.017208,0.065103,18658.766602,0.000265,0.001062
4,8,824,0.017271,0.082374,16315.218750,0.000232,0.001294
8,16,29140,0.610786,0.693161,1063531.002930,0.015117,0.016411
16,32,3225,0.067597,0.760758,179062.328125,0.002545,0.018956
32,64,17,0.000356,0.761114,2054.926758,0.000029,0.018985
64,128,22,0.000461,0.761575,4455.783203,0.000063,0.019049
128,256,14,0.000293,0.761869,7739.354492,0.000110,0.019159
256,512,2,0.000042,0.761911,521.889648,0.000007,0.019166
512,1024,591,0.012388,0.774298,154540.796875,0.002197,0.021363
1024,2048,1280,0.026829,0.801128,461949.664062,0.006566,0.027929
2048,4096,1635,0.034270,0.835398,1023852.866211,0.014553,0.042482
4096,8192,2138,0.044813,0.880211,2516269.829102,0.035766,0.078248
8192,16384,1110,0.023266,0.903477,2344945.753906,0.033331,0.111579
16384,32768,1377,0.028862,0.932340,4570613.538086,0.064966,0.176545
32768,65536,1250,0.026201,0.958540,10955117.758789,0.155715,0.332260
65536,131072,1041,0.021820,0.980360,16309883.418945,0.231828,0.564088
131072,262144,865,0.018131,0.998491,21567240.331055,0.306555,0.870643
262144,524288,24,0.000503,0.998994,1683769.756836,0.023933,0.894576
524288,1048576,33,0.000692,0.999686,4075693.123047,0.057932,0.952508
1048576,2097152,14,0.000293,0.999979,2983918.187500,0.042413,0.994921
2097152,4194304,1,0.000021,1.000000,357337.225586,0.005079,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,26,items
average,1834.923077,ents
min,0,ents
max,5008,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,4,0.153846,0.153846,3.000000,0.000063,0.000063
2,3,1,0.038462,0.192308,3.000000,0.000063,0.000126
8,15,3,0.115385,0.307692,29.000000,0.000608,0.000734
16,31,4,0.153846,0.461538,88.000000,0.001845,0.002578
32,63,1,0.038462,0.500000,59.000000,0.001237,0.003815
512,1023,2,0.076923,0.576923,1654.000000,0.034669,0.038484
1024,2047,1,0.038462,0.615385,1633.000000,0.034229,0.072713
2048,4095,1,0.038462,0.653846,3231.000000,0.067724,0.140438
4096,8191,9,0.346154,1.000000,41008.000000,0.859562,1.000000

histogram,directory size
count,26,items
average,65.644757,KB
min,0,KB
max,176,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,12,0.461538,0.461538,4.199219,0.002460,0.002460
2,4,1,0.038462,0.500000,2.983398,0.001748,0.004208
16,32,2,0.076923,0.576923,61.189453,0.035851,0.040059
32,64,1,0.038462,0.615385,54.133789,0.031717,0.071777
64,128,1,0.038462,0.653846,107.966797,0.063258,0.135035
128,256,9,0.346154,1.000000,1476.291016,0.864965,1.000000

histogram,filename length
count,47709,items
average,18.634723,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,22,0.000461,0.000461,117.000000,0.000132,0.000132
8,15,225,0.004716,0.005177,2823.000000,0.003175,0.003307
16,23,47381,0.993125,0.998302,883283.000000,0.993520,0.996827
24,31,24,0.000503,0.998805,619.000000,0.000696,0.997523
32,39,34,0.000713,0.999518,1211.000000,0.001362,0.998885
40,47,19,0.000398,0.999916,785.000000,0.000883,0.999768
48,55,3,0.000063,0.999979,144.000000,0.000162,0.999930
56,63,1,0.000021,1.000000,62.000000,0.000070,1.000000

histogram,link count
count,47682,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,47682,1.000000,1.000000,47682.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,47682,items
average,10.190592,days
min,1,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,4,0.000084,0.000084,5.847500,0.000012,0.000012
2,4,2,0.000042,0.000126,5.760312,0.000012,0.000024
4,8,2,0.000042,0.000168,10.557639,0.000022,0.000046
8,16,47652,0.999371,0.999539,483436.415822,0.994914,0.994959
32,64,6,0.000126,0.999664,364.794653,0.000751,0.995710
64,128,3,0.000063,0.999727,361.743993,0.000744,0.996455
128,256,13,0.000273,1.000000,1722.684433,0.003545,1.000000

histogram,mtime (KB)
count,404552650,items
average,10.017033,days
min,1,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,82,0.000000,0.000000,120.505850,0.000000,0.000000
2,4,130,0.000000,0.000001,373.226910,0.000000,0.000000
4,8,211,0.000001,0.000001,1153.083270,0.000000,0.000000
8,16,404552208,0.999999,1.000000,4052413721.941842,0.999999,0.999999
32,64,5,0.000000,1.000000,320.775695,0.000000,1.000000
64,128,5,0.000000,1.000000,628.169691,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.126104,0.000000,1.000000

histogram,ctime (files)
count,47682,items
average,10.145151,days
min,1,days
max,13,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,4,0.000084,0.000084,5.847500,0.000012,0.000012
2,4,2,0.000042,0.000126,5.760312,0.000012,0.000024
4,8,2,0.000042,0.000168,10.557639,0.000022,0.000046
8,16,47674,0.999832,1.000000,483718.912708,0.999954,1.000000

histogram,ctime (KB)
count,404552650,items
average,10.016956,days
min,1,days
max,13,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,82,0.000000,0.000000,120.505850,0.000000,0.000000
2,4,130,0.000000,0.000001,373.226910,0.000000,0.000000
4,8,211,0.000001,0.000001,1153.083270,0.000000,0.000000
8,16,404552226,0.999999,1.000000,4052384481.521527,1.000000,1.000000

histogram,atime (files)
count,47682,items
average,10.190592,days
min,1,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,4,0.000084,0.000084,5.847500,0.000012,0.000012
2,4,2,0.000042,0.000126,5.760312,0.000012,0.000024
4,8,2,0.000042,0.000168,10.557639,0.000022,0.000046
8,16,47652,0.999371,0.999539,483436.415833,0.994914,0.994959
32,64,6,0.000126,0.999664,364.794653,0.000751,0.995710
64,128,3,0.000063,0.999727,361.743993,0.000744,0.996455
128,256,13,0.000273,1.000000,1722.684433,0.003545,1.000000

histogram,atime (KB)
count,404552650,items
average,10.017033,days
min,1,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,82,0.000000,0.000000,120.505850,0.000000,0.000000
2,4,130,0.000000,0.000001,373.226910,0.000000,0.000000
4,8,211,0.000001,0.000001,1153.083270,0.000000,0.000000
8,16,404552208,0.999999,1.000000,4052413721.942079,0.999999,0.999999
32,64,5,0.000000,1.000000,320.775695,0.000000,1.000000
64,128,5,0.000000,1.000000,628.169691,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.126104,0.000000,1.000000

