#Generated by fsstats v1.4.5 (03/22/2008)
#Comment: This is a comment line that can be modified or repeated before
#uploading to record voluntarily added information.

skipped special files,0
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,1.82 TB
total user data,1.56 TB
percent overhead,0.146323

histogram,file size
count,127529,items
average,13105.961842,KB
min,0,KB
max,2726241,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,7863,0.061657,0.061657,3763.942383,0.000002,0.000002
2,4,850,0.006665,0.068322,2467.307617,0.000001,0.000004
4,8,2488,0.019509,0.087831,14176.957031,0.000008,0.000012
8,16,86172,0.675705,0.763536,1119872.466797,0.000670,0.000682
16,32,3239,0.025398,0.788934,69591.697266,0.000042,0.000724
32,64,2419,0.018968,0.807903,98471.064453,0.000059,0.000783
64,128,37,0.000290,0.808193,3453.078125,0.000002,0.000785
128,256,19,0.000149,0.808342,3636.550781,0.000002,0.000787
256,512,2,0.000016,0.808357,545.022461,0.000000,0.000787
512,1024,69,0.000541,0.808898,63587.333008,0.000038,0.000825
1024,2048,1495,0.011723,0.820621,2117335.525391,0.001267,0.002092
2048,4096,4306,0.033765,0.854386,11546263.390625,0.006908,0.009000
4096,8192,3314,0.025986,0.880372,17171028.954102,0.010274,0.019274
8192,16384,3746,0.029374,0.909746,42161854.460938,0.025226,0.044500
16384,32768,4796,0.037607,0.947353,100660074.620117,0.060225,0.104725
32768,65536,229,0.001796,0.949149,12223461.018555,0.007313,0.112038
65536,131072,1628,0.012766,0.961915,155629044.430664,0.093114,0.205152
131072,262144,3028,0.023744,0.985658,530147447.098633,0.317190,0.522341
262144,524288,1577,0.012366,0.998024,514644129.636719,0.307914,0.830255
524288,1048576,116,0.000910,0.998934,86859832.728516,0.051969,0.882224
1048576,2097152,124,0.000972,0.999906,167227079.725586,0.100053,0.982276
2097152,4194304,12,0.000094,1.000000,29623090.787109,0.017724,1.000000

histogram,capacity used
count,127529,items
average,15352.203730,KB
min,1,KB
max,3181729,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,58,0.000455,0.000455,87.000000,0.000000,0.000000
16,32,11143,0.087376,0.087831,284146.500000,0.000145,0.000145
32,64,86172,0.675705,0.763536,4265514.000000,0.002179,0.002324
64,128,4042,0.031695,0.795231,354015.000000,0.000181,0.002505
128,256,1630,0.012781,0.808012,239325.000000,0.000122,0.002627
256,512,42,0.000329,0.808342,16263.000000,0.000008,0.002635
512,1024,13,0.000102,0.808444,11891.500000,0.000006,0.002641
1024,2048,1033,0.008100,0.816544,1523469.500000,0.000778,0.003419
2048,4096,4008,0.031428,0.847972,11617892.000000,0.005934,0.009353
4096,8192,4014,0.031475,0.879447,23139205.000000,0.011819,0.021172
8192,16384,3388,0.026567,0.906014,42533290.000000,0.021724,0.042897
16384,32768,5270,0.041324,0.947337,126267505.000000,0.064493,0.107389
32768,65536,194,0.001521,0.948859,11916195.000000,0.006086,0.113476
65536,131072,1411,0.011064,0.959923,148366668.500000,0.075780,0.189256
131072,262144,3035,0.023799,0.983721,584136000.500000,0.298356,0.487612
262144,524288,1814,0.014224,0.997946,666447505.000000,0.340397,0.828009
524288,1048576,102,0.000800,0.998745,79228113.000000,0.040467,0.868476
1048576,2097152,143,0.001121,0.999867,211276166.500000,0.107912,0.976388
2097152,4194304,17,0.000133,1.000000,46227937.500000,0.023612,1.000000

histogram,positive overhead
count,127577,items
average,2245.559345,KB
min,1,KB
max,455487,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,7883,0.061790,0.061790,195613.580078,0.000683,0.000683
2,4,852,0.006678,0.068468,19252.605469,0.000067,0.000750
4,8,2488,0.019502,0.087970,49267.042969,0.000172,0.000922
8,16,86172,0.675451,0.763421,3145641.533203,0.010980,0.011902
16,32,3241,0.025404,0.788826,187184.613281,0.000653,0.012556
32,64,2423,0.018992,0.807818,236517.354492,0.000826,0.013381
64,128,39,0.000306,0.808124,8557.544922,0.000030,0.013411
128,256,29,0.000227,0.808351,12196.460938,0.000043,0.013454
256,512,10,0.000078,0.808429,10951.540039,0.000038,0.013492
512,1024,69,0.000541,0.808970,18076.166992,0.000063,0.013555
1024,2048,1495,0.011718,0.820689,547178.974609,0.001910,0.015465
2048,4096,4306,0.033752,0.854441,2541251.609375,0.008871,0.024336
4096,8192,3314,0.025976,0.880417,3362894.045898,0.011739,0.036074
8192,16384,3746,0.029363,0.909780,7626436.539062,0.026621,0.062695
16384,32768,4796,0.037593,0.947373,17347263.379883,0.060553,0.123248
32768,65536,229,0.001795,0.949168,2074378.481445,0.007241,0.130489
65536,131072,1628,0.012761,0.961929,26257701.569336,0.091656,0.222145
131072,262144,3028,0.023735,0.985664,89103846.901367,0.311028,0.533173
262144,524288,1577,0.012361,0.998025,86260259.863281,0.301102,0.834275
524288,1048576,116,0.000909,0.998934,14543349.271484,0.050765,0.885040
1048576,2097152,124,0.000972,0.999906,27980706.274414,0.097670,0.982710
2097152,4194304,12,0.000094,1.000000,4953199.212891,0.017290,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,47,items
average,2714.382979,ents
