32,64,28140,0.589159,0.710529,1392930.000000,0.004019,0.004442
64,128,2386,0.049955,0.760484,175419.000000,0.000506,0.004949
128,256,20,0.000419,0.760903,4014.000000,0.000012,0.004960
256,512,41,0.000858,0.761761,15133.500000,0.000044,0.005004
512,1024,609,0.012750,0.774512,510129.500000,0.001472,0.006476
1024,2048,1606,0.033624,0.808136,2386945.000000,0.006887,0.013363
2048,4096,1635,0.034232,0.842368,4778700.500000,0.013788,0.027151
4096,8192,1570,0.032871,0.875238,8794611.000000,0.025375,0.052526
8192,16384,2641,0.055294,0.930532,31322617.500000,0.090376,0.142902
16384,32768,438,0.009170,0.939702,12327137.000000,0.035568,0.178470
32768,65536,680,0.014237,0.953939,34823428.000000,0.100477,0.278946
65536,131072,2111,0.044197,0.998137,195026246.500000,0.562713,0.841659
131072,262144,11,0.000230,0.998367,2156688.500000,0.006223,0.847882
262144,524288,29,0.000607,0.998974,11465347.500000,0.033081,0.880963
524288,1048576,39,0.000817,0.999791,28194010.500000,0.081349,0.962312
1048576,2097152,10,0.000209,1.000000,13062079.000000,0.037688,1.000000

histogram,positive overhead
count,47794,items
average,1089.002826,KB
min,1,KB
max,257584,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,4181,0.087480,0.087480,104018.408203,0.001999,0.001999
2,4,806,0.016864,0.104344,18302.435547,0.000352,0.002350
4,8,828,0.017324,0.121668,16405.609375,0.000315,0.002665
8,16,28140,0.588777,0.710445,1027720.896484,0.019746,0.022411
16,32,2387,0.049944,0.760388,130934.952148,0.002516,0.024927
32,64,13,0.000272,0.760660,1759.214844,0.000034,0.024961
64,128,34,0.000711,0.761372,7142.321289,0.000137,0.025098
128,256,26,0.000544,0.761916,10915.525391,0.000210,0.025307
256,512,232,0.004854,0.766770,60703.855469,0.001166,0.026474
512,1024,762,0.015943,0.782713,200546.708984,0.003853,0.030327
1024,2048,1733,0.036260,0.818973,621175.146484,0.011935,0.042262
2048,4096,1687,0.035297,0.854270,1089834.687500,0.020939,0.063201
4096,8192,1515,0.031699,0.885969,1775428.603516,0.034112,0.097312
8192,16384,2161,0.045215,0.931184,4125093.395508,0.079256,0.176568
16384,32768,495,0.010357,0.941541,2187581.115234,0.042030,0.218598
32768,65536,1049,0.021948,0.963489,9317642.384766,0.179021,0.397619
65536,131072,1659,0.034711,0.998201,23530973.908203,0.452103,0.849722
131072,262144,11,0.000230,0.998431,378407.350586,0.007270,0.856993
262144,524288,38,0.000795,0.999226,2485536.594727,0.047755,0.904748
524288,1048576,31,0.000649,0.999874,3700072.927734,0.071090,0.975837
1048576,2097152,6,0.000126,1.000000,1257605.040039,0.024163,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,30,items
average,1593.100000,ents
min,0,ents
max,5010,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,5,0.166667,0.166667,4.000000,0.000084,0.000084
2,3,2,0.066667,0.233333,5.000000,0.000105,0.000188
8,15,3,0.100000,0.333333,31.000000,0.000649,0.000837
16,31,4,0.133333,0.466667,89.000000,0.001862,0.002699
32,63,3,0.100000,0.566667,135.000000,0.002825,0.005524
512,1023,2,0.066667,0.633333,1654.000000,0.034608,0.040131
1024,2047,1,0.033333,0.666667,1634.000000,0.034189,0.074321
2048,4095,1,0.033333,0.700000,3231.000000,0.067604,0.141925
4096,8191,9,0.300000,1.000000,41010.000000,0.858075,1.000000

histogram,directory size
count,30,items
average,57.004525,KB
min,0,KB
max,176,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,16,0.533333,0.533333,7.420898,0.004339,0.004339
2,4,1,0.033333,0.566667,3.037109,0.001776,0.006115
16,32,2,0.066667,0.633333,61.189453,0.035780,0.041896
32,64,1,0.033333,0.666667,54.179688,0.031682,0.073577
64,128,1,0.033333,0.700000,107.966797,0.063133,0.136711
128,256,9,0.300000,1.000000,1476.341797,0.863289,1.000000

histogram,filename length
count,47794,items
average,18.641817,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,25,0.000523,0.000523,136.000000,0.000153,0.000153
8,15,234,0.004896,0.005419,2926.000000,0.003284,0.003437
16,23,47429,0.992363,0.997782,884109.000000,0.992303,0.995739
24,31,27,0.000565,0.998347,698.000000,0.000783,0.996523
32,39,35,0.000732,0.999079,1258.000000,0.001412,0.997935
40,47,40,0.000837,0.999916,1633.000000,0.001833,0.999768
48,55,3,0.000063,0.999979,145.000000,0.000163,0.999930
56,63,1,0.000021,1.000000,62.000000,0.000070,1.000000

histogram,link count
count,47763,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,47763,1.000000,1.000000,47763.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,47763,items
average,47.053008,days
min,9,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,1,0.000021,0.000021,9.805787,0.000004,0.000004
16,32,54,0.001131,0.001152,1600.652269,0.000712,0.000717
32,64,47687,0.998409,0.999560,2243379.143773,0.998214,0.998931
64,128,9,0.000188,0.999749,862.317836,0.000384,0.999314
128,256,12,0.000251,1.000000,1540.881944,0.000686,1.000000

histogram,mtime (KB)
count,294542363,items
average,46.871772,days
min,9,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,49,0.000000,0.000000,485.080027,0.000000,0.000000
16,32,1229985,0.004176,0.004176,36458214.707688,0.002641,0.002641
32,64,293312300,0.995824,1.000000,13769260650.695042,0.997359,1.000000
64,128,21,0.000000,1.000000,2407.577587,0.000000,1.000000
128,256,6,0.000000,1.000000,797.275993,0.000000,1.000000

histogram,ctime (files)
count,47763,items
average,47.023953,days
min,9,days
max,49,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,1,0.000021,0.000021,9.805787,0.000004,0.000004
16,32,54,0.001131,0.001152,1600.651991,0.000713,0.000717
32,64,47708,0.998848,1.000000,2244394.629954,0.999283,1.000000

histogram,ctime (KB)
count,294542363,items
average,46.871730,days
min,9,days
max,49,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,49,0.000000,0.000000,485.080027,0.000000,0.000000
16,32,1229985,0.004176,0.004176,36458208.011610,0.002641,0.002641
32,64,293312328,0.995824,1.000000,13769251463.057493,0.997359,1.000000

histogram,atime (files)
count,47763,items
average,47.053008,days
min,9,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,1,0.000021,0.000021,9.805787,0.000004,0.000004
16,32,54,0.001131,0.001152,1600.652269,0.000712,0.000717
32,64,47687,0.998409,0.999560,2243379.143773,0.998214,0.998931
64,128,9,0.000188,0.999749,862.317836,0.000384,0.999314
128,256,12,0.000251,1.000000,1540.881944,0.000686,1.000000

histogram,atime (KB)
count,294542363,items
average,46.871772,days
min,9,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,49,0.000000,0.000000,485.080027,0.000000,0.000000
16,32,1229985,0.004176,0.004176,36458214.707688,0.002641,0.002641
32,64,293312300,0.995824,1.000000,13769260650.695042,0.997359,1.000000
64,128,21,0.000000,1.000000,2407.577587,0.000000,1.000000
128,256,6,0.000000,1.000000,797.275993,0.000000,1.000000

