8192,16384,6422,0.065648,0.950902,12383293.493164,0.125449,0.197654
16384,32768,1,0.000010,0.950912,5732.834961,0.000058,0.197712
32768,65536,71,0.000726,0.951638,763923.322266,0.007739,0.205451
65536,131072,3915,0.040020,0.991659,59874069.586914,0.606555,0.812006
131072,262144,816,0.008341,1.000000,18557175.643555,0.187994,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,34,items
average,2877.176471,ents
min,0,ents
max,6000,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,5,0.147059,0.147059,1.000000,0.000010,0.000010
4,7,1,0.029412,0.176471,4.000000,0.000041,0.000051
8,15,4,0.117647,0.294118,41.000000,0.000419,0.000470
16,31,4,0.117647,0.411765,94.000000,0.000961,0.001431
512,1023,1,0.029412,0.441176,808.000000,0.008260,0.009691
1024,2047,2,0.058824,0.500000,3257.000000,0.033294,0.042985
2048,4095,1,0.029412,0.529412,3219.000000,0.032906,0.075891
4096,8191,16,0.470588,1.000000,90400.000000,0.924109,1.000000

histogram,directory size
count,34,items
average,103.685633,KB
min,0,KB
max,216,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,14,0.411765,0.411765,5.437500,0.001542,0.001542
16,32,1,0.029412,0.441176,29.187500,0.008279,0.009822
32,64,2,0.058824,0.500000,112.751953,0.031984,0.041805
64,128,1,0.029412,0.529412,113.090820,0.032080,0.073885
128,256,16,0.470588,1.000000,3264.843750,0.926115,1.000000

histogram,filename length
count,97825,items
average,18.902622,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,28,0.000286,0.000286,132.000000,0.000071,0.000071
8,15,64,0.000654,0.000940,795.000000,0.000430,0.000501
16,23,97681,0.998528,0.999468,1846208.000000,0.998410,0.998911
24,31,8,0.000082,0.999550,216.000000,0.000117,0.999028
32,39,13,0.000133,0.999683,486.000000,0.000263,0.999290
40,47,26,0.000266,0.999949,1056.000000,0.000571,0.999862
48,55,4,0.000041,0.999990,194.000000,0.000105,0.999966
56,63,1,0.000010,1.000000,62.000000,0.000034,1.000000

histogram,link count
count,97790,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,97790,1.000000,1.000000,97790.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,97790,items
average,1.592186,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,68904,0.704612,0.704612,54400.000868,0.349390,0.349390
2,4,27711,0.283373,0.987984,94160.941921,0.604759,0.954149
4,8,1149,0.011750,0.999734,4623.949873,0.029698,0.983847
8,16,1,0.000010,0.999744,15.375868,0.000099,0.983946
16,32,2,0.000020,0.999765,32.700799,0.000210,0.984156
32,64,6,0.000061,0.999826,258.460567,0.001660,0.985816
64,128,4,0.000041,0.999867,484.319306,0.003111,0.988926
128,256,13,0.000133,1.000000,1724.145127,0.011074,1.000000

histogram,mtime (KB)
count,560302010,items
average,1.203765,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,514225569,0.917765,0.917765,496024876.252653,0.735427,0.735427
2,4,39759213,0.070960,0.988725,153020494.218986,0.226875,0.962302
4,8,6317192,0.011275,1.000000,25423870.611379,0.037694,0.999996
8,16,0,0.000000,1.000000,13.273699,0.000000,0.999996
16,32,0,0.000000,1.000000,4.759436,0.000000,0.999996
32,64,19,0.000000,1.000000,738.911648,0.000001,0.999997
64,128,6,0.000000,1.000000,801.011376,0.000001,0.999998
128,256,7,0.000000,1.000000,1091.004473,0.000002,1.000000

histogram,ctime (files)
count,97790,items
average,1.565600,days
min,0,days
max,4,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,68904,0.704612,0.704612,54213.297512,0.354104,0.354104
2,4,27711,0.283373,0.987984,94160.941852,0.615029,0.969133
4,8,1175,0.012016,1.000000,4725.813889,0.030867,1.000000

histogram,ctime (KB)
count,560302010,items
average,1.178865,days
min,0,days
max,4,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,514225569,0.917765,0.917765,482094834.798806,0.729871,0.729871
2,4,39759213,0.070960,0.988725,153020493.629394,0.231667,0.961538
4,8,6317228,0.011275,1.000000,25404846.803305,0.038462,1.000000

histogram,atime (files)
count,97790,items
average,1.592186,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,68904,0.704612,0.704612,54400.000868,0.349390,0.349390
2,4,27711,0.283373,0.987984,94160.941921,0.604759,0.954149
4,8,1149,0.011750,0.999734,4623.949873,0.029698,0.983847
8,16,1,0.000010,0.999744,15.375868,0.000099,0.983946
16,32,2,0.000020,0.999765,32.700799,0.000210,0.984156
32,64,6,0.000061,0.999826,258.460567,0.001660,0.985816
64,128,4,0.000041,0.999867,484.319306,0.003111,0.988926
128,256,13,0.000133,1.000000,1724.145127,0.011074,1.000000

histogram,atime (KB)
count,560302010,items
average,1.203765,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,514225569,0.917765,0.917765,496024876.252653,0.735427,0.735427
2,4,39759213,0.070960,0.988725,153020494.218986,0.226875,0.962302
4,8,6317192,0.011275,1.000000,25423870.611379,0.037694,0.999996
8,16,0,0.000000,1.000000,13.273699,0.000000,0.999996
16,32,0,0.000000,1.000000,4.759436,0.000000,0.999996
32,64,19,0.000000,1.000000,738.911648,0.000001,0.999997
64,128,6,0.000000,1.000000,801.011376,0.000001,0.999998
128,256,7,0.000000,1.000000,1091.004473,0.000002,1.000000

