bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,47682,1.000000,1.000000,47682.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,47682,items
average,44.063224,days
min,42,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
32,64,47666,0.999664,0.999664,2098938.496065,0.999008,0.999008
64,128,3,0.000063,0.999727,361.695590,0.000172,0.999180
128,256,13,0.000273,1.000000,1722.474687,0.000820,1.000000

histogram,mtime (KB)
count,222374454,items
average,44.014806,days
min,42,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
32,64,222374441,1.000000,1.000000,9787766826.203886,1.000000,1.000000
64,128,5,0.000000,1.000000,628.085538,0.000000,1.000000
128,256,7,0.000000,1.000000,1089.999976,0.000000,1.000000

histogram,ctime (files)
count,47682,items
average,44.033798,days
min,42,days
max,49,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
32,64,47682,1.000000,1.000000,2099619.546227,1.000000,1.000000

histogram,ctime (KB)
count,222374454,items
average,44.013714,days
min,42,days
max,49,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
32,64,222374454,1.000000,1.000000,9787525740.296356,1.000000,1.000000

histogram,atime (files)
count,47682,items
average,44.063224,days
min,42,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
32,64,47666,0.999664,0.999664,2098938.496065,0.999008,0.999008
64,128,3,0.000063,0.999727,361.695590,0.000172,0.999180
128,256,13,0.000273,1.000000,1722.474687,0.000820,1.000000

histogram,atime (KB)
count,222374454,items
average,44.014806,days
min,42,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
32,64,222374441,1.000000,1.000000,9787766826.203886,1.000000,1.000000
64,128,5,0.000000,1.000000,628.085538,0.000000,1.000000
128,256,7,0.000000,1.000000,1089.999976,0.000000,1.000000

