#Generated by fsstats v1.4.5 (03/22/2008)
#Comment: This is a comment line that can be modified or repeated before
#uploading to record voluntarily added information.

skipped special files,0
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,342.36 GB
total user data,291.01 GB
percent overhead,0.149985

histogram,file size
count,47707,items
average,6396.306341,KB
min,0,KB
max,1496047,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,2278,0.047750,0.047750,1278.378906,0.000004,0.000004
2,4,822,0.017230,0.064980,2366.264648,0.000008,0.000012
4,8,828,0.017356,0.082336,4721.590820,0.000015,0.000027
8,16,29129,0.610581,0.692917,379588.498047,0.001244,0.001271
16,32,3241,0.067936,0.760853,63529.243164,0.000208,0.001480
32,64,12,0.000252,0.761104,648.916016,0.000002,0.001482
64,128,22,0.000461,0.761565,1802.532227,0.000006,0.001488
128,256,3,0.000063,0.761628,599.037109,0.000002,0.001490
256,512,8,0.000168,0.761796,3778.513672,0.000012,0.001502
512,1024,909,0.019054,0.780850,711781.970703,0.002333,0.003835
1024,2048,1643,0.034439,0.815289,2383729.886719,0.007812,0.011646
2048,4096,1394,0.029220,0.844509,3823097.316406,0.012529,0.024175
4096,8192,2210,0.046324,0.890834,13764755.281250,0.045108,0.069283
8192,16384,1909,0.040015,0.930849,21556130.962891,0.070641,0.139925
16384,32768,209,0.004381,0.935230,6259141.899414,0.020512,0.160436
32768,65536,1608,0.033706,0.968935,82950163.851562,0.271835,0.432272
65536,131072,1394,0.029220,0.998155,123150198.885742,0.403575,0.835846
131072,262144,10,0.000210,0.998365,2024615.784180,0.006635,0.842481
262144,524288,34,0.000713,0.999078,13220145.291992,0.043324,0.885805
524288,1048576,40,0.000838,0.999916,29686344.958008,0.097285,0.983090
1048576,2097152,4,0.000084,1.000000,5160167.563477,0.016910,1.000000

histogram,capacity used
count,47707,items
average,7524.771134,KB
min,1,KB
max,1746377,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,31,0.000650,0.000650,46.500000,0.000000,0.000000
16,32,3897,0.081686,0.082336,99373.500000,0.000277,0.000277
32,64,29129,0.610581,0.692917,1441885.500000,0.004017,0.004294
64,128,3242,0.067956,0.760874,238479.000000,0.000664,0.004958
128,256,24,0.000503,0.761377,4980.000000,0.000014,0.004972
256,512,12,0.000252,0.761628,4106.000000,0.000011,0.004983
512,1024,427,0.008950,0.770579,379944.500000,0.001058,0.006042
1024,2048,1518,0.031819,0.802398,2174677.000000,0.006058,0.012099
2048,4096,1899,0.039805,0.842203,5538880.500000,0.015429,0.027529
4096,8192,1475,0.030918,0.873121,9173116.500000,0.025553,0.053082
8192,16384,2745,0.057539,0.930660,33001005.500000,0.091929,0.145011
16384,32768,17,0.000356,0.931016,346953.500000,0.000966,0.145977
32768,65536,1104,0.023141,0.954158,53689520.000000,0.149560,0.295537
65536,131072,2099,0.043998,0.998155,194402764.500000,0.541536,0.837072
131072,262144,6,0.000126,0.998281,1239217.000000,0.003452,0.840524
262144,524288,32,0.000671,0.998952,12984456.000000,0.036170,0.876694
524288,1048576,38,0.000797,0.999748,29346065.000000,0.081747,0.958442
1048576,2097152,12,0.000252,1.000000,14918786.000000,0.041558,1.000000

histogram,positive overhead
count,47735,items
average,1127.967564,KB
min,1,KB
max,250329,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,2292,0.048015,0.048015,56226.110352,0.001044,0.001044
2,4,823,0.017241,0.065256,18617.075195,0.000346,0.001390
4,8,828,0.017346,0.082602,16392.409180,0.000304,0.001694
8,16,29129,0.610223,0.692825,1062297.001953,0.019729,0.021424
16,32,3243,0.067938,0.760763,175154.067383,0.003253,0.024677
32,64,13,0.000272,0.761035,1788.450195,0.000033,0.024710
64,128,23,0.000482,0.761517,4508.029297,0.000084,0.024794
128,256,12,0.000251,0.761768,7214.671875,0.000134,0.024928
256,512,8,0.000168,0.761936,2089.486328,0.000039,0.024967
512,1024,909,0.019043,0.780978,239365.529297,0.004446,0.029412
1024,2048,1643,0.034419,0.815398,618878.613281,0.011494,0.040906
2048,4096,1394,0.029203,0.844600,805801.683594,0.014966,0.055872
4096,8192,2210,0.046297,0.890898,2642895.718750,0.049085,0.104957
8192,16384,1909,0.039992,0.930889,3864196.537109,0.071767,0.176724
16384,32768,209,0.004378,0.935268,1075955.600586,0.019983,0.196707
32768,65536,1608,0.033686,0.968954,14075504.148438,0.261415,0.458122
65536,131072,1394,0.029203,0.998156,20779396.114258,0.385922,0.844043
131072,262144,10,0.000209,0.998366,340471.215820,0.006323,0.850367
262144,524288,34,0.000712,0.999078,2217721.708008,0.041188,0.891555
524288,1048576,40,0.000838,0.999916,4974587.041992,0.092390,0.983945
1048576,2097152,4,0.000084,1.000000,864470.436523,0.016055,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,27,items
average,1767.925926,ents
min,0,ents
max,5008,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,5,0.185185,0.185185,4.000000,0.000084,0.000084
2,3,1,0.037037,0.222222,3.000000,0.000063,0.000147
8,15,2,0.074074,0.296296,19.000000,0.000398,0.000545
16,31,4,0.148148,0.444444,88.000000,0.001844,0.002388
32,63,2,0.074074,0.518519,95.000000,0.001990,0.004378
512,1023,2,0.074074,0.592593,1654.000000,0.034650,0.039029
1024,2047,1,0.037037,0.629630,1633.000000,0.034210,0.073239
2048,4095,1,0.037037,0.666667,3230.000000,0.067667,0.140906
4096,8191,9,0.333333,1.000000,41008.000000,0.859094,1.000000

histogram,directory size
count,27,items
average,63.265155,KB
min,0,KB
max,176,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,13,0.481481,0.481481,5.446289,0.003188,0.003188
2,4,1,0.037037,0.518519,3.160156,0.001850,0.005038
16,32,2,0.074074,0.592593,61.189453,0.035822,0.040860
32,64,1,0.037037,0.629630,54.133789,0.031691,0.072552
64,128,1,0.037037,0.666667,107.938477,0.063190,0.135742
128,256,9,0.333333,1.000000,1476.291016,0.864258,1.000000

histogram,filename length
count,47735,items
average,18.644705,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,22,0.000461,0.000461,117.000000,0.000131,0.000131
8,15,225,0.004714,0.005174,2825.000000,0.003174,0.003306
16,23,47383,0.992626,0.997800,883322.000000,0.992491,0.995797
