bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,27,items
average,1772.814815,ents
min,0,ents
max,5008,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,3,0.111111,0.111111,2.000000,0.000042,0.000042
2,3,2,0.074074,0.185185,5.000000,0.000104,0.000146
8,15,2,0.074074,0.259259,19.000000,0.000397,0.000543
16,31,5,0.185185,0.444444,110.000000,0.002298,0.002841
32,63,1,0.037037,0.481481,61.000000,0.001274,0.004116
128,255,1,0.037037,0.518519,144.000000,0.003008,0.007124
512,1023,2,0.074074,0.592593,1654.000000,0.034555,0.041679
1024,2047,1,0.037037,0.629630,1633.000000,0.034116,0.075795
2048,4095,1,0.037037,0.666667,3230.000000,0.067480,0.143275
4096,8191,9,0.333333,1.000000,41008.000000,0.856725,1.000000

histogram,directory size
count,27,items
average,63.436306,KB
min,0,KB
max,176,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,12,0.444444,0.444444,4.796875,0.002801,0.002801
2,4,1,0.037037,0.481481,3.086914,0.001802,0.004603
4,8,1,0.037037,0.518519,5.343750,0.003120,0.007723
16,32,2,0.074074,0.592593,61.189453,0.035725,0.043448
32,64,1,0.037037,0.629630,54.133789,0.031606,0.075054
64,128,1,0.037037,0.666667,107.938477,0.063019,0.138073
128,256,9,0.333333,1.000000,1476.291016,0.861927,1.000000

histogram,filename length
count,47867,items
average,18.642509,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,22,0.000460,0.000460,117.000000,0.000131,0.000131
8,15,262,0.005473,0.005933,3371.000000,0.003778,0.003909
16,23,47492,0.992166,0.998099,885684.000000,0.992518,0.996426
24,31,26,0.000543,0.998642,669.000000,0.000750,0.997176
32,39,34,0.000710,0.999352,1213.000000,0.001359,0.998535
40,47,28,0.000585,0.999937,1148.000000,0.001286,0.999822
48,55,2,0.000042,0.999979,97.000000,0.000109,0.999931
56,63,1,0.000021,1.000000,62.000000,0.000069,1.000000

histogram,link count
count,47839,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,47839,1.000000,1.000000,47839.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,47839,items
average,4.720449,days
min,3,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
2,4,5040,0.105353,0.105353,16380.560347,0.072538,0.072538
4,8,42745,0.893518,0.998871,206589.757905,0.914836,0.987374
8,16,29,0.000606,0.999477,232.958171,0.001032,0.988406
16,32,1,0.000021,0.999498,17.096308,0.000076,0.988481
32,64,4,0.000084,0.999582,234.203356,0.001037,0.989518
64,128,7,0.000146,0.999728,697.236470,0.003088,0.992606
128,256,13,0.000272,1.000000,1669.742419,0.007394,1.000000

histogram,mtime (KB)
count,661233711,items
average,4.458657,days
min,3,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
2,4,114108360,0.172569,0.172569,404910292.741365,0.137341,0.137341
4,8,546953281,0.827171,0.999740,2541919077.696420,0.862189,0.999530
8,16,172039,0.000260,1.000000,1381752.931626,0.000469,0.999999
16,32,0,0.000000,1.000000,2.303995,0.000000,0.999999
32,64,4,0.000000,1.000000,267.301713,0.000000,0.999999
64,128,18,0.000000,1.000000,2167.741978,0.000001,1.000000
128,256,6,0.000000,1.000000,817.687112,0.000000,1.000000

histogram,ctime (files)
count,47839,items
average,4.669286,days
min,3,days
max,7,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
2,4,5040,0.105353,0.105353,16380.558819,0.073332,0.073332
4,8,42799,0.894647,1.000000,206993.395463,0.926668,1.000000

histogram,ctime (KB)
count,661233711,items
average,4.458577,days
min,3,days
max,7,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
2,4,114108360,0.172569,0.172569,404910156.773505,0.137343,0.137343
4,8,547125351,0.827431,1.000000,2543250943.447943,0.862657,1.000000

histogram,atime (files)
count,47839,items
average,4.720449,days
min,3,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
2,4,5040,0.105353,0.105353,16380.560347,0.072538,0.072538
4,8,42745,0.893518,0.998871,206589.757905,0.914836,0.987374
8,16,29,0.000606,0.999477,232.958171,0.001032,0.988406
16,32,1,0.000021,0.999498,17.096308,0.000076,0.988481
32,64,4,0.000084,0.999582,234.203356,0.001037,0.989518
64,128,7,0.000146,0.999728,697.236470,0.003088,0.992606
128,256,13,0.000272,1.000000,1669.742419,0.007394,1.000000

histogram,atime (KB)
count,661233711,items
average,4.458657,days
min,3,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
2,4,114108360,0.172569,0.172569,404910292.741365,0.137341,0.137341
4,8,546953281,0.827171,0.999740,2541919077.696420,0.862189,0.999530
8,16,172039,0.000260,1.000000,1381752.931626,0.000469,0.999999
16,32,0,0.000000,1.000000,2.303995,0.000000,0.999999
32,64,4,0.000000,1.000000,267.301713,0.000000,0.999999
64,128,18,0.000000,1.000000,2167.741978,0.000001,1.000000
128,256,6,0.000000,1.000000,817.687112,0.000000,1.000000

