64,127,8,0.228571,0.714286,800.000000,0.020303,0.024312
1024,2047,1,0.028571,0.742857,1627.000000,0.041290,0.065602
2048,4095,1,0.028571,0.771429,3219.000000,0.081692,0.147295
4096,8191,8,0.228571,1.000000,33600.000000,0.852705,1.000000

histogram,directory size
count,35,items
average,40.486802,KB
min,0,KB
max,151,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,17,0.485714,0.485714,5.382812,0.003799,0.003799
2,4,8,0.228571,0.714286,26.562500,0.018745,0.022544
32,64,1,0.028571,0.742857,58.720703,0.041439,0.063983
64,128,1,0.028571,0.771429,113.090820,0.079808,0.143791
128,256,8,0.228571,1.000000,1213.281250,0.856209,1.000000

histogram,filename length
count,39405,items
average,18.825961,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,28,0.000711,0.000711,132.000000,0.000178,0.000178
8,15,64,0.001624,0.002335,797.000000,0.001074,0.001252
16,23,39285,0.996955,0.999289,739864.000000,0.997340,0.998593
24,31,9,0.000228,0.999518,244.000000,0.000329,0.998922
32,39,4,0.000102,0.999619,144.000000,0.000194,0.999116
40,47,11,0.000279,0.999898,447.000000,0.000603,0.999718
48,55,3,0.000076,0.999975,147.000000,0.000198,0.999916
56,63,1,0.000025,1.000000,62.000000,0.000084,1.000000

histogram,link count
count,39369,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,39369,1.000000,1.000000,39369.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,39369,items
average,1.848870,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,20356,0.517057,0.517057,25155.346840,0.345597,0.345597
2,4,18990,0.482359,0.999416,45198.367280,0.620958,0.966554
8,16,1,0.000025,0.999441,9.177824,0.000126,0.966681
16,32,1,0.000025,0.999467,18.212743,0.000250,0.966931
32,64,2,0.000051,0.999517,117.147523,0.001609,0.968540
64,128,6,0.000152,0.999670,568.012917,0.007804,0.976344
128,256,13,0.000330,1.000000,1721.885775,0.023656,1.000000

histogram,mtime (KB)
count,290971986,items
average,1.396581,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,233380185,0.802071,0.802071,257719061.842918,0.634204,0.634204
2,4,57591783,0.197929,1.000000,148644867.181176,0.365791,0.999995
8,16,0,0.000000,1.000000,3.038362,0.000000,0.999995
16,32,0,0.000000,1.000000,2.863527,0.000000,0.999995
32,64,2,0.000000,1.000000,134.999664,0.000000,0.999995
64,128,8,0.000000,1.000000,822.534580,0.000002,0.999997
128,256,7,0.000000,1.000000,1089.645841,0.000003,1.000000

histogram,ctime (files)
count,39369,items
average,1.776119,days
min,0,days
max,2,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,20356,0.517057,0.517057,24661.352141,0.352688,0.352688
2,4,19013,0.482943,1.000000,45262.664780,0.647312,1.000000

histogram,ctime (KB)
count,290971986,items
average,1.291262,days
min,0,days
max,2,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,233380185,0.802071,0.802071,227102896.852173,0.604445,0.604445
2,4,57591801,0.197929,1.000000,148618222.843211,0.395555,1.000000

histogram,atime (files)
count,39369,items
average,1.848870,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,20356,0.517057,0.517057,25155.346840,0.345597,0.345597
2,4,18990,0.482359,0.999416,45198.367280,0.620958,0.966554
8,16,1,0.000025,0.999441,9.177824,0.000126,0.966681
16,32,1,0.000025,0.999467,18.212743,0.000250,0.966931
32,64,2,0.000051,0.999517,117.147523,0.001609,0.968540
64,128,6,0.000152,0.999670,568.012917,0.007804,0.976344
128,256,13,0.000330,1.000000,1721.885775,0.023656,1.000000

histogram,atime (KB)
count,290971986,items
average,1.396581,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,233380185,0.802071,0.802071,257719061.842918,0.634204,0.634204
2,4,57591783,0.197929,1.000000,148644867.181176,0.365791,0.999995
8,16,0,0.000000,1.000000,3.038362,0.000000,0.999995
16,32,0,0.000000,1.000000,2.863527,0.000000,0.999995
32,64,2,0.000000,1.000000,134.999664,0.000000,0.999995
64,128,8,0.000000,1.000000,822.534580,0.000002,0.999997
128,256,7,0.000000,1.000000,1089.645841,0.000003,1.000000

