65536,131072,1489,0.031102,0.998162,112730833.500000,0.384972,0.822111
131072,262144,12,0.000251,0.998412,2620050.000000,0.008947,0.831059
262144,524288,27,0.000564,0.998976,11339320.500000,0.038723,0.869782
524288,1048576,45,0.000940,0.999916,33097667.500000,0.113027,0.982809
1048576,2097152,4,0.000084,1.000000,5033934.000000,0.017191,1.000000

histogram,positive overhead
count,47907,items
average,925.861934,KB
min,1,KB
max,186589,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,4155,0.086731,0.086731,103468.306641,0.002333,0.002333
2,4,815,0.017012,0.103743,18536.125977,0.000418,0.002751
4,8,830,0.017325,0.121068,16425.000000,0.000370,0.003121
8,16,28135,0.587284,0.708352,1028458.437500,0.023187,0.026308
16,32,2411,0.050327,0.758678,133349.272461,0.003006,0.029314
32,64,19,0.000397,0.759075,2733.459961,0.000062,0.029376
64,128,15,0.000313,0.759388,3110.029297,0.000070,0.029446
128,256,14,0.000292,0.759680,7589.722656,0.000171,0.029617
256,512,151,0.003152,0.762832,39570.495117,0.000892,0.030509
512,1024,1459,0.030455,0.793287,381509.660156,0.008601,0.039110
1024,2048,1819,0.037969,0.831256,743542.668945,0.016763,0.055874
2048,4096,1162,0.024255,0.855512,748510.926758,0.016875,0.072749
4096,8192,2725,0.056881,0.912393,3287766.588867,0.074123,0.146873
8192,16384,906,0.018912,0.931304,1478274.028320,0.033328,0.180201
16384,32768,200,0.004175,0.935479,967163.083984,0.021805,0.202005
32768,65536,2399,0.050076,0.985555,20690314.392578,0.466468,0.668474
65536,131072,604,0.012608,0.998163,7225378.599609,0.162898,0.831371
131072,262144,16,0.000334,0.998497,543752.242188,0.012259,0.843630
262144,524288,33,0.000689,0.999186,2295832.239258,0.051760,0.895390
524288,1048576,36,0.000751,0.999937,4090271.112305,0.092216,0.987607
1048576,2097152,3,0.000063,1.000000,549711.299805,0.012393,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,32,items
average,1497.062500,ents
min,0,ents
max,5010,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,5,0.156250,0.156250,4.000000,0.000083,0.000083
2,3,4,0.125000,0.281250,9.000000,0.000188,0.000271
8,15,2,0.062500,0.343750,19.000000,0.000397,0.000668
16,31,6,0.187500,0.531250,141.000000,0.002943,0.003611
32,63,1,0.031250,0.562500,61.000000,0.001273,0.004885
128,255,1,0.031250,0.593750,144.000000,0.003006,0.007890
512,1023,2,0.062500,0.656250,1654.000000,0.034526,0.042416
1024,2047,1,0.031250,0.687500,1633.000000,0.034088,0.076504
2048,4095,1,0.031250,0.718750,3231.000000,0.067445,0.143949
4096,8191,9,0.281250,1.000000,41010.000000,0.856051,1.000000

histogram,directory size
count,32,items
average,53.580109,KB
min,0,KB
max,176,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,17,0.531250,0.531250,6.492188,0.003786,0.003786
2,4,1,0.031250,0.562500,3.095703,0.001806,0.005592
4,8,1,0.031250,0.593750,5.343750,0.003117,0.008709
16,32,2,0.062500,0.656250,61.189453,0.035688,0.044397
32,64,1,0.031250,0.687500,54.133789,0.031573,0.075970
64,128,1,0.031250,0.718750,107.966797,0.062970,0.138940
128,256,9,0.281250,1.000000,1476.341797,0.861060,1.000000

histogram,filename length
count,47907,items
average,18.650030,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,23,0.000480,0.000480,122.000000,0.000137,0.000137
8,15,266,0.005552,0.006033,3416.000000,0.003823,0.003960
16,23,47498,0.991463,0.997495,885811.000000,0.991431,0.995391
24,31,38,0.000793,0.998288,991.000000,0.001109,0.996500
32,39,52,0.001085,0.999374,1860.000000,0.002082,0.998582
40,47,27,0.000564,0.999937,1108.000000,0.001240,0.999822
48,55,2,0.000042,0.999979,97.000000,0.000109,0.999931
56,63,1,0.000021,1.000000,62.000000,0.000069,1.000000

histogram,link count
count,47874,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,47874,1.000000,1.000000,47874.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,47874,items
average,51.748678,days
min,44,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
32,64,47855,0.999603,0.999603,2475170.653252,0.999094,0.999094
64,128,6,0.000125,0.999728,576.020405,0.000233,0.999326
128,256,13,0.000272,1.000000,1669.540498,0.000674,1.000000

histogram,mtime (KB)
count,248481430,items
average,50.925562,days
min,44,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
32,64,248481417,1.000000,1.000000,12654054956.894522,1.000000,1.000000
64,128,6,0.000000,1.000000,703.519825,0.000000,1.000000
128,256,6,0.000000,1.000000,817.588229,0.000000,1.000000

histogram,ctime (files)
count,47874,items
average,51.722852,days
min,44,days
max,55,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
32,64,47874,1.000000,1.000000,2476179.823576,1.000000,1.000000

histogram,ctime (KB)
count,248481430,items
average,50.925440,days
min,44,days
max,55,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
32,64,248481430,1.000000,1.000000,12654026116.428112,1.000000,1.000000

histogram,atime (files)
count,47874,items
average,51.748678,days
min,44,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
32,64,47855,0.999603,0.999603,2475170.653252,0.999094,0.999094
64,128,6,0.000125,0.999728,576.020405,0.000233,0.999326
128,256,13,0.000272,1.000000,1669.540498,0.000674,1.000000

histogram,atime (KB)
count,248481430,items
average,50.925562,days
min,44,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
32,64,248481417,1.000000,1.000000,12654054956.894522,1.000000,1.000000
64,128,6,0.000000,1.000000,703.519825,0.000000,1.000000
128,256,6,0.000000,1.000000,817.588229,0.000000,1.000000

