2048,4096,1666,0.034932,0.797559,4689947.000000,0.006284,0.008782
4096,8192,1728,0.036232,0.833791,9229064.000000,0.012366,0.021147
8192,16384,790,0.016564,0.850355,8379049.000000,0.011227,0.032374
16384,32768,3834,0.080389,0.930745,85990303.000000,0.115214,0.147588
32768,65536,12,0.000252,0.930996,509098.000000,0.000682,0.148270
65536,131072,548,0.011490,0.942486,63825134.000000,0.085516,0.233787
131072,262144,2654,0.055648,0.998134,461035757.000000,0.617719,0.851506
262144,524288,2,0.000042,0.998176,1042811.000000,0.001397,0.852903
524288,1048576,34,0.000713,0.998889,26815499.000000,0.035929,0.888832
1048576,2097152,45,0.000944,0.999832,62674971.500000,0.083975,0.972807
2097152,4194304,8,0.000168,1.000000,20295700.000000,0.027193,1.000000

histogram,positive overhead
count,47720,items
average,2290.466515,KB
min,1,KB
max,417176,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,2548,0.053395,0.053395,62021.011719,0.000567,0.000567
2,4,790,0.016555,0.069950,17865.863281,0.000163,0.000731
4,8,831,0.017414,0.087364,16452.705078,0.000151,0.000881
8,16,28976,0.607209,0.694573,1056675.423828,0.009668,0.010549
16,32,3160,0.066220,0.760792,175314.191406,0.001604,0.012153
32,64,14,0.000293,0.761085,1929.178711,0.000018,0.012171
64,128,16,0.000335,0.761421,3429.004883,0.000031,0.012202
128,256,17,0.000356,0.761777,8479.653320,0.000078,0.012280
256,512,1,0.000021,0.761798,265.060547,0.000002,0.012282
512,1024,9,0.000189,0.761987,2335.343750,0.000021,0.012303
1024,2048,515,0.010792,0.772779,268971.667969,0.002461,0.014764
2048,4096,1785,0.037406,0.810184,1132102.408203,0.010358,0.025122
4096,8192,1518,0.031811,0.841995,1597956.624023,0.014620,0.039742
8192,16384,981,0.020557,0.862552,2330261.500000,0.021320,0.061061
16384,32768,3259,0.068294,0.930847,11194979.956055,0.102423,0.163485
32768,65536,11,0.000231,0.931077,78646.026367,0.000720,0.164204
65536,131072,1164,0.024392,0.955469,21903273.342773,0.200394,0.364598
131072,262144,2036,0.042666,0.998135,53579242.873047,0.490199,0.854797
262144,524288,8,0.000168,0.998303,652834.287109,0.005973,0.860770
524288,1048576,46,0.000964,0.999267,6251702.292969,0.057197,0.917967
1048576,2097152,31,0.000650,0.999916,7397695.123047,0.067682,0.985649
2097152,4194304,4,0.000084,1.000000,1568628.549805,0.014351,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,26,items
average,1835.346154,ents
min,0,ents
max,5009,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,4,0.153846,0.153846,3.000000,0.000063,0.000063
2,3,1,0.038462,0.192308,3.000000,0.000063,0.000126
8,15,2,0.076923,0.269231,19.000000,0.000398,0.000524
16,31,5,0.192308,0.461538,111.000000,0.002326,0.002850
32,63,1,0.038462,0.500000,56.000000,0.001174,0.004024
512,1023,2,0.076923,0.576923,1654.000000,0.034661,0.038685
1024,2047,1,0.038462,0.615385,1633.000000,0.034221,0.072906
2048,4095,1,0.038462,0.653846,3231.000000,0.067709,0.140615
4096,8191,9,0.346154,1.000000,41009.000000,0.859385,1.000000

histogram,directory size
count,26,items
average,65.667218,KB
min,0,KB
max,176,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,12,0.461538,0.461538,4.918945,0.002881,0.002881
2,4,1,0.038462,0.500000,2.826172,0.001655,0.004536
16,32,2,0.076923,0.576923,61.189453,0.035839,0.040375
32,64,1,0.038462,0.615385,54.133789,0.031706,0.072082
64,128,1,0.038462,0.653846,107.966797,0.063237,0.135318
128,256,9,0.346154,1.000000,1476.312500,0.864682,1.000000

histogram,filename length
count,47720,items
average,18.638810,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,23,0.000482,0.000482,121.000000,0.000136,0.000136
8,15,226,0.004736,0.005218,2836.000000,0.003189,0.003325
16,23,47381,0.992896,0.998114,883283.000000,0.993073,0.996398
24,31,23,0.000482,0.998596,592.000000,0.000666,0.997063
32,39,33,0.000692,0.999288,1176.000000,0.001322,0.998386
40,47,30,0.000629,0.999916,1227.000000,0.001380,0.999765
48,55,3,0.000063,0.999979,147.000000,0.000165,0.999930
56,63,1,0.000021,1.000000,62.000000,0.000070,1.000000

histogram,link count
count,47693,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,47693,1.000000,1.000000,47693.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,47693,items
average,11.368351,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,2,0.000042,0.000042,2.030984,0.000004,0.000004
4,8,1,0.000021,0.000063,7.059028,0.000013,0.000017
8,16,47667,0.999455,0.999518,539776.046273,0.995546,0.995563
16,32,1,0.000021,0.999539,17.336713,0.000032,0.995595
32,64,7,0.000147,0.999685,425.550208,0.000785,0.996380
64,128,2,0.000042,0.999727,239.782963,0.000442,0.996822
128,256,13,0.000273,1.000000,1722.943380,0.003178,1.000000

histogram,mtime (KB)
count,637058514,items
average,11.280596,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,245,0.000000,0.000000,314.840784,0.000000,0.000000
4,8,194,0.000000,0.000001,1374.201067,0.000000,0.000000
8,16,637058055,0.999999,1.000000,7186396138.268347,0.999999,1.000000
16,32,0,0.000000,1.000000,2.725792,0.000000,1.000000
32,64,6,0.000000,1.000000,417.983181,0.000000,1.000000
64,128,3,0.000000,1.000000,456.324370,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.281818,0.000000,1.000000

histogram,ctime (files)
count,47693,items
average,11.324642,days
min,0,days
max,14,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,2,0.000042,0.000042,2.030984,0.000004,0.000004
4,8,1,0.000021,0.000063,7.059028,0.000013,0.000017
8,16,47690,0.999937,1.000000,540097.055567,0.999983,1.000000

histogram,ctime (KB)
count,637058514,items
average,11.280565,days
min,0,days
max,14,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,245,0.000000,0.000000,314.840784,0.000000,0.000000
4,8,194,0.000000,0.000001,1374.201067,0.000000,0.000000
8,16,637058074,0.999999,1.000000,7186378223.621794,1.000000,1.000000

histogram,atime (files)
count,47693,items
average,11.368351,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,2,0.000042,0.000042,2.030984,0.000004,0.000004
4,8,1,0.000021,0.000063,7.059028,0.000013,0.000017
8,16,47667,0.999455,0.999518,539776.046273,0.995546,0.995563
16,32,1,0.000021,0.999539,17.336713,0.000032,0.995595
32,64,7,0.000147,0.999685,425.550208,0.000785,0.996380
64,128,2,0.000042,0.999727,239.782963,0.000442,0.996822
128,256,13,0.000273,1.000000,1722.943380,0.003178,1.000000

histogram,atime (KB)
count,637058514,items
average,11.280596,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,245,0.000000,0.000000,314.840784,0.000000,0.000000
4,8,194,0.000000,0.000001,1374.201067,0.000000,0.000000
8,16,637058055,0.999999,1.000000,7186396138.268347,0.999999,1.000000
16,32,0,0.000000,1.000000,2.725792,0.000000,1.000000
32,64,6,0.000000,1.000000,417.983181,0.000000,1.000000
64,128,3,0.000000,1.000000,456.324370,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.281818,0.000000,1.000000

