16,23,39253,0.997662,0.999212,741716.000000,0.997444,0.998331
24,31,4,0.000102,0.999314,108.000000,0.000145,0.998476
32,39,4,0.000102,0.999415,147.000000,0.000198,0.998674
40,47,18,0.000457,0.999873,729.000000,0.000980,0.999654
48,55,4,0.000102,0.999975,195.000000,0.000262,0.999917
56,63,1,0.000025,1.000000,62.000000,0.000083,1.000000

histogram,link count
count,39325,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,39325,1.000000,1.000000,39325.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,39325,items
average,1.171648,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,36997,0.940801,0.940801,38652.819005,0.838910,0.838910
2,4,2303,0.058563,0.999364,4733.784549,0.102741,0.941650
32,64,5,0.000127,0.999491,278.311435,0.006040,0.947691
64,128,7,0.000178,0.999669,686.315405,0.014896,0.962586
128,256,13,0.000331,1.000000,1723.843900,0.037414,1.000000

histogram,mtime (KB)
count,289227982,items
average,0.518633,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,277361468,0.958972,0.958972,125599426.072990,0.837312,0.837312
2,4,11866491,0.041028,1.000000,24401341.473816,0.162672,0.999985
32,64,4,0.000000,1.000000,252.603031,0.000002,0.999986
64,128,8,0.000000,1.000000,957.370881,0.000006,0.999993
128,256,7,0.000000,1.000000,1090.823335,0.000007,1.000000

histogram,ctime (files)
count,39325,items
average,1.100279,days
min,0,days
max,2,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,36997,0.940801,0.940801,38482.071991,0.889379,0.889379
2,4,2328,0.059199,1.000000,4786.413426,0.110621,1.000000

histogram,ctime (KB)
count,289227982,items
average,0.477349,days
min,0,days
max,2,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,277361468,0.958972,0.958972,113672371.041351,0.823338,0.823338
2,4,11866513,0.041028,1.000000,24390396.182676,0.176662,1.000000

histogram,atime (files)
count,39325,items
average,1.171648,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,36997,0.940801,0.940801,38652.819005,0.838910,0.838910
2,4,2303,0.058563,0.999364,4733.784549,0.102741,0.941650
32,64,5,0.000127,0.999491,278.311435,0.006040,0.947691
64,128,7,0.000178,0.999669,686.315405,0.014896,0.962586
128,256,13,0.000331,1.000000,1723.843900,0.037414,1.000000

histogram,atime (KB)
count,289227982,items
average,0.518633,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,277361468,0.958972,0.958972,125599426.072990,0.837312,0.837312
2,4,11866491,0.041028,1.000000,24401341.473816,0.162672,0.999985
32,64,4,0.000000,1.000000,252.603031,0.000002,0.999986
64,128,8,0.000000,1.000000,957.370881,0.000006,0.999993
128,256,7,0.000000,1.000000,1090.823335,0.000007,1.000000

