#Generated by fsstats v1.4.5 (03/22/2008)
#Comment: This is a comment line that can be modified or repeated before
#uploading to record voluntarily added information.

skipped special files,0
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,282.60 GB
total user data,239.84 GB
percent overhead,0.151285

histogram,file size
count,47693,items
average,5273.179197,KB
min,0,KB
max,1321057,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,3907,0.081920,0.081920,1281.052734,0.000005,0.000005
2,4,822,0.017235,0.099155,2251.949219,0.000009,0.000014
4,8,828,0.017361,0.116516,4713.119141,0.000019,0.000033
8,16,28342,0.594259,0.710775,367692.419922,0.001462,0.001495
16,32,2402,0.050364,0.761139,45877.417969,0.000182,0.001677
32,64,8,0.000168,0.761307,410.041016,0.000002,0.001679
64,128,24,0.000503,0.761810,2147.401367,0.000009,0.001687
128,256,4,0.000084,0.761894,831.534180,0.000003,0.001691
256,512,355,0.007443,0.769337,162780.108398,0.000647,0.002338
512,1024,1127,0.023630,0.792968,884151.363281,0.003516,0.005854
1024,2048,1550,0.032500,0.825467,2233978.202148,0.008883,0.014736
2048,4096,1523,0.031933,0.857400,4425174.961914,0.017596,0.032332
4096,8192,2054,0.043067,0.900468,11350473.681641,0.045132,0.077464
8192,16384,1449,0.030382,0.930849,15689799.151367,0.062386,0.139851
16384,32768,706,0.014803,0.945652,19780263.911133,0.078651,0.218502
32768,65536,1498,0.031409,0.977062,69653497.343750,0.276959,0.495461
65536,131072,1010,0.021177,0.998239,87206198.361328,0.346753,0.842214
131072,262144,14,0.000294,0.998532,2910158.596680,0.011571,0.853785
262144,524288,44,0.000923,0.999455,17187946.594727,0.068343,0.922129
524288,1048576,23,0.000482,0.999937,15817662.541016,0.062895,0.985024
1048576,2097152,3,0.000063,1.000000,3766445.706055,0.014976,1.000000

histogram,capacity used
count,47693,items
average,6212.978079,KB
min,1,KB
max,1542633,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,29,0.000608,0.000608,43.500000,0.000000,0.000000
16,32,5528,0.115908,0.116516,140964.000000,0.000476,0.000476
32,64,28342,0.594259,0.710775,1402929.000000,0.004735,0.005210
64,128,2402,0.050364,0.761139,176547.000000,0.000596,0.005806
128,256,16,0.000335,0.761474,3144.000000,0.000011,0.005817
256,512,20,0.000419,0.761894,6798.000000,0.000023,0.005840
512,1024,819,0.017172,0.779066,654276.500000,0.002208,0.008048
1024,2048,1705,0.035749,0.814816,2392005.500000,0.008072,0.016120
2048,4096,1592,0.033380,0.848196,4510108.000000,0.015221,0.031341
4096,8192,2021,0.042375,0.890571,11236615.500000,0.037921,0.069262
8192,16384,1919,0.040237,0.930807,22832022.500000,0.077053,0.146315
16384,32768,288,0.006039,0.936846,8100720.000000,0.027338,0.173653
32768,65536,1457,0.030550,0.967396,63472833.500000,0.214207,0.387860
65536,131072,1467,0.030759,0.998155,134492088.500000,0.453881,0.841741
131072,262144,10,0.000210,0.998365,1771751.000000,0.005979,0.847721
262144,524288,39,0.000818,0.999182,14817322.500000,0.050005,0.897726
524288,1048576,33,0.000692,0.999874,22665929.500000,0.076493,0.974218
1048576,2097152,6,0.000126,1.000000,7639465.000000,0.025782,1.000000

histogram,positive overhead
count,47723,items
average,939.371407,KB
min,1,KB
max,221575,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,3923,0.082204,0.082204,97838.566406,0.002182,0.002182
2,4,823,0.017245,0.099449,18731.617188,0.000418,0.002600
4,8,828,0.017350,0.116799,16400.880859,0.000366,0.002966
8,16,28342,0.593886,0.710685,1035236.580078,0.023093,0.026059
16,32,2404,0.050374,0.761059,130995.392578,0.002922,0.028981
32,64,9,0.000189,0.761247,1205.325195,0.000027,0.029008
64,128,25,0.000524,0.761771,5198.160156,0.000116,0.029124
128,256,13,0.000272,0.762043,7407.674805,0.000165,0.029289
256,512,355,0.007439,0.769482,92808.391602,0.002070,0.031359
512,1024,1127,0.023615,0.793098,295995.136719,0.006603,0.037962
1024,2048,1550,0.032479,0.825577,565122.797852,0.012606,0.050568
2048,4096,1523,0.031913,0.857490,949237.538086,0.021174,0.071742
4096,8192,2054,0.043040,0.900530,2197807.318359,0.049026,0.120768
8192,16384,1449,0.030363,0.930893,2813302.348633,0.062755,0.183523
16384,32768,706,0.014794,0.945687,3400715.088867,0.075859,0.259382
32768,65536,1498,0.031389,0.977076,11832501.656250,0.263944,0.523326
65536,131072,1010,0.021164,0.998240,14715388.638672,0.328251,0.851577
131072,262144,14,0.000293,0.998533,488862.403320,0.010905,0.862482
262144,524288,44,0.000922,0.999455,2883159.405273,0.064314,0.926796
524288,1048576,23,0.000482,0.999937,2650467.958984,0.059123,0.985919
1048576,2097152,3,0.000063,1.000000,631238.793945,0.014081,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,29,items
average,1645.586207,ents
min,0,ents
max,5008,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,4,0.137931,0.137931,3.000000,0.000063,0.000063
2,3,1,0.034483,0.172414,3.000000,0.000063,0.000126
4,7,3,0.103448,0.275862,15.000000,0.000314,0.000440
8,15,3,0.103448,0.379310,29.000000,0.000608,0.001048
16,31,4,0.137931,0.517241,89.000000,0.001865,0.002913
32,63,1,0.034483,0.551724,58.000000,0.001215,0.004128
512,1023,2,0.068966,0.620690,1654.000000,0.034659,0.038787
1024,2047,1,0.034483,0.655172,1633.000000,0.034219,0.073006
2048,4095,1,0.034483,0.689655,3230.000000,0.067684,0.140690
4096,8191,9,0.310345,1.000000,41008.000000,0.859310,1.000000

histogram,directory size
count,29,items
average,58.872508,KB
min,0,KB
max,176,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,15,0.517241,0.517241,4.816406,0.002821,0.002821
2,4,1,0.034483,0.551724,2.933594,0.001718,0.004539
16,32,2,0.068966,0.620690,61.189453,0.035840,0.040379
32,64,1,0.034483,0.655172,54.133789,0.031707,0.072086
64,128,1,0.034483,0.689655,107.938477,0.063222,0.135308
128,256,9,0.310345,1.000000,1476.291016,0.864692,1.000000

histogram,filename length
count,47723,items
average,18.635543,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,22,0.000461,0.000461,117.000000,0.000132,0.000132
8,15,225,0.004715,0.005176,2827.000000,0.003179,0.003310
16,23,47384,0.992897,0.998072,883346.000000,0.993256,0.996566
24,31,41,0.000859,0.998931,1078.000000,0.001212,0.997778
32,39,31,0.000650,0.999581,1103.000000,0.001240,0.999018
40,47,16,0.000335,0.999916,667.000000,0.000750,0.999768
