#Generated by fsstats v1.4.5 (03/22/2008)
#Comment: This is a comment line that can be modified or repeated before
#uploading to record voluntarily added information.

skipped special files,0
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,1.50 TB
total user data,1.27 TB
percent overhead,0.148263

histogram,file size
count,149662,items
average,9138.025029,KB
min,0,KB
max,2260573,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,8092,0.054069,0.054069,3761.498047,0.000003,0.000003
2,4,847,0.005659,0.059728,2425.733398,0.000002,0.000005
4,8,2674,0.017867,0.077595,14928.326172,0.000011,0.000015
8,16,92718,0.619516,0.697111,1203272.775391,0.000880,0.000895
16,32,3223,0.021535,0.718646,65735.504883,0.000048,0.000943
32,64,2615,0.017473,0.736119,109870.012695,0.000080,0.001024
64,128,54,0.000361,0.736480,5288.387695,0.000004,0.001028
128,256,35,0.000234,0.736713,7107.233398,0.000005,0.001033
256,512,2,0.000013,0.736727,544.952148,0.000000,0.001033
512,1024,920,0.006147,0.742874,782684.291992,0.000572,0.001605
1024,2048,8499,0.056788,0.799662,14287542.982422,0.010447,0.012052
2048,4096,11467,0.076619,0.876281,36973907.635742,0.027035,0.039088
4096,8192,4567,0.030515,0.906797,25060526.689453,0.018324,0.057412
8192,16384,4544,0.030362,0.937158,53792521.273438,0.039333,0.096745
16384,32768,2711,0.018114,0.955273,49983730.732422,0.036548,0.133293
32768,65536,760,0.005078,0.960351,39595860.081055,0.028952,0.162246
65536,131072,2332,0.015582,0.975932,228103646.330078,0.166789,0.329035
131072,262144,2475,0.016537,0.992470,432506574.365234,0.316249,0.645284
262144,524288,924,0.006174,0.998644,277115918.187500,0.202627,0.847911
524288,1048576,117,0.000782,0.999425,89811832.301758,0.065670,0.913581
1048576,2097152,82,0.000548,0.999973,109367485.583008,0.079969,0.993551
2097152,4194304,4,0.000027,1.000000,8819937.035156,0.006449,1.000000

histogram,capacity used
count,149662,items
average,10728.527408,KB
min,1,KB
max,2638513,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,60,0.000401,0.000401,90.000000,0.000000,0.000000
16,32,11553,0.077194,0.077595,294601.500000,0.000183,0.000184
32,64,92718,0.619516,0.697111,4589541.000000,0.002858,0.003042
64,128,4027,0.026907,0.724018,337312.500000,0.000210,0.003252
128,256,1830,0.012228,0.736246,279921.000000,0.000174,0.003426
256,512,70,0.000468,0.736713,28457.000000,0.000018,0.003444
512,1024,195,0.001303,0.738016,185364.500000,0.000115,0.003559
1024,2048,4060,0.027128,0.765144,6594514.000000,0.004107,0.007667
2048,4096,10933,0.073051,0.838195,31456343.500000,0.019591,0.027258
4096,8192,9177,0.061318,0.899514,45883149.500000,0.028576,0.055834
8192,16384,4551,0.030409,0.929922,53680474.500000,0.033432,0.089266
16384,32768,3779,0.025250,0.955172,77466260.500000,0.048246,0.137512
32768,65536,497,0.003321,0.958493,27394577.500000,0.017061,0.154573
65536,131072,2010,0.013430,0.971923,201703991.000000,0.125621,0.280194
131072,262144,2718,0.018161,0.990084,488946797.000000,0.304516,0.584710
262144,524288,1258,0.008406,0.998490,411023479.000000,0.255985,0.840695
524288,1048576,112,0.000748,0.999238,85920288.000000,0.053511,0.894206
1048576,2097152,105,0.000702,0.999940,147956021.500000,0.092147,0.986353
2097152,4194304,9,0.000060,1.000000,21911685.500000,0.013647,1.000000

histogram,positive overhead
count,149726,items
average,1589.988903,KB
min,1,KB
max,377939,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,8120,0.054232,0.054232,201463.731445,0.000846,0.000846
2,4,848,0.005664,0.059896,19195.125977,0.000081,0.000927
4,8,2675,0.017866,0.077762,53300.923828,0.000224,0.001151
8,16,92718,0.619251,0.697013,3386268.224609,0.014224,0.015375
16,32,3225,0.021539,0.718553,174192.805664,0.000732,0.016107
32,64,2619,0.017492,0.736045,264724.406250,0.001112,0.017219
64,128,64,0.000427,0.736472,16408.416016,0.000069,0.017288
128,256,45,0.000301,0.736773,16269.778320,0.000068,0.017356
256,512,10,0.000067,0.736839,11143.610352,0.000047,0.017403
512,1024,920,0.006145,0.742984,240551.708008,0.001010,0.018413
1024,2048,8499,0.056764,0.799748,3768981.517578,0.015832,0.034245
2048,4096,11467,0.076587,0.876334,7859020.864258,0.033012,0.067258
4096,8192,4567,0.030502,0.906836,4747347.810547,0.019942,0.087199
8192,16384,4544,0.030349,0.937185,9614966.726562,0.040388,0.127588
16384,32768,2711,0.018106,0.955292,8704767.767578,0.036565,0.164153
32768,65536,760,0.005076,0.960368,6714231.918945,0.028204,0.192356
65536,131072,2332,0.015575,0.975943,38435003.669922,0.161449,0.353805
131072,262144,2475,0.016530,0.992473,72602466.134766,0.304972,0.658777
262144,524288,924,0.006171,0.998644,46443499.812500,0.195089,0.853867
524288,1048576,117,0.000781,0.999426,15026335.198242,0.063119,0.916986
1048576,2097152,82,0.000548,0.999973,18288189.416992,0.076821,0.993807
2097152,4194304,4,0.000027,1.000000,1474348.964844,0.006193,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,63,items
average,2376.587302,ents
min,0,ents
max,8300,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
