#Generated by fsstats v1.4.5 (03/22/2008)
#Comment: This is a comment line that can be modified or repeated before
#uploading to record voluntarily added information.

skipped special files,0
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,896.78 GB
total user data,762.65 GB
percent overhead,0.149560

histogram,file size
count,127592,items
average,6267.609065,KB
min,0,KB
max,1833288,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,9924,0.077779,0.077779,3418.265625,0.000004,0.000004
2,4,788,0.006176,0.083955,2192.725586,0.000003,0.000007
4,8,2477,0.019413,0.103369,13838.506836,0.000017,0.000024
8,16,85163,0.667463,0.770832,1101866.183594,0.001378,0.001402
16,32,2340,0.018340,0.789172,45401.025391,0.000057,0.001459
32,64,2360,0.018496,0.807668,89126.766602,0.000111,0.001570
64,128,37,0.000290,0.807958,3209.810547,0.000004,0.001574
128,256,18,0.000141,0.808099,3088.220703,0.000004,0.001578
256,512,121,0.000948,0.809048,56600.381836,0.000071,0.001649
512,1024,2223,0.017423,0.826470,1777773.532227,0.002223,0.003872
1024,2048,4267,0.033443,0.859913,6224159.644531,0.007783,0.011655
2048,4096,2940,0.023042,0.882955,8042489.420898,0.010057,0.021712
4096,8192,5107,0.040026,0.922981,31261954.635742,0.039092,0.060804
8192,16384,3124,0.024484,0.947465,32085322.007812,0.040122,0.100926
16384,32768,208,0.001630,0.949096,5728111.564453,0.007163,0.108089
32768,65536,2068,0.016208,0.965303,103389894.578125,0.129286,0.237376
65536,131072,3012,0.023606,0.988910,277280253.224609,0.346732,0.584107
131072,262144,1187,0.009303,0.998213,194467281.326172,0.243176,0.827284
262144,524288,112,0.000878,0.999091,42652319.505859,0.053336,0.880619
524288,1048576,94,0.000737,0.999828,66455448.677734,0.083101,0.963720
1048576,2097152,22,0.000172,1.000000,29013025.766602,0.036280,1.000000

histogram,capacity used
count,127592,items
average,7369.682080,KB
min,1,KB
max,2140617,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,414,0.003245,0.003245,621.000000,0.000001,0.000001
16,32,12775,0.100124,0.103369,325762.500000,0.000346,0.000347
32,64,85163,0.667463,0.770832,4215568.500000,0.004483,0.004830
64,128,3765,0.029508,0.800340,345127.500000,0.000367,0.005197
128,256,953,0.007469,0.807809,140869.500000,0.000150,0.005347
256,512,36,0.000282,0.808091,13270.000000,0.000014,0.005361
512,1024,1005,0.007877,0.815968,881387.500000,0.000937,0.006299
1024,2048,4270,0.033466,0.849434,6203909.000000,0.006598,0.012896
2048,4096,3684,0.028873,0.878307,10284582.000000,0.010937,0.023834
4096,8192,4016,0.031475,0.909783,24897528.000000,0.026478,0.050312
8192,16384,4806,0.037667,0.947450,52826329.000000,0.056180,0.106491
16384,32768,100,0.000784,0.948233,2866598.000000,0.003049,0.109540
32768,65536,1503,0.011780,0.960013,77098406.500000,0.081992,0.191532
65536,131072,3128,0.024516,0.984529,293087604.000000,0.311692,0.503224
131072,262144,1735,0.013598,0.998127,302800466.500000,0.322021,0.825245
262144,524288,93,0.000729,0.998856,35769891.500000,0.038040,0.863285
524288,1048576,114,0.000893,0.999749,83605227.000000,0.088912,0.952197
1048576,2097152,30,0.000235,0.999984,40668573.000000,0.043250,0.995448
2097152,4194304,2,0.000016,1.000000,4280755.000000,0.004552,1.000000

histogram,positive overhead
count,127643,items
average,1101.797835,KB
min,1,KB
max,307329,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,9947,0.077928,0.077928,239996.791992,0.001707,0.001707
2,4,790,0.006189,0.084117,17946.187500,0.000128,0.001834
4,8,2477,0.019406,0.103523,49324.993164,0.000351,0.002185
8,16,85163,0.667197,0.770720,3113702.316406,0.022140,0.024325
16,32,2342,0.018348,0.789068,126914.785156,0.000902,0.025227
32,64,2364,0.018520,0.807588,222061.180664,0.001579,0.026806
64,128,39,0.000306,0.807894,8128.755859,0.000058,0.026864
128,256,28,0.000219,0.808113,11999.240234,0.000085,0.026949
256,512,129,0.001011,0.809124,42210.680664,0.000300,0.027250
