bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,11,0.423077,0.423077,4.550781,0.000813,0.000813
2,4,2,0.076923,0.500000,6.008789,0.001074,0.001887
64,128,2,0.076923,0.576923,197.751953,0.035345,0.037232
128,256,1,0.038462,0.615385,176.321289,0.031514,0.068746
256,512,1,0.038462,0.653846,354.138672,0.063296,0.132042
512,1024,9,0.346154,1.000000,4856.212891,0.867958,1.000000

histogram,filename length
count,156337,items
average,18.647396,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,22,0.000141,0.000141,117.000000,0.000040,0.000040
8,15,222,0.001420,0.001561,2792.000000,0.000958,0.000998
16,23,155960,0.997589,0.999149,2907596.000000,0.997365,0.998363
24,31,34,0.000217,0.999367,900.000000,0.000309,0.998671
32,39,38,0.000243,0.999610,1370.000000,0.000470,0.999141
40,47,59,0.000377,0.999987,2392.000000,0.000821,0.999962
48,55,1,0.000006,0.999994,49.000000,0.000017,0.999979
56,63,1,0.000006,1.000000,62.000000,0.000021,1.000000

histogram,link count
count,156310,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,156310,1.000000,1.000000,156310.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,156310,items
average,38.273021,days
min,9,days
max,231,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,1,0.000006,0.000006,9.881134,0.000002,0.000002
32,64,156297,0.999917,0.999923,5980249.684225,0.999631,0.999633
64,128,2,0.000013,0.999936,187.904039,0.000031,0.999664
128,256,10,0.000064,1.000000,2008.440556,0.000336,1.000000

histogram,mtime (KB)
count,306677520,items
average,38.219526,days
min,9,days
max,231,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,68,0.000000,0.000000,676.433117,0.000000,0.000000
32,64,306677444,1.000000,1.000000,11721067693.751617,1.000000,1.000000
64,128,1,0.000000,1.000000,162.592808,0.000000,1.000000
128,256,5,0.000000,1.000000,987.197615,0.000000,1.000000

histogram,ctime (files)
count,156310,items
average,38.261819,days
min,9,days
max,41,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,1,0.000006,0.000006,9.881134,0.000002,0.000002
32,64,156309,0.999994,1.000000,5980695.016354,0.999998,1.000000

histogram,ctime (KB)
count,306677520,items
average,38.219410,days
min,9,days
max,41,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,68,0.000000,0.000000,676.433117,0.000000,0.000000
32,64,306677451,1.000000,1.000000,11721033312.812239,1.000000,1.000000

histogram,atime (files)
count,156310,items
average,38.273021,days
min,9,days
max,231,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,1,0.000006,0.000006,9.881134,0.000002,0.000002
32,64,156297,0.999917,0.999923,5980249.684225,0.999631,0.999633
64,128,2,0.000013,0.999936,187.904039,0.000031,0.999664
128,256,10,0.000064,1.000000,2008.440556,0.000336,1.000000

histogram,atime (KB)
count,306677520,items
average,38.219526,days
min,9,days
max,231,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,68,0.000000,0.000000,676.433117,0.000000,0.000000
32,64,306677444,1.000000,1.000000,11721067693.751617,1.000000,1.000000
64,128,1,0.000000,1.000000,162.592808,0.000000,1.000000
128,256,5,0.000000,1.000000,987.197615,0.000000,1.000000

