56,63,1,0.000021,1.000000,62.000000,0.000069,1.000000

histogram,link count
count,47928,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,47928,1.000000,1.000000,47928.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,47928,items
average,32.999389,days
min,31,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,1,0.000021,0.000021,31.814803,0.000020,0.000020
32,64,47907,0.999562,0.999583,1579195.984340,0.998483,0.998503
64,128,7,0.000146,0.999729,697.212963,0.000441,0.998944
128,256,13,0.000271,1.000000,1669.700741,0.001056,1.000000

histogram,mtime (KB)
count,365035843,items
average,32.878435,days
min,31,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,0,0.000000,0.000000,30.509899,0.000000,0.000000
32,64,365035817,1.000000,1.000000,12001804283.027122,1.000000,1.000000
64,128,18,0.000000,1.000000,2167.669269,0.000000,1.000000
128,256,6,0.000000,1.000000,817.666701,0.000000,1.000000

histogram,ctime (files)
count,47928,items
average,32.961481,days
min,31,days
max,35,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,1,0.000021,0.000021,31.814803,0.000020,0.000020
32,64,47927,0.999979,1.000000,1579746.040671,0.999980,1.000000

histogram,ctime (KB)
count,365035843,items
average,32.877926,days
min,31,days
max,35,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,0,0.000000,0.000000,30.509899,0.000000,0.000000
32,64,365035842,1.000000,1.000000,12001621493.597857,1.000000,1.000000

histogram,atime (files)
count,47928,items
average,32.999389,days
min,31,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,1,0.000021,0.000021,31.814803,0.000020,0.000020
32,64,47907,0.999562,0.999583,1579195.984340,0.998483,0.998503
64,128,7,0.000146,0.999729,697.212963,0.000441,0.998944
128,256,13,0.000271,1.000000,1669.700741,0.001056,1.000000

histogram,atime (KB)
count,365035843,items
average,32.878435,days
min,31,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,0,0.000000,0.000000,30.509899,0.000000,0.000000
32,64,365035817,1.000000,1.000000,12001804283.027122,1.000000,1.000000
64,128,18,0.000000,1.000000,2167.669269,0.000000,1.000000
128,256,6,0.000000,1.000000,817.666701,0.000000,1.000000

