262144,524288,27,0.000566,0.999225,1593576.380859,0.027661,0.914529
524288,1048576,30,0.000628,0.999853,3376368.509766,0.058607,0.973136
1048576,2097152,7,0.000147,1.000000,1547622.785156,0.026864,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,28,items
average,1705.107143,ents
min,0,ents
max,5008,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,4,0.142857,0.142857,3.000000,0.000063,0.000063
2,3,2,0.071429,0.214286,5.000000,0.000105,0.000168
8,15,3,0.107143,0.321429,27.000000,0.000566,0.000733
16,31,4,0.142857,0.464286,90.000000,0.001885,0.002618
32,63,2,0.071429,0.535714,92.000000,0.001927,0.004545
512,1023,2,0.071429,0.607143,1654.000000,0.034644,0.039189
1024,2047,1,0.035714,0.642857,1633.000000,0.034204,0.073393
2048,4095,1,0.035714,0.678571,3231.000000,0.067675,0.141068
4096,8191,9,0.321429,1.000000,41008.000000,0.858932,1.000000

histogram,directory size
count,28,items
average,61.019985,KB
min,0,KB
max,176,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,14,0.500000,0.500000,6.039062,0.003535,0.003535
2,4,1,0.035714,0.535714,2.939453,0.001720,0.005255
16,32,2,0.071429,0.607143,61.189453,0.035813,0.041068
32,64,1,0.035714,0.642857,54.133789,0.031684,0.072752
64,128,1,0.035714,0.678571,107.966797,0.063192,0.135944
128,256,9,0.321429,1.000000,1476.291016,0.864056,1.000000

histogram,filename length
count,47744,items
average,18.646385,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,22,0.000461,0.000461,117.000000,0.000131,0.000131
8,15,226,0.004734,0.005194,2836.000000,0.003186,0.003317
16,23,47384,0.992460,0.997654,883346.000000,0.992242,0.995559
24,31,33,0.000691,0.998345,863.000000,0.000969,0.996528
32,39,35,0.000733,0.999078,1250.000000,0.001404,0.997932
40,47,40,0.000838,0.999916,1634.000000,0.001835,0.999767
48,55,3,0.000063,0.999979,145.000000,0.000163,0.999930
56,63,1,0.000021,1.000000,62.000000,0.000070,1.000000

histogram,link count
count,47715,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,47715,1.000000,1.000000,47715.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,47715,items
average,15.546901,days
min,0,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,6,0.000126,0.000126,7.948264,0.000011,0.000011
2,4,2,0.000042,0.000168,5.484792,0.000007,0.000018
8,16,47626,0.998135,0.998302,738360.044641,0.995335,0.995353
16,32,58,0.001216,0.999518,1016.224097,0.001370,0.996723
32,64,4,0.000084,0.999602,218.487627,0.000295,0.997018
64,128,7,0.000147,0.999749,671.207454,0.000905,0.997923
128,256,12,0.000251,1.000000,1541.000139,0.002077,1.000000

histogram,mtime (KB)
count,328258157,items
average,15.479621,days
min,0,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,308,0.000001,0.000001,407.052660,0.000000,0.000000
2,4,46,0.000000,0.000001,116.178084,0.000000,0.000000
8,16,328052726,0.999374,0.999375,5077641204.487652,0.999278,0.999278
16,32,205057,0.000625,1.000000,3668324.165691,0.000722,1.000000
32,64,3,0.000000,1.000000,182.874656,0.000000,1.000000
64,128,9,0.000000,1.000000,932.495958,0.000000,1.000000
128,256,6,0.000000,1.000000,797.337149,0.000000,1.000000

histogram,ctime (files)
count,47715,items
average,15.504617,days
min,0,days
max,18,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,6,0.000126,0.000126,7.948264,0.000011,0.000011
2,4,2,0.000042,0.000168,5.484792,0.000007,0.000018
8,16,47626,0.998135,0.998302,738359.750313,0.998049,0.998068
16,32,81,0.001698,1.000000,1429.605706,0.001932,1.000000

histogram,ctime (KB)
count,328258157,items
average,15.479577,days
min,0,days
max,18,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,308,0.000001,0.000001,407.052660,0.000000,0.000000
2,4,46,0.000000,0.000001,116.178084,0.000000,0.000000
8,16,328052726,0.999374,0.999375,5077635690.967963,0.999279,0.999279
16,32,205076,0.000625,1.000000,3661204.916063,0.000721,1.000000

histogram,atime (files)
count,47715,items
average,15.546901,days
min,0,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,6,0.000126,0.000126,7.948264,0.000011,0.000011
2,4,2,0.000042,0.000168,5.484792,0.000007,0.000018
8,16,47626,0.998135,0.998302,738360.044641,0.995335,0.995353
16,32,58,0.001216,0.999518,1016.224097,0.001370,0.996723
32,64,4,0.000084,0.999602,218.487627,0.000295,0.997018
64,128,7,0.000147,0.999749,671.207454,0.000905,0.997923
128,256,12,0.000251,1.000000,1541.000139,0.002077,1.000000

histogram,atime (KB)
count,328258157,items
average,15.479621,days
min,0,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,308,0.000001,0.000001,407.052660,0.000000,0.000000
2,4,46,0.000000,0.000001,116.178084,0.000000,0.000000
8,16,328052726,0.999374,0.999375,5077641204.487652,0.999278,0.999278
16,32,205057,0.000625,1.000000,3668324.165691,0.000722,1.000000
32,64,3,0.000000,1.000000,182.874656,0.000000,1.000000
64,128,9,0.000000,1.000000,932.495958,0.000000,1.000000
128,256,6,0.000000,1.000000,797.337149,0.000000,1.000000

