max,24,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
4,8,2877,0.000002,0.000002,19023.875631,0.000001,0.000001
8,16,308,0.000000,0.000003,3403.568938,0.000000,0.000001
16,32,1157709062,0.999997,1.000000,20678242374.915833,0.999999,1.000000

histogram,atime (files)
count,59703,items
average,17.976794,days
min,6,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
4,8,9,0.000151,0.000151,61.614803,0.000057,0.000057
8,16,4,0.000067,0.000218,44.263368,0.000041,0.000099
16,32,59663,0.999330,0.999548,1070379.838333,0.997309,0.997407
32,64,7,0.000117,0.999665,372.735521,0.000347,0.997754
64,128,7,0.000117,0.999782,686.284780,0.000639,0.998394
128,256,13,0.000218,1.000000,1723.787025,0.001606,1.000000

histogram,atime (KB)
count,1157712248,items
average,17.861487,days
min,6,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
4,8,2877,0.000002,0.000002,19023.875631,0.000001,0.000001
8,16,308,0.000000,0.000003,3403.568938,0.000000,0.000001
16,32,1157709025,0.999997,1.000000,20678436693.826614,0.999999,1.000000
32,64,19,0.000000,1.000000,801.244267,0.000000,1.000000
64,128,8,0.000000,1.000000,957.332040,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.789133,0.000000,1.000000

