64,128,2401,0.034437,0.619914,176497.500000,0.000204,0.002378
128,256,118,0.001692,0.621606,22929.000000,0.000027,0.002404
256,512,22,0.000316,0.621922,7521.000000,0.000009,0.002413
512,1024,14,0.000201,0.622122,12093.000000,0.000014,0.002427
1024,2048,73,0.001047,0.623169,119189.500000,0.000138,0.002565
2048,4096,5693,0.081654,0.704824,19018371.500000,0.022002,0.024567
4096,8192,11717,0.168056,0.872879,57176087.500000,0.066145,0.090712
8192,16384,1474,0.021141,0.894020,16983307.000000,0.019647,0.110359
16384,32768,4084,0.058576,0.952597,98164910.000000,0.113564,0.223923
32768,65536,16,0.000229,0.952826,689048.000000,0.000797,0.224720
65536,131072,268,0.003844,0.956670,33579570.000000,0.038847,0.263567
131072,262144,2936,0.042111,0.998781,533790212.000000,0.617524,0.881091
262144,524288,8,0.000115,0.998896,2996836.000000,0.003467,0.884558
524288,1048576,33,0.000473,0.999369,25947009.500000,0.030017,0.914575
1048576,2097152,36,0.000516,0.999885,53252398.000000,0.061606,0.976181
2097152,4194304,8,0.000115,1.000000,20589300.000000,0.023819,1.000000

histogram,positive overhead
count,69762,items
average,1836.338521,KB
min,1,KB
max,399902,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,4049,0.058040,0.058040,100968.784180,0.000788,0.000788
2,4,827,0.011855,0.069895,18789.244141,0.000147,0.000935
4,8,1017,0.014578,0.084473,20377.418945,0.000159,0.001094
8,16,34947,0.500946,0.585419,1278383.918945,0.009979,0.011073
16,32,2403,0.034446,0.619865,130115.416992,0.001016,0.012089
32,64,112,0.001605,0.621470,15151.115234,0.000118,0.012207
64,128,34,0.000487,0.621958,9425.640625,0.000074,0.012280
128,256,13,0.000186,0.622144,7404.613281,0.000058,0.012338
256,512,6,0.000086,0.622230,1573.003906,0.000012,0.012351
512,1024,24,0.000344,0.622574,6242.067383,0.000049,0.012399
1024,2048,778,0.011152,0.633726,406511.663086,0.003173,0.015573
2048,4096,10528,0.150913,0.784639,7515086.291992,0.058663,0.074235
4096,8192,6540,0.093747,0.878387,5624744.959961,0.043907,0.118142
8192,16384,1216,0.017431,0.895817,2383731.555664,0.018607,0.136749
16384,32768,3970,0.056908,0.952725,14262728.463867,0.111335,0.248084
32768,65536,9,0.000129,0.952854,62376.627930,0.000487,0.248571
65536,131072,822,0.011783,0.964637,15989928.637695,0.124817,0.373388
131072,262144,2383,0.034159,0.998796,65594903.180664,0.512034,0.885422
262144,524288,9,0.000129,0.998925,549739.095703,0.004291,0.889713
524288,1048576,35,0.000502,0.999427,4189824.289062,0.032706,0.922419
1048576,2097152,32,0.000459,0.999885,6991345.284180,0.054574,0.976993
2097152,4194304,8,0.000115,1.000000,2947296.639648,0.023007,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,40,items
average,1744.025000,ents
min,0,ents
max,5008,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,4,0.100000,0.100000,3.000000,0.000043,0.000043
2,3,2,0.050000,0.150000,5.000000,0.000072,0.000115
4,7,1,0.025000,0.175000,7.000000,0.000100,0.000215
8,15,5,0.125000,0.300000,45.000000,0.000645,0.000860
16,31,5,0.125000,0.425000,112.000000,0.001605,0.002466
32,63,1,0.025000,0.450000,55.000000,0.000788,0.003254
64,127,1,0.025000,0.475000,120.000000,0.001720,0.004974
512,1023,2,0.050000,0.525000,1654.000000,0.023710,0.028684
1024,2047,1,0.025000,0.550000,1633.000000,0.023408,0.052092
2048,4095,9,0.225000,0.775000,25119.000000,0.360072,0.412164
4096,8191,9,0.225000,1.000000,41008.000000,0.587836,1.000000

histogram,directory size
count,40,items
average,62.580762,KB
min,0,KB
max,176,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,17,0.425000,0.425000,5.875000,0.002347,0.002347
2,4,2,0.050000,0.475000,6.524414,0.002606,0.004953
16,32,2,0.050000,0.525000,61.189453,0.024444,0.029398
32,64,1,0.025000,0.550000,54.133789,0.021626,0.051023
64,128,9,0.225000,0.775000,899.216797,0.359223,0.410246
128,256,9,0.225000,1.000000,1476.291016,0.589754,1.000000

histogram,filename length
count,69762,items
average,18.744761,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,35,0.000502,0.000502,180.000000,0.000138,0.000138
8,15,369,0.005289,0.005791,4821.000000,0.003687,0.003824
16,23,69270,0.992947,0.998739,1299554.000000,0.993792,0.997616
24,31,22,0.000315,0.999054,569.000000,0.000435,0.998051
32,39,32,0.000459,0.999513,1137.000000,0.000869,0.998921
40,47,32,0.000459,0.999971,1300.000000,0.000994,0.999915
48,55,1,0.000014,0.999986,49.000000,0.000037,0.999953
56,63,1,0.000014,1.000000,62.000000,0.000047,1.000000

histogram,link count
count,69721,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,69721,1.000000,1.000000,69721.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,69721,items
average,11.663850,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,3,0.000043,0.000043,2.231620,0.000003,0.000003
4,8,2,0.000029,0.000072,9.979109,0.000012,0.000015
8,16,69694,0.999613,0.999684,811013.523634,0.997293,0.997308
16,32,4,0.000057,0.999742,119.377558,0.000147,0.997454
32,64,3,0.000043,0.999785,109.578993,0.000135,0.997589
64,128,2,0.000029,0.999814,239.494907,0.000295,0.997884
128,256,13,0.000186,1.000000,1721.070984,0.002116,1.000000

histogram,mtime (KB)
count,736309219,items
average,10.878521,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,315,0.000000,0.000000,229.597741,0.000000,0.000000
4,8,262,0.000000,0.000001,1293.908428,0.000000,0.000000
8,16,736308625,0.999999,1.000000,8009952240.377767,1.000000,1.000000
16,32,2,0.000000,1.000000,81.903320,0.000000,1.000000
32,64,1,0.000000,1.000000,61.502784,0.000000,1.000000
64,128,3,0.000000,1.000000,455.776108,0.000000,1.000000
128,256,7,0.000000,1.000000,1089.155883,0.000000,1.000000

histogram,ctime (files)
count,69721,items
average,11.547777,days
min,0,days
max,14,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,3,0.000043,0.000043,2.231620,0.000003,0.000003
4,8,2,0.000029,0.000072,9.979109,0.000012,0.000015
8,16,69716,0.999928,1.000000,805110.363808,0.999985,1.000000

histogram,ctime (KB)
count,736309219,items
average,10.852985,days
min,0,days
max,14,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,315,0.000000,0.000000,229.597741,0.000000,0.000000
4,8,262,0.000000,0.000001,1293.908428,0.000000,0.000000
8,16,736308641,0.999999,1.000000,7991151424.554182,1.000000,1.000000

histogram,atime (files)
count,69721,items
average,11.663850,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,3,0.000043,0.000043,2.231620,0.000003,0.000003
4,8,2,0.000029,0.000072,9.979109,0.000012,0.000015
8,16,69694,0.999613,0.999684,811013.523634,0.997293,0.997308
16,32,4,0.000057,0.999742,119.377558,0.000147,0.997454
32,64,3,0.000043,0.999785,109.578993,0.000135,0.997589
64,128,2,0.000029,0.999814,239.494907,0.000295,0.997884
128,256,13,0.000186,1.000000,1721.070984,0.002116,1.000000

histogram,atime (KB)
count,736309219,items
average,10.878521,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,315,0.000000,0.000000,229.597741,0.000000,0.000000
4,8,262,0.000000,0.000001,1293.908428,0.000000,0.000000
8,16,736308625,0.999999,1.000000,8009952240.377767,1.000000,1.000000
16,32,2,0.000000,1.000000,81.903320,0.000000,1.000000
32,64,1,0.000000,1.000000,61.502784,0.000000,1.000000
64,128,3,0.000000,1.000000,455.776108,0.000000,1.000000
128,256,7,0.000000,1.000000,1089.155883,0.000000,1.000000

