32768,65536,318,0.006592,0.944258,2599957.037109,0.039626,0.230527
65536,131072,2623,0.054374,0.998632,42986660.726562,0.655162,0.885688
131072,262144,5,0.000104,0.998735,151606.739258,0.002311,0.887999
262144,524288,24,0.000498,0.999233,1629539.266602,0.024836,0.912835
524288,1048576,24,0.000498,0.999731,2973943.522461,0.045326,0.958161
1048576,2097152,13,0.000269,1.000000,2745153.819336,0.041839,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,29,items
average,1663.413793,ents
min,0,ents
max,5008,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,5,0.172414,0.172414,4.000000,0.000083,0.000083
2,3,1,0.034483,0.206897,3.000000,0.000062,0.000145
8,15,2,0.068966,0.275862,19.000000,0.000394,0.000539
16,31,4,0.137931,0.413793,89.000000,0.001845,0.002384
32,63,2,0.068966,0.482759,87.000000,0.001804,0.004187
64,127,1,0.034483,0.517241,103.000000,0.002135,0.006323
256,511,1,0.034483,0.551724,407.000000,0.008437,0.014760
512,1023,2,0.068966,0.620690,1654.000000,0.034288,0.049047
1024,2047,1,0.034483,0.655172,1634.000000,0.033873,0.082920
2048,4095,1,0.034483,0.689655,3231.000000,0.066979,0.149899
4096,8191,9,0.310345,1.000000,41008.000000,0.850101,1.000000

histogram,directory size
count,29,items
average,59.497845,KB
min,0,KB
max,176,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,13,0.448276,0.448276,5.516602,0.003197,0.003197
2,4,2,0.068966,0.517241,6.708984,0.003888,0.007085
8,16,1,0.034483,0.551724,13.584961,0.007873,0.014959
16,32,2,0.068966,0.620690,61.189453,0.035463,0.050422
32,64,1,0.034483,0.655172,54.179688,0.031401,0.081823
64,128,1,0.034483,0.689655,107.966797,0.062574,0.144396
128,256,9,0.310345,1.000000,1476.291016,0.855604,1.000000

histogram,filename length
count,48240,items
average,18.627861,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,24,0.000498,0.000498,131.000000,0.000146,0.000146
8,15,231,0.004789,0.005286,2892.000000,0.003218,0.003364
16,23,47884,0.992620,0.997906,891935.000000,0.992574,0.995938
24,31,22,0.000456,0.998362,565.000000,0.000629,0.996567
32,39,36,0.000746,0.999109,1285.000000,0.001430,0.997997
40,47,39,0.000808,0.999917,1591.000000,0.001771,0.999767
48,55,3,0.000062,0.999979,147.000000,0.000164,0.999931
56,63,1,0.000021,1.000000,62.000000,0.000069,1.000000

histogram,link count
count,48210,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,48210,1.000000,1.000000,48210.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,48210,items
average,13.148755,days
min,2,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
2,4,510,0.010579,0.010579,1573.400868,0.002482,0.002482
8,16,47677,0.988944,0.999523,629983.315417,0.993819,0.996301
16,32,1,0.000021,0.999544,16.117569,0.000025,0.996327
32,64,6,0.000124,0.999668,244.967141,0.000386,0.996713
64,128,3,0.000062,0.999730,361.600278,0.000570,0.997283
128,256,13,0.000270,1.000000,1722.061667,0.002717,1.000000

histogram,mtime (KB)
count,375715327,items
average,12.621682,days
min,2,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
2,4,21692095,0.057735,0.057735,66916780.966214,0.014111,0.014111
8,16,354023213,0.942264,1.000000,4675240723.293566,0.985889,1.000000
16,32,0,0.000000,1.000000,2.534110,0.000000,1.000000
32,64,5,0.000000,1.000000,219.585270,0.000000,1.000000
64,128,5,0.000000,1.000000,627.919827,0.000000,1.000000
128,256,7,0.000000,1.000000,1089.751611,0.000000,1.000000

histogram,ctime (files)
count,48210,items
average,13.107658,days
min,2,days
max,15,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
2,4,510,0.010579,0.010579,1573.400405,0.002490,0.002490
8,16,47700,0.989421,1.000000,630346.808958,0.997510,1.000000

histogram,ctime (KB)
count,375715327,items
average,12.621621,days
min,2,days
max,15,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
2,4,21692095,0.057735,0.057735,66916774.672649,0.014111,0.014111
8,16,354023232,0.942265,1.000000,4675219569.507263,0.985889,1.000000

histogram,atime (files)
count,48210,items
average,13.148755,days
min,2,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
2,4,510,0.010579,0.010579,1573.400868,0.002482,0.002482
8,16,47677,0.988944,0.999523,629983.315417,0.993819,0.996301
16,32,1,0.000021,0.999544,16.117569,0.000025,0.996327
32,64,6,0.000124,0.999668,244.967141,0.000386,0.996713
64,128,3,0.000062,0.999730,361.600278,0.000570,0.997283
128,256,13,0.000270,1.000000,1722.061667,0.002717,1.000000

histogram,atime (KB)
count,375715327,items
average,12.621682,days
min,2,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
2,4,21692095,0.057735,0.057735,66916780.966214,0.014111,0.014111
8,16,354023213,0.942264,1.000000,4675240723.293566,0.985889,1.000000
16,32,0,0.000000,1.000000,2.534110,0.000000,1.000000
32,64,5,0.000000,1.000000,219.585270,0.000000,1.000000
64,128,5,0.000000,1.000000,627.919827,0.000000,1.000000
128,256,7,0.000000,1.000000,1089.751611,0.000000,1.000000

