1048576,2097152,42,0.000881,0.999874,56765719.000000,0.082956,0.979639
2097152,4194304,6,0.000126,1.000000,13932497.000000,0.020361,1.000000

histogram,positive overhead
count,47717,items
average,2105.427283,KB
min,1,KB
max,346950,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,4028,0.084414,0.084414,100487.968750,0.001000,0.001000
2,4,820,0.017185,0.101599,18523.498047,0.000184,0.001185
4,8,827,0.017331,0.118930,16374.244141,0.000163,0.001348
8,16,28229,0.591592,0.710522,1031378.577148,0.010266,0.011614
16,32,2402,0.050338,0.760861,129317.508789,0.001287,0.012901
32,64,5,0.000105,0.760966,807.965820,0.000008,0.012909
64,128,21,0.000440,0.761406,4446.822266,0.000044,0.012953
128,256,17,0.000356,0.761762,8453.138672,0.000084,0.013037
256,512,2,0.000042,0.761804,520.636719,0.000005,0.013042
512,1024,10,0.000210,0.762014,2591.209961,0.000026,0.013068
1024,2048,904,0.018945,0.780959,485604.257812,0.004834,0.017902
2048,4096,1975,0.041390,0.822348,1389246.408203,0.013828,0.031730
4096,8192,1153,0.024163,0.846512,1316641.739258,0.013106,0.044836
8192,16384,1091,0.022864,0.869376,2922621.503906,0.029091,0.073927
16384,32768,2937,0.061550,0.930926,9248649.195312,0.092059,0.165985
32768,65536,11,0.000231,0.931157,80956.508789,0.000806,0.166791
65536,131072,1352,0.028334,0.959490,24963581.286133,0.248481,0.415272
131072,262144,1845,0.038665,0.998156,44434008.980469,0.442285,0.857557
262144,524288,11,0.000231,0.998386,882559.075195,0.008785,0.866342
524288,1048576,49,0.001027,0.999413,6547779.625977,0.065175,0.931517
1048576,2097152,28,0.000587,1.000000,6880123.529297,0.068483,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,26,items
average,1835.230769,ents
min,0,ents
max,5008,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,4,0.153846,0.153846,3.000000,0.000063,0.000063
2,3,1,0.038462,0.192308,3.000000,0.000063,0.000126
8,15,2,0.076923,0.269231,19.000000,0.000398,0.000524
16,31,5,0.192308,0.461538,111.000000,0.002326,0.002850
32,63,1,0.038462,0.500000,54.000000,0.001132,0.003982
512,1023,2,0.076923,0.576923,1654.000000,0.034663,0.038645
1024,2047,1,0.038462,0.615385,1633.000000,0.034223,0.072869
2048,4095,1,0.038462,0.653846,3231.000000,0.067713,0.140582
4096,8191,9,0.346154,1.000000,41008.000000,0.859418,1.000000

histogram,directory size
count,26,items
average,65.662447,KB
min,0,KB
max,176,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,12,0.461538,0.461538,4.912109,0.002877,0.002877
2,4,1,0.038462,0.500000,2.730469,0.001599,0.004477
16,32,2,0.076923,0.576923,61.189453,0.035841,0.040318
32,64,1,0.038462,0.615385,54.133789,0.031709,0.072027
64,128,1,0.038462,0.653846,107.966797,0.063241,0.135268
128,256,9,0.346154,1.000000,1476.291016,0.864732,1.000000

histogram,filename length
count,47717,items
average,18.638452,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,22,0.000461,0.000461,117.000000,0.000132,0.000132
8,15,226,0.004736,0.005197,2836.000000,0.003189,0.003320
16,23,47381,0.992958,0.998156,883283.000000,0.993155,0.996475
24,31,21,0.000440,0.998596,538.000000,0.000605,0.997080
32,39,32,0.000671,0.999267,1137.000000,0.001278,0.998358
40,47,32,0.000671,0.999937,1300.000000,0.001462,0.999820
48,55,2,0.000042,0.999979,98.000000,0.000110,0.999930
56,63,1,0.000021,1.000000,62.000000,0.000070,1.000000

histogram,link count
count,47690,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,47690,1.000000,1.000000,47690.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,47690,items
average,4.901334,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,3,0.000063,0.000063,3.675255,0.000016,0.000016
2,4,2,0.000042,0.000105,5.609028,0.000024,0.000040
4,8,47663,0.999434,0.999539,231456.363900,0.990211,0.990250
8,16,1,0.000021,0.999560,14.054329,0.000060,0.990310
32,64,6,0.000126,0.999685,304.224803,0.001302,0.991612
64,128,2,0.000042,0.999727,239.508565,0.001025,0.992637
128,256,13,0.000273,1.000000,1721.159792,0.007363,1.000000

histogram,mtime (KB)
count,583827402,items
average,4.765564,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,395,0.000001,0.000001,484.686517,0.000000,0.000000
2,4,269,0.000000,0.000001,756.706107,0.000000,0.000000
4,8,583826720,0.999999,1.000000,2782263921.608616,0.999999,0.999999
8,16,0,0.000000,1.000000,2.209714,0.000000,0.999999
32,64,5,0.000000,1.000000,270.773176,0.000000,0.999999
64,128,3,0.000000,1.000000,455.802103,0.000000,1.000000
128,256,7,0.000000,1.000000,1089.209280,0.000000,1.000000

histogram,ctime (files)
count,47690,items
average,4.857114,days
min,0,days
max,7,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,3,0.000063,0.000063,3.675255,0.000016,0.000016
2,4,2,0.000042,0.000105,5.609028,0.000024,0.000040
4,8,47685,0.999895,1.000000,231626.469641,0.999960,1.000000

histogram,ctime (KB)
count,583827402,items
average,4.765513,days
min,0,days
max,7,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,395,0.000001,0.000001,484.686517,0.000000,0.000000
2,4,269,0.000000,0.000001,756.706107,0.000000,0.000000
4,8,583826737,0.999999,1.000000,2782235854.376484,1.000000,1.000000

histogram,atime (files)
count,47690,items
average,4.901334,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,3,0.000063,0.000063,3.675255,0.000016,0.000016
2,4,2,0.000042,0.000105,5.609028,0.000024,0.000040
4,8,47663,0.999434,0.999539,231456.363900,0.990211,0.990250
8,16,1,0.000021,0.999560,14.054329,0.000060,0.990310
32,64,6,0.000126,0.999685,304.224803,0.001302,0.991612
64,128,2,0.000042,0.999727,239.508565,0.001025,0.992637
128,256,13,0.000273,1.000000,1721.159792,0.007363,1.000000

histogram,atime (KB)
count,583827402,items
average,4.765564,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,395,0.000001,0.000001,484.686517,0.000000,0.000000
2,4,269,0.000000,0.000001,756.706107,0.000000,0.000000
4,8,583826720,0.999999,1.000000,2782263921.608616,0.999999,0.999999
8,16,0,0.000000,1.000000,2.209714,0.000000,0.999999
32,64,5,0.000000,1.000000,270.773176,0.000000,0.999999
64,128,3,0.000000,1.000000,455.802103,0.000000,1.000000
128,256,7,0.000000,1.000000,1089.209280,0.000000,1.000000

