#Generated by fsstats v1.4.5 (03/22/2008)
#Comment: This is a comment line that can be modified or repeated before
#uploading to record voluntarily added information.

skipped special files,0
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,495.08 GB
total user data,421.90 GB
percent overhead,0.147818

histogram,file size
count,47691,items
average,9276.169885,KB
min,0,KB
max,1653461,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,3911,0.082007,0.082007,1290.752930,0.000003,0.000003
2,4,835,0.017509,0.099516,2263.609375,0.000005,0.000008
4,8,814,0.017068,0.116584,4642.750977,0.000010,0.000019
8,16,28329,0.594011,0.710595,368060.358398,0.000832,0.000851
16,32,2402,0.050366,0.760961,44555.243164,0.000101,0.000951
32,64,20,0.000419,0.761381,1006.860352,0.000002,0.000954
64,128,13,0.000273,0.761653,1145.356445,0.000003,0.000956
128,256,19,0.000398,0.762052,4102.089844,0.000009,0.000965
256,512,90,0.001887,0.763939,36498.072266,0.000083,0.001048
512,1024,299,0.006270,0.770208,235370.269531,0.000532,0.001580
1024,2048,1305,0.027364,0.797572,2119681.394531,0.004791,0.006371
2048,4096,1807,0.037890,0.835462,5562518.541016,0.012574,0.018945
4096,8192,1232,0.025833,0.861295,7445124.326172,0.016829,0.035774
8192,16384,1997,0.041874,0.903168,25704079.965820,0.058103,0.093877
16384,32768,1521,0.031893,0.935061,28758383.976562,0.065007,0.158884
32768,65536,423,0.008870,0.943931,21607439.825195,0.048843,0.207727
65536,131072,1742,0.036527,0.980458,173502566.029297,0.392194,0.599921
131072,262144,860,0.018033,0.998490,124067770.106445,0.280449,0.880369
262144,524288,24,0.000503,0.998994,9854896.841797,0.022277,0.902646
524288,1048576,37,0.000776,0.999769,28373716.319336,0.064137,0.966783
1048576,2097152,11,0.000231,1.000000,14694705.296875,0.033217,1.000000

histogram,capacity used
count,47691,items
average,10885.039787,KB
min,1,KB
max,1929777,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,30,0.000629,0.000629,45.000000,0.000000,0.000000
16,32,5530,0.115955,0.116584,141015.000000,0.000272,0.000272
32,64,28329,0.594011,0.710595,1402285.500000,0.002701,0.002973
64,128,2408,0.050492,0.761087,177276.000000,0.000341,0.003315
128,256,20,0.000419,0.761506,3942.000000,0.000008,0.003322
256,512,25,0.000524,0.762031,10773.500000,0.000021,0.003343
512,1024,213,0.004466,0.766497,171423.500000,0.000330,0.003673
1024,2048,739,0.015496,0.781992,1120484.500000,0.002158,0.005832
2048,4096,1799,0.037722,0.819714,5094802.500000,0.009814,0.015646
4096,8192,1584,0.033214,0.852928,8768328.000000,0.016891,0.032537
8192,16384,1725,0.036170,0.889099,21719899.500000,0.041840,0.074377
16384,32768,2119,0.044432,0.933530,43234018.500000,0.083284,0.157660
32768,65536,324,0.006794,0.940324,15679774.000000,0.030205,0.187865
65536,131072,1535,0.032186,0.972511,160678710.500000,0.309522,0.497387
131072,262144,1235,0.025896,0.998406,197966396.500000,0.381351,0.878738
262144,524288,22,0.000461,0.998868,9451489.000000,0.018207,0.896945
