1024,2048,485,0.007022,0.626176,773543.500000,0.000953,0.003638
2048,4096,1972,0.028551,0.654727,5969942.000000,0.007355,0.010993
4096,8192,15236,0.220588,0.875315,87877886.000000,0.108271,0.119264
8192,16384,1772,0.025655,0.900970,21068962.000000,0.025958,0.145223
16384,32768,3544,0.051310,0.952280,87051068.000000,0.107253,0.252475
32768,65536,58,0.000840,0.953120,3379263.000000,0.004163,0.256639
65536,131072,860,0.012451,0.965571,83978674.000000,0.103467,0.360106
131072,262144,2292,0.033184,0.998755,421295246.000000,0.519064,0.879170
262144,524288,11,0.000159,0.998914,4468904.500000,0.005506,0.884676
524288,1048576,33,0.000478,0.999392,25135417.500000,0.030969,0.915644
1048576,2097152,36,0.000521,0.999913,52240126.000000,0.064363,0.980008
2097152,4194304,6,0.000087,1.000000,16226617.000000,0.019992,1.000000

histogram,positive overhead
count,69112,items
average,1742.814416,KB
min,1,KB
max,400114,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,2325,0.033641,0.033641,56705.270508,0.000471,0.000471
2,4,821,0.011879,0.045520,18666.636719,0.000155,0.000626
4,8,1022,0.014788,0.060308,20466.265625,0.000170,0.000796
8,16,35834,0.518492,0.578800,1308250.630859,0.010861,0.011657
16,32,1761,0.025480,0.604280,95413.245117,0.000792,0.012449
32,64,978,0.014151,0.618431,101124.664062,0.000840,0.013289
64,128,33,0.000477,0.618908,9236.202148,0.000077,0.013365
128,256,16,0.000232,0.619140,8142.113281,0.000068,0.013433
256,512,6,0.000087,0.619227,1562.523438,0.000013,0.013446
512,1024,23,0.000333,0.619560,6037.058594,0.000050,0.013496
1024,2048,556,0.008045,0.627604,176091.492188,0.001462,0.014958
2048,4096,4435,0.064171,0.691776,3056064.966797,0.025372,0.040330
4096,8192,13005,0.188173,0.879948,12757672.416992,0.105917,0.146248
8192,16384,1744,0.025234,0.905183,3537429.172852,0.029369,0.175616
16384,32768,3262,0.047199,0.952382,12133623.873047,0.100736,0.276352
32768,65536,192,0.002778,0.955160,1890973.110352,0.015699,0.292052
65536,131072,1212,0.017537,0.972696,20606615.569336,0.171081,0.463133
131072,262144,1801,0.026059,0.998756,50619881.577148,0.420259,0.883391
262144,524288,13,0.000188,0.998944,800288.172852,0.006644,0.890036
524288,1048576,41,0.000593,0.999537,4989581.147461,0.041425,0.931460
1048576,2097152,26,0.000376,0.999913,5932716.581055,0.049255,0.980715
2097152,4194304,6,0.000087,1.000000,2322847.202148,0.019285,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,41,items
average,1685.634146,ents
min,0,ents
max,5008,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,6,0.146341,0.146341,5.000000,0.000072,0.000072
2,3,1,0.024390,0.170732,3.000000,0.000043,0.000116
4,7,1,0.024390,0.195122,7.000000,0.000101,0.000217
8,15,5,0.121951,0.317073,45.000000,0.000651,0.000868
16,31,5,0.121951,0.439024,107.000000,0.001548,0.002416
32,63,1,0.024390,0.463415,56.000000,0.000810,0.003227
256,511,1,0.024390,0.487805,280.000000,0.004051,0.007278
512,1023,2,0.048780,0.536585,1654.000000,0.023933,0.031211
1024,2047,1,0.024390,0.560976,1633.000000,0.023629,0.054839
2048,4095,9,0.219512,0.780488,25113.000000,0.363372,0.418211
4096,8191,9,0.219512,1.000000,40208.000000,0.581789,1.000000

histogram,directory size
count,41,items
average,60.462462,KB
min,0,KB
max,176,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,18,0.439024,0.439024,5.671875,0.002288,0.002288
2,4,1,0.024390,0.463415,2.826172,0.001140,0.003428
8,16,1,0.024390,0.487805,8.750000,0.003530,0.006958
16,32,2,0.048780,0.536585,61.189453,0.024684,0.031641
32,64,1,0.024390,0.560976,54.133789,0.021837,0.053479
64,128,9,0.219512,0.780488,899.004883,0.362654,0.416132
128,256,9,0.219512,1.000000,1447.384766,0.583868,1.000000

histogram,filename length
count,69112,items
average,18.730756,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,34,0.000492,0.000492,173.000000,0.000134,0.000134
8,15,527,0.007625,0.008117,7036.000000,0.005435,0.005569
16,23,68463,0.990609,0.998727,1284225.000000,0.992047,0.997616
24,31,24,0.000347,0.999074,616.000000,0.000476,0.998092
32,39,34,0.000492,0.999566,1212.000000,0.000936,0.999028
40,47,28,0.000405,0.999971,1147.000000,0.000886,0.999914
48,55,1,0.000014,0.999986,49.000000,0.000038,0.999952
56,63,1,0.000014,1.000000,62.000000,0.000048,1.000000

histogram,link count
count,69070,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,69070,1.000000,1.000000,69070.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,69070,items
average,3.315921,days
min,0,days
max,267,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,1766,0.025568,0.025568,3515.688264,0.015350,0.015350
2,4,48548,0.702881,0.728449,128479.713044,0.560972,0.576322
4,8,18734,0.271232,0.999681,94685.633461,0.413419,0.989741
16,32,6,0.000087,0.999768,119.473368,0.000522,0.990263
64,128,2,0.000029,0.999797,239.761088,0.001047,0.991309
128,256,13,0.000188,0.999986,1722.801192,0.007522,0.998832
256,512,1,0.000014,1.000000,267.596794,0.001168,1.000000

histogram,mtime (KB)
count,691206871,items
average,2.792955,days
min,0,days
max,267,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,44769,0.000065,0.000065,88763.755525,0.000046,0.000046
2,4,622581366,0.900716,0.900781,1575550252.848987,0.816132,0.816178
4,8,68580719,0.099219,1.000000,354869127.524684,0.183821,0.999999
16,32,4,0.000000,1.000000,79.791719,0.000000,0.999999
64,128,3,0.000000,1.000000,456.282735,0.000000,0.999999
128,256,7,0.000000,1.000000,1090.196315,0.000001,1.000000
256,512,0,0.000000,1.000000,54.094274,0.000000,1.000000

histogram,ctime (files)
count,69070,items
average,3.182475,days
min,0,days
max,5,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,1766,0.025568,0.025568,3515.687558,0.015994,0.015994
2,4,50870,0.736499,0.762067,134768.688218,0.613105,0.629098
4,8,16434,0.237933,1.000000,81529.186782,0.370902,1.000000

histogram,ctime (KB)
count,691206871,items
average,2.759380,days
min,0,days
max,5,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,44769,0.000065,0.000065,88763.740533,0.000047,0.000047
2,4,629951497,0.911379,0.911444,1595472895.586209,0.836508,0.836554
4,8,61210604,0.088556,1.000000,311740852.821615,0.163446,1.000000

histogram,atime (files)
count,69070,items
average,3.315921,days
min,0,days
max,267,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,1766,0.025568,0.025568,3515.688264,0.015350,0.015350
2,4,48548,0.702881,0.728449,128479.713044,0.560972,0.576322
4,8,18734,0.271232,0.999681,94685.633461,0.413419,0.989741
16,32,6,0.000087,0.999768,119.473368,0.000522,0.990263
64,128,2,0.000029,0.999797,239.761088,0.001047,0.991309
128,256,13,0.000188,0.999986,1722.801192,0.007522,0.998832
256,512,1,0.000014,1.000000,267.596794,0.001168,1.000000

histogram,atime (KB)
count,691206871,items
average,2.792955,days
min,0,days
max,267,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,44769,0.000065,0.000065,88763.755525,0.000046,0.000046
2,4,622581366,0.900716,0.900781,1575550252.848987,0.816132,0.816178
4,8,68580719,0.099219,1.000000,354869127.524684,0.183821,0.999999
16,32,4,0.000000,1.000000,79.791719,0.000000,0.999999
64,128,3,0.000000,1.000000,456.282735,0.000000,0.999999
128,256,7,0.000000,1.000000,1090.196315,0.000001,1.000000
256,512,0,0.000000,1.000000,54.094274,0.000000,1.000000

