bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,24,0.000502,0.000502,131.000000,0.000147,0.000147
8,15,230,0.004815,0.005318,2881.000000,0.003235,0.003383
16,23,47407,0.992526,0.997844,883753.000000,0.992478,0.995861
24,31,26,0.000544,0.998388,673.000000,0.000756,0.996616
32,39,37,0.000775,0.999163,1326.000000,0.001489,0.998105
40,47,35,0.000733,0.999895,1431.000000,0.001607,0.999713
48,55,4,0.000084,0.999979,194.000000,0.000218,0.999930
56,63,1,0.000021,1.000000,62.000000,0.000070,1.000000

histogram,link count
count,47734,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,47734,1.000000,1.000000,47734.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,47734,items
average,13.523914,days
min,10,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,47678,0.998827,0.998827,642537.165706,0.995332,0.995332
16,32,33,0.000691,0.999518,534.568391,0.000828,0.996160
32,64,6,0.000126,0.999644,270.359919,0.000419,0.996579
64,128,4,0.000084,0.999728,484.309769,0.000750,0.997329
128,256,13,0.000272,1.000000,1724.114132,0.002671,1.000000

histogram,mtime (KB)
count,415424290,items
average,13.309154,days
min,10,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,415249909,0.999580,0.999580,5526120926.030088,0.999489,0.999489
16,32,174361,0.000420,1.000000,2822599.708104,0.000511,1.000000
32,64,5,0.000000,1.000000,236.904479,0.000000,1.000000
64,128,6,0.000000,1.000000,800.995580,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.985835,0.000000,1.000000

histogram,ctime (files)
count,47734,items
average,13.479691,days
min,10,days
max,16,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,47678,0.998827,0.998827,642536.647743,0.998597,0.998597
16,32,56,0.001173,1.000000,902.899063,0.001403,1.000000

histogram,ctime (KB)
count,415424290,items
average,13.309098,days
min,10,days
max,16,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,415249909,0.999580,0.999580,5526111125.227374,0.999491,0.999491
16,32,174381,0.000420,1.000000,2811595.388249,0.000509,1.000000

histogram,atime (files)
count,47734,items
average,13.523914,days
min,10,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,47678,0.998827,0.998827,642537.165706,0.995332,0.995332
16,32,33,0.000691,0.999518,534.568391,0.000828,0.996160
32,64,6,0.000126,0.999644,270.359919,0.000419,0.996579
64,128,4,0.000084,0.999728,484.309769,0.000750,0.997329
128,256,13,0.000272,1.000000,1724.114132,0.002671,1.000000

histogram,atime (KB)
count,415424290,items
average,13.309154,days
min,10,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,415249909,0.999580,0.999580,5526120926.030088,0.999489,0.999489
16,32,174361,0.000420,1.000000,2822599.708104,0.000511,1.000000
32,64,5,0.000000,1.000000,236.904479,0.000000,1.000000
64,128,6,0.000000,1.000000,800.995580,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.985835,0.000000,1.000000

