#Generated by fsstats v1.4.5 (03/22/2008)
#Comment: This is a comment line that can be modified or repeated before
#uploading to record voluntarily added information.

skipped special files,0
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,401.85 GB
total user data,341.91 GB
percent overhead,0.149167

histogram,file size
count,47776,items
average,7504.062143,KB
min,0,KB
max,1783911,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,2303,0.048204,0.048204,1304.170898,0.000004,0.000004
2,4,765,0.016012,0.064216,2069.110352,0.000006,0.000009
4,8,828,0.017331,0.081547,4718.455078,0.000013,0.000023
8,16,29333,0.613969,0.695517,381835.400391,0.001065,0.001088
16,32,3083,0.064530,0.760047,58688.139648,0.000164,0.001251
32,64,14,0.000293,0.760340,749.895508,0.000002,0.001253
64,128,24,0.000502,0.760842,2180.334961,0.000006,0.001259
128,256,8,0.000167,0.761010,1514.221680,0.000004,0.001264
256,512,189,0.003956,0.764966,88074.029297,0.000246,0.001509
512,1024,837,0.017519,0.782485,679239.289062,0.001895,0.003404
1024,2048,1559,0.032631,0.815116,2584867.194336,0.007210,0.010614
2048,4096,1378,0.028843,0.843959,4358707.893555,0.012158,0.022772
4096,8192,1906,0.039895,0.883854,11271168.926758,0.031439,0.054210
8192,16384,1882,0.039392,0.923246,26890956.405273,0.075007,0.129217
16384,32768,660,0.013814,0.937060,14279473.515625,0.039830,0.169046
32768,65536,1198,0.025075,0.962136,56535086.342773,0.157693,0.326739
65536,131072,1591,0.033301,0.995437,172538354.176758,0.481260,0.807999
131072,262144,146,0.003056,0.998493,20479228.336914,0.057123,0.865121
262144,524288,35,0.000733,0.999226,14032434.714844,0.039141,0.904262
524288,1048576,26,0.000544,0.999770,19355162.002930,0.053987,0.958249
1048576,2097152,11,0.000230,1.000000,14968260.385742,0.041751,1.000000

histogram,capacity used
count,47776,items
average,8819.505358,KB
min,1,KB
max,2082153,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,97,0.002030,0.002030,145.500000,0.000000,0.000000
16,32,3799,0.079517,0.081547,96874.500000,0.000230,0.000230
32,64,29334,0.613990,0.695538,1452033.000000,0.003446,0.003676
64,128,3082,0.064509,0.760047,228471.000000,0.000542,0.004219
128,256,21,0.000440,0.760486,4087.500000,0.000010,0.004228
256,512,25,0.000523,0.761010,8933.500000,0.000021,0.004249
512,1024,432,0.009042,0.770052,343576.000000,0.000815,0.005065
1024,2048,1085,0.022710,0.792762,1518483.500000,0.003604,0.008669
2048,4096,1818,0.038053,0.830815,5062919.000000,0.012016,0.020684
4096,8192,1927,0.040334,0.871149,10745538.500000,0.025502,0.046186
8192,16384,973,0.020366,0.891515,9843795.500000,0.023362,0.069548
16384,32768,2046,0.042825,0.934339,39251997.000000,0.093155,0.162703
32768,65536,854,0.017875,0.952215,37656177.000000,0.089368,0.252072
