2,4,805,0.016839,0.104592,18350.745117,0.000669,0.004469
4,8,822,0.017195,0.121786,16280.296875,0.000594,0.005063
8,16,28133,0.588495,0.710281,1027373.133789,0.037462,0.042525
16,32,2393,0.050058,0.760339,131443.316406,0.004793,0.047318
32,64,14,0.000293,0.760632,1959.726562,0.000071,0.047390
64,128,16,0.000335,0.760966,3381.545898,0.000123,0.047513
128,256,149,0.003117,0.764083,42947.582031,0.001566,0.049079
256,512,786,0.016442,0.780525,205532.035156,0.007495,0.056573
512,1024,1753,0.036670,0.817195,458471.661133,0.016718,0.073291
1024,2048,1577,0.032988,0.850183,647109.960938,0.023596,0.096888
2048,4096,1020,0.021337,0.871520,552783.738281,0.020157,0.117045
4096,8192,2807,0.058718,0.930237,2673450.342773,0.097485,0.214530
8192,16384,243,0.005083,0.935321,586950.783203,0.021403,0.235933
16384,32768,896,0.018743,0.954063,3782287.654297,0.137918,0.373851
32768,65536,2113,0.044200,0.998264,13509295.996094,0.492606,0.866457
65536,131072,5,0.000105,0.998368,96075.266602,0.003503,0.869960
131072,262144,43,0.000899,0.999268,1424531.086914,0.051944,0.921905
262144,524288,29,0.000607,0.999874,1594858.791992,0.058155,0.980060
524288,1048576,6,0.000126,1.000000,546837.172852,0.019940,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,29,items
average,1648.413793,ents
min,0,ents
max,5008,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,5,0.172414,0.172414,4.000000,0.000084,0.000084
2,3,1,0.034483,0.206897,3.000000,0.000063,0.000146
8,15,3,0.103448,0.310345,31.000000,0.000648,0.000795
16,31,4,0.137931,0.448276,90.000000,0.001883,0.002678
32,63,3,0.103448,0.551724,149.000000,0.003117,0.005794
512,1023,2,0.068966,0.620690,1654.000000,0.034600,0.040394
1024,2047,1,0.034483,0.655172,1634.000000,0.034181,0.074575
2048,4095,1,0.034483,0.689655,3231.000000,0.067588,0.142164
4096,8191,9,0.310345,1.000000,41008.000000,0.857836,1.000000

histogram,directory size
count,29,items
average,58.996026,KB
min,0,KB
max,176,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,14,0.482759,0.482759,5.652344,0.003304,0.003304
2,4,2,0.068966,0.551724,5.605469,0.003276,0.006580
16,32,2,0.068966,0.620690,61.189453,0.035765,0.042345
32,64,1,0.034483,0.655172,54.179688,0.031668,0.074013
64,128,1,0.034483,0.689655,107.966797,0.063106,0.137118
128,256,9,0.310345,1.000000,1476.291016,0.862882,1.000000

histogram,filename length
count,47805,items
average,18.649430,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,24,0.000502,0.000502,131.000000,0.000147,0.000147
8,15,231,0.004832,0.005334,2892.000000,0.003244,0.003391
16,23,47429,0.992135,0.997469,884109.000000,0.991669,0.995060
24,31,26,0.000544,0.998013,673.000000,0.000755,0.995815
32,39,38,0.000795,0.998808,1365.000000,0.001531,0.997346
40,47,52,0.001088,0.999895,2110.000000,0.002367,0.999713
48,55,4,0.000084,0.999979,194.000000,0.000218,0.999930
56,63,1,0.000021,1.000000,62.000000,0.000070,1.000000

histogram,link count
count,47775,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,47775,1.000000,1.000000,47775.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,47775,items
average,29.753534,days
min,10,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,55,0.001151,0.001151,584.890463,0.000411,0.000411
16,32,47664,0.997677,0.998828,1417347.806655,0.997096,0.997508
32,64,39,0.000816,0.999644,1334.002211,0.000938,0.998446
64,128,4,0.000084,0.999728,484.296250,0.000341,0.998787
128,256,13,0.000272,1.000000,1724.070197,0.001213,1.000000

histogram,mtime (KB)
count,146459305,items
average,29.618258,days
min,10,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,612814,0.004184,0.004184,6522393.521303,0.001504,0.001504
16,32,145672108,0.994625,0.998809,4325724341.355597,0.997200,0.998704
32,64,174368,0.001191,1.000000,5620845.320878,0.001296,1.000000
64,128,6,0.000000,1.000000,800.973190,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.959415,0.000000,1.000000

histogram,ctime (files)
count,47775,items
average,29.717024,days
min,10,days
max,32,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,55,0.001151,0.001151,584.890440,0.000412,0.000412
16,32,47664,0.997677,0.998828,1417347.416979,0.998321,0.998733
32,64,56,0.001172,1.000000,1798.519803,0.001267,1.000000

histogram,ctime (KB)
count,146459305,items
average,29.618058,days
min,10,days
max,32,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,612814,0.004184,0.004184,6522393.471628,0.001504,0.001504
16,32,145672108,0.994625,0.998809,4325717255.303687,0.997205,0.998709
32,64,174382,0.001191,1.000000,5600559.422850,0.001291,1.000000

histogram,atime (files)
count,47775,items
average,29.753534,days
min,10,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,55,0.001151,0.001151,584.890463,0.000411,0.000411
16,32,47664,0.997677,0.998828,1417347.806655,0.997096,0.997508
32,64,39,0.000816,0.999644,1334.002211,0.000938,0.998446
64,128,4,0.000084,0.999728,484.296250,0.000341,0.998787
128,256,13,0.000272,1.000000,1724.070197,0.001213,1.000000

histogram,atime (KB)
count,146459305,items
average,29.618258,days
min,10,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,612814,0.004184,0.004184,6522393.521303,0.001504,0.001504
16,32,145672108,0.994625,0.998809,4325724341.355597,0.997200,0.998704
32,64,174368,0.001191,1.000000,5620845.320878,0.001296,1.000000
64,128,6,0.000000,1.000000,800.973190,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.959415,0.000000,1.000000

