16384,32768,37,0.000886,0.924615,179978.763672,0.004367,0.224933
32768,65536,2670,0.063918,0.988533,26420250.830078,0.641036,0.865969
65536,131072,479,0.011467,1.000000,5524053.667969,0.134031,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,19,items
average,2198.473684,ents
min,0,ents
max,4600,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,2,0.105263,0.105263,1.000000,0.000024,0.000024
2,3,1,0.052632,0.157895,3.000000,0.000072,0.000096
8,15,3,0.157895,0.315789,34.000000,0.000814,0.000910
16,31,2,0.105263,0.421053,51.000000,0.001221,0.002131
32,63,1,0.052632,0.473684,36.000000,0.000862,0.002993
1024,2047,1,0.052632,0.526316,1627.000000,0.038950,0.041943
2048,4095,1,0.052632,0.578947,3219.000000,0.077063,0.119006
4096,8191,8,0.421053,1.000000,36800.000000,0.880994,1.000000

histogram,directory size
count,19,items
average,79.248972,KB
min,0,KB
max,166,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,8,0.421053,0.421053,2.967773,0.001971,0.001971
2,4,1,0.052632,0.473684,2.044922,0.001358,0.003329
32,64,1,0.052632,0.526316,58.720703,0.038998,0.042327
64,128,1,0.052632,0.578947,113.090820,0.075107,0.117434
128,256,8,0.421053,1.000000,1328.906250,0.882566,1.000000

histogram,filename length
count,41772,items
average,18.913148,chars
min,4,chars
max,50,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,16,0.000383,0.000383,77.000000,0.000097,0.000097
8,15,47,0.001125,0.001508,608.000000,0.000770,0.000867
16,23,41661,0.997343,0.998851,787459.000000,0.996733,0.997600
24,31,5,0.000120,0.998971,133.000000,0.000168,0.997768
32,39,6,0.000144,0.999114,224.000000,0.000284,0.998052
40,47,32,0.000766,0.999880,1295.000000,0.001639,0.999691
48,55,5,0.000120,1.000000,244.000000,0.000309,1.000000

histogram,link count
count,41752,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,41752,1.000000,1.000000,41752.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,41752,items
average,23.228770,days
min,21,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,41728,0.999425,0.999425,967336.628426,0.997411,0.997411
32,64,7,0.000168,0.999593,302.605590,0.000312,0.997723
64,128,4,0.000096,0.999689,484.301944,0.000499,0.998222
128,256,13,0.000311,1.000000,1724.088704,0.001778,1.000000

histogram,mtime (KB)
count,228296879,items
average,22.454723,days
min,21,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,228296859,1.000000,1.000000,5126340949.878562,1.000000,1.000000
32,64,5,0.000000,1.000000,241.965503,0.000000,1.000000
64,128,6,0.000000,1.000000,800.982622,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.970544,0.000000,1.000000

histogram,ctime (files)
count,41752,items
average,23.177851,days
min,21,days
max,24,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,41752,1.000000,1.000000,967721.620718,1.000000,1.000000

histogram,ctime (KB)
count,228296879,items
average,22.406826,days
min,21,days
max,24,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,228296879,1.000000,1.000000,5115408502.198146,1.000000,1.000000

histogram,atime (files)
count,41752,items
average,23.228770,days
min,21,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,41728,0.999425,0.999425,967336.628426,0.997411,0.997411
32,64,7,0.000168,0.999593,302.605590,0.000312,0.997723
64,128,4,0.000096,0.999689,484.301944,0.000499,0.998222
128,256,13,0.000311,1.000000,1724.088704,0.001778,1.000000

histogram,atime (KB)
count,228296879,items
average,22.454723,days
min,21,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,228296859,1.000000,1.000000,5126340949.878562,1.000000,1.000000
32,64,5,0.000000,1.000000,241.965503,0.000000,1.000000
64,128,6,0.000000,1.000000,800.982622,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.970544,0.000000,1.000000

