#Generated by fsstats v1.4.5 (03/22/2008)
#Comment: This is a comment line that can be modified or repeated before
#uploading to record voluntarily added information.

skipped special files,0
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,842.56 GB
total user data,719.07 GB
percent overhead,0.146567

histogram,file size
count,59710,items
average,12627.654955,KB
min,0,KB
max,2308498,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,2468,0.041333,0.041333,1314.478516,0.000002,0.000002
2,4,262,0.004388,0.045721,983.874023,0.000001,0.000003
4,8,1349,0.022593,0.068314,6839.270508,0.000009,0.000012
8,16,40410,0.676771,0.745085,524373.561523,0.000695,0.000708
16,32,3846,0.064411,0.809496,88145.640625,0.000117,0.000824
32,64,43,0.000720,0.810216,2191.840820,0.000003,0.000827
64,128,46,0.000770,0.810986,4293.776367,0.000006,0.000833
128,256,43,0.000720,0.811707,8510.117188,0.000011,0.000844
256,512,34,0.000569,0.812276,13082.735352,0.000017,0.000862
512,1024,61,0.001022,0.813298,46555.652344,0.000062,0.000923
1024,2048,850,0.014235,0.827533,1595087.661133,0.002116,0.003039
2048,4096,2283,0.038235,0.865768,7583114.742188,0.010057,0.013096
4096,8192,157,0.002629,0.868397,821749.116211,0.001090,0.014186
8192,16384,1481,0.024803,0.893200,17869710.388672,0.023700,0.037886
16384,32768,3170,0.053090,0.946290,57651429.394531,0.076461,0.114347
32768,65536,30,0.000502,0.946793,1517869.330078,0.002013,0.116360
65536,131072,79,0.001323,0.948116,8252378.234375,0.010945,0.127305
131072,262144,3018,0.050544,0.998660,567349229.301758,0.752455,0.879760
262144,524288,2,0.000033,0.998694,1000807.294922,0.001327,0.881088
524288,1048576,31,0.000519,0.999213,20368628.907227,0.027014,0.908102
1048576,2097152,42,0.000703,0.999916,58018959.291992,0.076948,0.985050
2097152,4194304,5,0.000084,1.000000,11272022.742188,0.014950,1.000000

histogram,capacity used
count,59710,items
average,14796.134869,KB
min,1,KB
max,2695337,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,76,0.001273,0.001273,114.000000,0.000000,0.000000
16,32,4003,0.067041,0.068314,102076.500000,0.000116,0.000116
32,64,40410,0.676771,0.745085,2000295.000000,0.002264,0.002380
64,128,3852,0.064512,0.809596,322434.000000,0.000365,0.002745
128,256,55,0.000921,0.810518,10642.500000,0.000012,0.002757
256,512,69,0.001156,0.811673,28095.500000,0.000032,0.002789
512,1024,62,0.001038,0.812711,45837.000000,0.000052,0.002840
