#Generated by fsstats v1.4.5 (03/22/2008)
#Comment: This is a comment line that can be modified or repeated before
#uploading to record voluntarily added information.

skipped special files,0
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,385.60 GB
total user data,322.36 GB
percent overhead,0.163983

histogram,file size
count,156342,items
average,2162.041805,KB
min,0,KB
max,1275683,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,7464,0.047741,0.047741,4087.839844,0.000012,0.000012
2,4,2665,0.017046,0.064787,8113.305664,0.000024,0.000036
4,8,2681,0.017148,0.081936,15319.898438,0.000045,0.000081
8,16,95730,0.612311,0.694247,1247916.168945,0.003692,0.003773
16,32,8005,0.051202,0.745449,153251.173828,0.000453,0.004227
32,64,2623,0.016777,0.762226,96455.412109,0.000285,0.004512
64,128,12,0.000077,0.762303,958.920898,0.000003,0.004515
128,256,413,0.002642,0.764945,94237.747070,0.000279,0.004794
256,512,5376,0.034386,0.799331,1960635.687500,0.005800,0.010594
512,1024,5234,0.033478,0.832809,3682237.875977,0.010894,0.021488
1024,2048,3819,0.024427,0.857236,5552358.153320,0.016426,0.037914
2048,4096,11598,0.074184,0.931420,34519185.065430,0.102122,0.140036
4096,8192,51,0.000326,0.931746,294911.649414,0.000872,0.140909
8192,16384,1256,0.008034,0.939779,18401160.882812,0.054438,0.195347
16384,32768,9309,0.059543,0.999322,217649514.092773,0.643899,0.839246
32768,65536,17,0.000109,0.999431,620328.482422,0.001835,0.841082
65536,131072,1,0.000006,0.999437,75993.909180,0.000225,0.841306
131072,262144,2,0.000013,0.999450,411307.103516,0.001217,0.842523
262144,524288,32,0.000205,0.999655,12532524.686523,0.037077,0.879600
524288,1048576,47,0.000301,0.999955,32384842.143555,0.095808,0.975408
1048576,2097152,7,0.000045,1.000000,8312599.658203,0.024592,1.000000

histogram,capacity used
count,156342,items
average,2585.964520,KB
min,1,KB
max,1489577,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,37,0.000237,0.000237,55.500000,0.000000,0.000000
16,32,12773,0.081699,0.081936,325711.500000,0.000806,0.000806
32,64,95730,0.612311,0.694247,4738635.000000,0.011721,0.012527
64,128,10535,0.067384,0.761632,897226.500000,0.002219,0.014746
128,256,101,0.000646,0.762278,15559.500000,0.000038,0.014784
256,512,266,0.001701,0.763979,125823.000000,0.000311,0.015095
512,1024,9426,0.060291,0.824270,7043859.000000,0.017423,0.032518
1024,2048,3964,0.025355,0.849625,5486866.000000,0.013571,0.046089
2048,4096,9670,0.061852,0.911476,31489705.000000,0.077888,0.123977
4096,8192,3163,0.020231,0.931707,13732504.500000,0.033967,0.157944
8192,16384,371,0.002373,0.934080,5284876.500000,0.013072,0.171016
16384,32768,9092,0.058155,0.992235,233812750.000000,0.578322,0.749338
32768,65536,1125,0.007196,0.999431,38619143.500000,0.095522,0.844860
65536,131072,1,0.000006,0.999437,89089.500000,0.000220,0.845081
131072,262144,2,0.000013,0.999450,480331.000000,0.001188,0.846269
262144,524288,18,0.000115,0.999565,6588259.000000,0.016296,0.862564
524288,1048576,59,0.000377,0.999942,43730816.500000,0.108166,0.970730
1048576,2097152,9,0.000058,1.000000,11833653.500000,0.029270,1.000000

histogram,positive overhead
count,156374,items
average,423.999387,KB
min,1,KB
max,213894,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,7481,0.047840,0.047840,185687.600586,0.002801,0.002801
2,4,2667,0.017055,0.064896,59888.690430,0.000903,0.003704
4,8,2681,0.017145,0.082040,53045.601562,0.000800,0.004504
8,16,95730,0.612186,0.694227,3490718.831055,0.052648,0.057152
16,32,8005,0.051191,0.745418,436580.326172,0.006585,0.063737
32,64,2623,0.016774,0.762192,224663.087891,0.003388,0.067125
64,128,14,0.000090,0.762281,3088.327148,0.000047,0.067172
128,256,414,0.002647,0.764929,108726.931641,0.001640,0.068812
256,512,5377,0.034386,0.799314,1407443.673828,0.021228,0.090040
512,1024,5243,0.033529,0.832843,1394802.411133,0.021037,0.111076
1024,2048,3819,0.024422,0.857265,1378282.346680,0.020788,0.131864
2048,4096,11598,0.074168,0.931434,7507323.934570,0.113228,0.245093
4096,8192,51,0.000326,0.931760,55068.850586,0.000831,0.245923
8192,16384,1256,0.008032,0.939792,3257355.117188,0.049129,0.295052
16384,32768,9309,0.059530,0.999322,37629329.407227,0.567540,0.862592
32768,65536,17,0.000109,0.999431,105593.017578,0.001593,0.864185
65536,131072,1,0.000006,0.999437,13095.590820,0.000198,0.864382
131072,262144,2,0.000013,0.999450,69023.896484,0.001041,0.865423
262144,524288,32,0.000205,0.999655,2102499.313477,0.031711,0.897134
524288,1048576,47,0.000301,0.999955,5427004.356445,0.081852,0.978986
1048576,2097152,7,0.000045,1.000000,1393258.841797,0.021014,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,31,items
average,5044.290323,ents
min,0,ents
max,16048,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,4,0.129032,0.129032,3.000000,0.000019,0.000019
2,3,1,0.032258,0.161290,3.000000,0.000019,0.000038
8,15,7,0.225806,0.387097,69.000000,0.000441,0.000480
16,31,4,0.129032,0.516129,89.000000,0.000569,0.001049
32,63,1,0.032258,0.548387,59.000000,0.000377,0.001426
64,127,1,0.032258,0.580645,64.000000,0.000409,0.001835
2048,4095,2,0.064516,0.645161,5334.000000,0.034111,0.035946
4096,8191,1,0.032258,0.677419,5313.000000,0.033976,0.069923
8192,16383,10,0.322581,1.000000,145439.000000,0.930077,1.000000

histogram,directory size
count,31,items
average,180.545930,KB
min,0,KB
max,566,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,16,0.516129,0.516129,5.995117,0.001071,0.001071
2,4,2,0.064516,0.580645,6.503906,0.001162,0.002233
64,128,2,0.064516,0.645161,197.751953,0.035332,0.037565
128,256,1,0.032258,0.677419,176.321289,0.031503,0.069069
256,512,1,0.032258,0.709677,354.138672,0.063274,0.132343
512,1024,9,0.290323,1.000000,4856.212891,0.867657,1.000000

histogram,filename length
count,156374,items
average,18.651425,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,22,0.000141,0.000141,117.000000,0.000040,0.000040
8,15,221,0.001413,0.001554,2777.000000,0.000952,0.000992
16,23,155945,0.997257,0.998811,2907374.000000,0.996837,0.997830
24,31,78,0.000499,0.999309,2085.000000,0.000715,0.998545
32,39,40,0.000256,0.999565,1445.000000,0.000495,0.999040
40,47,66,0.000422,0.999987,2689.000000,0.000922,0.999962
48,55,1,0.000006,0.999994,49.000000,0.000017,0.999979
56,63,1,0.000006,1.000000,62.000000,0.000021,1.000000

histogram,link count
count,156342,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,156342,1.000000,1.000000,156342.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,156342,items
average,42.081222,days
min,9,days
max,231,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,1,0.000006,0.000006,9.854815,0.000001,0.000001
16,32,51,0.000326,0.000333,1403.178264,0.000213,0.000215
32,64,156278,0.999591,0.999923,6575453.182118,0.999451,0.999666
64,128,2,0.000013,0.999936,187.872882,0.000029,0.999695
128,256,10,0.000064,1.000000,2008.284769,0.000305,1.000000

histogram,mtime (KB)
count,338017939,items
average,42.030546,days
min,9,days
max,231,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,37,0.000000,0.000000,365.138212,0.000000,0.000000
16,32,788,0.000002,0.000002,18646.816183,0.000001,0.000001
32,64,338017107,0.999998,1.000000,14207058547.577908,0.999999,1.000000
64,128,1,0.000000,1.000000,162.565607,0.000000,1.000000
128,256,5,0.000000,1.000000,987.119281,0.000000,1.000000

histogram,ctime (files)
count,156342,items
average,42.070414,days
min,9,days
max,45,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,1,0.000006,0.000006,9.854815,0.000001,0.000001
16,32,51,0.000326,0.000333,1403.178264,0.000213,0.000215
32,64,156290,0.999667,1.000000,6575959.640914,0.999785,1.000000

histogram,ctime (KB)
count,338017939,items
average,42.030452,days
min,9,days
max,45,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,37,0.000000,0.000000,365.138212,0.000000,0.000000
16,32,788,0.000002,0.000002,18646.816183,0.000001,0.000001
32,64,338017114,0.999998,1.000000,14207027751.884008,0.999999,1.000000

histogram,atime (files)
count,156342,items
average,42.081222,days
min,9,days
max,231,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,1,0.000006,0.000006,9.854815,0.000001,0.000001
16,32,51,0.000326,0.000333,1403.178264,0.000213,0.000215
32,64,156278,0.999591,0.999923,6575453.182129,0.999451,0.999666
64,128,2,0.000013,0.999936,187.872882,0.000029,0.999695
128,256,10,0.000064,1.000000,2008.284769,0.000305,1.000000

histogram,atime (KB)
count,338017939,items
average,42.030546,days
min,9,days
max,231,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,37,0.000000,0.000000,365.138212,0.000000,0.000000
16,32,788,0.000002,0.000002,18646.816183,0.000001,0.000001
32,64,338017107,0.999998,1.000000,14207058547.578056,0.999999,1.000000
64,128,1,0.000000,1.000000,162.565607,0.000000,1.000000
128,256,5,0.000000,1.000000,987.119281,0.000000,1.000000

