1024,2048,1266,0.028821,0.753995,2215747.000000,0.006173,0.011628
2048,4096,4830,0.109958,0.863953,15729813.000000,0.043826,0.055454
4096,8192,108,0.002459,0.866412,473314.000000,0.001319,0.056773
8192,16384,2858,0.065064,0.931476,43061215.000000,0.119976,0.176748
16384,32768,132,0.003005,0.934481,2607974.000000,0.007266,0.184015
32768,65536,1,0.000023,0.934503,33305.500000,0.000093,0.184108
65536,131072,2815,0.064085,0.998589,283162790.500000,0.788940,0.973047
131072,262144,62,0.001411,1.000000,9673853.000000,0.026953,1.000000

histogram,positive overhead
count,43961,items
average,1220.421320,KB
min,1,KB
max,25422,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,1697,0.038602,0.038602,42559.612305,0.000793,0.000793
2,4,5,0.000114,0.038716,113.219727,0.000002,0.000795
4,8,850,0.019335,0.058051,17526.901367,0.000327,0.001122
8,16,27264,0.620186,0.678238,995567.726562,0.018556,0.019678
16,32,833,0.018949,0.697186,47948.330078,0.000894,0.020572
32,64,288,0.006551,0.703737,33358.354492,0.000622,0.021194
64,128,519,0.011806,0.715543,105241.656250,0.001962,0.023156
128,256,65,0.001479,0.717022,20234.334961,0.000377,0.023533
256,512,364,0.008280,0.725302,95160.879883,0.001774,0.025306
512,1024,4,0.000091,0.725393,1053.053711,0.000020,0.025326
1024,2048,1549,0.035236,0.760629,524364.996094,0.009774,0.035100
2048,4096,4647,0.105707,0.866336,2556766.332031,0.047656,0.082755
4096,8192,8,0.000182,0.866518,6393.867188,0.000119,0.082874
8192,16384,2914,0.066286,0.932804,6754917.045898,0.125905,0.208779
16384,32768,77,0.001752,0.934556,241583.268555,0.004503,0.213282
65536,131072,2847,0.064762,0.999318,41491002.232422,0.773351,0.986633
131072,262144,30,0.000682,1.000000,717149.838867,0.013367,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,34,items
average,1292.941176,ents
min,0,ents
max,4500,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,5,0.147059,0.147059,1.000000,0.000023,0.000023
2,3,1,0.029412,0.176471,2.000000,0.000045,0.000068
4,7,2,0.058824,0.235294,11.000000,0.000250,0.000318
8,15,3,0.088235,0.323529,28.000000,0.000637,0.000955
16,31,4,0.117647,0.441176,93.000000,0.002116,0.003071
64,127,1,0.029412,0.470588,108.000000,0.002457,0.005528
256,511,8,0.235294,0.705882,2871.000000,0.065309,0.070837
1024,2047,1,0.029412,0.735294,1627.000000,0.037011,0.107848
2048,4095,1,0.029412,0.764706,3219.000000,0.073226,0.181074
4096,8191,8,0.235294,1.000000,36000.000000,0.818926,1.000000

histogram,directory size
count,34,items
average,46.523323,KB
min,0,KB
max,162,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,15,0.441176,0.441176,4.993164,0.003157,0.003157
2,4,1,0.029412,0.470588,3.500977,0.002213,0.005370
8,16,8,0.235294,0.705882,101.487305,0.064160,0.069530
32,64,1,0.029412,0.735294,58.720703,0.037123,0.106652
64,128,1,0.029412,0.764706,113.090820,0.071495,0.178148
128,256,8,0.235294,1.000000,1300.000000,0.821852,1.000000

histogram,filename length
count,43961,items
average,18.847114,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,28,0.000637,0.000637,132.000000,0.000159,0.000159
8,15,70,0.001592,0.002229,889.000000,0.001073,0.001232
16,23,43823,0.996861,0.999090,825973.000000,0.996904,0.998136
24,31,7,0.000159,0.999249,187.000000,0.000226,0.998362
32,39,5,0.000114,0.999363,185.000000,0.000223,0.998585
40,47,25,0.000569,0.999932,1012.000000,0.001221,0.999807
48,55,2,0.000045,0.999977,98.000000,0.000118,0.999925
56,63,1,0.000023,1.000000,62.000000,0.000075,1.000000

histogram,link count
count,43926,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,43926,1.000000,1.000000,43926.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,43926,items
average,1.729480,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,23830,0.542503,0.542503,24452.918715,0.321880,0.321880
2,4,20074,0.456996,0.999499,49253.042153,0.648330,0.970209
4,8,1,0.000023,0.999522,7.949225,0.000105,0.970314
16,32,1,0.000023,0.999545,31.892211,0.000420,0.970734
32,64,5,0.000114,0.999659,262.805590,0.003459,0.974193
64,128,2,0.000046,0.999704,239.490000,0.003152,0.977346
128,256,13,0.000296,1.000000,1721.039120,0.022654,1.000000

histogram,mtime (KB)
count,305271793,items
average,1.031032,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,255229808,0.836074,0.836074,183754270.018193,0.583820,0.583820
2,4,50041968,0.163926,1.000000,130988765.112481,0.416174,0.999994
4,8,0,0.000000,1.000000,2.647154,0.000000,0.999994
16,32,0,0.000000,1.000000,5.014303,0.000000,0.999994
32,64,5,0.000000,1.000000,272.409136,0.000001,0.999995
64,128,3,0.000000,1.000000,455.766768,0.000001,0.999997
128,256,7,0.000000,1.000000,1089.136716,0.000003,1.000000

histogram,ctime (files)
count,43926,items
average,1.675437,days
min,0,days
max,2,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,23830,0.542503,0.542503,24282.455394,0.329946,0.329946
2,4,20096,0.457497,1.000000,49312.784514,0.670054,1.000000

histogram,ctime (KB)
count,305271793,items
average,0.991386,days
min,0,days
max,2,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,255229808,0.836074,0.836074,171667577.140911,0.567229,0.567229
2,4,50041985,0.163926,1.000000,130974731.429883,0.432771,1.000000

histogram,atime (files)
count,43926,items
average,1.729480,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,23830,0.542503,0.542503,24452.918715,0.321880,0.321880
2,4,20074,0.456996,0.999499,49253.042153,0.648330,0.970209
4,8,1,0.000023,0.999522,7.949225,0.000105,0.970314
16,32,1,0.000023,0.999545,31.892211,0.000420,0.970734
32,64,5,0.000114,0.999659,262.805590,0.003459,0.974193
64,128,2,0.000046,0.999704,239.490000,0.003152,0.977346
128,256,13,0.000296,1.000000,1721.039120,0.022654,1.000000

histogram,atime (KB)
count,305271793,items
average,1.031032,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,255229808,0.836074,0.836074,183754270.018193,0.583820,0.583820
2,4,50041968,0.163926,1.000000,130988765.112481,0.416174,0.999994
4,8,0,0.000000,1.000000,2.647154,0.000000,0.999994
16,32,0,0.000000,1.000000,5.014303,0.000000,0.999994
32,64,5,0.000000,1.000000,272.409136,0.000001,0.999995
64,128,3,0.000000,1.000000,455.766768,0.000001,0.999997
128,256,7,0.000000,1.000000,1089.136716,0.000003,1.000000

