#Generated by fsstats v1.4.5 (03/22/2008)
#Comment: This is a comment line that can be modified or repeated before
#uploading to record voluntarily added information.

skipped special files,0
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,546.33 GB
total user data,463.76 GB
percent overhead,0.151125

histogram,file size
count,69892,items
average,6957.706412,KB
min,0,KB
max,1865180,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,4229,0.060508,0.060508,1289.224609,0.000003,0.000003
2,4,822,0.011761,0.072269,2317.894531,0.000005,0.000007
4,8,1015,0.014522,0.086791,5558.037109,0.000011,0.000019
8,16,34757,0.497296,0.584087,448838.353516,0.000923,0.000942
16,32,2402,0.034367,0.618454,47315.733398,0.000097,0.001039
32,64,298,0.004264,0.622718,17563.343750,0.000036,0.001075
64,128,21,0.000300,0.623018,1732.197266,0.000004,0.001079
128,256,3,0.000043,0.623061,603.489258,0.000001,0.001080
256,512,1,0.000014,0.623076,275.422852,0.000001,0.001081
512,1024,365,0.005222,0.628298,336883.459961,0.000693,0.001773
1024,2048,1713,0.024509,0.652807,2810466.961914,0.005779,0.007553
2048,4096,9690,0.138642,0.791450,33750029.541016,0.069403,0.076956
4096,8192,7156,0.102387,0.893836,33435505.162109,0.068757,0.145713
8192,16384,3371,0.048232,0.942068,40651000.562500,0.083594,0.229307
16384,32768,756,0.010817,0.952884,12965474.110352,0.026662,0.255969
32768,65536,683,0.009772,0.962657,38721151.903320,0.079626,0.335595
65536,131072,1991,0.028487,0.991143,187789466.938477,0.386169,0.721765
131072,262144,535,0.007655,0.998798,72896508.949219,0.149904,0.871669
262144,524288,26,0.000372,0.999170,10737810.746094,0.022081,0.893750
524288,1048576,45,0.000644,0.999814,34240622.945312,0.070412,0.964162
1048576,2097152,13,0.000186,1.000000,17427601.583008,0.035838,1.000000

histogram,capacity used
count,69892,items
average,8196.219510,KB
min,1,KB
max,2176873,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,31,0.000444,0.000444,46.500000,0.000000,0.000000
16,32,6035,0.086348,0.086791,153892.500000,0.000269,0.000269
32,64,34757,0.497296,0.584087,1720471.500000,0.003003,0.003272
64,128,2402,0.034367,0.618454,176547.000000,0.000308,0.003580
128,256,309,0.004421,0.622875,60151.500000,0.000105,0.003685
256,512,13,0.000186,0.623061,4355.500000,0.000008,0.003693
512,1024,9,0.000129,0.623190,8549.500000,0.000015,0.003708
1024,2048,955,0.013664,0.636854,1380280.500000,0.002409,0.006117
2048,4096,3523,0.050406,0.687260,11265860.500000,0.019666,0.025784
4096,8192,14032,0.200767,0.888027,68440048.000000,0.119473,0.145256
8192,16384,2672,0.038230,0.926258,32542352.000000,0.056808,0.202064
16384,32768,1860,0.026612,0.952870,34401798.000000,0.060054,0.262118
32768,65536,296,0.004235,0.957105,16613116.000000,0.029001,0.291119
65536,131072,1764,0.025239,0.982344,162940534.000000,0.284438,0.575557
131072,262144,1146,0.016397,0.998741,169205231.000000,0.295374,0.870931
262144,524288,22,0.000315,0.999056,9180785.000000,0.016027,0.886958
524288,1048576,47,0.000672,0.999728,37707302.500000,0.065824,0.952782
1048576,2097152,17,0.000243,0.999971,22725377.500000,0.039671,0.992453
2097152,4194304,2,0.000029,1.000000,4323475.000000,0.007547,1.000000

histogram,positive overhead
count,69935,items
average,1237.920486,KB
min,1,KB
max,311692,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,4249,0.060756,0.060756,106022.494141,0.001225,0.001225
2,4,823,0.011768,0.072524,18665.464844,0.000216,0.001440
4,8,1015,0.014513,0.087038,20324.462891,0.000235,0.001675
8,16,34758,0.497004,0.584042,1271673.646484,0.014689,0.016364
16,32,2404,0.034375,0.618417,129557.077148,0.001496,0.017860
32,64,299,0.004275,0.622693,40383.022461,0.000466,0.018327
64,128,30,0.000429,0.623121,8309.570312,0.000096,0.018423
128,256,12,0.000172,0.623293,7122.219727,0.000082,0.018505
256,512,1,0.000014,0.623307,262.077148,0.000003,0.018508
512,1024,365,0.005219,0.628526,95488.040039,0.001103,0.019611
1024,2048,1713,0.024494,0.653021,765982.538086,0.008848,0.028459
2048,4096,9690,0.138557,0.791578,7440169.458984,0.085940,0.114399
4096,8192,7156,0.102324,0.893901,6258100.837891,0.072286,0.186685
8192,16384,3371,0.048202,0.942103,7283631.937500,0.084132,0.270817
16384,32768,756,0.010810,0.952913,2281219.889648,0.026350,0.297167
32768,65536,683,0.009766,0.962680,6557832.596680,0.075748,0.372915
65536,131072,1991,0.028469,0.991149,31610599.561523,0.365128,0.738043
131072,262144,535,0.007650,0.998799,12244173.550781,0.141430,0.879474
262144,524288,26,0.000372,0.999171,1797612.253906,0.020764,0.900237
524288,1048576,45,0.000643,0.999814,5724508.554688,0.066123,0.966360
1048576,2097152,13,0.000186,1.000000,2912329.916992,0.033640,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,42,items
average,1665.095238,ents
min,0,ents
max,5008,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,6,0.142857,0.142857,5.000000,0.000071,0.000071
